,Station,Name,Sensor,Fecha,Valor
259734,0056015040,JURADO,0027,2018-05-01 19:00:00.000,97.0
259735,0056015040,JURADO,0027,2018-05-01 20:00:00.000,97.0
259736,0056015040,JURADO,0027,2018-05-01 21:00:00.000,97.0
259737,0056015040,JURADO,0027,2018-05-01 22:00:00.000,98.0
259738,0056015040,JURADO,0027,2018-05-01 23:00:00.000,99.0
259739,0056015040,JURADO,0027,2018-05-02 00:00:00.000,98.0
259740,0056015040,JURADO,0027,2018-05-02 01:00:00.000,99.0
259741,0056015040,JURADO,0027,2018-05-02 02:00:00.000,98.0
259742,0056015040,JURADO,0027,2018-05-02 03:00:00.000,97.0
259743,0056015040,JURADO,0027,2018-05-02 04:00:00.000,98.0
259744,0056015040,JURADO,0027,2018-05-02 05:00:00.000,98.0
259745,0056015040,JURADO,0027,2018-05-02 06:00:00.000,98.0
259746,0056015040,JURADO,0027,2018-05-02 07:00:00.000,96.0
259747,0056015040,JURADO,0027,2018-05-02 08:00:00.000,83.0
259748,0056015040,JURADO,0027,2018-05-02 09:00:00.000,82.0
259749,0056015040,JURADO,0027,2018-05-02 10:00:00.000,73.0
259750,0056015040,JURADO,0027,2018-05-02 11:00:00.000,65.0
259751,0056015040,JURADO,0027,2018-05-02 12:00:00.000,67.0
259752,0056015040,JURADO,0027,2018-05-02 13:00:00.000,69.0
259753,0056015040,JURADO,0027,2018-05-02 14:00:00.000,68.0
259754,0056015040,JURADO,0027,2018-05-02 15:00:00.000,67.0
259755,0056015040,JURADO,0027,2018-05-02 16:00:00.000,79.0
259756,0056015040,JURADO,0027,2018-05-02 17:00:00.000,81.0
259757,0056015040,JURADO,0027,2018-05-02 18:00:00.000,86.0
259758,0056015040,JURADO,0027,2018-05-02 19:00:00.000,92.0
259759,0056015040,JURADO,0027,2018-05-02 20:00:00.000,94.0
259760,0056015040,JURADO,0027,2018-05-02 21:00:00.000,96.0
259761,0056015040,JURADO,0027,2018-05-02 22:00:00.000,97.0
259762,0056015040,JURADO,0027,2018-05-02 23:00:00.000,97.0
259763,0056015040,JURADO,0027,2018-05-03 00:00:00.000,98.0
259764,0056015040,JURADO,0027,2018-05-03 01:00:00.000,97.0
259765,0056015040,JURADO,0027,2018-05-03 02:00:00.000,97.0
259766,0056015040,JURADO,0027,2018-05-03 03:00:00.000,96.0
259767,0056015040,JURADO,0027,2018-05-03 04:00:00.000,96.0
259768,0056015040,JURADO,0027,2018-05-03 05:00:00.000,95.0
259769,0056015040,JURADO,0027,2018-05-03 06:00:00.000,95.0
259770,0056015040,JURADO,0027,2018-05-03 07:00:00.000,95.0
259771,0056015040,JURADO,0027,2018-05-03 08:00:00.000,94.0
259772,0056015040,JURADO,0027,2018-05-03 09:00:00.000,98.0
259773,0056015040,JURADO,0027,2018-05-03 10:00:00.000,99.0
259774,0056015040,JURADO,0027,2018-05-03 11:00:00.000,99.0
259775,0056015040,JURADO,0027,2018-05-03 12:00:00.000,99.0
259776,0056015040,JURADO,0027,2018-05-03 13:00:00.000,98.0
259777,0056015040,JURADO,0027,2018-05-03 14:00:00.000,98.0
259778,0056015040,JURADO,0027,2018-05-03 15:00:00.000,97.0
259779,0056015040,JURADO,0027,2018-05-03 16:00:00.000,97.0
259780,0056015040,JURADO,0027,2018-05-03 17:00:00.000,96.0
259781,0056015040,JURADO,0027,2018-05-03 18:00:00.000,97.0
259782,0056015040,JURADO,0027,2018-05-03 19:00:00.000,99.0
259783,0056015040,JURADO,0027,2018-05-03 20:00:00.000,99.0
259784,0056015040,JURADO,0027,2018-05-03 21:00:00.000,99.0
259785,0056015040,JURADO,0027,2018-05-03 22:00:00.000,99.0
259786,0056015040,JURADO,0027,2018-05-03 23:00:00.000,99.0
259787,0056015040,JURADO,0027,2018-05-04 00:00:00.000,99.0
259788,0056015040,JURADO,0027,2018-05-04 01:00:00.000,99.0
259789,0056015040,JURADO,0027,2018-05-04 02:00:00.000,99.0
259790,0056015040,JURADO,0027,2018-05-04 03:00:00.000,99.0
259791,0056015040,JURADO,0027,2018-05-04 04:00:00.000,98.0
259792,0056015040,JURADO,0027,2018-05-04 05:00:00.000,97.0
259793,0056015040,JURADO,0027,2018-05-04 06:00:00.000,97.0
259794,0056015040,JURADO,0027,2018-05-04 07:00:00.000,95.0
259795,0056015040,JURADO,0027,2018-05-04 08:00:00.000,88.0
259796,0056015040,JURADO,0027,2018-05-04 09:00:00.000,82.0
259797,0056015040,JURADO,0027,2018-05-04 10:00:00.000,67.0
259798,0056015040,JURADO,0027,2018-05-04 11:00:00.000,77.0
259799,0056015040,JURADO,0027,2018-05-04 12:00:00.000,78.0
259800,0056015040,JURADO,0027,2018-05-04 13:00:00.000,76.0
259801,0056015040,JURADO,0027,2018-05-04 14:00:00.000,73.0
259802,0056015040,JURADO,0027,2018-05-04 15:00:00.000,93.0
259803,0056015040,JURADO,0027,2018-05-04 16:00:00.000,97.0
259804,0056015040,JURADO,0027,2018-05-04 17:00:00.000,95.0
259805,0056015040,JURADO,0027,2018-05-04 18:00:00.000,90.0
259806,0056015040,JURADO,0027,2018-05-04 19:00:00.000,96.0
259807,0056015040,JURADO,0027,2018-05-04 20:00:00.000,99.0
259808,0056015040,JURADO,0027,2018-05-04 21:00:00.000,99.0
259809,0056015040,JURADO,0027,2018-05-04 22:00:00.000,99.0
259810,0056015040,JURADO,0027,2018-05-04 23:00:00.000,99.0
259811,0056015040,JURADO,0027,2018-05-05 00:00:00.000,99.0
259812,0056015040,JURADO,0027,2018-05-05 01:00:00.000,99.0
259813,0056015040,JURADO,0027,2018-05-05 02:00:00.000,99.0
259814,0056015040,JURADO,0027,2018-05-05 03:00:00.000,99.0
259815,0056015040,JURADO,0027,2018-05-05 04:00:00.000,99.0
259816,0056015040,JURADO,0027,2018-05-05 05:00:00.000,99.0
259817,0056015040,JURADO,0027,2018-05-05 06:00:00.000,98.0
259818,0056015040,JURADO,0027,2018-05-05 07:00:00.000,98.0
259819,0056015040,JURADO,0027,2018-05-05 08:00:00.000,92.0
259820,0056015040,JURADO,0027,2018-05-05 09:00:00.000,82.0
259821,0056015040,JURADO,0027,2018-05-05 10:00:00.000,82.0
259822,0056015040,JURADO,0027,2018-05-05 11:00:00.000,67.0
259823,0056015040,JURADO,0027,2018-05-05 12:00:00.000,72.0
259824,0056015040,JURADO,0027,2018-05-05 13:00:00.000,76.0
259825,0056015040,JURADO,0027,2018-05-05 14:00:00.000,75.0
259826,0056015040,JURADO,0027,2018-05-05 15:00:00.000,76.0
259827,0056015040,JURADO,0027,2018-05-05 16:00:00.000,78.0
259828,0056015040,JURADO,0027,2018-05-05 17:00:00.000,83.0
259829,0056015040,JURADO,0027,2018-05-05 18:00:00.000,86.0
259830,0056015040,JURADO,0027,2018-05-05 19:00:00.000,83.0
259831,0056015040,JURADO,0027,2018-05-05 20:00:00.000,85.0
259832,0056015040,JURADO,0027,2018-05-05 21:00:00.000,86.0
259833,0056015040,JURADO,0027,2018-05-05 22:00:00.000,95.0
259834,0056015040,JURADO,0027,2018-05-05 23:00:00.000,97.0
259835,0056015040,JURADO,0027,2018-05-06 00:00:00.000,97.0
259836,0056015040,JURADO,0027,2018-05-06 01:00:00.000,97.0
259837,0056015040,JURADO,0027,2018-05-06 02:00:00.000,96.0
259838,0056015040,JURADO,0027,2018-05-06 03:00:00.000,97.0
259839,0056015040,JURADO,0027,2018-05-06 04:00:00.000,96.0
259840,0056015040,JURADO,0027,2018-05-06 05:00:00.000,96.0
259841,0056015040,JURADO,0027,2018-05-06 06:00:00.000,95.0
259842,0056015040,JURADO,0027,2018-05-06 07:00:00.000,82.0
259843,0056015040,JURADO,0027,2018-05-06 08:00:00.000,84.0
259844,0056015040,JURADO,0027,2018-05-06 09:00:00.000,73.0
259845,0056015040,JURADO,0027,2018-05-06 10:00:00.000,70.0
259846,0056015040,JURADO,0027,2018-05-06 11:00:00.000,65.0
259847,0056015040,JURADO,0027,2018-05-06 12:00:00.000,67.0
259848,0056015040,JURADO,0027,2018-05-06 13:00:00.000,66.0
259849,0056015040,JURADO,0027,2018-05-06 14:00:00.000,74.0
259850,0056015040,JURADO,0027,2018-05-06 15:00:00.000,69.0
259851,0056015040,JURADO,0027,2018-05-06 16:00:00.000,75.0
259852,0056015040,JURADO,0027,2018-05-06 17:00:00.000,79.0
259853,0056015040,JURADO,0027,2018-05-06 18:00:00.000,82.0
259854,0056015040,JURADO,0027,2018-05-06 19:00:00.000,82.0
259855,0056015040,JURADO,0027,2018-05-06 20:00:00.000,88.0
259856,0056015040,JURADO,0027,2018-05-06 21:00:00.000,88.0
259857,0056015040,JURADO,0027,2018-05-06 22:00:00.000,91.0
259858,0056015040,JURADO,0027,2018-05-06 23:00:00.000,93.0
259859,0056015040,JURADO,0027,2018-05-07 00:00:00.000,94.0
259860,0056015040,JURADO,0027,2018-05-07 01:00:00.000,95.0
259861,0056015040,JURADO,0027,2018-05-07 02:00:00.000,94.0
259862,0056015040,JURADO,0027,2018-05-07 03:00:00.000,95.0
259863,0056015040,JURADO,0027,2018-05-07 04:00:00.000,93.0
259864,0056015040,JURADO,0027,2018-05-07 05:00:00.000,94.0
259865,0056015040,JURADO,0027,2018-05-07 06:00:00.000,95.0
259866,0056015040,JURADO,0027,2018-05-07 07:00:00.000,92.0
259867,0056015040,JURADO,0027,2018-05-07 08:00:00.000,88.0
259868,0056015040,JURADO,0027,2018-05-07 09:00:00.000,78.0
259869,0056015040,JURADO,0027,2018-05-07 10:00:00.000,88.0
259870,0056015040,JURADO,0027,2018-05-07 11:00:00.000,93.0
259871,0056015040,JURADO,0027,2018-05-07 12:00:00.000,93.0
259872,0056015040,JURADO,0027,2018-05-07 13:00:00.000,78.0
259873,0056015040,JURADO,0027,2018-05-07 14:00:00.000,73.0
259874,0056015040,JURADO,0027,2018-05-07 15:00:00.000,71.0
259875,0056015040,JURADO,0027,2018-05-07 16:00:00.000,76.0
259876,0056015040,JURADO,0027,2018-05-07 17:00:00.000,80.0
259877,0056015040,JURADO,0027,2018-05-07 18:00:00.000,87.0
259878,0056015040,JURADO,0027,2018-05-07 19:00:00.000,86.0
259879,0056015040,JURADO,0027,2018-05-07 20:00:00.000,95.0
259880,0056015040,JURADO,0027,2018-05-07 21:00:00.000,96.0
259881,0056015040,JURADO,0027,2018-05-07 22:00:00.000,96.0
259882,0056015040,JURADO,0027,2018-05-07 23:00:00.000,96.0
259883,0056015040,JURADO,0027,2018-05-08 00:00:00.000,96.0
259884,0056015040,JURADO,0027,2018-05-08 01:00:00.000,97.0
259885,0056015040,JURADO,0027,2018-05-08 02:00:00.000,96.0
259886,0056015040,JURADO,0027,2018-05-08 03:00:00.000,96.0
259887,0056015040,JURADO,0027,2018-05-08 04:00:00.000,95.0
259888,0056015040,JURADO,0027,2018-05-08 05:00:00.000,95.0
259889,0056015040,JURADO,0027,2018-05-08 06:00:00.000,96.0
259890,0056015040,JURADO,0027,2018-05-08 07:00:00.000,92.0
259891,0056015040,JURADO,0027,2018-05-08 08:00:00.000,84.0
259892,0056015040,JURADO,0027,2018-05-08 09:00:00.000,74.0
259893,0056015040,JURADO,0027,2018-05-08 10:00:00.000,66.0
259894,0056015040,JURADO,0027,2018-05-08 11:00:00.000,63.0
259895,0056015040,JURADO,0027,2018-05-08 12:00:00.000,70.0
259896,0056015040,JURADO,0027,2018-05-08 13:00:00.000,69.0
259897,0056015040,JURADO,0027,2018-05-08 14:00:00.000,71.0
259898,0056015040,JURADO,0027,2018-05-08 15:00:00.000,80.0
259899,0056015040,JURADO,0027,2018-05-08 16:00:00.000,78.0
259900,0056015040,JURADO,0027,2018-05-08 17:00:00.000,82.0
259901,0056015040,JURADO,0027,2018-05-08 18:00:00.000,86.0
259902,0056015040,JURADO,0027,2018-05-08 19:00:00.000,91.0
259903,0056015040,JURADO,0027,2018-05-08 20:00:00.000,94.0
259904,0056015040,JURADO,0027,2018-05-08 21:00:00.000,94.0
259905,0056015040,JURADO,0027,2018-05-08 22:00:00.000,95.0
259906,0056015040,JURADO,0027,2018-05-08 23:00:00.000,96.0
259907,0056015040,JURADO,0027,2018-05-09 00:00:00.000,95.0
259908,0056015040,JURADO,0027,2018-05-09 01:00:00.000,96.0
259909,0056015040,JURADO,0027,2018-05-09 02:00:00.000,96.0
259910,0056015040,JURADO,0027,2018-05-09 03:00:00.000,96.0
259911,0056015040,JURADO,0027,2018-05-09 04:00:00.000,96.0
259912,0056015040,JURADO,0027,2018-05-09 05:00:00.000,96.0
259913,0056015040,JURADO,0027,2018-05-09 06:00:00.000,94.0
259914,0056015040,JURADO,0027,2018-05-09 07:00:00.000,83.0
259915,0056015040,JURADO,0027,2018-05-09 08:00:00.000,77.0
259916,0056015040,JURADO,0027,2018-05-09 09:00:00.000,64.0
259917,0056015040,JURADO,0027,2018-05-09 10:00:00.000,67.0
259918,0056015040,JURADO,0027,2018-05-09 11:00:00.000,65.0
259919,0056015040,JURADO,0027,2018-05-09 12:00:00.000,77.0
259920,0056015040,JURADO,0027,2018-05-09 13:00:00.000,95.0
259921,0056015040,JURADO,0027,2018-05-09 14:00:00.000,92.0
259922,0056015040,JURADO,0027,2018-05-09 15:00:00.000,80.0
259923,0056015040,JURADO,0027,2018-05-09 16:00:00.000,95.0
259924,0056015040,JURADO,0027,2018-05-09 17:00:00.000,97.0
259925,0056015040,JURADO,0027,2018-05-09 18:00:00.000,98.0
259926,0056015040,JURADO,0027,2018-05-09 19:00:00.000,99.0
259927,0056015040,JURADO,0027,2018-05-09 20:00:00.000,99.0
259928,0056015040,JURADO,0027,2018-05-09 21:00:00.000,99.0
259929,0056015040,JURADO,0027,2018-05-09 22:00:00.000,99.0
259930,0056015040,JURADO,0027,2018-05-09 23:00:00.000,99.0
259931,0056015040,JURADO,0027,2018-05-10 00:00:00.000,99.0
259932,0056015040,JURADO,0027,2018-05-10 01:00:00.000,98.0
259933,0056015040,JURADO,0027,2018-05-10 02:00:00.000,98.0
259934,0056015040,JURADO,0027,2018-05-10 03:00:00.000,98.0
259935,0056015040,JURADO,0027,2018-05-10 04:00:00.000,98.0
259936,0056015040,JURADO,0027,2018-05-10 05:00:00.000,97.0
259937,0056015040,JURADO,0027,2018-05-10 06:00:00.000,97.0
259938,0056015040,JURADO,0027,2018-05-10 07:00:00.000,82.0
259939,0056015040,JURADO,0027,2018-05-10 08:00:00.000,84.0
259940,0056015040,JURADO,0027,2018-05-10 09:00:00.000,68.0
259941,0056015040,JURADO,0027,2018-05-10 10:00:00.000,63.0
259942,0056015040,JURADO,0027,2018-05-10 11:00:00.000,69.0
259943,0056015040,JURADO,0027,2018-05-10 12:00:00.000,73.0
259944,0056015040,JURADO,0027,2018-05-10 13:00:00.000,73.0
259945,0056015040,JURADO,0027,2018-05-10 14:00:00.000,92.0
259946,0056015040,JURADO,0027,2018-05-10 15:00:00.000,82.0
259947,0056015040,JURADO,0027,2018-05-10 16:00:00.000,97.0
259948,0056015040,JURADO,0027,2018-05-10 17:00:00.000,98.0
259949,0056015040,JURADO,0027,2018-05-10 18:00:00.000,98.0
259950,0056015040,JURADO,0027,2018-05-10 19:00:00.000,99.0
259951,0056015040,JURADO,0027,2018-05-10 20:00:00.000,99.0
259952,0056015040,JURADO,0027,2018-05-10 21:00:00.000,99.0
259953,0056015040,JURADO,0027,2018-05-10 22:00:00.000,99.0
259954,0056015040,JURADO,0027,2018-05-10 23:00:00.000,99.0
259955,0056015040,JURADO,0027,2018-05-11 00:00:00.000,99.0
259956,0056015040,JURADO,0027,2018-05-11 01:00:00.000,98.0
259957,0056015040,JURADO,0027,2018-05-11 02:00:00.000,96.0
259958,0056015040,JURADO,0027,2018-05-11 03:00:00.000,97.0
259959,0056015040,JURADO,0027,2018-05-11 04:00:00.000,96.0
259960,0056015040,JURADO,0027,2018-05-11 05:00:00.000,96.0
259961,0056015040,JURADO,0027,2018-05-11 06:00:00.000,96.0
259962,0056015040,JURADO,0027,2018-05-11 07:00:00.000,93.0
259963,0056015040,JURADO,0027,2018-05-11 08:00:00.000,88.0
259964,0056015040,JURADO,0027,2018-05-11 09:00:00.000,74.0
259965,0056015040,JURADO,0027,2018-05-11 10:00:00.000,66.0
259966,0056015040,JURADO,0027,2018-05-11 11:00:00.000,64.0
259967,0056015040,JURADO,0027,2018-05-11 12:00:00.000,73.0
259968,0056015040,JURADO,0027,2018-05-11 13:00:00.000,67.0
259969,0056015040,JURADO,0027,2018-05-11 14:00:00.000,71.0
259970,0056015040,JURADO,0027,2018-05-11 15:00:00.000,73.0
259971,0056015040,JURADO,0027,2018-05-11 16:00:00.000,74.0
259972,0056015040,JURADO,0027,2018-05-11 17:00:00.000,77.0
259973,0056015040,JURADO,0027,2018-05-11 18:00:00.000,83.0
259974,0056015040,JURADO,0027,2018-05-11 19:00:00.000,84.0
259975,0056015040,JURADO,0027,2018-05-11 20:00:00.000,85.0
259976,0056015040,JURADO,0027,2018-05-11 21:00:00.000,94.0
259977,0056015040,JURADO,0027,2018-05-11 22:00:00.000,95.0
259978,0056015040,JURADO,0027,2018-05-11 23:00:00.000,97.0
259979,0056015040,JURADO,0027,2018-05-12 00:00:00.000,97.0
259980,0056015040,JURADO,0027,2018-05-12 01:00:00.000,97.0
259981,0056015040,JURADO,0027,2018-05-12 02:00:00.000,98.0
259982,0056015040,JURADO,0027,2018-05-12 03:00:00.000,98.0
259983,0056015040,JURADO,0027,2018-05-12 04:00:00.000,98.0
259984,0056015040,JURADO,0027,2018-05-12 05:00:00.000,99.0
259985,0056015040,JURADO,0027,2018-05-12 06:00:00.000,99.0
259986,0056015040,JURADO,0027,2018-05-12 07:00:00.000,81.0
259987,0056015040,JURADO,0027,2018-05-12 08:00:00.000,77.0
259988,0056015040,JURADO,0027,2018-05-12 09:00:00.000,70.0
259989,0056015040,JURADO,0027,2018-05-12 10:00:00.000,61.0
259990,0056015040,JURADO,0027,2018-05-12 11:00:00.000,64.0
259991,0056015040,JURADO,0027,2018-05-12 12:00:00.000,69.0
259992,0056015040,JURADO,0027,2018-05-12 13:00:00.000,78.0
259993,0056015040,JURADO,0027,2018-05-12 14:00:00.000,84.0
259994,0056015040,JURADO,0027,2018-05-12 15:00:00.000,82.0
259995,0056015040,JURADO,0027,2018-05-12 16:00:00.000,94.0
259996,0056015040,JURADO,0027,2018-05-12 17:00:00.000,84.0
259997,0056015040,JURADO,0027,2018-05-12 18:00:00.000,92.0
259998,0056015040,JURADO,0027,2018-05-12 19:00:00.000,93.0
259999,0056015040,JURADO,0027,2018-05-12 20:00:00.000,95.0
260000,0056015040,JURADO,0027,2018-05-12 21:00:00.000,94.0
260001,0056015040,JURADO,0027,2018-05-12 22:00:00.000,94.0
260002,0056015040,JURADO,0027,2018-05-12 23:00:00.000,95.0
260003,0056015040,JURADO,0027,2018-05-13 00:00:00.000,94.0
260004,0056015040,JURADO,0027,2018-05-13 01:00:00.000,95.0
260005,0056015040,JURADO,0027,2018-05-13 02:00:00.000,96.0
260006,0056015040,JURADO,0027,2018-05-13 03:00:00.000,96.0
260007,0056015040,JURADO,0027,2018-05-13 04:00:00.000,99.0
260008,0056015040,JURADO,0027,2018-05-13 05:00:00.000,99.0
260009,0056015040,JURADO,0027,2018-05-13 06:00:00.000,99.0
260010,0056015040,JURADO,0027,2018-05-13 07:00:00.000,99.0
260011,0056015040,JURADO,0027,2018-05-13 08:00:00.000,98.0
260012,0056015040,JURADO,0027,2018-05-13 09:00:00.000,95.0
260013,0056015040,JURADO,0027,2018-05-13 10:00:00.000,95.0
260014,0056015040,JURADO,0027,2018-05-13 11:00:00.000,84.0
260015,0056015040,JURADO,0027,2018-05-13 12:00:00.000,99.0
260016,0056015040,JURADO,0027,2018-05-13 13:00:00.000,98.0
260017,0056015040,JURADO,0027,2018-05-13 14:00:00.000,98.0
260018,0056015040,JURADO,0027,2018-05-13 15:00:00.000,99.0
260019,0056015040,JURADO,0027,2018-05-13 16:00:00.000,99.0
260020,0056015040,JURADO,0027,2018-05-13 17:00:00.000,99.0
260021,0056015040,JURADO,0027,2018-05-13 18:00:00.000,99.0
260022,0056015040,JURADO,0027,2018-05-13 19:00:00.000,100.0
260023,0056015040,JURADO,0027,2018-05-13 20:00:00.000,100.0
260024,0056015040,JURADO,0027,2018-05-13 21:00:00.000,100.0
260025,0056015040,JURADO,0027,2018-05-13 22:00:00.000,100.0
260026,0056015040,JURADO,0027,2018-05-13 23:00:00.000,100.0
260027,0056015040,JURADO,0027,2018-05-14 00:00:00.000,100.0
260028,0056015040,JURADO,0027,2018-05-14 01:00:00.000,100.0
260029,0056015040,JURADO,0027,2018-05-14 02:00:00.000,100.0
260030,0056015040,JURADO,0027,2018-05-14 03:00:00.000,100.0
260031,0056015040,JURADO,0027,2018-05-14 04:00:00.000,100.0
260032,0056015040,JURADO,0027,2018-05-14 05:00:00.000,100.0
260033,0056015040,JURADO,0027,2018-05-14 06:00:00.000,100.0
260034,0056015040,JURADO,0027,2018-05-14 07:00:00.000,100.0
260035,0056015040,JURADO,0027,2018-05-14 08:00:00.000,96.0
260036,0056015040,JURADO,0027,2018-05-14 09:00:00.000,92.0
260037,0056015040,JURADO,0027,2018-05-14 10:00:00.000,77.0
260038,0056015040,JURADO,0027,2018-05-14 11:00:00.000,73.0
260039,0056015040,JURADO,0027,2018-05-14 12:00:00.000,70.0
260040,0056015040,JURADO,0027,2018-05-14 13:00:00.000,82.0
260041,0056015040,JURADO,0027,2018-05-14 14:00:00.000,86.0
260042,0056015040,JURADO,0027,2018-05-14 15:00:00.000,75.0
260043,0056015040,JURADO,0027,2018-05-14 16:00:00.000,79.0
260044,0056015040,JURADO,0027,2018-05-14 17:00:00.000,77.0
260045,0056015040,JURADO,0027,2018-05-14 18:00:00.000,79.0
260046,0056015040,JURADO,0027,2018-05-14 19:00:00.000,89.0
260047,0056015040,JURADO,0027,2018-05-14 20:00:00.000,91.0
260048,0056015040,JURADO,0027,2018-05-14 21:00:00.000,89.0
260049,0056015040,JURADO,0027,2018-05-14 22:00:00.000,89.0
260050,0056015040,JURADO,0027,2018-05-14 23:00:00.000,90.0
260051,0056015040,JURADO,0027,2018-05-15 00:00:00.000,96.0
260052,0056015040,JURADO,0027,2018-05-15 01:00:00.000,97.0
260053,0056015040,JURADO,0027,2018-05-15 02:00:00.000,98.0
260054,0056015040,JURADO,0027,2018-05-15 03:00:00.000,98.0
260055,0056015040,JURADO,0027,2018-05-15 04:00:00.000,98.0
260056,0056015040,JURADO,0027,2018-05-15 05:00:00.000,98.0
260057,0056015040,JURADO,0027,2018-05-15 06:00:00.000,98.0
260058,0056015040,JURADO,0027,2018-05-15 07:00:00.000,87.0
260059,0056015040,JURADO,0027,2018-05-15 08:00:00.000,79.0
260060,0056015040,JURADO,0027,2018-05-15 09:00:00.000,75.0
260061,0056015040,JURADO,0027,2018-05-15 10:00:00.000,70.0
260062,0056015040,JURADO,0027,2018-05-15 11:00:00.000,66.0
260063,0056015040,JURADO,0027,2018-05-15 12:00:00.000,65.0
260064,0056015040,JURADO,0027,2018-05-15 13:00:00.000,66.0
260065,0056015040,JURADO,0027,2018-05-15 14:00:00.000,63.0
260066,0056015040,JURADO,0027,2018-05-15 15:00:00.000,61.0
260067,0056015040,JURADO,0027,2018-05-15 16:00:00.000,78.0
260068,0056015040,JURADO,0027,2018-05-15 17:00:00.000,78.0
260069,0056015040,JURADO,0027,2018-05-15 18:00:00.000,80.0
260070,0056015040,JURADO,0027,2018-05-15 19:00:00.000,80.0
260071,0056015040,JURADO,0027,2018-05-15 20:00:00.000,81.0
260072,0056015040,JURADO,0027,2018-05-15 21:00:00.000,83.0
260073,0056015040,JURADO,0027,2018-05-15 22:00:00.000,93.0
260074,0056015040,JURADO,0027,2018-05-15 23:00:00.000,95.0
260075,0056015040,JURADO,0027,2018-05-16 00:00:00.000,96.0
260076,0056015040,JURADO,0027,2018-05-16 01:00:00.000,96.0
260077,0056015040,JURADO,0027,2018-05-16 02:00:00.000,96.0
260078,0056015040,JURADO,0027,2018-05-16 03:00:00.000,96.0
260079,0056015040,JURADO,0027,2018-05-16 04:00:00.000,96.0
260080,0056015040,JURADO,0027,2018-05-16 05:00:00.000,97.0
260081,0056015040,JURADO,0027,2018-05-16 06:00:00.000,96.0
260082,0056015040,JURADO,0027,2018-05-16 07:00:00.000,90.0
260083,0056015040,JURADO,0027,2018-05-16 08:00:00.000,98.0
260084,0056015040,JURADO,0027,2018-05-16 09:00:00.000,99.0
260085,0056015040,JURADO,0027,2018-05-16 10:00:00.000,99.0
260086,0056015040,JURADO,0027,2018-05-16 11:00:00.000,99.0
260087,0056015040,JURADO,0027,2018-05-16 12:00:00.000,99.0
260088,0056015040,JURADO,0027,2018-05-16 13:00:00.000,98.0
260089,0056015040,JURADO,0027,2018-05-16 14:00:00.000,97.0
260090,0056015040,JURADO,0027,2018-05-16 15:00:00.000,96.0
260091,0056015040,JURADO,0027,2018-05-16 16:00:00.000,98.0
260092,0056015040,JURADO,0027,2018-05-16 17:00:00.000,99.0
260093,0056015040,JURADO,0027,2018-05-16 18:00:00.000,99.0
260094,0056015040,JURADO,0027,2018-05-16 19:00:00.000,99.0
260095,0056015040,JURADO,0027,2018-05-16 20:00:00.000,99.0
