,Station,Name,Sensor,Fecha,Valor
260096,0056015040,JURADO,0027,2018-05-16 21:00:00.000,99.0
260097,0056015040,JURADO,0027,2018-05-16 22:00:00.000,99.0
260098,0056015040,JURADO,0027,2018-05-16 23:00:00.000,99.0
260099,0056015040,JURADO,0027,2018-05-17 00:00:00.000,99.0
260100,0056015040,JURADO,0027,2018-05-17 01:00:00.000,99.0
260101,0056015040,JURADO,0027,2018-05-17 02:00:00.000,99.0
260102,0056015040,JURADO,0027,2018-05-17 03:00:00.000,99.0
260103,0056015040,JURADO,0027,2018-05-17 04:00:00.000,99.0
260104,0056015040,JURADO,0027,2018-05-17 05:00:00.000,99.0
260105,0056015040,JURADO,0027,2018-05-17 06:00:00.000,99.0
260106,0056015040,JURADO,0027,2018-05-17 07:00:00.000,94.0
260107,0056015040,JURADO,0027,2018-05-17 08:00:00.000,85.0
260108,0056015040,JURADO,0027,2018-05-17 09:00:00.000,78.0
260109,0056015040,JURADO,0027,2018-05-17 10:00:00.000,69.0
260110,0056015040,JURADO,0027,2018-05-17 11:00:00.000,65.0
260111,0056015040,JURADO,0027,2018-05-17 12:00:00.000,73.0
260112,0056015040,JURADO,0027,2018-05-17 13:00:00.000,69.0
260113,0056015040,JURADO,0027,2018-05-17 14:00:00.000,70.0
260114,0056015040,JURADO,0027,2018-05-17 15:00:00.000,70.0
260115,0056015040,JURADO,0027,2018-05-17 16:00:00.000,78.0
260116,0056015040,JURADO,0027,2018-05-17 17:00:00.000,76.0
260117,0056015040,JURADO,0027,2018-05-17 18:00:00.000,81.0
260118,0056015040,JURADO,0027,2018-05-17 19:00:00.000,86.0
260119,0056015040,JURADO,0027,2018-05-17 20:00:00.000,93.0
260120,0056015040,JURADO,0027,2018-05-17 21:00:00.000,95.0
260121,0056015040,JURADO,0027,2018-05-17 22:00:00.000,97.0
260122,0056015040,JURADO,0027,2018-05-17 23:00:00.000,97.0
260123,0056015040,JURADO,0027,2018-05-18 00:00:00.000,97.0
260124,0056015040,JURADO,0027,2018-05-18 01:00:00.000,98.0
260125,0056015040,JURADO,0027,2018-05-18 02:00:00.000,97.0
260126,0056015040,JURADO,0027,2018-05-18 03:00:00.000,98.0
260127,0056015040,JURADO,0027,2018-05-18 04:00:00.000,97.0
260128,0056015040,JURADO,0027,2018-05-18 05:00:00.000,98.0
260129,0056015040,JURADO,0027,2018-05-18 06:00:00.000,97.0
260130,0056015040,JURADO,0027,2018-05-18 07:00:00.000,96.0
260131,0056015040,JURADO,0027,2018-05-18 08:00:00.000,97.0
260132,0056015040,JURADO,0027,2018-05-18 09:00:00.000,97.0
260133,0056015040,JURADO,0027,2018-05-18 10:00:00.000,97.0
260134,0056015040,JURADO,0027,2018-05-18 11:00:00.000,97.0
260135,0056015040,JURADO,0027,2018-05-18 12:00:00.000,96.0
260136,0056015040,JURADO,0027,2018-05-18 13:00:00.000,95.0
260137,0056015040,JURADO,0027,2018-05-18 14:00:00.000,96.0
260138,0056015040,JURADO,0027,2018-05-18 15:00:00.000,94.0
260139,0056015040,JURADO,0027,2018-05-18 16:00:00.000,87.0
260140,0056015040,JURADO,0027,2018-05-18 17:00:00.000,97.0
260141,0056015040,JURADO,0027,2018-05-18 18:00:00.000,97.0
260142,0056015040,JURADO,0027,2018-05-18 19:00:00.000,98.0
260143,0056015040,JURADO,0027,2018-05-18 20:00:00.000,98.0
260144,0056015040,JURADO,0027,2018-05-18 21:00:00.000,98.0
260145,0056015040,JURADO,0027,2018-05-18 22:00:00.000,98.0
260146,0056015040,JURADO,0027,2018-05-18 23:00:00.000,99.0
260147,0056015040,JURADO,0027,2018-05-19 00:00:00.000,99.0
260148,0056015040,JURADO,0027,2018-05-19 01:00:00.000,99.0
260149,0056015040,JURADO,0027,2018-05-19 02:00:00.000,99.0
260150,0056015040,JURADO,0027,2018-05-19 03:00:00.000,99.0
260151,0056015040,JURADO,0027,2018-05-19 04:00:00.000,99.0
260152,0056015040,JURADO,0027,2018-05-19 05:00:00.000,99.0
260153,0056015040,JURADO,0027,2018-05-19 06:00:00.000,99.0
260154,0056015040,JURADO,0027,2018-05-19 07:00:00.000,97.0
260155,0056015040,JURADO,0027,2018-05-19 08:00:00.000,96.0
260156,0056015040,JURADO,0027,2018-05-19 09:00:00.000,93.0
260157,0056015040,JURADO,0027,2018-05-19 10:00:00.000,71.0
260158,0056015040,JURADO,0027,2018-05-19 11:00:00.000,72.0
260159,0056015040,JURADO,0027,2018-05-19 12:00:00.000,74.0
260160,0056015040,JURADO,0027,2018-05-19 13:00:00.000,66.0
260161,0056015040,JURADO,0027,2018-05-19 14:00:00.000,64.0
260162,0056015040,JURADO,0027,2018-05-19 15:00:00.000,64.0
260163,0056015040,JURADO,0027,2018-05-19 16:00:00.000,77.0
260164,0056015040,JURADO,0027,2018-05-19 17:00:00.000,80.0
260165,0056015040,JURADO,0027,2018-05-19 18:00:00.000,85.0
260166,0056015040,JURADO,0027,2018-05-19 19:00:00.000,86.0
260167,0056015040,JURADO,0027,2018-05-19 20:00:00.000,89.0
260168,0056015040,JURADO,0027,2018-05-19 21:00:00.000,94.0
260169,0056015040,JURADO,0027,2018-05-19 22:00:00.000,95.0
260170,0056015040,JURADO,0027,2018-05-19 23:00:00.000,96.0
260171,0056015040,JURADO,0027,2018-05-20 00:00:00.000,95.0
260172,0056015040,JURADO,0027,2018-05-20 01:00:00.000,95.0
260173,0056015040,JURADO,0027,2018-05-20 02:00:00.000,95.0
260174,0056015040,JURADO,0027,2018-05-20 03:00:00.000,96.0
260175,0056015040,JURADO,0027,2018-05-20 04:00:00.000,97.0
260176,0056015040,JURADO,0027,2018-05-20 05:00:00.000,97.0
260177,0056015040,JURADO,0027,2018-05-20 06:00:00.000,97.0
260178,0056015040,JURADO,0027,2018-05-20 07:00:00.000,79.0
260179,0056015040,JURADO,0027,2018-05-20 08:00:00.000,76.0
260180,0056015040,JURADO,0027,2018-05-20 09:00:00.000,80.0
260181,0056015040,JURADO,0027,2018-05-20 10:00:00.000,66.0
260182,0056015040,JURADO,0027,2018-05-20 11:00:00.000,62.0
260183,0056015040,JURADO,0027,2018-05-20 12:00:00.000,68.0
260184,0056015040,JURADO,0027,2018-05-20 13:00:00.000,84.0
260185,0056015040,JURADO,0027,2018-05-20 14:00:00.000,73.0
260186,0056015040,JURADO,0027,2018-05-20 15:00:00.000,75.0
260187,0056015040,JURADO,0027,2018-05-20 16:00:00.000,85.0
260188,0056015040,JURADO,0027,2018-05-20 17:00:00.000,85.0
260189,0056015040,JURADO,0027,2018-05-20 18:00:00.000,86.0
260190,0056015040,JURADO,0027,2018-05-20 19:00:00.000,98.0
260191,0056015040,JURADO,0027,2018-05-20 20:00:00.000,98.0
260192,0056015040,JURADO,0027,2018-05-20 21:00:00.000,99.0
260193,0056015040,JURADO,0027,2018-05-20 22:00:00.000,99.0
260194,0056015040,JURADO,0027,2018-05-20 23:00:00.000,99.0
260195,0056015040,JURADO,0027,2018-05-21 00:00:00.000,99.0
260196,0056015040,JURADO,0027,2018-05-21 01:00:00.000,99.0
260197,0056015040,JURADO,0027,2018-05-21 02:00:00.000,99.0
260198,0056015040,JURADO,0027,2018-05-21 03:00:00.000,99.0
260199,0056015040,JURADO,0027,2018-05-21 04:00:00.000,99.0
260200,0056015040,JURADO,0027,2018-05-21 05:00:00.000,99.0
260201,0056015040,JURADO,0027,2018-05-21 06:00:00.000,99.0
260202,0056015040,JURADO,0027,2018-05-21 07:00:00.000,99.0
260203,0056015040,JURADO,0027,2018-05-21 08:00:00.000,99.0
260204,0056015040,JURADO,0027,2018-05-21 09:00:00.000,99.0
260205,0056015040,JURADO,0027,2018-05-21 10:00:00.000,97.0
260206,0056015040,JURADO,0027,2018-05-21 11:00:00.000,97.0
260207,0056015040,JURADO,0027,2018-05-21 12:00:00.000,97.0
260208,0056015040,JURADO,0027,2018-05-21 13:00:00.000,97.0
260209,0056015040,JURADO,0027,2018-05-21 14:00:00.000,92.0
260210,0056015040,JURADO,0027,2018-05-21 15:00:00.000,84.0
260211,0056015040,JURADO,0027,2018-05-21 16:00:00.000,83.0
260212,0056015040,JURADO,0027,2018-05-21 17:00:00.000,83.0
260213,0056015040,JURADO,0027,2018-05-21 18:00:00.000,92.0
260214,0056015040,JURADO,0027,2018-05-21 19:00:00.000,95.0
260215,0056015040,JURADO,0027,2018-05-21 20:00:00.000,97.0
260216,0056015040,JURADO,0027,2018-05-21 21:00:00.000,98.0
260217,0056015040,JURADO,0027,2018-05-21 22:00:00.000,98.0
260218,0056015040,JURADO,0027,2018-05-21 23:00:00.000,98.0
260219,0056015040,JURADO,0027,2018-05-22 00:00:00.000,98.0
260220,0056015040,JURADO,0027,2018-05-22 01:00:00.000,98.0
260221,0056015040,JURADO,0027,2018-05-22 02:00:00.000,97.0
260222,0056015040,JURADO,0027,2018-05-22 03:00:00.000,97.0
260223,0056015040,JURADO,0027,2018-05-22 04:00:00.000,97.0
260224,0056015040,JURADO,0027,2018-05-22 05:00:00.000,98.0
260225,0056015040,JURADO,0027,2018-05-22 06:00:00.000,98.0
260226,0056015040,JURADO,0027,2018-05-22 07:00:00.000,85.0
260227,0056015040,JURADO,0027,2018-05-22 08:00:00.000,83.0
260228,0056015040,JURADO,0027,2018-05-22 09:00:00.000,72.0
260229,0056015040,JURADO,0027,2018-05-22 10:00:00.000,75.0
260230,0056015040,JURADO,0027,2018-05-22 11:00:00.000,66.0
260231,0056015040,JURADO,0027,2018-05-22 12:00:00.000,69.0
260232,0056015040,JURADO,0027,2018-05-22 13:00:00.000,68.0
260233,0056015040,JURADO,0027,2018-05-22 14:00:00.000,64.0
260234,0056015040,JURADO,0027,2018-05-22 15:00:00.000,63.0
260235,0056015040,JURADO,0027,2018-05-22 16:00:00.000,74.0
260236,0056015040,JURADO,0027,2018-05-22 17:00:00.000,78.0
260237,0056015040,JURADO,0027,2018-05-22 18:00:00.000,81.0
260238,0056015040,JURADO,0027,2018-05-22 19:00:00.000,82.0
260239,0056015040,JURADO,0027,2018-05-22 20:00:00.000,87.0
260240,0056015040,JURADO,0027,2018-05-22 21:00:00.000,88.0
260241,0056015040,JURADO,0027,2018-05-22 22:00:00.000,89.0
260242,0056015040,JURADO,0027,2018-05-22 23:00:00.000,91.0
260243,0056015040,JURADO,0027,2018-05-23 00:00:00.000,91.0
260244,0056015040,JURADO,0027,2018-05-23 01:00:00.000,90.0
260245,0056015040,JURADO,0027,2018-05-23 02:00:00.000,91.0
260246,0056015040,JURADO,0027,2018-05-23 03:00:00.000,93.0
260247,0056015040,JURADO,0027,2018-05-23 04:00:00.000,92.0
260248,0056015040,JURADO,0027,2018-05-23 05:00:00.000,94.0
260249,0056015040,JURADO,0027,2018-05-23 06:00:00.000,95.0
260250,0056015040,JURADO,0027,2018-05-23 07:00:00.000,90.0
260251,0056015040,JURADO,0027,2018-05-23 08:00:00.000,83.0
260252,0056015040,JURADO,0027,2018-05-23 09:00:00.000,67.0
260253,0056015040,JURADO,0027,2018-05-23 10:00:00.000,57.0
260254,0056015040,JURADO,0027,2018-05-23 11:00:00.000,68.0
260255,0056015040,JURADO,0027,2018-05-23 12:00:00.000,65.0
260256,0056015040,JURADO,0027,2018-05-23 13:00:00.000,71.0
260257,0056015040,JURADO,0027,2018-05-23 14:00:00.000,68.0
260258,0056015040,JURADO,0027,2018-05-23 15:00:00.000,75.0
260259,0056015040,JURADO,0027,2018-05-23 16:00:00.000,77.0
260260,0056015040,JURADO,0027,2018-05-23 17:00:00.000,93.0
260261,0056015040,JURADO,0027,2018-05-23 18:00:00.000,95.0
260262,0056015040,JURADO,0027,2018-05-23 19:00:00.000,95.0
260263,0056015040,JURADO,0027,2018-05-23 20:00:00.000,87.0
260264,0056015040,JURADO,0027,2018-05-23 21:00:00.000,98.0
260265,0056015040,JURADO,0027,2018-05-23 22:00:00.000,98.0
260266,0056015040,JURADO,0027,2018-05-23 23:00:00.000,99.0
260267,0056015040,JURADO,0027,2018-05-24 00:00:00.000,99.0
260268,0056015040,JURADO,0027,2018-05-24 01:00:00.000,99.0
260269,0056015040,JURADO,0027,2018-05-24 02:00:00.000,99.0
260270,0056015040,JURADO,0027,2018-05-24 03:00:00.000,99.0
260271,0056015040,JURADO,0027,2018-05-24 04:00:00.000,99.0
260272,0056015040,JURADO,0027,2018-05-24 05:00:00.000,99.0
260273,0056015040,JURADO,0027,2018-05-24 06:00:00.000,99.0
260274,0056015040,JURADO,0027,2018-05-24 07:00:00.000,99.0
260275,0056015040,JURADO,0027,2018-05-24 08:00:00.000,99.0
260276,0056015040,JURADO,0027,2018-05-24 09:00:00.000,97.0
260277,0056015040,JURADO,0027,2018-05-24 10:00:00.000,95.0
260278,0056015040,JURADO,0027,2018-05-24 11:00:00.000,82.0
260279,0056015040,JURADO,0027,2018-05-24 12:00:00.000,72.0
260280,0056015040,JURADO,0027,2018-05-24 13:00:00.000,74.0
260281,0056015040,JURADO,0027,2018-05-24 14:00:00.000,70.0
260282,0056015040,JURADO,0027,2018-05-24 15:00:00.000,74.0
260283,0056015040,JURADO,0027,2018-05-24 16:00:00.000,79.0
260284,0056015040,JURADO,0027,2018-05-24 17:00:00.000,76.0
260285,0056015040,JURADO,0027,2018-05-24 18:00:00.000,82.0
260286,0056015040,JURADO,0027,2018-05-24 19:00:00.000,84.0
260287,0056015040,JURADO,0027,2018-05-24 20:00:00.000,84.0
260288,0056015040,JURADO,0027,2018-05-24 21:00:00.000,89.0
260289,0056015040,JURADO,0027,2018-05-24 22:00:00.000,96.0
260290,0056015040,JURADO,0027,2018-05-24 23:00:00.000,98.0
260291,0056015040,JURADO,0027,2018-05-25 00:00:00.000,98.0
260292,0056015040,JURADO,0027,2018-05-25 01:00:00.000,99.0
260293,0056015040,JURADO,0027,2018-05-25 02:00:00.000,99.0
260294,0056015040,JURADO,0027,2018-05-25 03:00:00.000,99.0
260295,0056015040,JURADO,0027,2018-05-25 04:00:00.000,99.0
260296,0056015040,JURADO,0027,2018-05-25 05:00:00.000,99.0
260297,0056015040,JURADO,0027,2018-05-25 06:00:00.000,99.0
260298,0056015040,JURADO,0027,2018-05-25 07:00:00.000,98.0
260299,0056015040,JURADO,0027,2018-05-25 08:00:00.000,93.0
260300,0056015040,JURADO,0027,2018-05-25 09:00:00.000,90.0
260301,0056015040,JURADO,0027,2018-05-25 10:00:00.000,75.0
260302,0056015040,JURADO,0027,2018-05-25 11:00:00.000,79.0
260303,0056015040,JURADO,0027,2018-05-25 12:00:00.000,75.0
260304,0056015040,JURADO,0027,2018-05-25 13:00:00.000,73.0
260305,0056015040,JURADO,0027,2018-05-25 14:00:00.000,71.0
260306,0056015040,JURADO,0027,2018-05-25 15:00:00.000,76.0
260307,0056015040,JURADO,0027,2018-05-25 16:00:00.000,79.0
260308,0056015040,JURADO,0027,2018-05-25 17:00:00.000,87.0
260309,0056015040,JURADO,0027,2018-05-25 18:00:00.000,89.0
260310,0056015040,JURADO,0027,2018-05-25 19:00:00.000,90.0
260311,0056015040,JURADO,0027,2018-05-25 20:00:00.000,93.0
260312,0056015040,JURADO,0027,2018-05-25 21:00:00.000,95.0
260313,0056015040,JURADO,0027,2018-05-25 22:00:00.000,95.0
260314,0056015040,JURADO,0027,2018-05-25 23:00:00.000,95.0
260315,0056015040,JURADO,0027,2018-05-26 00:00:00.000,95.0
260316,0056015040,JURADO,0027,2018-05-26 01:00:00.000,96.0
260317,0056015040,JURADO,0027,2018-05-26 02:00:00.000,96.0
260318,0056015040,JURADO,0027,2018-05-26 03:00:00.000,96.0
260319,0056015040,JURADO,0027,2018-05-26 04:00:00.000,98.0
260320,0056015040,JURADO,0027,2018-05-26 05:00:00.000,99.0
260321,0056015040,JURADO,0027,2018-05-26 06:00:00.000,99.0
260322,0056015040,JURADO,0027,2018-05-26 07:00:00.000,99.0
260323,0056015040,JURADO,0027,2018-05-26 08:00:00.000,99.0
260324,0056015040,JURADO,0027,2018-05-26 09:00:00.000,99.0
260325,0056015040,JURADO,0027,2018-05-26 10:00:00.000,97.0
260326,0056015040,JURADO,0027,2018-05-26 11:00:00.000,94.0
260327,0056015040,JURADO,0027,2018-05-26 12:00:00.000,97.0
260328,0056015040,JURADO,0027,2018-05-26 13:00:00.000,97.0
260329,0056015040,JURADO,0027,2018-05-26 14:00:00.000,98.0
260330,0056015040,JURADO,0027,2018-05-26 15:00:00.000,98.0
260331,0056015040,JURADO,0027,2018-05-26 16:00:00.000,97.0
260332,0056015040,JURADO,0027,2018-05-26 17:00:00.000,98.0
260333,0056015040,JURADO,0027,2018-05-26 18:00:00.000,99.0
260334,0056015040,JURADO,0027,2018-05-26 19:00:00.000,99.0
260335,0056015040,JURADO,0027,2018-05-26 20:00:00.000,99.0
260336,0056015040,JURADO,0027,2018-05-26 21:00:00.000,99.0
260337,0056015040,JURADO,0027,2018-05-26 22:00:00.000,99.0
260338,0056015040,JURADO,0027,2018-05-26 23:00:00.000,99.0
260339,0056015040,JURADO,0027,2018-05-27 00:00:00.000,99.0
260340,0056015040,JURADO,0027,2018-05-27 01:00:00.000,99.0
260341,0056015040,JURADO,0027,2018-05-27 02:00:00.000,99.0
260342,0056015040,JURADO,0027,2018-05-27 03:00:00.000,99.0
260343,0056015040,JURADO,0027,2018-05-27 04:00:00.000,98.0
260344,0056015040,JURADO,0027,2018-05-27 05:00:00.000,97.0
260345,0056015040,JURADO,0027,2018-05-27 06:00:00.000,97.0
260346,0056015040,JURADO,0027,2018-05-27 07:00:00.000,91.0
260347,0056015040,JURADO,0027,2018-05-27 08:00:00.000,86.0
260348,0056015040,JURADO,0027,2018-05-27 09:00:00.000,92.0
260349,0056015040,JURADO,0027,2018-05-27 10:00:00.000,86.0
260350,0056015040,JURADO,0027,2018-05-27 11:00:00.000,80.0
260351,0056015040,JURADO,0027,2018-05-27 12:00:00.000,79.0
260352,0056015040,JURADO,0027,2018-05-27 13:00:00.000,80.0
260353,0056015040,JURADO,0027,2018-05-27 14:00:00.000,83.0
260354,0056015040,JURADO,0027,2018-05-27 15:00:00.000,77.0
260355,0056015040,JURADO,0027,2018-05-27 16:00:00.000,83.0
260356,0056015040,JURADO,0027,2018-05-27 17:00:00.000,84.0
260357,0056015040,JURADO,0027,2018-05-27 18:00:00.000,86.0
260358,0056015040,JURADO,0027,2018-05-27 19:00:00.000,94.0
260359,0056015040,JURADO,0027,2018-05-27 20:00:00.000,97.0
260360,0056015040,JURADO,0027,2018-05-27 21:00:00.000,97.0
260361,0056015040,JURADO,0027,2018-05-27 22:00:00.000,97.0
260362,0056015040,JURADO,0027,2018-05-27 23:00:00.000,98.0
260363,0056015040,JURADO,0027,2018-05-28 00:00:00.000,98.0
260364,0056015040,JURADO,0027,2018-05-28 01:00:00.000,97.0
260365,0056015040,JURADO,0027,2018-05-28 02:00:00.000,97.0
260366,0056015040,JURADO,0027,2018-05-28 03:00:00.000,97.0
260367,0056015040,JURADO,0027,2018-05-28 04:00:00.000,97.0
260368,0056015040,JURADO,0027,2018-05-28 05:00:00.000,97.0
260369,0056015040,JURADO,0027,2018-05-28 06:00:00.000,97.0
260370,0056015040,JURADO,0027,2018-05-28 07:00:00.000,98.0
260371,0056015040,JURADO,0027,2018-05-28 08:00:00.000,97.0
260372,0056015040,JURADO,0027,2018-05-28 09:00:00.000,96.0
260373,0056015040,JURADO,0027,2018-05-28 10:00:00.000,81.0
260374,0056015040,JURADO,0027,2018-05-28 11:00:00.000,79.0
260375,0056015040,JURADO,0027,2018-05-28 12:00:00.000,78.0
260376,0056015040,JURADO,0027,2018-05-28 13:00:00.000,70.0
260377,0056015040,JURADO,0027,2018-05-28 14:00:00.000,81.0
260378,0056015040,JURADO,0027,2018-05-28 15:00:00.000,63.0
260379,0056015040,JURADO,0027,2018-05-28 16:00:00.000,78.0
260380,0056015040,JURADO,0027,2018-05-28 17:00:00.000,81.0
260381,0056015040,JURADO,0027,2018-05-28 18:00:00.000,84.0
260382,0056015040,JURADO,0027,2018-05-28 19:00:00.000,89.0
260383,0056015040,JURADO,0027,2018-05-28 20:00:00.000,95.0
260384,0056015040,JURADO,0027,2018-05-28 21:00:00.000,96.0
260385,0056015040,JURADO,0027,2018-05-28 22:00:00.000,96.0
260386,0056015040,JURADO,0027,2018-05-28 23:00:00.000,96.0
260387,0056015040,JURADO,0027,2018-05-29 00:00:00.000,96.0
260388,0056015040,JURADO,0027,2018-05-29 01:00:00.000,97.0
260389,0056015040,JURADO,0027,2018-05-29 02:00:00.000,96.0
260390,0056015040,JURADO,0027,2018-05-29 03:00:00.000,98.0
260391,0056015040,JURADO,0027,2018-05-29 04:00:00.000,98.0
260392,0056015040,JURADO,0027,2018-05-29 05:00:00.000,98.0
260393,0056015040,JURADO,0027,2018-05-29 06:00:00.000,98.0
260394,0056015040,JURADO,0027,2018-05-29 07:00:00.000,98.0
260395,0056015040,JURADO,0027,2018-05-29 08:00:00.000,98.0
260396,0056015040,JURADO,0027,2018-05-29 09:00:00.000,97.0
260397,0056015040,JURADO,0027,2018-05-29 10:00:00.000,97.0
260398,0056015040,JURADO,0027,2018-05-29 11:00:00.000,93.0
260399,0056015040,JURADO,0027,2018-05-29 12:00:00.000,77.0
260400,0056015040,JURADO,0027,2018-05-29 13:00:00.000,76.0
260401,0056015040,JURADO,0027,2018-05-29 14:00:00.000,75.0
260402,0056015040,JURADO,0027,2018-05-29 15:00:00.000,80.0
260403,0056015040,JURADO,0027,2018-05-29 16:00:00.000,96.0
260404,0056015040,JURADO,0027,2018-05-29 17:00:00.000,99.0
260405,0056015040,JURADO,0027,2018-05-29 18:00:00.000,99.0
260406,0056015040,JURADO,0027,2018-05-29 19:00:00.000,99.0
260407,0056015040,JURADO,0027,2018-05-29 20:00:00.000,99.0
260408,0056015040,JURADO,0027,2018-05-29 21:00:00.000,99.0
260409,0056015040,JURADO,0027,2018-05-29 22:00:00.000,99.0
260410,0056015040,JURADO,0027,2018-05-29 23:00:00.000,99.0
260411,0056015040,JURADO,0027,2018-05-30 00:00:00.000,99.0
260412,0056015040,JURADO,0027,2018-05-30 01:00:00.000,99.0
260413,0056015040,JURADO,0027,2018-05-30 02:00:00.000,99.0
260414,0056015040,JURADO,0027,2018-05-30 03:00:00.000,99.0
260415,0056015040,JURADO,0027,2018-05-30 04:00:00.000,99.0
260416,0056015040,JURADO,0027,2018-05-30 05:00:00.000,99.0
260417,0056015040,JURADO,0027,2018-05-30 06:00:00.000,99.0
260418,0056015040,JURADO,0027,2018-05-30 07:00:00.000,98.0
260419,0056015040,JURADO,0027,2018-05-30 08:00:00.000,95.0
260420,0056015040,JURADO,0027,2018-05-30 09:00:00.000,92.0
260421,0056015040,JURADO,0027,2018-05-30 10:00:00.000,76.0
260422,0056015040,JURADO,0027,2018-05-30 11:00:00.000,78.0
260423,0056015040,JURADO,0027,2018-05-30 12:00:00.000,72.0
260424,0056015040,JURADO,0027,2018-05-30 13:00:00.000,76.0
260425,0056015040,JURADO,0027,2018-05-30 14:00:00.000,63.0
260426,0056015040,JURADO,0027,2018-05-30 15:00:00.000,78.0
260427,0056015040,JURADO,0027,2018-05-30 16:00:00.000,81.0
260428,0056015040,JURADO,0027,2018-05-30 17:00:00.000,83.0
260429,0056015040,JURADO,0027,2018-05-30 18:00:00.000,86.0
260430,0056015040,JURADO,0027,2018-05-30 19:00:00.000,93.0
260431,0056015040,JURADO,0027,2018-05-30 20:00:00.000,96.0
260432,0056015040,JURADO,0027,2018-05-30 21:00:00.000,96.0
260433,0056015040,JURADO,0027,2018-05-30 22:00:00.000,97.0
260434,0056015040,JURADO,0027,2018-05-30 23:00:00.000,97.0
260435,0056015040,JURADO,0027,2018-05-31 00:00:00.000,96.0
260436,0056015040,JURADO,0027,2018-05-31 01:00:00.000,96.0
260437,0056015040,JURADO,0027,2018-05-31 02:00:00.000,97.0
260438,0056015040,JURADO,0027,2018-05-31 03:00:00.000,96.0
260439,0056015040,JURADO,0027,2018-05-31 04:00:00.000,96.0
260440,0056015040,JURADO,0027,2018-05-31 05:00:00.000,97.0
260441,0056015040,JURADO,0027,2018-05-31 06:00:00.000,97.0
260442,0056015040,JURADO,0027,2018-05-31 07:00:00.000,92.0
260443,0056015040,JURADO,0027,2018-05-31 08:00:00.000,81.0
260444,0056015040,JURADO,0027,2018-05-31 09:00:00.000,75.0
260445,0056015040,JURADO,0027,2018-05-31 10:00:00.000,60.0
260446,0056015040,JURADO,0027,2018-05-31 11:00:00.000,68.0
260447,0056015040,JURADO,0027,2018-05-31 12:00:00.000,68.0
260448,0056015040,JURADO,0027,2018-05-31 13:00:00.000,73.0
260449,0056015040,JURADO,0027,2018-05-31 14:00:00.000,63.0
260450,0056015040,JURADO,0027,2018-05-31 15:00:00.000,61.0
260451,0056015040,JURADO,0027,2018-05-31 16:00:00.000,80.0
260452,0056015040,JURADO,0027,2018-05-31 17:00:00.000,82.0
260453,0056015040,JURADO,0027,2018-05-31 18:00:00.000,85.0
260454,0056015040,JURADO,0027,2018-05-31 19:00:00.000,89.0
260455,0056015040,JURADO,0027,2018-05-31 20:00:00.000,87.0
260456,0056015040,JURADO,0027,2018-05-31 21:00:00.000,92.0
260457,0056015040,JURADO,0027,2018-05-31 22:00:00.000,93.0
260458,0056015040,JURADO,0027,2018-05-31 23:00:00.000,95.0
