,Station,Name,Sensor,Fecha,Valor
260459,0056015040,JURADO,0027,2018-06-01 00:00:00.000,96.0
260460,0056015040,JURADO,0027,2018-06-01 01:00:00.000,95.0
260461,0056015040,JURADO,0027,2018-06-01 02:00:00.000,96.0
260462,0056015040,JURADO,0027,2018-06-01 03:00:00.000,98.0
260463,0056015040,JURADO,0027,2018-06-01 04:00:00.000,99.0
260464,0056015040,JURADO,0027,2018-06-01 05:00:00.000,99.0
260465,0056015040,JURADO,0027,2018-06-01 06:00:00.000,99.0
260466,0056015040,JURADO,0027,2018-06-01 07:00:00.000,99.0
260467,0056015040,JURADO,0027,2018-06-01 08:00:00.000,99.0
260468,0056015040,JURADO,0027,2018-06-01 09:00:00.000,99.0
260469,0056015040,JURADO,0027,2018-06-01 10:00:00.000,99.0
260470,0056015040,JURADO,0027,2018-06-01 11:00:00.000,99.0
260471,0056015040,JURADO,0027,2018-06-01 12:00:00.000,99.0
260472,0056015040,JURADO,0027,2018-06-01 14:00:00.000,99.0
260473,0056015040,JURADO,0027,2018-06-01 15:00:00.000,98.0
260474,0056015040,JURADO,0027,2018-06-01 16:00:00.000,98.0
260475,0056015040,JURADO,0027,2018-06-01 17:00:00.000,98.0
260476,0056015040,JURADO,0027,2018-06-01 18:00:00.000,99.0
260477,0056015040,JURADO,0027,2018-06-01 19:00:00.000,99.0
260478,0056015040,JURADO,0027,2018-06-01 20:00:00.000,98.0
260479,0056015040,JURADO,0027,2018-06-01 21:00:00.000,98.0
260480,0056015040,JURADO,0027,2018-06-01 22:00:00.000,96.0
260481,0056015040,JURADO,0027,2018-06-01 23:00:00.000,96.0
260482,0056015040,JURADO,0027,2018-06-02 00:00:00.000,95.0
260483,0056015040,JURADO,0027,2018-06-02 01:00:00.000,95.0
260484,0056015040,JURADO,0027,2018-06-02 02:00:00.000,95.0
260485,0056015040,JURADO,0027,2018-06-02 03:00:00.000,95.0
260486,0056015040,JURADO,0027,2018-06-02 04:00:00.000,97.0
260487,0056015040,JURADO,0027,2018-06-02 05:00:00.000,97.0
260488,0056015040,JURADO,0027,2018-06-02 06:00:00.000,97.0
260489,0056015040,JURADO,0027,2018-06-02 07:00:00.000,92.0
260490,0056015040,JURADO,0027,2018-06-02 08:00:00.000,82.0
260491,0056015040,JURADO,0027,2018-06-02 09:00:00.000,74.0
260492,0056015040,JURADO,0027,2018-06-02 10:00:00.000,72.0
260493,0056015040,JURADO,0027,2018-06-02 11:00:00.000,68.0
260494,0056015040,JURADO,0027,2018-06-02 12:00:00.000,69.0
260495,0056015040,JURADO,0027,2018-06-02 13:00:00.000,69.0
260496,0056015040,JURADO,0027,2018-06-02 14:00:00.000,67.0
260497,0056015040,JURADO,0027,2018-06-02 15:00:00.000,64.0
260498,0056015040,JURADO,0027,2018-06-02 16:00:00.000,76.0
260499,0056015040,JURADO,0027,2018-06-02 17:00:00.000,79.0
260500,0056015040,JURADO,0027,2018-06-02 18:00:00.000,85.0
260501,0056015040,JURADO,0027,2018-06-02 19:00:00.000,83.0
260502,0056015040,JURADO,0027,2018-06-02 20:00:00.000,94.0
260503,0056015040,JURADO,0027,2018-06-02 21:00:00.000,96.0
260504,0056015040,JURADO,0027,2018-06-02 22:00:00.000,97.0
260505,0056015040,JURADO,0027,2018-06-02 23:00:00.000,97.0
260506,0056015040,JURADO,0027,2018-06-03 00:00:00.000,98.0
260507,0056015040,JURADO,0027,2018-06-03 01:00:00.000,97.0
260508,0056015040,JURADO,0027,2018-06-03 02:00:00.000,98.0
260509,0056015040,JURADO,0027,2018-06-03 03:00:00.000,97.0
260510,0056015040,JURADO,0027,2018-06-03 04:00:00.000,98.0
260511,0056015040,JURADO,0027,2018-06-03 05:00:00.000,98.0
260512,0056015040,JURADO,0027,2018-06-03 06:00:00.000,98.0
260513,0056015040,JURADO,0027,2018-06-03 07:00:00.000,95.0
260514,0056015040,JURADO,0027,2018-06-03 08:00:00.000,93.0
260515,0056015040,JURADO,0027,2018-06-03 09:00:00.000,82.0
260516,0056015040,JURADO,0027,2018-06-03 10:00:00.000,65.0
260517,0056015040,JURADO,0027,2018-06-03 11:00:00.000,62.0
260518,0056015040,JURADO,0027,2018-06-03 12:00:00.000,66.0
260519,0056015040,JURADO,0027,2018-06-03 13:00:00.000,68.0
260520,0056015040,JURADO,0027,2018-06-03 14:00:00.000,61.0
260521,0056015040,JURADO,0027,2018-06-03 15:00:00.000,96.0
260522,0056015040,JURADO,0027,2018-06-03 16:00:00.000,95.0
260523,0056015040,JURADO,0027,2018-06-03 17:00:00.000,88.0
260524,0056015040,JURADO,0027,2018-06-03 18:00:00.000,92.0
260525,0056015040,JURADO,0027,2018-06-03 19:00:00.000,95.0
260526,0056015040,JURADO,0027,2018-06-03 20:00:00.000,96.0
260527,0056015040,JURADO,0027,2018-06-03 21:00:00.000,97.0
260528,0056015040,JURADO,0027,2018-06-03 22:00:00.000,98.0
260529,0056015040,JURADO,0027,2018-06-03 23:00:00.000,98.0
260530,0056015040,JURADO,0027,2018-06-04 00:00:00.000,99.0
260531,0056015040,JURADO,0027,2018-06-04 01:00:00.000,99.0
260532,0056015040,JURADO,0027,2018-06-04 02:00:00.000,99.0
260533,0056015040,JURADO,0027,2018-06-04 03:00:00.000,99.0
260534,0056015040,JURADO,0027,2018-06-04 04:00:00.000,99.0
260535,0056015040,JURADO,0027,2018-06-04 05:00:00.000,99.0
260536,0056015040,JURADO,0027,2018-06-04 06:00:00.000,99.0
260537,0056015040,JURADO,0027,2018-06-04 07:00:00.000,99.0
260538,0056015040,JURADO,0027,2018-06-04 08:00:00.000,96.0
260539,0056015040,JURADO,0027,2018-06-04 09:00:00.000,79.0
260540,0056015040,JURADO,0027,2018-06-04 10:00:00.000,72.0
260541,0056015040,JURADO,0027,2018-06-04 11:00:00.000,70.0
260542,0056015040,JURADO,0027,2018-06-04 12:00:00.000,74.0
260543,0056015040,JURADO,0027,2018-06-04 13:00:00.000,90.0
260544,0056015040,JURADO,0027,2018-06-04 14:00:00.000,97.0
260545,0056015040,JURADO,0027,2018-06-04 15:00:00.000,91.0
260546,0056015040,JURADO,0027,2018-06-04 16:00:00.000,97.0
260547,0056015040,JURADO,0027,2018-06-04 17:00:00.000,97.0
260548,0056015040,JURADO,0027,2018-06-04 18:00:00.000,98.0
260549,0056015040,JURADO,0027,2018-06-04 19:00:00.000,99.0
260550,0056015040,JURADO,0027,2018-06-04 20:00:00.000,98.0
260551,0056015040,JURADO,0027,2018-06-04 21:00:00.000,98.0
260552,0056015040,JURADO,0027,2018-06-04 22:00:00.000,99.0
260553,0056015040,JURADO,0027,2018-06-04 23:00:00.000,99.0
260554,0056015040,JURADO,0027,2018-06-05 00:00:00.000,99.0
260555,0056015040,JURADO,0027,2018-06-05 01:00:00.000,99.0
260556,0056015040,JURADO,0027,2018-06-05 02:00:00.000,99.0
260557,0056015040,JURADO,0027,2018-06-05 03:00:00.000,99.0
260558,0056015040,JURADO,0027,2018-06-05 04:00:00.000,99.0
260559,0056015040,JURADO,0027,2018-06-05 05:00:00.000,99.0
260560,0056015040,JURADO,0027,2018-06-05 06:00:00.000,99.0
260561,0056015040,JURADO,0027,2018-06-05 07:00:00.000,98.0
260562,0056015040,JURADO,0027,2018-06-05 08:00:00.000,95.0
260563,0056015040,JURADO,0027,2018-06-05 09:00:00.000,83.0
260564,0056015040,JURADO,0027,2018-06-05 10:00:00.000,72.0
260565,0056015040,JURADO,0027,2018-06-05 11:00:00.000,70.0
260566,0056015040,JURADO,0027,2018-06-05 12:00:00.000,74.0
260567,0056015040,JURADO,0027,2018-06-05 13:00:00.000,81.0
260568,0056015040,JURADO,0027,2018-06-05 14:00:00.000,90.0
260569,0056015040,JURADO,0027,2018-06-05 15:00:00.000,70.0
260570,0056015040,JURADO,0027,2018-06-05 16:00:00.000,74.0
260571,0056015040,JURADO,0027,2018-06-05 17:00:00.000,83.0
260572,0056015040,JURADO,0027,2018-06-05 18:00:00.000,87.0
260573,0056015040,JURADO,0027,2018-06-05 19:00:00.000,86.0
260574,0056015040,JURADO,0027,2018-06-05 20:00:00.000,98.0
260575,0056015040,JURADO,0027,2018-06-05 21:00:00.000,99.0
260576,0056015040,JURADO,0027,2018-06-05 22:00:00.000,99.0
260577,0056015040,JURADO,0027,2018-06-05 23:00:00.000,99.0
260578,0056015040,JURADO,0027,2018-06-06 00:00:00.000,99.0
260579,0056015040,JURADO,0027,2018-06-06 01:00:00.000,99.0
260580,0056015040,JURADO,0027,2018-06-06 02:00:00.000,99.0
260581,0056015040,JURADO,0027,2018-06-06 03:00:00.000,99.0
260582,0056015040,JURADO,0027,2018-06-06 04:00:00.000,99.0
260583,0056015040,JURADO,0027,2018-06-06 05:00:00.000,99.0
260584,0056015040,JURADO,0027,2018-06-06 06:00:00.000,99.0
260585,0056015040,JURADO,0027,2018-06-06 07:00:00.000,99.0
260586,0056015040,JURADO,0027,2018-06-06 08:00:00.000,99.0
260587,0056015040,JURADO,0027,2018-06-06 09:00:00.000,99.0
260588,0056015040,JURADO,0027,2018-06-06 10:00:00.000,99.0
260589,0056015040,JURADO,0027,2018-06-06 11:00:00.000,99.0
260590,0056015040,JURADO,0027,2018-06-06 12:00:00.000,99.0
260591,0056015040,JURADO,0027,2018-06-06 13:00:00.000,98.0
260592,0056015040,JURADO,0027,2018-06-06 14:00:00.000,98.0
260593,0056015040,JURADO,0027,2018-06-06 15:00:00.000,98.0
260594,0056015040,JURADO,0027,2018-06-06 16:00:00.000,97.0
260595,0056015040,JURADO,0027,2018-06-06 17:00:00.000,98.0
260596,0056015040,JURADO,0027,2018-06-06 18:00:00.000,99.0
260597,0056015040,JURADO,0027,2018-06-06 19:00:00.000,99.0
260598,0056015040,JURADO,0027,2018-06-06 20:00:00.000,99.0
260599,0056015040,JURADO,0027,2018-06-06 21:00:00.000,99.0
260600,0056015040,JURADO,0027,2018-06-06 22:00:00.000,99.0
260601,0056015040,JURADO,0027,2018-06-06 23:00:00.000,99.0
260602,0056015040,JURADO,0027,2018-06-07 00:00:00.000,99.0
260603,0056015040,JURADO,0027,2018-06-07 01:00:00.000,99.0
260604,0056015040,JURADO,0027,2018-06-07 02:00:00.000,99.0
260605,0056015040,JURADO,0027,2018-06-07 03:00:00.000,99.0
260606,0056015040,JURADO,0027,2018-06-07 04:00:00.000,99.0
260607,0056015040,JURADO,0027,2018-06-07 05:00:00.000,99.0
260608,0056015040,JURADO,0027,2018-06-07 06:00:00.000,99.0
260609,0056015040,JURADO,0027,2018-06-07 07:00:00.000,98.0
260610,0056015040,JURADO,0027,2018-06-07 08:00:00.000,98.0
260611,0056015040,JURADO,0027,2018-06-07 09:00:00.000,92.0
260612,0056015040,JURADO,0027,2018-06-07 10:00:00.000,90.0
260613,0056015040,JURADO,0027,2018-06-07 11:00:00.000,75.0
260614,0056015040,JURADO,0027,2018-06-07 12:00:00.000,81.0
260615,0056015040,JURADO,0027,2018-06-07 13:00:00.000,76.0
260616,0056015040,JURADO,0027,2018-06-07 14:00:00.000,68.0
260617,0056015040,JURADO,0027,2018-06-07 15:00:00.000,65.0
260618,0056015040,JURADO,0027,2018-06-07 16:00:00.000,79.0
260619,0056015040,JURADO,0027,2018-06-07 17:00:00.000,97.0
260620,0056015040,JURADO,0027,2018-06-07 18:00:00.000,98.0
260621,0056015040,JURADO,0027,2018-06-07 19:00:00.000,98.0
260622,0056015040,JURADO,0027,2018-06-07 20:00:00.000,98.0
260623,0056015040,JURADO,0027,2018-06-07 21:00:00.000,98.0
260624,0056015040,JURADO,0027,2018-06-07 22:00:00.000,98.0
260625,0056015040,JURADO,0027,2018-06-07 23:00:00.000,96.0
260626,0056015040,JURADO,0027,2018-06-08 00:00:00.000,96.0
260627,0056015040,JURADO,0027,2018-06-08 01:00:00.000,97.0
260628,0056015040,JURADO,0027,2018-06-08 02:00:00.000,97.0
260629,0056015040,JURADO,0027,2018-06-08 03:00:00.000,97.0
260630,0056015040,JURADO,0027,2018-06-08 04:00:00.000,97.0
260631,0056015040,JURADO,0027,2018-06-08 05:00:00.000,97.0
260632,0056015040,JURADO,0027,2018-06-08 06:00:00.000,99.0
260633,0056015040,JURADO,0027,2018-06-08 07:00:00.000,99.0
260634,0056015040,JURADO,0027,2018-06-08 08:00:00.000,99.0
260635,0056015040,JURADO,0027,2018-06-08 09:00:00.000,99.0
260636,0056015040,JURADO,0027,2018-06-08 10:00:00.000,99.0
260637,0056015040,JURADO,0027,2018-06-08 11:00:00.000,96.0
260638,0056015040,JURADO,0027,2018-06-08 12:00:00.000,94.0
260639,0056015040,JURADO,0027,2018-06-08 13:00:00.000,92.0
260640,0056015040,JURADO,0027,2018-06-08 14:00:00.000,76.0
260641,0056015040,JURADO,0027,2018-06-08 15:00:00.000,77.0
260642,0056015040,JURADO,0027,2018-06-08 16:00:00.000,82.0
260643,0056015040,JURADO,0027,2018-06-08 17:00:00.000,84.0
260644,0056015040,JURADO,0027,2018-06-08 18:00:00.000,88.0
260645,0056015040,JURADO,0027,2018-06-08 19:00:00.000,87.0
260646,0056015040,JURADO,0027,2018-06-08 20:00:00.000,98.0
260647,0056015040,JURADO,0027,2018-06-08 21:00:00.000,99.0
260648,0056015040,JURADO,0027,2018-06-08 22:00:00.000,99.0
260649,0056015040,JURADO,0027,2018-06-08 23:00:00.000,99.0
260650,0056015040,JURADO,0027,2018-06-09 00:00:00.000,99.0
260651,0056015040,JURADO,0027,2018-06-09 01:00:00.000,99.0
260652,0056015040,JURADO,0027,2018-06-09 02:00:00.000,99.0
260653,0056015040,JURADO,0027,2018-06-09 03:00:00.000,99.0
260654,0056015040,JURADO,0027,2018-06-09 04:00:00.000,99.0
260655,0056015040,JURADO,0027,2018-06-09 05:00:00.000,99.0
260656,0056015040,JURADO,0027,2018-06-09 06:00:00.000,99.0
260657,0056015040,JURADO,0027,2018-06-09 07:00:00.000,99.0
260658,0056015040,JURADO,0027,2018-06-09 08:00:00.000,99.0
260659,0056015040,JURADO,0027,2018-06-09 09:00:00.000,99.0
260660,0056015040,JURADO,0027,2018-06-09 10:00:00.000,99.0
260661,0056015040,JURADO,0027,2018-06-09 11:00:00.000,99.0
260662,0056015040,JURADO,0027,2018-06-09 12:00:00.000,99.0
260663,0056015040,JURADO,0027,2018-06-09 13:00:00.000,99.0
260664,0056015040,JURADO,0027,2018-06-09 14:00:00.000,98.0
260665,0056015040,JURADO,0027,2018-06-09 15:00:00.000,99.0
260666,0056015040,JURADO,0027,2018-06-09 16:00:00.000,99.0
260667,0056015040,JURADO,0027,2018-06-09 17:00:00.000,98.0
260668,0056015040,JURADO,0027,2018-06-09 18:00:00.000,99.0
260669,0056015040,JURADO,0027,2018-06-09 19:00:00.000,99.0
260670,0056015040,JURADO,0027,2018-06-09 20:00:00.000,99.0
260671,0056015040,JURADO,0027,2018-06-09 21:00:00.000,99.0
260672,0056015040,JURADO,0027,2018-06-09 22:00:00.000,99.0
260673,0056015040,JURADO,0027,2018-06-09 23:00:00.000,99.0
260674,0056015040,JURADO,0027,2018-06-10 00:00:00.000,99.0
260675,0056015040,JURADO,0027,2018-06-10 01:00:00.000,99.0
260676,0056015040,JURADO,0027,2018-06-10 02:00:00.000,99.0
260677,0056015040,JURADO,0027,2018-06-10 03:00:00.000,99.0
260678,0056015040,JURADO,0027,2018-06-10 04:00:00.000,99.0
260679,0056015040,JURADO,0027,2018-06-10 05:00:00.000,99.0
260680,0056015040,JURADO,0027,2018-06-10 06:00:00.000,99.0
260681,0056015040,JURADO,0027,2018-06-10 07:00:00.000,99.0
260682,0056015040,JURADO,0027,2018-06-10 08:00:00.000,98.0
260683,0056015040,JURADO,0027,2018-06-10 09:00:00.000,97.0
260684,0056015040,JURADO,0027,2018-06-10 10:00:00.000,97.0
260685,0056015040,JURADO,0027,2018-06-10 11:00:00.000,97.0
260686,0056015040,JURADO,0027,2018-06-10 12:00:00.000,95.0
260687,0056015040,JURADO,0027,2018-06-10 13:00:00.000,97.0
260688,0056015040,JURADO,0027,2018-06-10 14:00:00.000,98.0
260689,0056015040,JURADO,0027,2018-06-10 15:00:00.000,99.0
260690,0056015040,JURADO,0027,2018-06-10 16:00:00.000,97.0
260691,0056015040,JURADO,0027,2018-06-10 17:00:00.000,98.0
260692,0056015040,JURADO,0027,2018-06-10 18:00:00.000,98.0
260693,0056015040,JURADO,0027,2018-06-10 19:00:00.000,99.0
260694,0056015040,JURADO,0027,2018-06-10 20:00:00.000,99.0
260695,0056015040,JURADO,0027,2018-06-10 21:00:00.000,99.0
260696,0056015040,JURADO,0027,2018-06-10 22:00:00.000,99.0
260697,0056015040,JURADO,0027,2018-06-10 23:00:00.000,99.0
260698,0056015040,JURADO,0027,2018-06-11 00:00:00.000,99.0
260699,0056015040,JURADO,0027,2018-06-11 01:00:00.000,99.0
260700,0056015040,JURADO,0027,2018-06-11 02:00:00.000,99.0
260701,0056015040,JURADO,0027,2018-06-11 03:00:00.000,99.0
260702,0056015040,JURADO,0027,2018-06-11 04:00:00.000,99.0
260703,0056015040,JURADO,0027,2018-06-11 05:00:00.000,99.0
260704,0056015040,JURADO,0027,2018-06-11 06:00:00.000,99.0
260705,0056015040,JURADO,0027,2018-06-11 07:00:00.000,98.0
260706,0056015040,JURADO,0027,2018-06-11 08:00:00.000,88.0
260707,0056015040,JURADO,0027,2018-06-11 09:00:00.000,70.0
260708,0056015040,JURADO,0027,2018-06-11 10:00:00.000,73.0
260709,0056015040,JURADO,0027,2018-06-11 11:00:00.000,67.0
260710,0056015040,JURADO,0027,2018-06-11 12:00:00.000,75.0
260711,0056015040,JURADO,0027,2018-06-11 13:00:00.000,75.0
260712,0056015040,JURADO,0027,2018-06-11 14:00:00.000,72.0
260713,0056015040,JURADO,0027,2018-06-11 15:00:00.000,70.0
260714,0056015040,JURADO,0027,2018-06-11 16:00:00.000,72.0
260715,0056015040,JURADO,0027,2018-06-11 17:00:00.000,86.0
260716,0056015040,JURADO,0027,2018-06-11 18:00:00.000,90.0
260717,0056015040,JURADO,0027,2018-06-11 19:00:00.000,98.0
260718,0056015040,JURADO,0027,2018-06-11 20:00:00.000,99.0
260719,0056015040,JURADO,0027,2018-06-11 21:00:00.000,98.0
260720,0056015040,JURADO,0027,2018-06-11 22:00:00.000,98.0
260721,0056015040,JURADO,0027,2018-06-11 23:00:00.000,98.0
260722,0056015040,JURADO,0027,2018-06-12 00:00:00.000,98.0
260723,0056015040,JURADO,0027,2018-06-12 01:00:00.000,98.0
260724,0056015040,JURADO,0027,2018-06-12 02:00:00.000,98.0
260725,0056015040,JURADO,0027,2018-06-12 03:00:00.000,98.0
260726,0056015040,JURADO,0027,2018-06-12 04:00:00.000,98.0
260727,0056015040,JURADO,0027,2018-06-12 05:00:00.000,98.0
260728,0056015040,JURADO,0027,2018-06-12 06:00:00.000,98.0
260729,0056015040,JURADO,0027,2018-06-12 07:00:00.000,97.0
260730,0056015040,JURADO,0027,2018-06-12 08:00:00.000,96.0
260731,0056015040,JURADO,0027,2018-06-12 09:00:00.000,92.0
260732,0056015040,JURADO,0027,2018-06-12 10:00:00.000,76.0
260733,0056015040,JURADO,0027,2018-06-12 11:00:00.000,72.0
260734,0056015040,JURADO,0027,2018-06-12 12:00:00.000,74.0
260735,0056015040,JURADO,0027,2018-06-12 13:00:00.000,73.0
260736,0056015040,JURADO,0027,2018-06-12 14:00:00.000,81.0
260737,0056015040,JURADO,0027,2018-06-12 15:00:00.000,68.0
260738,0056015040,JURADO,0027,2018-06-12 16:00:00.000,82.0
260739,0056015040,JURADO,0027,2018-06-12 17:00:00.000,81.0
260740,0056015040,JURADO,0027,2018-06-12 18:00:00.000,87.0
260741,0056015040,JURADO,0027,2018-06-12 19:00:00.000,88.0
260742,0056015040,JURADO,0027,2018-06-12 20:00:00.000,88.0
260743,0056015040,JURADO,0027,2018-06-12 21:00:00.000,91.0
260744,0056015040,JURADO,0027,2018-06-12 22:00:00.000,93.0
260745,0056015040,JURADO,0027,2018-06-12 23:00:00.000,95.0
260746,0056015040,JURADO,0027,2018-06-13 00:00:00.000,95.0
260747,0056015040,JURADO,0027,2018-06-13 01:00:00.000,96.0
260748,0056015040,JURADO,0027,2018-06-13 02:00:00.000,96.0
260749,0056015040,JURADO,0027,2018-06-13 03:00:00.000,96.0
260750,0056015040,JURADO,0027,2018-06-13 04:00:00.000,96.0
260751,0056015040,JURADO,0027,2018-06-13 05:00:00.000,97.0
260752,0056015040,JURADO,0027,2018-06-13 06:00:00.000,97.0
260753,0056015040,JURADO,0027,2018-06-13 07:00:00.000,95.0
260754,0056015040,JURADO,0027,2018-06-13 08:00:00.000,88.0
260755,0056015040,JURADO,0027,2018-06-13 09:00:00.000,74.0
260756,0056015040,JURADO,0027,2018-06-13 10:00:00.000,65.0
260757,0056015040,JURADO,0027,2018-06-13 11:00:00.000,72.0
260758,0056015040,JURADO,0027,2018-06-13 12:00:00.000,69.0
260759,0056015040,JURADO,0027,2018-06-13 13:00:00.000,72.0
260760,0056015040,JURADO,0027,2018-06-13 14:00:00.000,68.0
260761,0056015040,JURADO,0027,2018-06-13 15:00:00.000,76.0
260762,0056015040,JURADO,0027,2018-06-13 16:00:00.000,74.0
260763,0056015040,JURADO,0027,2018-06-13 17:00:00.000,82.0
260764,0056015040,JURADO,0027,2018-06-13 18:00:00.000,86.0
260765,0056015040,JURADO,0027,2018-06-13 19:00:00.000,88.0
260766,0056015040,JURADO,0027,2018-06-13 20:00:00.000,95.0
260767,0056015040,JURADO,0027,2018-06-13 21:00:00.000,96.0
260768,0056015040,JURADO,0027,2018-06-13 22:00:00.000,98.0
260769,0056015040,JURADO,0027,2018-06-13 23:00:00.000,98.0
260770,0056015040,JURADO,0027,2018-06-14 00:00:00.000,98.0
260771,0056015040,JURADO,0027,2018-06-14 01:00:00.000,98.0
260772,0056015040,JURADO,0027,2018-06-14 02:00:00.000,98.0
260773,0056015040,JURADO,0027,2018-06-14 03:00:00.000,99.0
260774,0056015040,JURADO,0027,2018-06-14 04:00:00.000,99.0
260775,0056015040,JURADO,0027,2018-06-14 05:00:00.000,99.0
260776,0056015040,JURADO,0027,2018-06-14 06:00:00.000,99.0
260777,0056015040,JURADO,0027,2018-06-14 07:00:00.000,98.0
260778,0056015040,JURADO,0027,2018-06-14 08:00:00.000,95.0
260779,0056015040,JURADO,0027,2018-06-14 09:00:00.000,93.0
260780,0056015040,JURADO,0027,2018-06-14 10:00:00.000,72.0
260781,0056015040,JURADO,0027,2018-06-14 11:00:00.000,73.0
260782,0056015040,JURADO,0027,2018-06-14 12:00:00.000,80.0
260783,0056015040,JURADO,0027,2018-06-14 13:00:00.000,90.0
260784,0056015040,JURADO,0027,2018-06-14 14:00:00.000,92.0
260785,0056015040,JURADO,0027,2018-06-14 15:00:00.000,83.0
260786,0056015040,JURADO,0027,2018-06-14 16:00:00.000,84.0
260787,0056015040,JURADO,0027,2018-06-14 17:00:00.000,87.0
260788,0056015040,JURADO,0027,2018-06-14 18:00:00.000,91.0
260789,0056015040,JURADO,0027,2018-06-14 19:00:00.000,92.0
260790,0056015040,JURADO,0027,2018-06-14 20:00:00.000,96.0
260791,0056015040,JURADO,0027,2018-06-14 21:00:00.000,97.0
260792,0056015040,JURADO,0027,2018-06-14 22:00:00.000,97.0
260793,0056015040,JURADO,0027,2018-06-14 23:00:00.000,97.0
260794,0056015040,JURADO,0027,2018-06-15 00:00:00.000,97.0
260795,0056015040,JURADO,0027,2018-06-15 01:00:00.000,98.0
260796,0056015040,JURADO,0027,2018-06-15 02:00:00.000,99.0
260797,0056015040,JURADO,0027,2018-06-15 03:00:00.000,99.0
260798,0056015040,JURADO,0027,2018-06-15 04:00:00.000,99.0
260799,0056015040,JURADO,0027,2018-06-15 05:00:00.000,99.0
260800,0056015040,JURADO,0027,2018-06-15 06:00:00.000,99.0
260801,0056015040,JURADO,0027,2018-06-15 07:00:00.000,99.0
260802,0056015040,JURADO,0027,2018-06-15 08:00:00.000,99.0
260803,0056015040,JURADO,0027,2018-06-15 09:00:00.000,99.0
260804,0056015040,JURADO,0027,2018-06-15 10:00:00.000,98.0
260805,0056015040,JURADO,0027,2018-06-15 11:00:00.000,90.0
260806,0056015040,JURADO,0027,2018-06-15 12:00:00.000,90.0
260807,0056015040,JURADO,0027,2018-06-15 13:00:00.000,72.0
260808,0056015040,JURADO,0027,2018-06-15 14:00:00.000,60.0
260809,0056015040,JURADO,0027,2018-06-15 15:00:00.000,68.0
260810,0056015040,JURADO,0027,2018-06-15 16:00:00.000,79.0
260811,0056015040,JURADO,0027,2018-06-15 17:00:00.000,82.0
260812,0056015040,JURADO,0027,2018-06-15 18:00:00.000,87.0
260813,0056015040,JURADO,0027,2018-06-15 19:00:00.000,90.0
260814,0056015040,JURADO,0027,2018-06-15 20:00:00.000,89.0
260815,0056015040,JURADO,0027,2018-06-15 21:00:00.000,96.0
260816,0056015040,JURADO,0027,2018-06-15 22:00:00.000,97.0
260817,0056015040,JURADO,0027,2018-06-15 23:00:00.000,97.0
260818,0056015040,JURADO,0027,2018-06-16 00:00:00.000,97.0
260819,0056015040,JURADO,0027,2018-06-16 01:00:00.000,98.0
260820,0056015040,JURADO,0027,2018-06-16 02:00:00.000,98.0
260821,0056015040,JURADO,0027,2018-06-16 03:00:00.000,98.0
