,Station,Name,Sensor,Fecha,Valor
260822,0056015040,JURADO,0027,2018-06-16 04:00:00.000,98.0
260823,0056015040,JURADO,0027,2018-06-16 05:00:00.000,98.0
260824,0056015040,JURADO,0027,2018-06-16 06:00:00.000,98.0
260825,0056015040,JURADO,0027,2018-06-16 07:00:00.000,95.0
260826,0056015040,JURADO,0027,2018-06-16 08:00:00.000,88.0
260827,0056015040,JURADO,0027,2018-06-16 09:00:00.000,85.0
260828,0056015040,JURADO,0027,2018-06-16 10:00:00.000,70.0
260829,0056015040,JURADO,0027,2018-06-16 11:00:00.000,68.0
260830,0056015040,JURADO,0027,2018-06-16 12:00:00.000,81.0
260831,0056015040,JURADO,0027,2018-06-16 13:00:00.000,96.0
260832,0056015040,JURADO,0027,2018-06-16 14:00:00.000,96.0
260833,0056015040,JURADO,0027,2018-06-16 15:00:00.000,94.0
260834,0056015040,JURADO,0027,2018-06-16 16:00:00.000,96.0
260835,0056015040,JURADO,0027,2018-06-16 17:00:00.000,85.0
260836,0056015040,JURADO,0027,2018-06-16 18:00:00.000,89.0
260837,0056015040,JURADO,0027,2018-06-16 19:00:00.000,86.0
260838,0056015040,JURADO,0027,2018-06-16 20:00:00.000,84.0
260839,0056015040,JURADO,0027,2018-06-16 21:00:00.000,85.0
260840,0056015040,JURADO,0027,2018-06-16 22:00:00.000,96.0
260841,0056015040,JURADO,0027,2018-06-16 23:00:00.000,96.0
260842,0056015040,JURADO,0027,2018-06-17 00:00:00.000,96.0
260843,0056015040,JURADO,0027,2018-06-17 01:00:00.000,98.0
260844,0056015040,JURADO,0027,2018-06-17 02:00:00.000,98.0
260845,0056015040,JURADO,0027,2018-06-17 03:00:00.000,99.0
260846,0056015040,JURADO,0027,2018-06-17 04:00:00.000,99.0
260847,0056015040,JURADO,0027,2018-06-17 05:00:00.000,99.0
260848,0056015040,JURADO,0027,2018-06-17 06:00:00.000,99.0
260849,0056015040,JURADO,0027,2018-06-17 07:00:00.000,98.0
260850,0056015040,JURADO,0027,2018-06-17 08:00:00.000,98.0
260851,0056015040,JURADO,0027,2018-06-17 09:00:00.000,97.0
260852,0056015040,JURADO,0027,2018-06-17 10:00:00.000,93.0
260853,0056015040,JURADO,0027,2018-06-17 11:00:00.000,87.0
260854,0056015040,JURADO,0027,2018-06-17 12:00:00.000,73.0
260855,0056015040,JURADO,0027,2018-06-17 13:00:00.000,76.0
260856,0056015040,JURADO,0027,2018-06-17 14:00:00.000,75.0
260857,0056015040,JURADO,0027,2018-06-17 15:00:00.000,85.0
260858,0056015040,JURADO,0027,2018-06-17 16:00:00.000,82.0
260859,0056015040,JURADO,0027,2018-06-17 17:00:00.000,83.0
260860,0056015040,JURADO,0027,2018-06-17 18:00:00.000,88.0
260861,0056015040,JURADO,0027,2018-06-17 19:00:00.000,89.0
260862,0056015040,JURADO,0027,2018-06-17 20:00:00.000,94.0
260863,0056015040,JURADO,0027,2018-06-17 21:00:00.000,88.0
260864,0056015040,JURADO,0027,2018-06-17 22:00:00.000,87.0
260865,0056015040,JURADO,0027,2018-06-17 23:00:00.000,94.0
260866,0056015040,JURADO,0027,2018-06-18 00:00:00.000,95.0
260867,0056015040,JURADO,0027,2018-06-18 01:00:00.000,94.0
260868,0056015040,JURADO,0027,2018-06-18 02:00:00.000,94.0
260869,0056015040,JURADO,0027,2018-06-18 03:00:00.000,99.0
260870,0056015040,JURADO,0027,2018-06-18 04:00:00.000,99.0
260871,0056015040,JURADO,0027,2018-06-18 05:00:00.000,99.0
260872,0056015040,JURADO,0027,2018-06-18 06:00:00.000,99.0
260873,0056015040,JURADO,0027,2018-06-18 07:00:00.000,99.0
260874,0056015040,JURADO,0027,2018-06-18 08:00:00.000,99.0
260875,0056015040,JURADO,0027,2018-06-18 09:00:00.000,98.0
260876,0056015040,JURADO,0027,2018-06-18 10:00:00.000,97.0
260877,0056015040,JURADO,0027,2018-06-18 11:00:00.000,95.0
260878,0056015040,JURADO,0027,2018-06-18 12:00:00.000,73.0
260879,0056015040,JURADO,0027,2018-06-18 13:00:00.000,72.0
260880,0056015040,JURADO,0027,2018-06-18 14:00:00.000,69.0
260881,0056015040,JURADO,0027,2018-06-18 15:00:00.000,70.0
260882,0056015040,JURADO,0027,2018-06-18 16:00:00.000,80.0
260883,0056015040,JURADO,0027,2018-06-18 17:00:00.000,83.0
260884,0056015040,JURADO,0027,2018-06-18 18:00:00.000,85.0
260885,0056015040,JURADO,0027,2018-06-18 19:00:00.000,92.0
260886,0056015040,JURADO,0027,2018-06-18 20:00:00.000,93.0
260887,0056015040,JURADO,0027,2018-06-18 21:00:00.000,94.0
260888,0056015040,JURADO,0027,2018-06-18 22:00:00.000,95.0
260889,0056015040,JURADO,0027,2018-06-18 23:00:00.000,96.0
260890,0056015040,JURADO,0027,2018-06-19 00:00:00.000,96.0
260891,0056015040,JURADO,0027,2018-06-19 01:00:00.000,96.0
260892,0056015040,JURADO,0027,2018-06-19 02:00:00.000,97.0
260893,0056015040,JURADO,0027,2018-06-19 03:00:00.000,97.0
260894,0056015040,JURADO,0027,2018-06-19 04:00:00.000,98.0
260895,0056015040,JURADO,0027,2018-06-19 05:00:00.000,92.0
260896,0056015040,JURADO,0027,2018-06-19 06:00:00.000,96.0
260897,0056015040,JURADO,0027,2018-06-19 07:00:00.000,98.0
260898,0056015040,JURADO,0027,2018-06-19 08:00:00.000,96.0
260899,0056015040,JURADO,0027,2018-06-19 09:00:00.000,92.0
260900,0056015040,JURADO,0027,2018-06-19 10:00:00.000,64.0
260901,0056015040,JURADO,0027,2018-06-19 11:00:00.000,66.0
260902,0056015040,JURADO,0027,2018-06-19 12:00:00.000,74.0
260903,0056015040,JURADO,0027,2018-06-19 13:00:00.000,70.0
260904,0056015040,JURADO,0027,2018-06-19 14:00:00.000,69.0
260905,0056015040,JURADO,0027,2018-06-19 15:00:00.000,59.0
260906,0056015040,JURADO,0027,2018-06-19 16:00:00.000,74.0
260907,0056015040,JURADO,0027,2018-06-19 17:00:00.000,77.0
260908,0056015040,JURADO,0027,2018-06-19 18:00:00.000,82.0
260909,0056015040,JURADO,0027,2018-06-19 19:00:00.000,84.0
260910,0056015040,JURADO,0027,2018-06-19 20:00:00.000,90.0
260911,0056015040,JURADO,0027,2018-06-19 21:00:00.000,94.0
260912,0056015040,JURADO,0027,2018-06-19 22:00:00.000,94.0
260913,0056015040,JURADO,0027,2018-06-19 23:00:00.000,96.0
260914,0056015040,JURADO,0027,2018-06-20 00:00:00.000,98.0
260915,0056015040,JURADO,0027,2018-06-20 01:00:00.000,98.0
260916,0056015040,JURADO,0027,2018-06-20 02:00:00.000,98.0
260917,0056015040,JURADO,0027,2018-06-20 03:00:00.000,98.0
260918,0056015040,JURADO,0027,2018-06-20 04:00:00.000,98.0
260919,0056015040,JURADO,0027,2018-06-20 05:00:00.000,99.0
260920,0056015040,JURADO,0027,2018-06-20 06:00:00.000,99.0
260921,0056015040,JURADO,0027,2018-06-20 07:00:00.000,92.0
260922,0056015040,JURADO,0027,2018-06-20 08:00:00.000,94.0
260923,0056015040,JURADO,0027,2018-06-20 09:00:00.000,69.0
260924,0056015040,JURADO,0027,2018-06-20 10:00:00.000,71.0
260925,0056015040,JURADO,0027,2018-06-20 11:00:00.000,69.0
260926,0056015040,JURADO,0027,2018-06-20 12:00:00.000,73.0
260927,0056015040,JURADO,0027,2018-06-20 13:00:00.000,70.0
260928,0056015040,JURADO,0027,2018-06-20 14:00:00.000,70.0
260929,0056015040,JURADO,0027,2018-06-20 15:00:00.000,57.0
260930,0056015040,JURADO,0027,2018-06-20 16:00:00.000,70.0
260931,0056015040,JURADO,0027,2018-06-20 17:00:00.000,79.0
260932,0056015040,JURADO,0027,2018-06-20 18:00:00.000,84.0
260933,0056015040,JURADO,0027,2018-06-20 19:00:00.000,85.0
260934,0056015040,JURADO,0027,2018-06-20 20:00:00.000,81.0
260935,0056015040,JURADO,0027,2018-06-20 21:00:00.000,80.0
260936,0056015040,JURADO,0027,2018-06-20 22:00:00.000,89.0
260937,0056015040,JURADO,0027,2018-06-20 23:00:00.000,94.0
260938,0056015040,JURADO,0027,2018-06-21 00:00:00.000,87.0
260939,0056015040,JURADO,0027,2018-06-21 01:00:00.000,95.0
260940,0056015040,JURADO,0027,2018-06-21 02:00:00.000,96.0
260941,0056015040,JURADO,0027,2018-06-21 03:00:00.000,96.0
260942,0056015040,JURADO,0027,2018-06-21 04:00:00.000,97.0
260943,0056015040,JURADO,0027,2018-06-21 05:00:00.000,98.0
260944,0056015040,JURADO,0027,2018-06-21 06:00:00.000,98.0
260945,0056015040,JURADO,0027,2018-06-21 07:00:00.000,98.0
260946,0056015040,JURADO,0027,2018-06-21 08:00:00.000,97.0
260947,0056015040,JURADO,0027,2018-06-21 09:00:00.000,93.0
260948,0056015040,JURADO,0027,2018-06-21 10:00:00.000,62.0
260949,0056015040,JURADO,0027,2018-06-21 11:00:00.000,69.0
260950,0056015040,JURADO,0027,2018-06-21 12:00:00.000,66.0
260951,0056015040,JURADO,0027,2018-06-21 13:00:00.000,70.0
260952,0056015040,JURADO,0027,2018-06-21 14:00:00.000,74.0
260953,0056015040,JURADO,0027,2018-06-21 15:00:00.000,71.0
260954,0056015040,JURADO,0027,2018-06-21 16:00:00.000,80.0
260955,0056015040,JURADO,0027,2018-06-21 17:00:00.000,80.0
260956,0056015040,JURADO,0027,2018-06-21 18:00:00.000,81.0
260957,0056015040,JURADO,0027,2018-06-21 19:00:00.000,91.0
260958,0056015040,JURADO,0027,2018-06-21 20:00:00.000,95.0
260959,0056015040,JURADO,0027,2018-06-21 21:00:00.000,96.0
260960,0056015040,JURADO,0027,2018-06-21 22:00:00.000,97.0
260961,0056015040,JURADO,0027,2018-06-21 23:00:00.000,97.0
260962,0056015040,JURADO,0027,2018-06-22 00:00:00.000,96.0
260963,0056015040,JURADO,0027,2018-06-22 01:00:00.000,95.0
260964,0056015040,JURADO,0027,2018-06-22 02:00:00.000,95.0
260965,0056015040,JURADO,0027,2018-06-22 03:00:00.000,96.0
260966,0056015040,JURADO,0027,2018-06-22 04:00:00.000,95.0
260967,0056015040,JURADO,0027,2018-06-22 05:00:00.000,95.0
260968,0056015040,JURADO,0027,2018-06-22 06:00:00.000,97.0
260969,0056015040,JURADO,0027,2018-06-22 07:00:00.000,88.0
260970,0056015040,JURADO,0027,2018-06-22 08:00:00.000,83.0
260971,0056015040,JURADO,0027,2018-06-22 09:00:00.000,68.0
260972,0056015040,JURADO,0027,2018-06-22 10:00:00.000,81.0
260973,0056015040,JURADO,0027,2018-06-22 11:00:00.000,77.0
260974,0056015040,JURADO,0027,2018-06-22 12:00:00.000,80.0
260975,0056015040,JURADO,0027,2018-06-22 13:00:00.000,70.0
260976,0056015040,JURADO,0027,2018-06-22 14:00:00.000,91.0
260977,0056015040,JURADO,0027,2018-06-22 15:00:00.000,81.0
260978,0056015040,JURADO,0027,2018-06-22 16:00:00.000,93.0
260979,0056015040,JURADO,0027,2018-06-22 17:00:00.000,98.0
260980,0056015040,JURADO,0027,2018-06-22 18:00:00.000,98.0
260981,0056015040,JURADO,0027,2018-06-22 19:00:00.000,98.0
260982,0056015040,JURADO,0027,2018-06-22 20:00:00.000,99.0
260983,0056015040,JURADO,0027,2018-06-22 21:00:00.000,99.0
260984,0056015040,JURADO,0027,2018-06-22 22:00:00.000,99.0
260985,0056015040,JURADO,0027,2018-06-22 23:00:00.000,99.0
260986,0056015040,JURADO,0027,2018-06-23 00:00:00.000,99.0
260987,0056015040,JURADO,0027,2018-06-23 01:00:00.000,99.0
260988,0056015040,JURADO,0027,2018-06-23 02:00:00.000,99.0
260989,0056015040,JURADO,0027,2018-06-23 03:00:00.000,99.0
260990,0056015040,JURADO,0027,2018-06-23 04:00:00.000,99.0
260991,0056015040,JURADO,0027,2018-06-23 05:00:00.000,99.0
260992,0056015040,JURADO,0027,2018-06-23 06:00:00.000,99.0
260993,0056015040,JURADO,0027,2018-06-23 07:00:00.000,98.0
260994,0056015040,JURADO,0027,2018-06-23 08:00:00.000,94.0
260995,0056015040,JURADO,0027,2018-06-23 09:00:00.000,92.0
260996,0056015040,JURADO,0027,2018-06-23 10:00:00.000,93.0
260997,0056015040,JURADO,0027,2018-06-23 11:00:00.000,97.0
260998,0056015040,JURADO,0027,2018-06-23 12:00:00.000,96.0
260999,0056015040,JURADO,0027,2018-06-23 13:00:00.000,96.0
261000,0056015040,JURADO,0027,2018-06-23 14:00:00.000,88.0
261001,0056015040,JURADO,0027,2018-06-23 15:00:00.000,82.0
261002,0056015040,JURADO,0027,2018-06-23 16:00:00.000,91.0
261003,0056015040,JURADO,0027,2018-06-23 17:00:00.000,85.0
261004,0056015040,JURADO,0027,2018-06-23 18:00:00.000,86.0
261005,0056015040,JURADO,0027,2018-06-23 19:00:00.000,98.0
261006,0056015040,JURADO,0027,2018-06-23 20:00:00.000,98.0
261007,0056015040,JURADO,0027,2018-06-23 21:00:00.000,98.0
261008,0056015040,JURADO,0027,2018-06-23 22:00:00.000,99.0
261009,0056015040,JURADO,0027,2018-06-23 23:00:00.000,98.0
261010,0056015040,JURADO,0027,2018-06-24 00:00:00.000,98.0
261011,0056015040,JURADO,0027,2018-06-24 01:00:00.000,99.0
261012,0056015040,JURADO,0027,2018-06-24 02:00:00.000,99.0
261013,0056015040,JURADO,0027,2018-06-24 03:00:00.000,99.0
261014,0056015040,JURADO,0027,2018-06-24 04:00:00.000,99.0
261015,0056015040,JURADO,0027,2018-06-24 05:00:00.000,99.0
261016,0056015040,JURADO,0027,2018-06-24 06:00:00.000,99.0
261017,0056015040,JURADO,0027,2018-06-24 07:00:00.000,98.0
261018,0056015040,JURADO,0027,2018-06-24 08:00:00.000,95.0
261019,0056015040,JURADO,0027,2018-06-24 09:00:00.000,94.0
261020,0056015040,JURADO,0027,2018-06-24 10:00:00.000,69.0
261021,0056015040,JURADO,0027,2018-06-24 11:00:00.000,65.0
261022,0056015040,JURADO,0027,2018-06-24 12:00:00.000,72.0
261023,0056015040,JURADO,0027,2018-06-24 13:00:00.000,69.0
261024,0056015040,JURADO,0027,2018-06-24 14:00:00.000,77.0
261025,0056015040,JURADO,0027,2018-06-24 15:00:00.000,90.0
261026,0056015040,JURADO,0027,2018-06-24 16:00:00.000,98.0
261027,0056015040,JURADO,0027,2018-06-24 17:00:00.000,98.0
261028,0056015040,JURADO,0027,2018-06-24 18:00:00.000,98.0
261029,0056015040,JURADO,0027,2018-06-24 19:00:00.000,99.0
261030,0056015040,JURADO,0027,2018-06-24 20:00:00.000,99.0
261031,0056015040,JURADO,0027,2018-06-24 21:00:00.000,99.0
261032,0056015040,JURADO,0027,2018-06-24 22:00:00.000,99.0
261033,0056015040,JURADO,0027,2018-06-24 23:00:00.000,99.0
261034,0056015040,JURADO,0027,2018-06-25 00:00:00.000,99.0
261035,0056015040,JURADO,0027,2018-06-25 01:00:00.000,99.0
261036,0056015040,JURADO,0027,2018-06-25 02:00:00.000,99.0
261037,0056015040,JURADO,0027,2018-06-25 03:00:00.000,99.0
261038,0056015040,JURADO,0027,2018-06-25 04:00:00.000,99.0
261039,0056015040,JURADO,0027,2018-06-25 05:00:00.000,99.0
261040,0056015040,JURADO,0027,2018-06-25 06:00:00.000,99.0
261041,0056015040,JURADO,0027,2018-06-25 07:00:00.000,98.0
261042,0056015040,JURADO,0027,2018-06-25 08:00:00.000,96.0
261043,0056015040,JURADO,0027,2018-06-25 09:00:00.000,93.0
261044,0056015040,JURADO,0027,2018-06-25 10:00:00.000,77.0
261045,0056015040,JURADO,0027,2018-06-25 11:00:00.000,73.0
261046,0056015040,JURADO,0027,2018-06-25 12:00:00.000,71.0
261047,0056015040,JURADO,0027,2018-06-25 13:00:00.000,76.0
261048,0056015040,JURADO,0027,2018-06-25 14:00:00.000,61.0
261049,0056015040,JURADO,0027,2018-06-25 15:00:00.000,77.0
261050,0056015040,JURADO,0027,2018-06-25 16:00:00.000,78.0
261051,0056015040,JURADO,0027,2018-06-25 17:00:00.000,80.0
261052,0056015040,JURADO,0027,2018-06-25 18:00:00.000,85.0
261053,0056015040,JURADO,0027,2018-06-25 19:00:00.000,90.0
261054,0056015040,JURADO,0027,2018-06-25 20:00:00.000,89.0
261055,0056015040,JURADO,0027,2018-06-25 21:00:00.000,89.0
261056,0056015040,JURADO,0027,2018-06-25 22:00:00.000,95.0
261057,0056015040,JURADO,0027,2018-06-25 23:00:00.000,96.0
261058,0056015040,JURADO,0027,2018-06-26 00:00:00.000,96.0
261059,0056015040,JURADO,0027,2018-06-26 01:00:00.000,96.0
261060,0056015040,JURADO,0027,2018-06-26 02:00:00.000,96.0
261061,0056015040,JURADO,0027,2018-06-26 03:00:00.000,97.0
261062,0056015040,JURADO,0027,2018-06-26 04:00:00.000,98.0
261063,0056015040,JURADO,0027,2018-06-26 05:00:00.000,98.0
261064,0056015040,JURADO,0027,2018-06-26 06:00:00.000,99.0
261065,0056015040,JURADO,0027,2018-06-26 07:00:00.000,98.0
261066,0056015040,JURADO,0027,2018-06-26 08:00:00.000,98.0
261067,0056015040,JURADO,0027,2018-06-26 09:00:00.000,96.0
261068,0056015040,JURADO,0027,2018-06-26 10:00:00.000,75.0
261069,0056015040,JURADO,0027,2018-06-26 11:00:00.000,74.0
261070,0056015040,JURADO,0027,2018-06-26 12:00:00.000,96.0
261071,0056015040,JURADO,0027,2018-06-26 13:00:00.000,92.0
261072,0056015040,JURADO,0027,2018-06-26 14:00:00.000,75.0
261073,0056015040,JURADO,0027,2018-06-26 15:00:00.000,92.0
261074,0056015040,JURADO,0027,2018-06-26 16:00:00.000,91.0
261075,0056015040,JURADO,0027,2018-06-26 17:00:00.000,81.0
261076,0056015040,JURADO,0027,2018-06-26 18:00:00.000,86.0
261077,0056015040,JURADO,0027,2018-06-26 19:00:00.000,87.0
261078,0056015040,JURADO,0027,2018-06-26 20:00:00.000,87.0
261079,0056015040,JURADO,0027,2018-06-26 21:00:00.000,93.0
261080,0056015040,JURADO,0027,2018-06-26 22:00:00.000,97.0
261081,0056015040,JURADO,0027,2018-06-26 23:00:00.000,97.0
261082,0056015040,JURADO,0027,2018-06-27 00:00:00.000,98.0
261083,0056015040,JURADO,0027,2018-06-27 01:00:00.000,98.0
261084,0056015040,JURADO,0027,2018-06-27 02:00:00.000,98.0
261085,0056015040,JURADO,0027,2018-06-27 03:00:00.000,98.0
261086,0056015040,JURADO,0027,2018-06-27 04:00:00.000,98.0
261087,0056015040,JURADO,0027,2018-06-27 05:00:00.000,98.0
261088,0056015040,JURADO,0027,2018-06-27 06:00:00.000,98.0
261089,0056015040,JURADO,0027,2018-06-27 07:00:00.000,98.0
261090,0056015040,JURADO,0027,2018-06-27 08:00:00.000,95.0
261091,0056015040,JURADO,0027,2018-06-27 09:00:00.000,96.0
261092,0056015040,JURADO,0027,2018-06-27 10:00:00.000,97.0
261093,0056015040,JURADO,0027,2018-06-27 11:00:00.000,97.0
261094,0056015040,JURADO,0027,2018-06-27 12:00:00.000,97.0
261095,0056015040,JURADO,0027,2018-06-27 13:00:00.000,94.0
261096,0056015040,JURADO,0027,2018-06-27 14:00:00.000,94.0
261097,0056015040,JURADO,0027,2018-06-27 15:00:00.000,92.0
261098,0056015040,JURADO,0027,2018-06-27 16:00:00.000,96.0
261099,0056015040,JURADO,0027,2018-06-27 17:00:00.000,97.0
261100,0056015040,JURADO,0027,2018-06-27 18:00:00.000,98.0
261101,0056015040,JURADO,0027,2018-06-27 19:00:00.000,93.0
261102,0056015040,JURADO,0027,2018-06-27 20:00:00.000,96.0
261103,0056015040,JURADO,0027,2018-06-27 21:00:00.000,96.0
261104,0056015040,JURADO,0027,2018-06-27 22:00:00.000,96.0
261105,0056015040,JURADO,0027,2018-06-27 23:00:00.000,96.0
261106,0056015040,JURADO,0027,2018-06-28 00:00:00.000,97.0
261107,0056015040,JURADO,0027,2018-06-28 01:00:00.000,97.0
261108,0056015040,JURADO,0027,2018-06-28 02:00:00.000,97.0
261109,0056015040,JURADO,0027,2018-06-28 03:00:00.000,98.0
261110,0056015040,JURADO,0027,2018-06-28 04:00:00.000,98.0
261111,0056015040,JURADO,0027,2018-06-28 05:00:00.000,99.0
261112,0056015040,JURADO,0027,2018-06-28 06:00:00.000,99.0
261113,0056015040,JURADO,0027,2018-06-28 07:00:00.000,98.0
261114,0056015040,JURADO,0027,2018-06-28 08:00:00.000,95.0
261115,0056015040,JURADO,0027,2018-06-28 09:00:00.000,93.0
261116,0056015040,JURADO,0027,2018-06-28 10:00:00.000,72.0
261117,0056015040,JURADO,0027,2018-06-28 11:00:00.000,80.0
261118,0056015040,JURADO,0027,2018-06-28 12:00:00.000,94.0
261119,0056015040,JURADO,0027,2018-06-28 13:00:00.000,89.0
261120,0056015040,JURADO,0027,2018-06-28 14:00:00.000,76.0
261121,0056015040,JURADO,0027,2018-06-28 15:00:00.000,75.0
261122,0056015040,JURADO,0027,2018-06-28 16:00:00.000,78.0
261123,0056015040,JURADO,0027,2018-06-28 17:00:00.000,79.0
261124,0056015040,JURADO,0027,2018-06-28 18:00:00.000,96.0
261125,0056015040,JURADO,0027,2018-06-28 19:00:00.000,96.0
261126,0056015040,JURADO,0027,2018-06-28 20:00:00.000,97.0
261127,0056015040,JURADO,0027,2018-06-28 21:00:00.000,98.0
261128,0056015040,JURADO,0027,2018-06-28 22:00:00.000,98.0
261129,0056015040,JURADO,0027,2018-06-28 23:00:00.000,99.0
261130,0056015040,JURADO,0027,2018-06-29 00:00:00.000,99.0
261131,0056015040,JURADO,0027,2018-06-29 01:00:00.000,99.0
261132,0056015040,JURADO,0027,2018-06-29 02:00:00.000,99.0
261133,0056015040,JURADO,0027,2018-06-29 03:00:00.000,99.0
261134,0056015040,JURADO,0027,2018-06-29 04:00:00.000,99.0
261135,0056015040,JURADO,0027,2018-06-29 05:00:00.000,99.0
261136,0056015040,JURADO,0027,2018-06-29 06:00:00.000,99.0
261137,0056015040,JURADO,0027,2018-06-29 07:00:00.000,98.0
261138,0056015040,JURADO,0027,2018-06-29 08:00:00.000,97.0
261139,0056015040,JURADO,0027,2018-06-29 09:00:00.000,94.0
261140,0056015040,JURADO,0027,2018-06-29 10:00:00.000,69.0
261141,0056015040,JURADO,0027,2018-06-29 11:00:00.000,73.0
261142,0056015040,JURADO,0027,2018-06-29 12:00:00.000,70.0
261143,0056015040,JURADO,0027,2018-06-29 13:00:00.000,71.0
261144,0056015040,JURADO,0027,2018-06-29 14:00:00.000,65.0
261145,0056015040,JURADO,0027,2018-06-29 15:00:00.000,68.0
261146,0056015040,JURADO,0027,2018-06-29 16:00:00.000,72.0
261147,0056015040,JURADO,0027,2018-06-29 17:00:00.000,80.0
261148,0056015040,JURADO,0027,2018-06-29 18:00:00.000,81.0
261149,0056015040,JURADO,0027,2018-06-29 19:00:00.000,83.0
261150,0056015040,JURADO,0027,2018-06-29 20:00:00.000,91.0
261151,0056015040,JURADO,0027,2018-06-29 21:00:00.000,84.0
261152,0056015040,JURADO,0027,2018-06-29 22:00:00.000,94.0
261153,0056015040,JURADO,0027,2018-06-29 23:00:00.000,94.0
261154,0056015040,JURADO,0027,2018-06-30 00:00:00.000,97.0
261155,0056015040,JURADO,0027,2018-06-30 01:00:00.000,98.0
261156,0056015040,JURADO,0027,2018-06-30 02:00:00.000,98.0
261157,0056015040,JURADO,0027,2018-06-30 03:00:00.000,99.0
261158,0056015040,JURADO,0027,2018-06-30 04:00:00.000,99.0
261159,0056015040,JURADO,0027,2018-06-30 05:00:00.000,99.0
261160,0056015040,JURADO,0027,2018-06-30 06:00:00.000,99.0
261161,0056015040,JURADO,0027,2018-06-30 07:00:00.000,98.0
261162,0056015040,JURADO,0027,2018-06-30 08:00:00.000,96.0
261163,0056015040,JURADO,0027,2018-06-30 09:00:00.000,94.0
261164,0056015040,JURADO,0027,2018-06-30 10:00:00.000,81.0
261165,0056015040,JURADO,0027,2018-06-30 11:00:00.000,73.0
261166,0056015040,JURADO,0027,2018-06-30 12:00:00.000,76.0
261167,0056015040,JURADO,0027,2018-06-30 13:00:00.000,68.0
261168,0056015040,JURADO,0027,2018-06-30 14:00:00.000,73.0
261169,0056015040,JURADO,0027,2018-06-30 15:00:00.000,65.0
261170,0056015040,JURADO,0027,2018-06-30 16:00:00.000,77.0
261171,0056015040,JURADO,0027,2018-06-30 17:00:00.000,86.0
261172,0056015040,JURADO,0027,2018-06-30 18:00:00.000,87.0
261173,0056015040,JURADO,0027,2018-06-30 19:00:00.000,85.0
261174,0056015040,JURADO,0027,2018-06-30 20:00:00.000,88.0
261175,0056015040,JURADO,0027,2018-06-30 21:00:00.000,93.0
261176,0056015040,JURADO,0027,2018-06-30 22:00:00.000,96.0
261177,0056015040,JURADO,0027,2018-07-01 00:00:00.000,97.0
261178,0056015040,JURADO,0027,2018-07-01 01:00:00.000,97.0
261179,0056015040,JURADO,0027,2018-07-01 02:00:00.000,98.0
261180,0056015040,JURADO,0027,2018-07-01 03:00:00.000,98.0
261181,0056015040,JURADO,0027,2018-07-01 04:00:00.000,97.0
2792675,0056015040,JURADO,0027,2018-07-01 05:00:00.000,97.0
2792676,0056015040,JURADO,0027,2018-07-01 06:00:00.000,97.0
2792677,0056015040,JURADO,0027,2018-07-01 07:00:00.000,96.0
