,Station,Name,Sensor,Fecha,Valor
2792678,0056015040,JURADO,0027,2018-07-01 08:00:00.000,92.0
2792679,0056015040,JURADO,0027,2018-07-01 09:00:00.000,80.0
2792680,0056015040,JURADO,0027,2018-07-01 10:00:00.000,64.0
2792681,0056015040,JURADO,0027,2018-07-01 11:00:00.000,80.0
2792682,0056015040,JURADO,0027,2018-07-01 12:00:00.000,79.0
2792683,0056015040,JURADO,0027,2018-07-01 13:00:00.000,78.0
2792684,0056015040,JURADO,0027,2018-07-01 14:00:00.000,95.0
2792685,0056015040,JURADO,0027,2018-07-01 15:00:00.000,92.0
2792686,0056015040,JURADO,0027,2018-07-01 16:00:00.000,98.0
2792687,0056015040,JURADO,0027,2018-07-01 17:00:00.000,98.0
2792688,0056015040,JURADO,0027,2018-07-01 18:00:00.000,97.0
2792689,0056015040,JURADO,0027,2018-07-01 19:00:00.000,98.0
2792690,0056015040,JURADO,0027,2018-07-01 20:00:00.000,98.0
2792691,0056015040,JURADO,0027,2018-07-01 21:00:00.000,98.0
2792692,0056015040,JURADO,0027,2018-07-01 22:00:00.000,98.0
2792693,0056015040,JURADO,0027,2018-07-01 23:00:00.000,98.0
2792694,0056015040,JURADO,0027,2018-07-02 00:00:00.000,98.0
2792695,0056015040,JURADO,0027,2018-07-02 01:00:00.000,98.0
2792696,0056015040,JURADO,0027,2018-07-02 02:00:00.000,98.0
2792697,0056015040,JURADO,0027,2018-07-02 03:00:00.000,98.0
2792698,0056015040,JURADO,0027,2018-07-02 04:00:00.000,98.0
2792699,0056015040,JURADO,0027,2018-07-02 05:00:00.000,98.0
2792700,0056015040,JURADO,0027,2018-07-02 06:00:00.000,98.0
2792701,0056015040,JURADO,0027,2018-07-02 07:00:00.000,98.0
2792702,0056015040,JURADO,0027,2018-07-02 08:00:00.000,97.0
2792703,0056015040,JURADO,0027,2018-07-02 09:00:00.000,94.0
2792704,0056015040,JURADO,0027,2018-07-02 10:00:00.000,69.0
2792705,0056015040,JURADO,0027,2018-07-02 11:00:00.000,94.0
2792706,0056015040,JURADO,0027,2018-07-02 12:00:00.000,93.0
2792707,0056015040,JURADO,0027,2018-07-02 13:00:00.000,83.0
2792708,0056015040,JURADO,0027,2018-07-02 14:00:00.000,73.0
2792709,0056015040,JURADO,0027,2018-07-02 15:00:00.000,62.0
2792710,0056015040,JURADO,0027,2018-07-02 16:00:00.000,78.0
2792711,0056015040,JURADO,0027,2018-07-02 17:00:00.000,81.0
2792712,0056015040,JURADO,0027,2018-07-02 18:00:00.000,84.0
2792713,0056015040,JURADO,0027,2018-07-02 19:00:00.000,90.0
2792714,0056015040,JURADO,0027,2018-07-02 20:00:00.000,90.0
2792715,0056015040,JURADO,0027,2018-07-02 21:00:00.000,95.0
2792716,0056015040,JURADO,0027,2018-07-02 22:00:00.000,96.0
2792717,0056015040,JURADO,0027,2018-07-02 23:00:00.000,97.0
2792718,0056015040,JURADO,0027,2018-07-03 00:00:00.000,96.0
2792719,0056015040,JURADO,0027,2018-07-03 01:00:00.000,96.0
2792720,0056015040,JURADO,0027,2018-07-03 02:00:00.000,95.0
2792721,0056015040,JURADO,0027,2018-07-03 03:00:00.000,94.0
2792722,0056015040,JURADO,0027,2018-07-03 04:00:00.000,94.0
2792723,0056015040,JURADO,0027,2018-07-03 05:00:00.000,94.0
2792724,0056015040,JURADO,0027,2018-07-03 06:00:00.000,95.0
2792725,0056015040,JURADO,0027,2018-07-03 07:00:00.000,89.0
2792726,0056015040,JURADO,0027,2018-07-03 08:00:00.000,79.0
2792727,0056015040,JURADO,0027,2018-07-03 09:00:00.000,71.0
2792728,0056015040,JURADO,0027,2018-07-03 10:00:00.000,75.0
2792729,0056015040,JURADO,0027,2018-07-03 11:00:00.000,69.0
2792730,0056015040,JURADO,0027,2018-07-03 12:00:00.000,69.0
2792731,0056015040,JURADO,0027,2018-07-03 13:00:00.000,70.0
2792732,0056015040,JURADO,0027,2018-07-03 14:00:00.000,62.0
2792733,0056015040,JURADO,0027,2018-07-03 15:00:00.000,70.0
2792734,0056015040,JURADO,0027,2018-07-03 16:00:00.000,69.0
2792735,0056015040,JURADO,0027,2018-07-03 17:00:00.000,76.0
2792736,0056015040,JURADO,0027,2018-07-03 18:00:00.000,81.0
2792737,0056015040,JURADO,0027,2018-07-03 19:00:00.000,83.0
2792738,0056015040,JURADO,0027,2018-07-03 20:00:00.000,83.0
2792739,0056015040,JURADO,0027,2018-07-03 21:00:00.000,91.0
2792740,0056015040,JURADO,0027,2018-07-03 22:00:00.000,93.0
2792741,0056015040,JURADO,0027,2018-07-03 23:00:00.000,95.0
2792742,0056015040,JURADO,0027,2018-07-04 00:00:00.000,95.0
2792743,0056015040,JURADO,0027,2018-07-04 01:00:00.000,95.0
2792744,0056015040,JURADO,0027,2018-07-04 02:00:00.000,96.0
2792745,0056015040,JURADO,0027,2018-07-04 03:00:00.000,96.0
2792746,0056015040,JURADO,0027,2018-07-04 04:00:00.000,97.0
2792747,0056015040,JURADO,0027,2018-07-04 05:00:00.000,97.0
2792748,0056015040,JURADO,0027,2018-07-04 06:00:00.000,96.0
2792749,0056015040,JURADO,0027,2018-07-04 07:00:00.000,94.0
2792750,0056015040,JURADO,0027,2018-07-04 08:00:00.000,84.0
2792751,0056015040,JURADO,0027,2018-07-04 09:00:00.000,68.0
2792752,0056015040,JURADO,0027,2018-07-04 10:00:00.000,62.0
2792753,0056015040,JURADO,0027,2018-07-04 11:00:00.000,70.0
2792754,0056015040,JURADO,0027,2018-07-04 12:00:00.000,65.0
2792755,0056015040,JURADO,0027,2018-07-04 13:00:00.000,71.0
2792756,0056015040,JURADO,0027,2018-07-04 14:00:00.000,60.0
2792757,0056015040,JURADO,0027,2018-07-04 15:00:00.000,60.0
2792758,0056015040,JURADO,0027,2018-07-04 16:00:00.000,75.0
2792759,0056015040,JURADO,0027,2018-07-04 17:00:00.000,81.0
2792760,0056015040,JURADO,0027,2018-07-04 18:00:00.000,82.0
2792761,0056015040,JURADO,0027,2018-07-04 19:00:00.000,85.0
2792762,0056015040,JURADO,0027,2018-07-04 20:00:00.000,84.0
2792763,0056015040,JURADO,0027,2018-07-04 21:00:00.000,91.0
2792764,0056015040,JURADO,0027,2018-07-04 22:00:00.000,93.0
2792765,0056015040,JURADO,0027,2018-07-04 23:00:00.000,94.0
2792766,0056015040,JURADO,0027,2018-07-05 00:00:00.000,95.0
2792767,0056015040,JURADO,0027,2018-07-05 01:00:00.000,95.0
2792768,0056015040,JURADO,0027,2018-07-05 02:00:00.000,97.0
2792769,0056015040,JURADO,0027,2018-07-05 03:00:00.000,97.0
2792770,0056015040,JURADO,0027,2018-07-05 04:00:00.000,97.0
2792771,0056015040,JURADO,0027,2018-07-05 05:00:00.000,97.0
2792772,0056015040,JURADO,0027,2018-07-05 06:00:00.000,97.0
2792773,0056015040,JURADO,0027,2018-07-05 07:00:00.000,96.0
2792774,0056015040,JURADO,0027,2018-07-05 08:00:00.000,93.0
2792775,0056015040,JURADO,0027,2018-07-05 09:00:00.000,88.0
2792776,0056015040,JURADO,0027,2018-07-05 10:00:00.000,83.0
2792777,0056015040,JURADO,0027,2018-07-05 11:00:00.000,67.0
2792778,0056015040,JURADO,0027,2018-07-05 12:00:00.000,68.0
2792779,0056015040,JURADO,0027,2018-07-05 13:00:00.000,69.0
2792780,0056015040,JURADO,0027,2018-07-05 14:00:00.000,75.0
2792781,0056015040,JURADO,0027,2018-07-05 15:00:00.000,78.0
2792782,0056015040,JURADO,0027,2018-07-05 16:00:00.000,82.0
2792783,0056015040,JURADO,0027,2018-07-05 17:00:00.000,84.0
2792784,0056015040,JURADO,0027,2018-07-05 18:00:00.000,86.0
2792785,0056015040,JURADO,0027,2018-07-05 19:00:00.000,98.0
2792786,0056015040,JURADO,0027,2018-07-05 20:00:00.000,98.0
2792787,0056015040,JURADO,0027,2018-07-05 21:00:00.000,98.0
2792788,0056015040,JURADO,0027,2018-07-05 22:00:00.000,98.0
2792789,0056015040,JURADO,0027,2018-07-05 23:00:00.000,98.0
2792790,0056015040,JURADO,0027,2018-07-06 00:00:00.000,98.0
2792791,0056015040,JURADO,0027,2018-07-06 01:00:00.000,98.0
2792792,0056015040,JURADO,0027,2018-07-06 02:00:00.000,98.0
2792793,0056015040,JURADO,0027,2018-07-06 03:00:00.000,98.0
2792794,0056015040,JURADO,0027,2018-07-06 04:00:00.000,99.0
2792795,0056015040,JURADO,0027,2018-07-06 05:00:00.000,99.0
2792796,0056015040,JURADO,0027,2018-07-06 06:00:00.000,99.0
2792797,0056015040,JURADO,0027,2018-07-06 07:00:00.000,98.0
2792798,0056015040,JURADO,0027,2018-07-06 08:00:00.000,95.0
2792799,0056015040,JURADO,0027,2018-07-06 09:00:00.000,92.0
2792800,0056015040,JURADO,0027,2018-07-06 10:00:00.000,74.0
2792801,0056015040,JURADO,0027,2018-07-06 11:00:00.000,70.0
2792802,0056015040,JURADO,0027,2018-07-06 12:00:00.000,73.0
2792803,0056015040,JURADO,0027,2018-07-06 13:00:00.000,82.0
2792804,0056015040,JURADO,0027,2018-07-06 14:00:00.000,81.0
2792805,0056015040,JURADO,0027,2018-07-06 15:00:00.000,81.0
2792806,0056015040,JURADO,0027,2018-07-06 16:00:00.000,80.0
2792807,0056015040,JURADO,0027,2018-07-06 17:00:00.000,82.0
2792808,0056015040,JURADO,0027,2018-07-06 18:00:00.000,85.0
2792809,0056015040,JURADO,0027,2018-07-06 19:00:00.000,92.0
2792810,0056015040,JURADO,0027,2018-07-06 20:00:00.000,94.0
2792811,0056015040,JURADO,0027,2018-07-06 21:00:00.000,96.0
2792812,0056015040,JURADO,0027,2018-07-06 22:00:00.000,97.0
2792813,0056015040,JURADO,0027,2018-07-06 23:00:00.000,98.0
2792814,0056015040,JURADO,0027,2018-07-07 00:00:00.000,98.0
2792815,0056015040,JURADO,0027,2018-07-07 01:00:00.000,98.0
2792816,0056015040,JURADO,0027,2018-07-07 02:00:00.000,98.0
2792817,0056015040,JURADO,0027,2018-07-07 03:00:00.000,98.0
2792818,0056015040,JURADO,0027,2018-07-07 04:00:00.000,98.0
2792819,0056015040,JURADO,0027,2018-07-07 05:00:00.000,98.0
2792820,0056015040,JURADO,0027,2018-07-07 06:00:00.000,98.0
2792821,0056015040,JURADO,0027,2018-07-07 07:00:00.000,95.0
2792822,0056015040,JURADO,0027,2018-07-07 08:00:00.000,95.0
2792823,0056015040,JURADO,0027,2018-07-07 09:00:00.000,84.0
2792824,0056015040,JURADO,0027,2018-07-07 10:00:00.000,63.0
2792825,0056015040,JURADO,0027,2018-07-07 11:00:00.000,73.0
2792826,0056015040,JURADO,0027,2018-07-07 12:00:00.000,67.0
2792827,0056015040,JURADO,0027,2018-07-07 13:00:00.000,67.0
2792828,0056015040,JURADO,0027,2018-07-07 14:00:00.000,66.0
2792829,0056015040,JURADO,0027,2018-07-07 15:00:00.000,56.0
2792830,0056015040,JURADO,0027,2018-07-07 16:00:00.000,71.0
2792831,0056015040,JURADO,0027,2018-07-07 17:00:00.000,73.0
2792832,0056015040,JURADO,0027,2018-07-07 18:00:00.000,78.0
2792833,0056015040,JURADO,0027,2018-07-07 19:00:00.000,87.0
2792834,0056015040,JURADO,0027,2018-07-07 20:00:00.000,93.0
2792835,0056015040,JURADO,0027,2018-07-07 21:00:00.000,95.0
2792836,0056015040,JURADO,0027,2018-07-07 22:00:00.000,95.0
2792837,0056015040,JURADO,0027,2018-07-07 23:00:00.000,95.0
2792838,0056015040,JURADO,0027,2018-07-08 00:00:00.000,95.0
2792839,0056015040,JURADO,0027,2018-07-08 01:00:00.000,98.0
2792840,0056015040,JURADO,0027,2018-07-08 02:00:00.000,98.0
2792841,0056015040,JURADO,0027,2018-07-08 03:00:00.000,98.0
2792842,0056015040,JURADO,0027,2018-07-08 04:00:00.000,98.0
2792843,0056015040,JURADO,0027,2018-07-08 05:00:00.000,98.0
2792844,0056015040,JURADO,0027,2018-07-08 06:00:00.000,98.0
2792845,0056015040,JURADO,0027,2018-07-08 07:00:00.000,97.0
2792846,0056015040,JURADO,0027,2018-07-08 08:00:00.000,94.0
2792847,0056015040,JURADO,0027,2018-07-08 09:00:00.000,79.0
2792848,0056015040,JURADO,0027,2018-07-08 10:00:00.000,71.0
2792849,0056015040,JURADO,0027,2018-07-08 11:00:00.000,65.0
2792850,0056015040,JURADO,0027,2018-07-08 12:00:00.000,71.0
2792851,0056015040,JURADO,0027,2018-07-08 13:00:00.000,72.0
2792852,0056015040,JURADO,0027,2018-07-08 14:00:00.000,74.0
2792853,0056015040,JURADO,0027,2018-07-08 15:00:00.000,69.0
2792854,0056015040,JURADO,0027,2018-07-08 16:00:00.000,75.0
2792855,0056015040,JURADO,0027,2018-07-08 17:00:00.000,75.0
2792856,0056015040,JURADO,0027,2018-07-08 18:00:00.000,81.0
2792857,0056015040,JURADO,0027,2018-07-08 19:00:00.000,83.0
2792858,0056015040,JURADO,0027,2018-07-08 20:00:00.000,84.0
2792859,0056015040,JURADO,0027,2018-07-08 21:00:00.000,92.0
2792860,0056015040,JURADO,0027,2018-07-08 22:00:00.000,92.0
2792861,0056015040,JURADO,0027,2018-07-08 23:00:00.000,93.0
2792862,0056015040,JURADO,0027,2018-07-09 00:00:00.000,94.0
2792863,0056015040,JURADO,0027,2018-07-09 01:00:00.000,97.0
2792864,0056015040,JURADO,0027,2018-07-09 02:00:00.000,98.0
2792865,0056015040,JURADO,0027,2018-07-09 03:00:00.000,98.0
2792866,0056015040,JURADO,0027,2018-07-09 04:00:00.000,98.0
2792867,0056015040,JURADO,0027,2018-07-09 05:00:00.000,98.0
2792868,0056015040,JURADO,0027,2018-07-09 06:00:00.000,98.0
2792869,0056015040,JURADO,0027,2018-07-09 07:00:00.000,98.0
2792870,0056015040,JURADO,0027,2018-07-09 08:00:00.000,97.0
2792871,0056015040,JURADO,0027,2018-07-09 09:00:00.000,97.0
2792872,0056015040,JURADO,0027,2018-07-09 10:00:00.000,95.0
2792873,0056015040,JURADO,0027,2018-07-09 11:00:00.000,86.0
2792874,0056015040,JURADO,0027,2018-07-09 12:00:00.000,78.0
2792875,0056015040,JURADO,0027,2018-07-09 13:00:00.000,80.0
2792876,0056015040,JURADO,0027,2018-07-09 14:00:00.000,78.0
2792877,0056015040,JURADO,0027,2018-07-09 15:00:00.000,82.0
2792878,0056015040,JURADO,0027,2018-07-09 16:00:00.000,82.0
2792879,0056015040,JURADO,0027,2018-07-09 17:00:00.000,80.0
2792880,0056015040,JURADO,0027,2018-07-09 18:00:00.000,87.0
2792881,0056015040,JURADO,0027,2018-07-09 19:00:00.000,88.0
2792882,0056015040,JURADO,0027,2018-07-09 20:00:00.000,92.0
2792883,0056015040,JURADO,0027,2018-07-09 21:00:00.000,93.0
2792884,0056015040,JURADO,0027,2018-07-09 22:00:00.000,94.0
2792885,0056015040,JURADO,0027,2018-07-09 23:00:00.000,94.0
2792886,0056015040,JURADO,0027,2018-07-10 00:00:00.000,95.0
2792887,0056015040,JURADO,0027,2018-07-10 01:00:00.000,96.0
2792888,0056015040,JURADO,0027,2018-07-10 02:00:00.000,97.0
2792889,0056015040,JURADO,0027,2018-07-10 03:00:00.000,97.0
2792890,0056015040,JURADO,0027,2018-07-10 04:00:00.000,97.0
2792891,0056015040,JURADO,0027,2018-07-10 05:00:00.000,97.0
2792892,0056015040,JURADO,0027,2018-07-10 06:00:00.000,97.0
2792893,0056015040,JURADO,0027,2018-07-10 07:00:00.000,97.0
2792894,0056015040,JURADO,0027,2018-07-10 08:00:00.000,88.0
2792895,0056015040,JURADO,0027,2018-07-10 09:00:00.000,98.0
2792896,0056015040,JURADO,0027,2018-07-10 10:00:00.000,97.0
2792897,0056015040,JURADO,0027,2018-07-10 11:00:00.000,97.0
2792898,0056015040,JURADO,0027,2018-07-10 12:00:00.000,90.0
2792899,0056015040,JURADO,0027,2018-07-10 13:00:00.000,73.0
2792900,0056015040,JURADO,0027,2018-07-10 14:00:00.000,63.0
2792901,0056015040,JURADO,0027,2018-07-10 15:00:00.000,73.0
2792902,0056015040,JURADO,0027,2018-07-10 16:00:00.000,82.0
2792903,0056015040,JURADO,0027,2018-07-10 17:00:00.000,85.0
2792904,0056015040,JURADO,0027,2018-07-10 18:00:00.000,86.0
2792905,0056015040,JURADO,0027,2018-07-10 19:00:00.000,89.0
2792906,0056015040,JURADO,0027,2018-07-10 20:00:00.000,93.0
2792907,0056015040,JURADO,0027,2018-07-10 21:00:00.000,98.0
2792908,0056015040,JURADO,0027,2018-07-10 22:00:00.000,98.0
2792909,0056015040,JURADO,0027,2018-07-10 23:00:00.000,98.0
2792910,0056015040,JURADO,0027,2018-07-11 00:00:00.000,98.0
2792911,0056015040,JURADO,0027,2018-07-11 01:00:00.000,98.0
2792912,0056015040,JURADO,0027,2018-07-11 02:00:00.000,98.0
2792913,0056015040,JURADO,0027,2018-07-11 03:00:00.000,98.0
2792914,0056015040,JURADO,0027,2018-07-11 04:00:00.000,98.0
2792915,0056015040,JURADO,0027,2018-07-11 05:00:00.000,98.0
2792916,0056015040,JURADO,0027,2018-07-11 06:00:00.000,98.0
2792917,0056015040,JURADO,0027,2018-07-11 07:00:00.000,98.0
2792918,0056015040,JURADO,0027,2018-07-11 08:00:00.000,94.0
2792919,0056015040,JURADO,0027,2018-07-11 09:00:00.000,85.0
2792920,0056015040,JURADO,0027,2018-07-11 10:00:00.000,57.0
2792921,0056015040,JURADO,0027,2018-07-11 11:00:00.000,61.0
2792922,0056015040,JURADO,0027,2018-07-11 12:00:00.000,69.0
2792923,0056015040,JURADO,0027,2018-07-11 13:00:00.000,73.0
2792924,0056015040,JURADO,0027,2018-07-11 14:00:00.000,64.0
2792925,0056015040,JURADO,0027,2018-07-11 15:00:00.000,61.0
2792926,0056015040,JURADO,0027,2018-07-11 16:00:00.000,79.0
2792927,0056015040,JURADO,0027,2018-07-11 17:00:00.000,80.0
2792928,0056015040,JURADO,0027,2018-07-11 18:00:00.000,80.0
2792929,0056015040,JURADO,0027,2018-07-11 19:00:00.000,82.0
2792930,0056015040,JURADO,0027,2018-07-11 20:00:00.000,84.0
2792931,0056015040,JURADO,0027,2018-07-11 21:00:00.000,94.0
2792932,0056015040,JURADO,0027,2018-07-11 22:00:00.000,95.0
2792933,0056015040,JURADO,0027,2018-07-11 23:00:00.000,95.0
2792934,0056015040,JURADO,0027,2018-07-12 00:00:00.000,96.0
2792935,0056015040,JURADO,0027,2018-07-12 01:00:00.000,96.0
2792936,0056015040,JURADO,0027,2018-07-12 02:00:00.000,95.0
2792937,0056015040,JURADO,0027,2018-07-12 03:00:00.000,94.0
2792938,0056015040,JURADO,0027,2018-07-12 04:00:00.000,94.0
2792939,0056015040,JURADO,0027,2018-07-12 05:00:00.000,93.0
2792940,0056015040,JURADO,0027,2018-07-12 06:00:00.000,93.0
2792941,0056015040,JURADO,0027,2018-07-12 07:00:00.000,91.0
2792942,0056015040,JURADO,0027,2018-07-12 08:00:00.000,87.0
2792943,0056015040,JURADO,0027,2018-07-12 09:00:00.000,75.0
2792944,0056015040,JURADO,0027,2018-07-12 10:00:00.000,54.0
2792945,0056015040,JURADO,0027,2018-07-12 11:00:00.000,65.0
2792946,0056015040,JURADO,0027,2018-07-12 12:00:00.000,76.0
2792947,0056015040,JURADO,0027,2018-07-12 13:00:00.000,69.0
2792948,0056015040,JURADO,0027,2018-07-12 14:00:00.000,61.0
2792949,0056015040,JURADO,0027,2018-07-12 15:00:00.000,75.0
2792950,0056015040,JURADO,0027,2018-07-12 16:00:00.000,75.0
2792951,0056015040,JURADO,0027,2018-07-12 17:00:00.000,77.0
2792952,0056015040,JURADO,0027,2018-07-12 18:00:00.000,81.0
2792953,0056015040,JURADO,0027,2018-07-12 19:00:00.000,81.0
2792954,0056015040,JURADO,0027,2018-07-12 20:00:00.000,83.0
2792955,0056015040,JURADO,0027,2018-07-12 21:00:00.000,87.0
2792956,0056015040,JURADO,0027,2018-07-12 22:00:00.000,92.0
2792957,0056015040,JURADO,0027,2018-07-12 23:00:00.000,92.0
2792958,0056015040,JURADO,0027,2018-07-13 00:00:00.000,92.0
2792959,0056015040,JURADO,0027,2018-07-13 01:00:00.000,96.0
2792960,0056015040,JURADO,0027,2018-07-13 02:00:00.000,94.0
2792961,0056015040,JURADO,0027,2018-07-13 03:00:00.000,96.0
2792962,0056015040,JURADO,0027,2018-07-13 04:00:00.000,98.0
2792963,0056015040,JURADO,0027,2018-07-13 05:00:00.000,98.0
2792964,0056015040,JURADO,0027,2018-07-13 06:00:00.000,98.0
2792965,0056015040,JURADO,0027,2018-07-13 07:00:00.000,98.0
2792966,0056015040,JURADO,0027,2018-07-13 08:00:00.000,97.0
2792967,0056015040,JURADO,0027,2018-07-13 09:00:00.000,95.0
2792968,0056015040,JURADO,0027,2018-07-13 10:00:00.000,76.0
2792969,0056015040,JURADO,0027,2018-07-13 11:00:00.000,67.0
2792970,0056015040,JURADO,0027,2018-07-13 12:00:00.000,64.0
2792971,0056015040,JURADO,0027,2018-07-13 14:00:00.000,76.0
2792972,0056015040,JURADO,0027,2018-07-13 15:00:00.000,81.0
2792973,0056015040,JURADO,0027,2018-07-13 16:00:00.000,85.0
2792974,0056015040,JURADO,0027,2018-07-13 17:00:00.000,85.0
2792975,0056015040,JURADO,0027,2018-07-13 18:00:00.000,84.0
2792976,0056015040,JURADO,0027,2018-07-13 19:00:00.000,87.0
2792977,0056015040,JURADO,0027,2018-07-13 20:00:00.000,90.0
2792978,0056015040,JURADO,0027,2018-07-13 21:00:00.000,91.0
2792979,0056015040,JURADO,0027,2018-07-13 22:00:00.000,98.0
2792980,0056015040,JURADO,0027,2018-07-13 23:00:00.000,98.0
2792981,0056015040,JURADO,0027,2018-07-14 00:00:00.000,98.0
2792982,0056015040,JURADO,0027,2018-07-14 01:00:00.000,98.0
2792983,0056015040,JURADO,0027,2018-07-14 02:00:00.000,98.0
2792984,0056015040,JURADO,0027,2018-07-14 03:00:00.000,98.0
2792985,0056015040,JURADO,0027,2018-07-14 04:00:00.000,98.0
2792986,0056015040,JURADO,0027,2018-07-14 05:00:00.000,98.0
2792987,0056015040,JURADO,0027,2018-07-14 06:00:00.000,99.0
2792988,0056015040,JURADO,0027,2018-07-14 07:00:00.000,99.0
2792989,0056015040,JURADO,0027,2018-07-14 08:00:00.000,98.0
2792990,0056015040,JURADO,0027,2018-07-14 09:00:00.000,98.0
2792991,0056015040,JURADO,0027,2018-07-14 10:00:00.000,93.0
2792992,0056015040,JURADO,0027,2018-07-14 11:00:00.000,78.0
2792993,0056015040,JURADO,0027,2018-07-14 12:00:00.000,70.0
2792994,0056015040,JURADO,0027,2018-07-14 13:00:00.000,78.0
2792995,0056015040,JURADO,0027,2018-07-14 14:00:00.000,70.0
2792996,0056015040,JURADO,0027,2018-07-14 15:00:00.000,76.0
2792997,0056015040,JURADO,0027,2018-07-14 16:00:00.000,72.0
2792998,0056015040,JURADO,0027,2018-07-14 17:00:00.000,80.0
2792999,0056015040,JURADO,0027,2018-07-14 18:00:00.000,83.0
2793000,0056015040,JURADO,0027,2018-07-14 19:00:00.000,87.0
2793001,0056015040,JURADO,0027,2018-07-14 20:00:00.000,86.0
2793002,0056015040,JURADO,0027,2018-07-14 21:00:00.000,93.0
2793003,0056015040,JURADO,0027,2018-07-14 22:00:00.000,95.0
2793004,0056015040,JURADO,0027,2018-07-14 23:00:00.000,96.0
2793005,0056015040,JURADO,0027,2018-07-15 00:00:00.000,96.0
2793006,0056015040,JURADO,0027,2018-07-15 01:00:00.000,96.0
2793007,0056015040,JURADO,0027,2018-07-15 02:00:00.000,95.0
2793008,0056015040,JURADO,0027,2018-07-15 03:00:00.000,96.0
2793009,0056015040,JURADO,0027,2018-07-15 04:00:00.000,98.0
2793010,0056015040,JURADO,0027,2018-07-15 05:00:00.000,98.0
2793011,0056015040,JURADO,0027,2018-07-15 06:00:00.000,98.0
2793012,0056015040,JURADO,0027,2018-07-15 07:00:00.000,98.0
2793013,0056015040,JURADO,0027,2018-07-15 08:00:00.000,97.0
2793014,0056015040,JURADO,0027,2018-07-15 09:00:00.000,95.0
2793015,0056015040,JURADO,0027,2018-07-15 10:00:00.000,83.0
2793016,0056015040,JURADO,0027,2018-07-15 11:00:00.000,84.0
2793017,0056015040,JURADO,0027,2018-07-15 12:00:00.000,79.0
2793018,0056015040,JURADO,0027,2018-07-15 13:00:00.000,83.0
2793019,0056015040,JURADO,0027,2018-07-15 14:00:00.000,80.0
2793020,0056015040,JURADO,0027,2018-07-15 15:00:00.000,84.0
2793021,0056015040,JURADO,0027,2018-07-15 16:00:00.000,85.0
2793022,0056015040,JURADO,0027,2018-07-15 17:00:00.000,88.0
2793023,0056015040,JURADO,0027,2018-07-15 18:00:00.000,87.0
2793024,0056015040,JURADO,0027,2018-07-15 19:00:00.000,93.0
2793025,0056015040,JURADO,0027,2018-07-15 20:00:00.000,95.0
2793026,0056015040,JURADO,0027,2018-07-15 21:00:00.000,95.0
2793027,0056015040,JURADO,0027,2018-07-15 22:00:00.000,95.0
2793028,0056015040,JURADO,0027,2018-07-15 23:00:00.000,95.0
2793029,0056015040,JURADO,0027,2018-07-16 00:00:00.000,95.0
2793030,0056015040,JURADO,0027,2018-07-16 01:00:00.000,96.0
2793031,0056015040,JURADO,0027,2018-07-16 02:00:00.000,96.0
2793032,0056015040,JURADO,0027,2018-07-16 03:00:00.000,98.0
2793033,0056015040,JURADO,0027,2018-07-16 04:00:00.000,98.0
2793034,0056015040,JURADO,0027,2018-07-16 05:00:00.000,98.0
