,Station,Name,Sensor,Fecha,Valor
2793035,0056015040,JURADO,0027,2018-07-16 06:00:00.000,98.0
2793036,0056015040,JURADO,0027,2018-07-16 07:00:00.000,98.0
2793037,0056015040,JURADO,0027,2018-07-16 08:00:00.000,98.0
2793038,0056015040,JURADO,0027,2018-07-16 09:00:00.000,98.0
2793039,0056015040,JURADO,0027,2018-07-16 10:00:00.000,96.0
2793040,0056015040,JURADO,0027,2018-07-16 11:00:00.000,97.0
2793041,0056015040,JURADO,0027,2018-07-16 12:00:00.000,97.0
2793042,0056015040,JURADO,0027,2018-07-16 13:00:00.000,95.0
2793043,0056015040,JURADO,0027,2018-07-16 14:00:00.000,70.0
2793044,0056015040,JURADO,0027,2018-07-16 15:00:00.000,79.0
2793045,0056015040,JURADO,0027,2018-07-16 16:00:00.000,80.0
2793046,0056015040,JURADO,0027,2018-07-16 17:00:00.000,80.0
2793047,0056015040,JURADO,0027,2018-07-16 18:00:00.000,82.0
2793048,0056015040,JURADO,0027,2018-07-16 19:00:00.000,92.0
2793049,0056015040,JURADO,0027,2018-07-16 20:00:00.000,95.0
2793050,0056015040,JURADO,0027,2018-07-17 04:00:00.000,97.0
2793051,0056015040,JURADO,0027,2018-07-17 05:00:00.000,97.0
2793052,0056015040,JURADO,0027,2018-07-17 06:00:00.000,96.0
2793053,0056015040,JURADO,0027,2018-07-17 07:00:00.000,94.0
2793054,0056015040,JURADO,0027,2018-07-17 08:00:00.000,83.0
2793055,0056015040,JURADO,0027,2018-07-17 09:00:00.000,87.0
2793056,0056015040,JURADO,0027,2018-07-17 10:00:00.000,61.0
2793057,0056015040,JURADO,0027,2018-07-17 11:00:00.000,69.0
2793058,0056015040,JURADO,0027,2018-07-17 12:00:00.000,74.0
2793059,0056015040,JURADO,0027,2018-07-17 13:00:00.000,69.0
2793060,0056015040,JURADO,0027,2018-07-17 14:00:00.000,76.0
2793061,0056015040,JURADO,0027,2018-07-17 15:00:00.000,68.0
2793062,0056015040,JURADO,0027,2018-07-17 16:00:00.000,77.0
2793063,0056015040,JURADO,0027,2018-07-17 17:00:00.000,77.0
2793064,0056015040,JURADO,0027,2018-07-17 18:00:00.000,84.0
2793065,0056015040,JURADO,0027,2018-07-17 19:00:00.000,85.0
2793066,0056015040,JURADO,0027,2018-07-17 20:00:00.000,84.0
2793067,0056015040,JURADO,0027,2018-07-17 21:00:00.000,85.0
2793068,0056015040,JURADO,0027,2018-07-17 22:00:00.000,88.0
2793069,0056015040,JURADO,0027,2018-07-17 23:00:00.000,93.0
2793070,0056015040,JURADO,0027,2018-07-18 00:00:00.000,95.0
2793071,0056015040,JURADO,0027,2018-07-18 01:00:00.000,95.0
2793072,0056015040,JURADO,0027,2018-07-18 02:00:00.000,97.0
2793073,0056015040,JURADO,0027,2018-07-18 03:00:00.000,98.0
2793074,0056015040,JURADO,0027,2018-07-18 04:00:00.000,98.0
2793075,0056015040,JURADO,0027,2018-07-18 05:00:00.000,98.0
2793076,0056015040,JURADO,0027,2018-07-18 06:00:00.000,98.0
2793077,0056015040,JURADO,0027,2018-07-18 07:00:00.000,97.0
2793078,0056015040,JURADO,0027,2018-07-18 08:00:00.000,91.0
2793079,0056015040,JURADO,0027,2018-07-18 09:00:00.000,76.0
2793080,0056015040,JURADO,0027,2018-07-18 10:00:00.000,76.0
2793081,0056015040,JURADO,0027,2018-07-18 11:00:00.000,67.0
2793082,0056015040,JURADO,0027,2018-07-18 12:00:00.000,74.0
2793083,0056015040,JURADO,0027,2018-07-18 13:00:00.000,76.0
2793084,0056015040,JURADO,0027,2018-07-18 14:00:00.000,77.0
2793085,0056015040,JURADO,0027,2018-07-18 15:00:00.000,77.0
2793086,0056015040,JURADO,0027,2018-07-18 16:00:00.000,83.0
2793087,0056015040,JURADO,0027,2018-07-18 17:00:00.000,82.0
2793088,0056015040,JURADO,0027,2018-07-18 18:00:00.000,86.0
2793089,0056015040,JURADO,0027,2018-07-18 19:00:00.000,88.0
2793090,0056015040,JURADO,0027,2018-07-18 20:00:00.000,90.0
2793091,0056015040,JURADO,0027,2018-07-18 21:00:00.000,95.0
2793092,0056015040,JURADO,0027,2018-07-18 22:00:00.000,96.0
2793093,0056015040,JURADO,0027,2018-07-18 23:00:00.000,96.0
2793094,0056015040,JURADO,0027,2018-07-19 00:00:00.000,96.0
2793095,0056015040,JURADO,0027,2018-07-19 01:00:00.000,97.0
2793096,0056015040,JURADO,0027,2018-07-19 02:00:00.000,97.0
2793097,0056015040,JURADO,0027,2018-07-19 03:00:00.000,96.0
2793098,0056015040,JURADO,0027,2018-07-19 04:00:00.000,96.0
2793099,0056015040,JURADO,0027,2018-07-19 05:00:00.000,96.0
2793100,0056015040,JURADO,0027,2018-07-19 06:00:00.000,96.0
2793101,0056015040,JURADO,0027,2018-07-19 07:00:00.000,94.0
2793102,0056015040,JURADO,0027,2018-07-19 08:00:00.000,84.0
2793103,0056015040,JURADO,0027,2018-07-19 09:00:00.000,82.0
2793104,0056015040,JURADO,0027,2018-07-19 10:00:00.000,83.0
2793105,0056015040,JURADO,0027,2018-07-19 11:00:00.000,76.0
2793106,0056015040,JURADO,0027,2018-07-19 12:00:00.000,72.0
2793107,0056015040,JURADO,0027,2018-07-19 13:00:00.000,77.0
2793108,0056015040,JURADO,0027,2018-07-19 14:00:00.000,77.0
2793109,0056015040,JURADO,0027,2018-07-19 15:00:00.000,74.0
2793110,0056015040,JURADO,0027,2018-07-19 16:00:00.000,77.0
2793111,0056015040,JURADO,0027,2018-07-19 17:00:00.000,77.0
2793112,0056015040,JURADO,0027,2018-07-19 18:00:00.000,82.0
2793113,0056015040,JURADO,0027,2018-07-19 19:00:00.000,84.0
2793114,0056015040,JURADO,0027,2018-07-19 20:00:00.000,87.0
2793115,0056015040,JURADO,0027,2018-07-19 21:00:00.000,93.0
2793116,0056015040,JURADO,0027,2018-07-19 22:00:00.000,94.0
2793117,0056015040,JURADO,0027,2018-07-19 23:00:00.000,94.0
2793118,0056015040,JURADO,0027,2018-07-20 00:00:00.000,94.0
2793119,0056015040,JURADO,0027,2018-07-20 01:00:00.000,98.0
2793120,0056015040,JURADO,0027,2018-07-20 02:00:00.000,98.0
2793121,0056015040,JURADO,0027,2018-07-20 03:00:00.000,98.0
2793122,0056015040,JURADO,0027,2018-07-20 04:00:00.000,98.0
2793123,0056015040,JURADO,0027,2018-07-20 05:00:00.000,98.0
2793124,0056015040,JURADO,0027,2018-07-20 06:00:00.000,98.0
2793125,0056015040,JURADO,0027,2018-07-20 07:00:00.000,98.0
2793126,0056015040,JURADO,0027,2018-07-20 08:00:00.000,98.0
2793127,0056015040,JURADO,0027,2018-07-20 09:00:00.000,98.0
2793128,0056015040,JURADO,0027,2018-07-20 10:00:00.000,98.0
2793129,0056015040,JURADO,0027,2018-07-21 23:00:00.000,91.0
2793130,0056015040,JURADO,0027,2018-07-22 00:00:00.000,91.0
2793131,0056015040,JURADO,0027,2018-07-22 01:00:00.000,94.0
2793132,0056015040,JURADO,0027,2018-07-22 02:00:00.000,96.0
2793133,0056015040,JURADO,0027,2018-07-22 03:00:00.000,97.0
2793134,0056015040,JURADO,0027,2018-07-22 04:00:00.000,98.0
2793135,0056015040,JURADO,0027,2018-07-22 05:00:00.000,98.0
2793136,0056015040,JURADO,0027,2018-07-22 06:00:00.000,98.0
2793137,0056015040,JURADO,0027,2018-07-22 07:00:00.000,98.0
2793138,0056015040,JURADO,0027,2018-07-22 08:00:00.000,98.0
2793139,0056015040,JURADO,0027,2018-07-22 09:00:00.000,98.0
2793140,0056015040,JURADO,0027,2018-07-22 10:00:00.000,95.0
2793141,0056015040,JURADO,0027,2018-07-22 11:00:00.000,85.0
2793142,0056015040,JURADO,0027,2018-07-22 12:00:00.000,98.0
2793143,0056015040,JURADO,0027,2018-07-22 13:00:00.000,98.0
2793144,0056015040,JURADO,0027,2018-07-22 14:00:00.000,98.0
2793145,0056015040,JURADO,0027,2018-07-22 15:00:00.000,97.0
2793146,0056015040,JURADO,0027,2018-07-22 16:00:00.000,96.0
2793147,0056015040,JURADO,0027,2018-07-22 17:00:00.000,85.0
2793148,0056015040,JURADO,0027,2018-07-22 18:00:00.000,87.0
2793149,0056015040,JURADO,0027,2018-07-22 19:00:00.000,86.0
2793150,0056015040,JURADO,0027,2018-07-22 20:00:00.000,97.0
2793151,0056015040,JURADO,0027,2018-07-22 21:00:00.000,97.0
2793152,0056015040,JURADO,0027,2018-07-22 22:00:00.000,84.0
2793153,0056015040,JURADO,0027,2018-07-22 23:00:00.000,95.0
2793154,0056015040,JURADO,0027,2018-07-23 00:00:00.000,96.0
2793155,0056015040,JURADO,0027,2018-07-23 01:00:00.000,98.0
2793156,0056015040,JURADO,0027,2018-07-23 02:00:00.000,98.0
2793157,0056015040,JURADO,0027,2018-07-23 03:00:00.000,98.0
2793158,0056015040,JURADO,0027,2018-07-23 04:00:00.000,98.0
2793159,0056015040,JURADO,0027,2018-07-23 05:00:00.000,98.0
2793160,0056015040,JURADO,0027,2018-07-23 06:00:00.000,98.0
2793161,0056015040,JURADO,0027,2018-07-23 07:00:00.000,98.0
2793162,0056015040,JURADO,0027,2018-07-23 08:00:00.000,95.0
2793163,0056015040,JURADO,0027,2018-07-23 09:00:00.000,98.0
2793164,0056015040,JURADO,0027,2018-07-23 10:00:00.000,94.0
2793165,0056015040,JURADO,0027,2018-07-23 11:00:00.000,98.0
2793166,0056015040,JURADO,0027,2018-07-23 12:00:00.000,96.0
2793167,0056015040,JURADO,0027,2018-07-23 13:00:00.000,95.0
2793168,0056015040,JURADO,0027,2018-07-23 14:00:00.000,91.0
2793169,0056015040,JURADO,0027,2018-07-23 15:00:00.000,66.0
2793170,0056015040,JURADO,0027,2018-07-23 16:00:00.000,82.0
2793171,0056015040,JURADO,0027,2018-07-23 17:00:00.000,82.0
2793172,0056015040,JURADO,0027,2018-07-23 18:00:00.000,83.0
2793173,0056015040,JURADO,0027,2018-07-23 19:00:00.000,91.0
2793174,0056015040,JURADO,0027,2018-07-23 20:00:00.000,94.0
2793175,0056015040,JURADO,0027,2018-07-23 21:00:00.000,98.0
2793176,0056015040,JURADO,0027,2018-07-23 22:00:00.000,98.0
2793177,0056015040,JURADO,0027,2018-07-23 23:00:00.000,98.0
2793178,0056015040,JURADO,0027,2018-07-24 00:00:00.000,98.0
2793179,0056015040,JURADO,0027,2018-07-24 01:00:00.000,98.0
2793180,0056015040,JURADO,0027,2018-07-24 02:00:00.000,98.0
2793181,0056015040,JURADO,0027,2018-07-24 03:00:00.000,98.0
2793182,0056015040,JURADO,0027,2018-07-24 04:00:00.000,98.0
2793183,0056015040,JURADO,0027,2018-07-24 05:00:00.000,98.0
2793184,0056015040,JURADO,0027,2018-07-24 06:00:00.000,98.0
2793185,0056015040,JURADO,0027,2018-07-24 07:00:00.000,97.0
2793186,0056015040,JURADO,0027,2018-07-24 08:00:00.000,96.0
2793187,0056015040,JURADO,0027,2018-07-24 09:00:00.000,92.0
2793188,0056015040,JURADO,0027,2018-07-24 10:00:00.000,76.0
2793189,0056015040,JURADO,0027,2018-07-24 11:00:00.000,70.0
2793190,0056015040,JURADO,0027,2018-07-24 12:00:00.000,75.0
2793191,0056015040,JURADO,0027,2018-07-24 13:00:00.000,74.0
2793192,0056015040,JURADO,0027,2018-07-24 14:00:00.000,73.0
2793193,0056015040,JURADO,0027,2018-07-24 15:00:00.000,80.0
2793194,0056015040,JURADO,0027,2018-07-24 16:00:00.000,96.0
2793195,0056015040,JURADO,0027,2018-07-24 17:00:00.000,97.0
2793196,0056015040,JURADO,0027,2018-07-24 18:00:00.000,98.0
2793197,0056015040,JURADO,0027,2018-07-24 19:00:00.000,98.0
2793198,0056015040,JURADO,0027,2018-07-24 20:00:00.000,98.0
2793199,0056015040,JURADO,0027,2018-07-24 21:00:00.000,98.0
2793200,0056015040,JURADO,0027,2018-07-24 22:00:00.000,98.0
2793201,0056015040,JURADO,0027,2018-07-24 23:00:00.000,99.0
2793202,0056015040,JURADO,0027,2018-07-25 00:00:00.000,99.0
2793203,0056015040,JURADO,0027,2018-07-25 01:00:00.000,99.0
2793204,0056015040,JURADO,0027,2018-07-25 02:00:00.000,99.0
2793205,0056015040,JURADO,0027,2018-07-25 03:00:00.000,99.0
2793206,0056015040,JURADO,0027,2018-07-25 04:00:00.000,99.0
2793207,0056015040,JURADO,0027,2018-07-25 05:00:00.000,99.0
2793208,0056015040,JURADO,0027,2018-07-25 06:00:00.000,99.0
2793209,0056015040,JURADO,0027,2018-07-25 07:00:00.000,98.0
2793210,0056015040,JURADO,0027,2018-07-25 08:00:00.000,94.0
2793211,0056015040,JURADO,0027,2018-07-25 09:00:00.000,92.0
2793212,0056015040,JURADO,0027,2018-07-25 10:00:00.000,77.0
2793213,0056015040,JURADO,0027,2018-07-25 11:00:00.000,95.0
2793214,0056015040,JURADO,0027,2018-07-25 12:00:00.000,94.0
2793215,0056015040,JURADO,0027,2018-07-25 13:00:00.000,82.0
2793216,0056015040,JURADO,0027,2018-07-25 14:00:00.000,81.0
2793217,0056015040,JURADO,0027,2018-07-25 15:00:00.000,79.0
2793218,0056015040,JURADO,0027,2018-07-25 16:00:00.000,86.0
2793219,0056015040,JURADO,0027,2018-07-25 17:00:00.000,89.0
2793220,0056015040,JURADO,0027,2018-07-25 18:00:00.000,98.0
2793221,0056015040,JURADO,0027,2018-07-25 19:00:00.000,98.0
2793222,0056015040,JURADO,0027,2018-07-25 20:00:00.000,98.0
2793223,0056015040,JURADO,0027,2018-07-25 21:00:00.000,98.0
2793224,0056015040,JURADO,0027,2018-07-25 22:00:00.000,98.0
2793225,0056015040,JURADO,0027,2018-07-25 23:00:00.000,98.0
2793226,0056015040,JURADO,0027,2018-07-26 00:00:00.000,98.0
2793227,0056015040,JURADO,0027,2018-07-26 01:00:00.000,98.0
2793228,0056015040,JURADO,0027,2018-07-26 02:00:00.000,98.0
2793229,0056015040,JURADO,0027,2018-07-26 03:00:00.000,98.0
2793230,0056015040,JURADO,0027,2018-07-26 04:00:00.000,98.0
2793231,0056015040,JURADO,0027,2018-07-26 05:00:00.000,98.0
2793232,0056015040,JURADO,0027,2018-07-26 06:00:00.000,98.0
2793233,0056015040,JURADO,0027,2018-07-26 07:00:00.000,97.0
2793234,0056015040,JURADO,0027,2018-07-26 08:00:00.000,96.0
2793235,0056015040,JURADO,0027,2018-07-26 09:00:00.000,98.0
2793236,0056015040,JURADO,0027,2018-07-26 10:00:00.000,97.0
2793237,0056015040,JURADO,0027,2018-07-26 11:00:00.000,97.0
2793238,0056015040,JURADO,0027,2018-07-26 12:00:00.000,97.0
2793239,0056015040,JURADO,0027,2018-07-26 13:00:00.000,97.0
2793240,0056015040,JURADO,0027,2018-07-26 14:00:00.000,97.0
2793241,0056015040,JURADO,0027,2018-07-26 15:00:00.000,96.0
2793242,0056015040,JURADO,0027,2018-07-26 16:00:00.000,97.0
2793243,0056015040,JURADO,0027,2018-07-26 17:00:00.000,89.0
2793244,0056015040,JURADO,0027,2018-07-26 18:00:00.000,96.0
2793245,0056015040,JURADO,0027,2018-07-26 19:00:00.000,98.0
2793246,0056015040,JURADO,0027,2018-07-26 20:00:00.000,97.0
2793247,0056015040,JURADO,0027,2018-07-26 21:00:00.000,98.0
2793248,0056015040,JURADO,0027,2018-07-26 22:00:00.000,98.0
2793249,0056015040,JURADO,0027,2018-07-26 23:00:00.000,98.0
2793250,0056015040,JURADO,0027,2018-07-27 00:00:00.000,98.0
2793251,0056015040,JURADO,0027,2018-07-27 01:00:00.000,98.0
2793252,0056015040,JURADO,0027,2018-07-27 02:00:00.000,97.0
2793253,0056015040,JURADO,0027,2018-07-27 03:00:00.000,97.0
2793254,0056015040,JURADO,0027,2018-07-27 04:00:00.000,96.0
2793255,0056015040,JURADO,0027,2018-07-27 05:00:00.000,96.0
2793256,0056015040,JURADO,0027,2018-07-27 06:00:00.000,94.0
2793257,0056015040,JURADO,0027,2018-07-27 07:00:00.000,98.0
2793258,0056015040,JURADO,0027,2018-07-27 08:00:00.000,98.0
2793259,0056015040,JURADO,0027,2018-07-27 09:00:00.000,97.0
2793260,0056015040,JURADO,0027,2018-07-27 10:00:00.000,97.0
2793261,0056015040,JURADO,0027,2018-07-27 11:00:00.000,94.0
2793262,0056015040,JURADO,0027,2018-07-27 12:00:00.000,73.0
2793263,0056015040,JURADO,0027,2018-07-27 13:00:00.000,88.0
2793264,0056015040,JURADO,0027,2018-07-27 14:00:00.000,78.0
2793265,0056015040,JURADO,0027,2018-07-27 15:00:00.000,64.0
2793266,0056015040,JURADO,0027,2018-07-27 16:00:00.000,67.0
2793267,0056015040,JURADO,0027,2018-07-27 17:00:00.000,79.0
2793268,0056015040,JURADO,0027,2018-07-27 18:00:00.000,85.0
2793269,0056015040,JURADO,0027,2018-07-27 19:00:00.000,93.0
2793270,0056015040,JURADO,0027,2018-07-27 20:00:00.000,95.0
2793271,0056015040,JURADO,0027,2018-07-27 21:00:00.000,96.0
2793272,0056015040,JURADO,0027,2018-07-27 22:00:00.000,96.0
2793273,0056015040,JURADO,0027,2018-07-27 23:00:00.000,96.0
2793274,0056015040,JURADO,0027,2018-07-28 00:00:00.000,95.0
2793275,0056015040,JURADO,0027,2018-07-28 01:00:00.000,96.0
2793276,0056015040,JURADO,0027,2018-07-28 02:00:00.000,96.0
2793277,0056015040,JURADO,0027,2018-07-28 03:00:00.000,96.0
2793278,0056015040,JURADO,0027,2018-07-28 04:00:00.000,96.0
2793279,0056015040,JURADO,0027,2018-07-28 05:00:00.000,97.0
2793280,0056015040,JURADO,0027,2018-07-28 06:00:00.000,96.0
2793281,0056015040,JURADO,0027,2018-07-28 07:00:00.000,91.0
2793282,0056015040,JURADO,0027,2018-07-28 08:00:00.000,89.0
2793283,0056015040,JURADO,0027,2018-07-28 09:00:00.000,80.0
2793284,0056015040,JURADO,0027,2018-07-28 10:00:00.000,76.0
2793285,0056015040,JURADO,0027,2018-07-28 11:00:00.000,69.0
2793286,0056015040,JURADO,0027,2018-07-28 12:00:00.000,73.0
2793287,0056015040,JURADO,0027,2018-07-28 13:00:00.000,71.0
2793288,0056015040,JURADO,0027,2018-07-28 14:00:00.000,70.0
2793289,0056015040,JURADO,0027,2018-07-28 15:00:00.000,73.0
2793290,0056015040,JURADO,0027,2018-07-28 16:00:00.000,77.0
2793291,0056015040,JURADO,0027,2018-07-28 17:00:00.000,83.0
2793292,0056015040,JURADO,0027,2018-07-28 18:00:00.000,89.0
2793293,0056015040,JURADO,0027,2018-07-28 19:00:00.000,88.0
2793294,0056015040,JURADO,0027,2018-07-28 20:00:00.000,84.0
2793295,0056015040,JURADO,0027,2018-07-28 21:00:00.000,92.0
2793296,0056015040,JURADO,0027,2018-07-28 22:00:00.000,93.0
2793297,0056015040,JURADO,0027,2018-07-28 23:00:00.000,95.0
2793298,0056015040,JURADO,0027,2018-07-29 00:00:00.000,96.0
2793299,0056015040,JURADO,0027,2018-07-29 01:00:00.000,96.0
2793300,0056015040,JURADO,0027,2018-07-29 02:00:00.000,97.0
2793301,0056015040,JURADO,0027,2018-07-29 03:00:00.000,98.0
2793302,0056015040,JURADO,0027,2018-07-29 04:00:00.000,98.0
2793303,0056015040,JURADO,0027,2018-07-29 05:00:00.000,98.0
2793304,0056015040,JURADO,0027,2018-07-29 06:00:00.000,98.0
2793305,0056015040,JURADO,0027,2018-07-29 07:00:00.000,98.0
2793306,0056015040,JURADO,0027,2018-07-29 08:00:00.000,95.0
2793307,0056015040,JURADO,0027,2018-07-29 09:00:00.000,77.0
2793308,0056015040,JURADO,0027,2018-07-29 10:00:00.000,74.0
2793309,0056015040,JURADO,0027,2018-07-29 11:00:00.000,67.0
2793310,0056015040,JURADO,0027,2018-07-29 12:00:00.000,72.0
2793311,0056015040,JURADO,0027,2018-07-29 13:00:00.000,72.0
2793312,0056015040,JURADO,0027,2018-07-29 14:00:00.000,85.0
2793313,0056015040,JURADO,0027,2018-07-29 15:00:00.000,91.0
2793314,0056015040,JURADO,0027,2018-07-29 16:00:00.000,85.0
2793315,0056015040,JURADO,0027,2018-07-29 17:00:00.000,89.0
2793316,0056015040,JURADO,0027,2018-07-29 18:00:00.000,98.0
2793317,0056015040,JURADO,0027,2018-07-29 19:00:00.000,98.0
2793318,0056015040,JURADO,0027,2018-07-29 20:00:00.000,98.0
2793319,0056015040,JURADO,0027,2018-07-29 21:00:00.000,98.0
2793320,0056015040,JURADO,0027,2018-07-29 22:00:00.000,98.0
2793321,0056015040,JURADO,0027,2018-07-29 23:00:00.000,98.0
2793322,0056015040,JURADO,0027,2018-07-30 00:00:00.000,98.0
2793323,0056015040,JURADO,0027,2018-07-30 01:00:00.000,98.0
2793324,0056015040,JURADO,0027,2018-07-30 02:00:00.000,98.0
2793325,0056015040,JURADO,0027,2018-07-30 03:00:00.000,99.0
2793326,0056015040,JURADO,0027,2018-07-30 04:00:00.000,98.0
2793327,0056015040,JURADO,0027,2018-07-30 05:00:00.000,99.0
2793328,0056015040,JURADO,0027,2018-07-30 06:00:00.000,99.0
2793329,0056015040,JURADO,0027,2018-07-30 07:00:00.000,98.0
2793330,0056015040,JURADO,0027,2018-07-30 08:00:00.000,97.0
2793331,0056015040,JURADO,0027,2018-07-30 09:00:00.000,97.0
2793332,0056015040,JURADO,0027,2018-07-30 10:00:00.000,95.0
2793333,0056015040,JURADO,0027,2018-07-30 11:00:00.000,93.0
2793334,0056015040,JURADO,0027,2018-07-30 12:00:00.000,92.0
2793335,0056015040,JURADO,0027,2018-07-30 13:00:00.000,95.0
2793336,0056015040,JURADO,0027,2018-07-30 14:00:00.000,76.0
2793337,0056015040,JURADO,0027,2018-07-30 15:00:00.000,71.0
2793338,0056015040,JURADO,0027,2018-07-30 16:00:00.000,81.0
2793339,0056015040,JURADO,0027,2018-07-30 17:00:00.000,83.0
2793340,0056015040,JURADO,0027,2018-07-30 18:00:00.000,97.0
2793341,0056015040,JURADO,0027,2018-07-30 19:00:00.000,98.0
2793342,0056015040,JURADO,0027,2018-07-30 20:00:00.000,98.0
2793343,0056015040,JURADO,0027,2018-07-30 21:00:00.000,98.0
2793344,0056015040,JURADO,0027,2018-07-30 22:00:00.000,98.0
2793345,0056015040,JURADO,0027,2018-07-30 23:00:00.000,98.0
2793346,0056015040,JURADO,0027,2018-07-31 00:00:00.000,98.0
2793347,0056015040,JURADO,0027,2018-07-31 01:00:00.000,98.0
2793348,0056015040,JURADO,0027,2018-07-31 02:00:00.000,98.0
2793349,0056015040,JURADO,0027,2018-07-31 03:00:00.000,99.0
2793350,0056015040,JURADO,0027,2018-07-31 04:00:00.000,98.0
2793351,0056015040,JURADO,0027,2018-07-31 05:00:00.000,99.0
2793352,0056015040,JURADO,0027,2018-07-31 06:00:00.000,99.0
2793353,0056015040,JURADO,0027,2018-07-31 07:00:00.000,98.0
2793354,0056015040,JURADO,0027,2018-07-31 08:00:00.000,98.0
2793355,0056015040,JURADO,0027,2018-07-31 09:00:00.000,94.0
2793356,0056015040,JURADO,0027,2018-07-31 10:00:00.000,67.0
2793357,0056015040,JURADO,0027,2018-07-31 11:00:00.000,62.0
2793358,0056015040,JURADO,0027,2018-07-31 12:00:00.000,66.0
2793359,0056015040,JURADO,0027,2018-07-31 13:00:00.000,67.0
2793360,0056015040,JURADO,0027,2018-07-31 14:00:00.000,63.0
2793361,0056015040,JURADO,0027,2018-07-31 15:00:00.000,69.0
2793362,0056015040,JURADO,0027,2018-07-31 16:00:00.000,66.0
2793363,0056015040,JURADO,0027,2018-07-31 17:00:00.000,72.0
2793364,0056015040,JURADO,0027,2018-07-31 18:00:00.000,78.0
2793365,0056015040,JURADO,0027,2018-07-31 19:00:00.000,84.0
2793366,0056015040,JURADO,0027,2018-07-31 20:00:00.000,84.0
2793367,0056015040,JURADO,0027,2018-07-31 21:00:00.000,85.0
2793368,0056015040,JURADO,0027,2018-07-31 22:00:00.000,91.0
2793369,0056015040,JURADO,0027,2018-07-31 23:00:00.000,91.0
2793370,0056015040,JURADO,0027,2018-08-01 00:00:00.000,92.0
2793371,0056015040,JURADO,0027,2018-08-01 01:00:00.000,96.0
2793372,0056015040,JURADO,0027,2018-08-01 02:00:00.000,97.0
2793373,0056015040,JURADO,0027,2018-08-01 03:00:00.000,98.0
2793374,0056015040,JURADO,0027,2018-08-01 04:00:00.000,98.0
2793375,0056015040,JURADO,0027,2018-08-01 05:00:00.000,98.0
2793376,0056015040,JURADO,0027,2018-08-01 06:00:00.000,98.0
2793377,0056015040,JURADO,0027,2018-08-01 07:00:00.000,98.0
2793378,0056015040,JURADO,0027,2018-08-01 08:00:00.000,98.0
2793379,0056015040,JURADO,0027,2018-08-01 09:00:00.000,97.0
2793380,0056015040,JURADO,0027,2018-08-01 10:00:00.000,91.0
2793381,0056015040,JURADO,0027,2018-08-01 11:00:00.000,93.0
2793382,0056015040,JURADO,0027,2018-08-01 12:00:00.000,70.0
2793383,0056015040,JURADO,0027,2018-08-01 13:00:00.000,67.0
2793384,0056015040,JURADO,0027,2018-08-01 14:00:00.000,65.0
2793385,0056015040,JURADO,0027,2018-08-01 15:00:00.000,64.0
2793386,0056015040,JURADO,0027,2018-08-01 16:00:00.000,75.0
2793387,0056015040,JURADO,0027,2018-08-01 17:00:00.000,74.0
2793388,0056015040,JURADO,0027,2018-08-01 18:00:00.000,74.0
2793389,0056015040,JURADO,0027,2018-08-01 19:00:00.000,79.0
2793390,0056015040,JURADO,0027,2018-08-01 20:00:00.000,87.0
2793391,0056015040,JURADO,0027,2018-08-01 21:00:00.000,95.0
