,Station,Name,Sensor,Fecha,Valor
2793392,0056015040,JURADO,0027,2018-08-01 22:00:00.000,97.0
2793393,0056015040,JURADO,0027,2018-08-01 23:00:00.000,98.0
2793394,0056015040,JURADO,0027,2018-08-02 00:00:00.000,98.0
2793395,0056015040,JURADO,0027,2018-08-02 01:00:00.000,98.0
2793396,0056015040,JURADO,0027,2018-08-02 02:00:00.000,98.0
2793397,0056015040,JURADO,0027,2018-08-02 03:00:00.000,98.0
2793398,0056015040,JURADO,0027,2018-08-02 04:00:00.000,98.0
2793399,0056015040,JURADO,0027,2018-08-02 05:00:00.000,98.0
2793400,0056015040,JURADO,0027,2018-08-02 06:00:00.000,98.0
2793401,0056015040,JURADO,0027,2018-08-02 07:00:00.000,98.0
2793402,0056015040,JURADO,0027,2018-08-02 08:00:00.000,94.0
2793403,0056015040,JURADO,0027,2018-08-02 09:00:00.000,79.0
2793404,0056015040,JURADO,0027,2018-08-02 10:00:00.000,77.0
2793405,0056015040,JURADO,0027,2018-08-02 11:00:00.000,67.0
2793406,0056015040,JURADO,0027,2018-08-02 12:00:00.000,65.0
2793407,0056015040,JURADO,0027,2018-08-02 13:00:00.000,65.0
2793408,0056015040,JURADO,0027,2018-08-02 14:00:00.000,61.0
2793409,0056015040,JURADO,0027,2018-08-02 15:00:00.000,57.0
2793410,0056015040,JURADO,0027,2018-08-02 16:00:00.000,66.0
2793411,0056015040,JURADO,0027,2018-08-02 17:00:00.000,74.0
2793412,0056015040,JURADO,0027,2018-08-02 18:00:00.000,77.0
2793413,0056015040,JURADO,0027,2018-08-02 19:00:00.000,81.0
2793414,0056015040,JURADO,0027,2018-08-02 20:00:00.000,82.0
2793415,0056015040,JURADO,0027,2018-08-02 21:00:00.000,88.0
2793416,0056015040,JURADO,0027,2018-08-02 22:00:00.000,85.0
2793417,0056015040,JURADO,0027,2018-08-02 23:00:00.000,87.0
2793418,0056015040,JURADO,0027,2018-08-03 00:00:00.000,93.0
2793419,0056015040,JURADO,0027,2018-08-03 01:00:00.000,94.0
2793420,0056015040,JURADO,0027,2018-08-03 02:00:00.000,94.0
2793421,0056015040,JURADO,0027,2018-08-03 03:00:00.000,98.0
2793422,0056015040,JURADO,0027,2018-08-03 04:00:00.000,98.0
2793423,0056015040,JURADO,0027,2018-08-03 05:00:00.000,98.0
2793424,0056015040,JURADO,0027,2018-08-03 06:00:00.000,98.0
2793425,0056015040,JURADO,0027,2018-08-03 07:00:00.000,98.0
2793426,0056015040,JURADO,0027,2018-08-03 08:00:00.000,95.0
2793427,0056015040,JURADO,0027,2018-08-03 09:00:00.000,94.0
2793428,0056015040,JURADO,0027,2018-08-03 10:00:00.000,89.0
2793429,0056015040,JURADO,0027,2018-08-03 11:00:00.000,76.0
2793430,0056015040,JURADO,0027,2018-08-03 12:00:00.000,73.0
2793431,0056015040,JURADO,0027,2018-08-03 13:00:00.000,70.0
2793432,0056015040,JURADO,0027,2018-08-03 14:00:00.000,67.0
2793433,0056015040,JURADO,0027,2018-08-03 15:00:00.000,65.0
2793434,0056015040,JURADO,0027,2018-08-03 16:00:00.000,78.0
2793435,0056015040,JURADO,0027,2018-08-03 17:00:00.000,81.0
2793436,0056015040,JURADO,0027,2018-08-03 18:00:00.000,93.0
2793437,0056015040,JURADO,0027,2018-08-03 19:00:00.000,94.0
2793438,0056015040,JURADO,0027,2018-08-03 20:00:00.000,98.0
2793439,0056015040,JURADO,0027,2018-08-03 21:00:00.000,98.0
2793440,0056015040,JURADO,0027,2018-08-03 22:00:00.000,98.0
2793441,0056015040,JURADO,0027,2018-08-03 23:00:00.000,98.0
2793442,0056015040,JURADO,0027,2018-08-04 00:00:00.000,98.0
2793443,0056015040,JURADO,0027,2018-08-04 01:00:00.000,98.0
2793444,0056015040,JURADO,0027,2018-08-04 02:00:00.000,98.0
2793445,0056015040,JURADO,0027,2018-08-04 03:00:00.000,98.0
2793446,0056015040,JURADO,0027,2018-08-04 04:00:00.000,98.0
2793447,0056015040,JURADO,0027,2018-08-04 05:00:00.000,98.0
2793448,0056015040,JURADO,0027,2018-08-04 06:00:00.000,98.0
2793449,0056015040,JURADO,0027,2018-08-04 07:00:00.000,98.0
2793450,0056015040,JURADO,0027,2018-08-04 08:00:00.000,97.0
2793451,0056015040,JURADO,0027,2018-08-04 09:00:00.000,95.0
2793452,0056015040,JURADO,0027,2018-08-04 10:00:00.000,87.0
2793453,0056015040,JURADO,0027,2018-08-04 11:00:00.000,73.0
2793454,0056015040,JURADO,0027,2018-08-04 12:00:00.000,88.0
2793455,0056015040,JURADO,0027,2018-08-04 13:00:00.000,92.0
2793456,0056015040,JURADO,0027,2018-08-04 14:00:00.000,73.0
2793457,0056015040,JURADO,0027,2018-08-04 15:00:00.000,69.0
2793458,0056015040,JURADO,0027,2018-08-04 16:00:00.000,78.0
2793459,0056015040,JURADO,0027,2018-08-04 17:00:00.000,76.0
2793460,0056015040,JURADO,0027,2018-08-04 18:00:00.000,82.0
2793461,0056015040,JURADO,0027,2018-08-04 19:00:00.000,95.0
2793462,0056015040,JURADO,0027,2018-08-04 20:00:00.000,96.0
2793463,0056015040,JURADO,0027,2018-08-04 21:00:00.000,97.0
2793464,0056015040,JURADO,0027,2018-08-04 22:00:00.000,97.0
2793465,0056015040,JURADO,0027,2018-08-04 23:00:00.000,95.0
2793466,0056015040,JURADO,0027,2018-08-05 00:00:00.000,96.0
2793467,0056015040,JURADO,0027,2018-08-05 01:00:00.000,96.0
2793468,0056015040,JURADO,0027,2018-08-05 02:00:00.000,96.0
2793469,0056015040,JURADO,0027,2018-08-05 03:00:00.000,97.0
2793470,0056015040,JURADO,0027,2018-08-05 04:00:00.000,97.0
2793471,0056015040,JURADO,0027,2018-08-05 05:00:00.000,97.0
2793472,0056015040,JURADO,0027,2018-08-05 06:00:00.000,97.0
2793473,0056015040,JURADO,0027,2018-08-05 07:00:00.000,96.0
2793474,0056015040,JURADO,0027,2018-08-05 08:00:00.000,96.0
2793475,0056015040,JURADO,0027,2018-08-05 09:00:00.000,90.0
2793476,0056015040,JURADO,0027,2018-08-05 10:00:00.000,74.0
2793477,0056015040,JURADO,0027,2018-08-05 11:00:00.000,73.0
2793478,0056015040,JURADO,0027,2018-08-05 12:00:00.000,70.0
2793479,0056015040,JURADO,0027,2018-08-05 13:00:00.000,70.0
2793480,0056015040,JURADO,0027,2018-08-05 14:00:00.000,67.0
2793481,0056015040,JURADO,0027,2018-08-05 15:00:00.000,78.0
2793482,0056015040,JURADO,0027,2018-08-05 16:00:00.000,78.0
2793483,0056015040,JURADO,0027,2018-08-05 17:00:00.000,82.0
2793484,0056015040,JURADO,0027,2018-08-05 18:00:00.000,85.0
2793485,0056015040,JURADO,0027,2018-08-05 19:00:00.000,86.0
2793486,0056015040,JURADO,0027,2018-08-05 20:00:00.000,95.0
2793487,0056015040,JURADO,0027,2018-08-05 21:00:00.000,98.0
2793488,0056015040,JURADO,0027,2018-08-05 22:00:00.000,98.0
2793489,0056015040,JURADO,0027,2018-08-05 23:00:00.000,98.0
2793490,0056015040,JURADO,0027,2018-08-06 00:00:00.000,98.0
2793491,0056015040,JURADO,0027,2018-08-06 01:00:00.000,98.0
2793492,0056015040,JURADO,0027,2018-08-06 02:00:00.000,98.0
2793493,0056015040,JURADO,0027,2018-08-06 03:00:00.000,98.0
2793494,0056015040,JURADO,0027,2018-08-06 04:00:00.000,98.0
2793495,0056015040,JURADO,0027,2018-08-06 05:00:00.000,98.0
2793496,0056015040,JURADO,0027,2018-08-06 06:00:00.000,98.0
2793497,0056015040,JURADO,0027,2018-08-06 07:00:00.000,96.0
2793498,0056015040,JURADO,0027,2018-08-06 08:00:00.000,90.0
2793499,0056015040,JURADO,0027,2018-08-06 09:00:00.000,69.0
2793500,0056015040,JURADO,0027,2018-08-06 10:00:00.000,66.0
2793501,0056015040,JURADO,0027,2018-08-06 11:00:00.000,62.0
2793502,0056015040,JURADO,0027,2018-08-06 12:00:00.000,65.0
2793503,0056015040,JURADO,0027,2018-08-06 13:00:00.000,68.0
2793504,0056015040,JURADO,0027,2018-08-06 14:00:00.000,63.0
2793505,0056015040,JURADO,0027,2018-08-06 15:00:00.000,61.0
2793506,0056015040,JURADO,0027,2018-08-06 16:00:00.000,74.0
2793507,0056015040,JURADO,0027,2018-08-06 17:00:00.000,77.0
2793508,0056015040,JURADO,0027,2018-08-06 18:00:00.000,83.0
2793509,0056015040,JURADO,0027,2018-08-06 19:00:00.000,84.0
2793510,0056015040,JURADO,0027,2018-08-06 20:00:00.000,85.0
2793511,0056015040,JURADO,0027,2018-08-06 21:00:00.000,85.0
2793512,0056015040,JURADO,0027,2018-08-06 22:00:00.000,91.0
2793513,0056015040,JURADO,0027,2018-08-06 23:00:00.000,95.0
2793514,0056015040,JURADO,0027,2018-08-07 00:00:00.000,95.0
2793515,0056015040,JURADO,0027,2018-08-07 01:00:00.000,94.0
2793516,0056015040,JURADO,0027,2018-08-07 02:00:00.000,94.0
2793517,0056015040,JURADO,0027,2018-08-07 03:00:00.000,94.0
2793518,0056015040,JURADO,0027,2018-08-07 04:00:00.000,93.0
2793519,0056015040,JURADO,0027,2018-08-07 05:00:00.000,93.0
2793520,0056015040,JURADO,0027,2018-08-07 06:00:00.000,93.0
2793521,0056015040,JURADO,0027,2018-08-07 07:00:00.000,75.0
2793522,0056015040,JURADO,0027,2018-08-07 08:00:00.000,67.0
2793523,0056015040,JURADO,0027,2018-08-07 09:00:00.000,69.0
2793524,0056015040,JURADO,0027,2018-08-07 10:00:00.000,61.0
2793525,0056015040,JURADO,0027,2018-08-07 11:00:00.000,64.0
2793526,0056015040,JURADO,0027,2018-08-07 12:00:00.000,69.0
2793527,0056015040,JURADO,0027,2018-08-07 13:00:00.000,70.0
2793528,0056015040,JURADO,0027,2018-08-07 14:00:00.000,67.0
2793529,0056015040,JURADO,0027,2018-08-07 15:00:00.000,69.0
2793530,0056015040,JURADO,0027,2018-08-07 16:00:00.000,73.0
2793531,0056015040,JURADO,0027,2018-08-07 17:00:00.000,74.0
2793532,0056015040,JURADO,0027,2018-08-07 18:00:00.000,80.0
2793533,0056015040,JURADO,0027,2018-08-07 19:00:00.000,83.0
2793534,0056015040,JURADO,0027,2018-08-07 20:00:00.000,85.0
2793535,0056015040,JURADO,0027,2018-08-07 21:00:00.000,84.0
2793536,0056015040,JURADO,0027,2018-08-07 22:00:00.000,85.0
2793537,0056015040,JURADO,0027,2018-08-07 23:00:00.000,88.0
2793538,0056015040,JURADO,0027,2018-08-08 00:00:00.000,93.0
2793539,0056015040,JURADO,0027,2018-08-08 01:00:00.000,93.0
2793540,0056015040,JURADO,0027,2018-08-08 02:00:00.000,93.0
2793541,0056015040,JURADO,0027,2018-08-08 03:00:00.000,96.0
2793542,0056015040,JURADO,0027,2018-08-08 04:00:00.000,97.0
2793543,0056015040,JURADO,0027,2018-08-08 05:00:00.000,97.0
2793544,0056015040,JURADO,0027,2018-08-08 06:00:00.000,97.0
2793545,0056015040,JURADO,0027,2018-08-08 07:00:00.000,96.0
2793546,0056015040,JURADO,0027,2018-08-08 08:00:00.000,90.0
2793547,0056015040,JURADO,0027,2018-08-08 09:00:00.000,85.0
2793548,0056015040,JURADO,0027,2018-08-08 10:00:00.000,73.0
2793549,0056015040,JURADO,0027,2018-08-08 11:00:00.000,70.0
2793550,0056015040,JURADO,0027,2018-08-08 12:00:00.000,71.0
2793551,0056015040,JURADO,0027,2018-08-08 13:00:00.000,77.0
2793552,0056015040,JURADO,0027,2018-08-08 14:00:00.000,82.0
2793553,0056015040,JURADO,0027,2018-08-08 15:00:00.000,84.0
2793554,0056015040,JURADO,0027,2018-08-08 16:00:00.000,84.0
2793555,0056015040,JURADO,0027,2018-08-08 17:00:00.000,85.0
2793556,0056015040,JURADO,0027,2018-08-08 18:00:00.000,86.0
2793557,0056015040,JURADO,0027,2018-08-08 19:00:00.000,85.0
2793558,0056015040,JURADO,0027,2018-08-08 20:00:00.000,88.0
2793559,0056015040,JURADO,0027,2018-08-08 21:00:00.000,93.0
2793560,0056015040,JURADO,0027,2018-08-08 22:00:00.000,93.0
2793561,0056015040,JURADO,0027,2018-08-08 23:00:00.000,94.0
2793562,0056015040,JURADO,0027,2018-08-09 00:00:00.000,95.0
2793563,0056015040,JURADO,0027,2018-08-09 01:00:00.000,96.0
2793564,0056015040,JURADO,0027,2018-08-09 02:00:00.000,98.0
2793565,0056015040,JURADO,0027,2018-08-09 03:00:00.000,98.0
2793566,0056015040,JURADO,0027,2018-08-09 04:00:00.000,98.0
2793567,0056015040,JURADO,0027,2018-08-09 05:00:00.000,98.0
2793568,0056015040,JURADO,0027,2018-08-09 06:00:00.000,98.0
2793569,0056015040,JURADO,0027,2018-08-09 07:00:00.000,98.0
2793570,0056015040,JURADO,0027,2018-08-09 08:00:00.000,98.0
2793571,0056015040,JURADO,0027,2018-08-09 09:00:00.000,98.0
2793572,0056015040,JURADO,0027,2018-08-09 10:00:00.000,94.0
2793573,0056015040,JURADO,0027,2018-08-09 11:00:00.000,87.0
2793574,0056015040,JURADO,0027,2018-08-09 12:00:00.000,70.0
2793575,0056015040,JURADO,0027,2018-08-09 13:00:00.000,73.0
2793576,0056015040,JURADO,0027,2018-08-09 14:00:00.000,67.0
2793577,0056015040,JURADO,0027,2018-08-09 15:00:00.000,67.0
2793578,0056015040,JURADO,0027,2018-08-09 16:00:00.000,78.0
2793579,0056015040,JURADO,0027,2018-08-09 17:00:00.000,81.0
2793580,0056015040,JURADO,0027,2018-08-09 18:00:00.000,82.0
2793581,0056015040,JURADO,0027,2018-08-09 19:00:00.000,81.0
2793582,0056015040,JURADO,0027,2018-08-09 20:00:00.000,92.0
2793583,0056015040,JURADO,0027,2018-08-09 21:00:00.000,96.0
2793584,0056015040,JURADO,0027,2018-08-09 22:00:00.000,96.0
2793585,0056015040,JURADO,0027,2018-08-09 23:00:00.000,96.0
2793586,0056015040,JURADO,0027,2018-08-10 00:00:00.000,95.0
2793587,0056015040,JURADO,0027,2018-08-10 01:00:00.000,94.0
2793588,0056015040,JURADO,0027,2018-08-10 02:00:00.000,90.0
2793589,0056015040,JURADO,0027,2018-08-10 03:00:00.000,94.0
2793590,0056015040,JURADO,0027,2018-08-10 04:00:00.000,95.0
2793591,0056015040,JURADO,0027,2018-08-10 05:00:00.000,95.0
2793592,0056015040,JURADO,0027,2018-08-10 06:00:00.000,95.0
2793593,0056015040,JURADO,0027,2018-08-10 07:00:00.000,92.0
2793594,0056015040,JURADO,0027,2018-08-10 08:00:00.000,85.0
2793595,0056015040,JURADO,0027,2018-08-10 09:00:00.000,74.0
2793596,0056015040,JURADO,0027,2018-08-10 10:00:00.000,57.0
2793597,0056015040,JURADO,0027,2018-08-10 11:00:00.000,76.0
2793598,0056015040,JURADO,0027,2018-08-10 12:00:00.000,72.0
2793599,0056015040,JURADO,0027,2018-08-10 13:00:00.000,65.0
2793600,0056015040,JURADO,0027,2018-08-10 14:00:00.000,65.0
2793601,0056015040,JURADO,0027,2018-08-10 15:00:00.000,76.0
2793602,0056015040,JURADO,0027,2018-08-10 16:00:00.000,77.0
2793603,0056015040,JURADO,0027,2018-08-10 17:00:00.000,79.0
2793604,0056015040,JURADO,0027,2018-08-10 18:00:00.000,84.0
2793605,0056015040,JURADO,0027,2018-08-10 19:00:00.000,86.0
2793606,0056015040,JURADO,0027,2018-08-10 20:00:00.000,89.0
2793607,0056015040,JURADO,0027,2018-08-10 21:00:00.000,94.0
2793608,0056015040,JURADO,0027,2018-08-10 22:00:00.000,95.0
2793609,0056015040,JURADO,0027,2018-08-10 23:00:00.000,95.0
2793610,0056015040,JURADO,0027,2018-08-11 00:00:00.000,96.0
2793611,0056015040,JURADO,0027,2018-08-11 01:00:00.000,96.0
2793612,0056015040,JURADO,0027,2018-08-11 02:00:00.000,96.0
2793613,0056015040,JURADO,0027,2018-08-11 03:00:00.000,96.0
2793614,0056015040,JURADO,0027,2018-08-11 04:00:00.000,96.0
2793615,0056015040,JURADO,0027,2018-08-11 05:00:00.000,97.0
2793616,0056015040,JURADO,0027,2018-08-11 06:00:00.000,97.0
2793617,0056015040,JURADO,0027,2018-08-11 07:00:00.000,95.0
2793618,0056015040,JURADO,0027,2018-08-11 08:00:00.000,72.0
2793619,0056015040,JURADO,0027,2018-08-11 09:00:00.000,69.0
2793620,0056015040,JURADO,0027,2018-08-11 10:00:00.000,67.0
2793621,0056015040,JURADO,0027,2018-08-11 11:00:00.000,67.0
2793622,0056015040,JURADO,0027,2018-08-11 12:00:00.000,69.0
2793623,0056015040,JURADO,0027,2018-08-11 13:00:00.000,68.0
2793624,0056015040,JURADO,0027,2018-08-11 14:00:00.000,73.0
2793625,0056015040,JURADO,0027,2018-08-11 15:00:00.000,73.0
2793626,0056015040,JURADO,0027,2018-08-11 16:00:00.000,81.0
2793627,0056015040,JURADO,0027,2018-08-11 17:00:00.000,79.0
2793628,0056015040,JURADO,0027,2018-08-11 18:00:00.000,84.0
2793629,0056015040,JURADO,0027,2018-08-11 19:00:00.000,86.0
2793630,0056015040,JURADO,0027,2018-08-11 20:00:00.000,85.0
2793631,0056015040,JURADO,0027,2018-08-11 21:00:00.000,96.0
2793632,0056015040,JURADO,0027,2018-08-11 22:00:00.000,95.0
2793633,0056015040,JURADO,0027,2018-08-11 23:00:00.000,95.0
2793634,0056015040,JURADO,0027,2018-08-12 00:00:00.000,94.0
2793635,0056015040,JURADO,0027,2018-08-12 01:00:00.000,95.0
2793636,0056015040,JURADO,0027,2018-08-12 02:00:00.000,95.0
2793637,0056015040,JURADO,0027,2018-08-12 03:00:00.000,95.0
2793638,0056015040,JURADO,0027,2018-08-12 04:00:00.000,95.0
2793639,0056015040,JURADO,0027,2018-08-12 05:00:00.000,94.0
2793640,0056015040,JURADO,0027,2018-08-12 06:00:00.000,94.0
2793641,0056015040,JURADO,0027,2018-08-12 07:00:00.000,94.0
2793642,0056015040,JURADO,0027,2018-08-12 08:00:00.000,91.0
2793643,0056015040,JURADO,0027,2018-08-12 09:00:00.000,72.0
2793644,0056015040,JURADO,0027,2018-08-12 10:00:00.000,68.0
2793645,0056015040,JURADO,0027,2018-08-12 11:00:00.000,68.0
2793646,0056015040,JURADO,0027,2018-08-12 12:00:00.000,68.0
2793647,0056015040,JURADO,0027,2018-08-12 13:00:00.000,66.0
2793648,0056015040,JURADO,0027,2018-08-12 14:00:00.000,61.0
2793649,0056015040,JURADO,0027,2018-08-12 15:00:00.000,65.0
2793650,0056015040,JURADO,0027,2018-08-12 16:00:00.000,77.0
2793651,0056015040,JURADO,0027,2018-08-12 17:00:00.000,80.0
2793652,0056015040,JURADO,0027,2018-08-12 18:00:00.000,84.0
2793653,0056015040,JURADO,0027,2018-08-12 19:00:00.000,86.0
2793654,0056015040,JURADO,0027,2018-08-12 20:00:00.000,88.0
2793655,0056015040,JURADO,0027,2018-08-12 21:00:00.000,92.0
2793656,0056015040,JURADO,0027,2018-08-12 22:00:00.000,93.0
2793657,0056015040,JURADO,0027,2018-08-12 23:00:00.000,92.0
2793658,0056015040,JURADO,0027,2018-08-13 00:00:00.000,94.0
2793659,0056015040,JURADO,0027,2018-08-13 01:00:00.000,95.0
2793660,0056015040,JURADO,0027,2018-08-13 02:00:00.000,98.0
2793661,0056015040,JURADO,0027,2018-08-13 03:00:00.000,98.0
2793662,0056015040,JURADO,0027,2018-08-13 04:00:00.000,98.0
2793663,0056015040,JURADO,0027,2018-08-13 05:00:00.000,98.0
2793664,0056015040,JURADO,0027,2018-08-13 06:00:00.000,98.0
2793665,0056015040,JURADO,0027,2018-08-13 07:00:00.000,98.0
2793666,0056015040,JURADO,0027,2018-08-13 08:00:00.000,98.0
2793667,0056015040,JURADO,0027,2018-08-13 09:00:00.000,98.0
2793668,0056015040,JURADO,0027,2018-08-13 10:00:00.000,97.0
2793669,0056015040,JURADO,0027,2018-08-13 11:00:00.000,94.0
2793670,0056015040,JURADO,0027,2018-08-13 12:00:00.000,92.0
2793671,0056015040,JURADO,0027,2018-08-13 13:00:00.000,91.0
2793672,0056015040,JURADO,0027,2018-08-13 14:00:00.000,83.0
2793673,0056015040,JURADO,0027,2018-08-13 15:00:00.000,94.0
2793674,0056015040,JURADO,0027,2018-08-13 16:00:00.000,90.0
2793675,0056015040,JURADO,0027,2018-08-13 17:00:00.000,86.0
2793676,0056015040,JURADO,0027,2018-08-13 18:00:00.000,90.0
2793677,0056015040,JURADO,0027,2018-08-13 19:00:00.000,92.0
2793678,0056015040,JURADO,0027,2018-08-13 20:00:00.000,97.0
2793679,0056015040,JURADO,0027,2018-08-13 21:00:00.000,98.0
2793680,0056015040,JURADO,0027,2018-08-13 22:00:00.000,98.0
2793681,0056015040,JURADO,0027,2018-08-13 23:00:00.000,98.0
2793682,0056015040,JURADO,0027,2018-08-14 00:00:00.000,98.0
2793683,0056015040,JURADO,0027,2018-08-14 01:00:00.000,98.0
2793684,0056015040,JURADO,0027,2018-08-14 02:00:00.000,97.0
2793685,0056015040,JURADO,0027,2018-08-14 03:00:00.000,97.0
2793686,0056015040,JURADO,0027,2018-08-14 04:00:00.000,97.0
2793687,0056015040,JURADO,0027,2018-08-14 05:00:00.000,97.0
2793688,0056015040,JURADO,0027,2018-08-14 06:00:00.000,97.0
2793689,0056015040,JURADO,0027,2018-08-14 07:00:00.000,97.0
2793690,0056015040,JURADO,0027,2018-08-14 08:00:00.000,98.0
2793691,0056015040,JURADO,0027,2018-08-14 09:00:00.000,97.0
2793692,0056015040,JURADO,0027,2018-08-14 10:00:00.000,97.0
2793693,0056015040,JURADO,0027,2018-08-14 11:00:00.000,97.0
2793694,0056015040,JURADO,0027,2018-08-14 12:00:00.000,96.0
2793695,0056015040,JURADO,0027,2018-08-14 13:00:00.000,96.0
2793696,0056015040,JURADO,0027,2018-08-14 14:00:00.000,93.0
2793697,0056015040,JURADO,0027,2018-08-14 15:00:00.000,76.0
2793698,0056015040,JURADO,0027,2018-08-14 16:00:00.000,78.0
2793699,0056015040,JURADO,0027,2018-08-14 17:00:00.000,85.0
2793700,0056015040,JURADO,0027,2018-08-14 18:00:00.000,96.0
2793701,0056015040,JURADO,0027,2018-08-14 19:00:00.000,98.0
2793702,0056015040,JURADO,0027,2018-08-14 20:00:00.000,98.0
2793703,0056015040,JURADO,0027,2018-08-14 21:00:00.000,98.0
2793704,0056015040,JURADO,0027,2018-08-14 22:00:00.000,98.0
2793705,0056015040,JURADO,0027,2018-08-14 23:00:00.000,98.0
2793706,0056015040,JURADO,0027,2018-08-15 00:00:00.000,98.0
2793707,0056015040,JURADO,0027,2018-08-15 01:00:00.000,98.0
2793708,0056015040,JURADO,0027,2018-08-15 02:00:00.000,97.0
2793709,0056015040,JURADO,0027,2018-08-15 03:00:00.000,97.0
2793710,0056015040,JURADO,0027,2018-08-15 04:00:00.000,96.0
2793711,0056015040,JURADO,0027,2018-08-15 05:00:00.000,96.0
2793712,0056015040,JURADO,0027,2018-08-15 06:00:00.000,95.0
2793713,0056015040,JURADO,0027,2018-08-15 07:00:00.000,94.0
2793714,0056015040,JURADO,0027,2018-08-15 08:00:00.000,88.0
2793715,0056015040,JURADO,0027,2018-08-15 09:00:00.000,79.0
2793716,0056015040,JURADO,0027,2018-08-15 10:00:00.000,75.0
2793717,0056015040,JURADO,0027,2018-08-15 11:00:00.000,65.0
2793718,0056015040,JURADO,0027,2018-08-15 12:00:00.000,67.0
2793719,0056015040,JURADO,0027,2018-08-15 13:00:00.000,66.0
2793720,0056015040,JURADO,0027,2018-08-15 14:00:00.000,57.0
2793721,0056015040,JURADO,0027,2018-08-15 15:00:00.000,55.0
2793722,0056015040,JURADO,0027,2018-08-15 16:00:00.000,69.0
2793723,0056015040,JURADO,0027,2018-08-15 17:00:00.000,82.0
2793724,0056015040,JURADO,0027,2018-08-15 18:00:00.000,82.0
2793725,0056015040,JURADO,0027,2018-08-15 19:00:00.000,82.0
2793726,0056015040,JURADO,0027,2018-08-15 20:00:00.000,82.0
2793727,0056015040,JURADO,0027,2018-08-15 21:00:00.000,93.0
2793728,0056015040,JURADO,0027,2018-08-15 22:00:00.000,93.0
2793729,0056015040,JURADO,0027,2018-08-15 23:00:00.000,93.0
2793730,0056015040,JURADO,0027,2018-08-16 00:00:00.000,93.0
2793731,0056015040,JURADO,0027,2018-08-16 01:00:00.000,95.0
2793732,0056015040,JURADO,0027,2018-08-16 02:00:00.000,95.0
2793733,0056015040,JURADO,0027,2018-08-16 03:00:00.000,96.0
2793734,0056015040,JURADO,0027,2018-08-16 04:00:00.000,96.0
2793735,0056015040,JURADO,0027,2018-08-16 05:00:00.000,97.0
2793736,0056015040,JURADO,0027,2018-08-16 06:00:00.000,96.0
2793737,0056015040,JURADO,0027,2018-08-16 07:00:00.000,95.0
2793738,0056015040,JURADO,0027,2018-08-16 08:00:00.000,89.0
2793739,0056015040,JURADO,0027,2018-08-16 09:00:00.000,80.0
2793740,0056015040,JURADO,0027,2018-08-16 10:00:00.000,69.0
2793741,0056015040,JURADO,0027,2018-08-16 11:00:00.000,59.0
2793742,0056015040,JURADO,0027,2018-08-16 12:00:00.000,69.0
2793743,0056015040,JURADO,0027,2018-08-16 13:00:00.000,63.0
2793744,0056015040,JURADO,0027,2018-08-16 14:00:00.000,61.0
2793745,0056015040,JURADO,0027,2018-08-16 15:00:00.000,59.0
2793746,0056015040,JURADO,0027,2018-08-16 16:00:00.000,69.0
2793747,0056015040,JURADO,0027,2018-08-16 17:00:00.000,73.0
2793748,0056015040,JURADO,0027,2018-08-16 18:00:00.000,80.0
