,Station,Name,Sensor,Fecha,Valor
2793749,0056015040,JURADO,0027,2018-08-16 19:00:00.000,82.0
2793750,0056015040,JURADO,0027,2018-08-16 20:00:00.000,87.0
2793751,0056015040,JURADO,0027,2018-08-16 21:00:00.000,93.0
2793752,0056015040,JURADO,0027,2018-08-16 22:00:00.000,93.0
2793753,0056015040,JURADO,0027,2018-08-16 23:00:00.000,94.0
2793754,0056015040,JURADO,0027,2018-08-17 00:00:00.000,94.0
2793755,0056015040,JURADO,0027,2018-08-17 01:00:00.000,95.0
2793756,0056015040,JURADO,0027,2018-08-17 02:00:00.000,96.0
2793757,0056015040,JURADO,0027,2018-08-17 03:00:00.000,96.0
2793758,0056015040,JURADO,0027,2018-08-17 04:00:00.000,96.0
2793759,0056015040,JURADO,0027,2018-08-17 05:00:00.000,96.0
2793760,0056015040,JURADO,0027,2018-08-17 06:00:00.000,95.0
2793761,0056015040,JURADO,0027,2018-08-17 07:00:00.000,93.0
2793762,0056015040,JURADO,0027,2018-08-17 08:00:00.000,82.0
2793763,0056015040,JURADO,0027,2018-08-17 09:00:00.000,60.0
2793764,0056015040,JURADO,0027,2018-08-17 10:00:00.000,50.0
2793765,0056015040,JURADO,0027,2018-08-17 11:00:00.000,60.0
2793766,0056015040,JURADO,0027,2018-08-17 12:00:00.000,66.0
2793767,0056015040,JURADO,0027,2018-08-17 13:00:00.000,68.0
2793768,0056015040,JURADO,0027,2018-08-17 14:00:00.000,62.0
2793769,0056015040,JURADO,0027,2018-08-17 15:00:00.000,61.0
2793770,0056015040,JURADO,0027,2018-08-17 16:00:00.000,84.0
2793771,0056015040,JURADO,0027,2018-08-17 17:00:00.000,76.0
2793772,0056015040,JURADO,0027,2018-08-17 18:00:00.000,80.0
2793773,0056015040,JURADO,0027,2018-08-17 19:00:00.000,83.0
2793774,0056015040,JURADO,0027,2018-08-17 20:00:00.000,91.0
2793775,0056015040,JURADO,0027,2018-08-17 21:00:00.000,97.0
2793776,0056015040,JURADO,0027,2018-08-17 22:00:00.000,97.0
2793777,0056015040,JURADO,0027,2018-08-17 23:00:00.000,97.0
2793778,0056015040,JURADO,0027,2018-08-18 00:00:00.000,96.0
2793779,0056015040,JURADO,0027,2018-08-18 01:00:00.000,94.0
2793780,0056015040,JURADO,0027,2018-08-18 02:00:00.000,94.0
2793781,0056015040,JURADO,0027,2018-08-18 03:00:00.000,94.0
2793782,0056015040,JURADO,0027,2018-08-18 04:00:00.000,94.0
2793783,0056015040,JURADO,0027,2018-08-18 05:00:00.000,93.0
2793784,0056015040,JURADO,0027,2018-08-18 06:00:00.000,95.0
2793785,0056015040,JURADO,0027,2018-08-18 07:00:00.000,93.0
2793786,0056015040,JURADO,0027,2018-08-18 08:00:00.000,86.0
2793787,0056015040,JURADO,0027,2018-08-18 09:00:00.000,76.0
2793788,0056015040,JURADO,0027,2018-08-18 10:00:00.000,68.0
2793789,0056015040,JURADO,0027,2018-08-18 11:00:00.000,65.0
2793790,0056015040,JURADO,0027,2018-08-18 12:00:00.000,72.0
2793791,0056015040,JURADO,0027,2018-08-18 13:00:00.000,72.0
2793792,0056015040,JURADO,0027,2018-08-18 14:00:00.000,78.0
2793793,0056015040,JURADO,0027,2018-08-18 15:00:00.000,73.0
2793794,0056015040,JURADO,0027,2018-08-18 16:00:00.000,90.0
2793795,0056015040,JURADO,0027,2018-08-18 17:00:00.000,81.0
2793796,0056015040,JURADO,0027,2018-08-18 18:00:00.000,83.0
2793797,0056015040,JURADO,0027,2018-08-18 19:00:00.000,92.0
2793798,0056015040,JURADO,0027,2018-08-18 20:00:00.000,95.0
2793799,0056015040,JURADO,0027,2018-08-18 21:00:00.000,95.0
2793800,0056015040,JURADO,0027,2018-08-18 22:00:00.000,97.0
2793801,0056015040,JURADO,0027,2018-08-18 23:00:00.000,97.0
2793802,0056015040,JURADO,0027,2018-08-19 00:00:00.000,97.0
2793803,0056015040,JURADO,0027,2018-08-19 01:00:00.000,97.0
2793804,0056015040,JURADO,0027,2018-08-19 02:00:00.000,97.0
2793805,0056015040,JURADO,0027,2018-08-19 03:00:00.000,97.0
2793806,0056015040,JURADO,0027,2018-08-19 04:00:00.000,98.0
2793807,0056015040,JURADO,0027,2018-08-19 05:00:00.000,98.0
2793808,0056015040,JURADO,0027,2018-08-19 06:00:00.000,98.0
2793809,0056015040,JURADO,0027,2018-08-19 07:00:00.000,98.0
2793810,0056015040,JURADO,0027,2018-08-19 08:00:00.000,97.0
2793811,0056015040,JURADO,0027,2018-08-19 09:00:00.000,97.0
2793812,0056015040,JURADO,0027,2018-08-19 10:00:00.000,96.0
2793813,0056015040,JURADO,0027,2018-08-19 11:00:00.000,93.0
2793814,0056015040,JURADO,0027,2018-08-19 12:00:00.000,70.0
2793815,0056015040,JURADO,0027,2018-08-19 13:00:00.000,63.0
2793816,0056015040,JURADO,0027,2018-08-19 14:00:00.000,68.0
2793817,0056015040,JURADO,0027,2018-08-19 15:00:00.000,76.0
2793818,0056015040,JURADO,0027,2018-08-19 16:00:00.000,74.0
2793819,0056015040,JURADO,0027,2018-08-19 17:00:00.000,77.0
2793820,0056015040,JURADO,0027,2018-08-19 18:00:00.000,83.0
2793821,0056015040,JURADO,0027,2018-08-19 19:00:00.000,83.0
2793822,0056015040,JURADO,0027,2018-08-19 20:00:00.000,80.0
2793823,0056015040,JURADO,0027,2018-08-19 21:00:00.000,83.0
2793824,0056015040,JURADO,0027,2018-08-19 22:00:00.000,92.0
2793825,0056015040,JURADO,0027,2018-08-19 23:00:00.000,95.0
2793826,0056015040,JURADO,0027,2018-08-20 00:00:00.000,95.0
2793827,0056015040,JURADO,0027,2018-08-20 01:00:00.000,96.0
2793828,0056015040,JURADO,0027,2018-08-20 02:00:00.000,96.0
2793829,0056015040,JURADO,0027,2018-08-20 03:00:00.000,97.0
2793830,0056015040,JURADO,0027,2018-08-20 04:00:00.000,97.0
2793831,0056015040,JURADO,0027,2018-08-20 05:00:00.000,96.0
2793832,0056015040,JURADO,0027,2018-08-20 06:00:00.000,96.0
2793833,0056015040,JURADO,0027,2018-08-20 07:00:00.000,92.0
2793834,0056015040,JURADO,0027,2018-08-20 08:00:00.000,87.0
2793835,0056015040,JURADO,0027,2018-08-20 09:00:00.000,68.0
2793836,0056015040,JURADO,0027,2018-08-20 10:00:00.000,62.0
2793837,0056015040,JURADO,0027,2018-08-20 11:00:00.000,61.0
2793838,0056015040,JURADO,0027,2018-08-20 12:00:00.000,64.0
2793839,0056015040,JURADO,0027,2018-08-20 13:00:00.000,65.0
2793840,0056015040,JURADO,0027,2018-08-20 14:00:00.000,59.0
2793841,0056015040,JURADO,0027,2018-08-20 15:00:00.000,61.0
2793842,0056015040,JURADO,0027,2018-08-20 16:00:00.000,72.0
2793843,0056015040,JURADO,0027,2018-08-20 17:00:00.000,73.0
2793844,0056015040,JURADO,0027,2018-08-20 18:00:00.000,79.0
2793845,0056015040,JURADO,0027,2018-08-20 19:00:00.000,81.0
2793846,0056015040,JURADO,0027,2018-08-20 20:00:00.000,81.0
2793847,0056015040,JURADO,0027,2018-08-20 21:00:00.000,90.0
2793848,0056015040,JURADO,0027,2018-08-20 22:00:00.000,95.0
2793849,0056015040,JURADO,0027,2018-08-20 23:00:00.000,95.0
2793850,0056015040,JURADO,0027,2018-08-21 00:00:00.000,95.0
2793851,0056015040,JURADO,0027,2018-08-21 01:00:00.000,95.0
2793852,0056015040,JURADO,0027,2018-08-21 02:00:00.000,94.0
2793853,0056015040,JURADO,0027,2018-08-21 03:00:00.000,98.0
2793854,0056015040,JURADO,0027,2018-08-21 04:00:00.000,98.0
2793855,0056015040,JURADO,0027,2018-08-21 05:00:00.000,98.0
2793856,0056015040,JURADO,0027,2018-08-21 06:00:00.000,98.0
2793857,0056015040,JURADO,0027,2018-08-21 07:00:00.000,98.0
2793858,0056015040,JURADO,0027,2018-08-21 08:00:00.000,97.0
2793859,0056015040,JURADO,0027,2018-08-21 09:00:00.000,97.0
2793860,0056015040,JURADO,0027,2018-08-21 10:00:00.000,95.0
2793861,0056015040,JURADO,0027,2018-08-21 11:00:00.000,93.0
2793862,0056015040,JURADO,0027,2018-08-21 12:00:00.000,67.0
2793863,0056015040,JURADO,0027,2018-08-21 13:00:00.000,68.0
2793864,0056015040,JURADO,0027,2018-08-21 14:00:00.000,69.0
2793865,0056015040,JURADO,0027,2018-08-21 15:00:00.000,75.0
2793866,0056015040,JURADO,0027,2018-08-21 16:00:00.000,80.0
2793867,0056015040,JURADO,0027,2018-08-21 17:00:00.000,81.0
2793868,0056015040,JURADO,0027,2018-08-21 18:00:00.000,84.0
2793869,0056015040,JURADO,0027,2018-08-21 19:00:00.000,90.0
2793870,0056015040,JURADO,0027,2018-08-21 20:00:00.000,93.0
2793871,0056015040,JURADO,0027,2018-08-21 21:00:00.000,93.0
2793872,0056015040,JURADO,0027,2018-08-21 22:00:00.000,93.0
2793873,0056015040,JURADO,0027,2018-08-21 23:00:00.000,93.0
2793874,0056015040,JURADO,0027,2018-08-22 00:00:00.000,94.0
2793875,0056015040,JURADO,0027,2018-08-22 01:00:00.000,94.0
2793876,0056015040,JURADO,0027,2018-08-22 02:00:00.000,94.0
2793877,0056015040,JURADO,0027,2018-08-22 03:00:00.000,95.0
2793878,0056015040,JURADO,0027,2018-08-22 04:00:00.000,95.0
2793879,0056015040,JURADO,0027,2018-08-22 05:00:00.000,94.0
2793880,0056015040,JURADO,0027,2018-08-22 06:00:00.000,94.0
2793881,0056015040,JURADO,0027,2018-08-22 07:00:00.000,92.0
2793882,0056015040,JURADO,0027,2018-08-22 08:00:00.000,87.0
2793883,0056015040,JURADO,0027,2018-08-22 09:00:00.000,79.0
2793884,0056015040,JURADO,0027,2018-08-22 10:00:00.000,74.0
2793885,0056015040,JURADO,0027,2018-08-22 11:00:00.000,71.0
2793886,0056015040,JURADO,0027,2018-08-22 12:00:00.000,85.0
2793887,0056015040,JURADO,0027,2018-08-22 13:00:00.000,88.0
2793888,0056015040,JURADO,0027,2018-08-22 14:00:00.000,85.0
2793889,0056015040,JURADO,0027,2018-08-22 15:00:00.000,83.0
2793890,0056015040,JURADO,0027,2018-08-22 16:00:00.000,82.0
2793891,0056015040,JURADO,0027,2018-08-22 17:00:00.000,82.0
2793892,0056015040,JURADO,0027,2018-08-22 18:00:00.000,84.0
2793893,0056015040,JURADO,0027,2018-08-22 19:00:00.000,86.0
2793894,0056015040,JURADO,0027,2018-08-22 20:00:00.000,92.0
2793895,0056015040,JURADO,0027,2018-08-22 21:00:00.000,94.0
2793896,0056015040,JURADO,0027,2018-08-22 22:00:00.000,96.0
2793897,0056015040,JURADO,0027,2018-08-22 23:00:00.000,96.0
2793898,0056015040,JURADO,0027,2018-08-23 00:00:00.000,96.0
2793899,0056015040,JURADO,0027,2018-08-23 01:00:00.000,96.0
2793900,0056015040,JURADO,0027,2018-08-23 02:00:00.000,96.0
2793901,0056015040,JURADO,0027,2018-08-23 03:00:00.000,96.0
2793902,0056015040,JURADO,0027,2018-08-23 04:00:00.000,96.0
2793903,0056015040,JURADO,0027,2018-08-23 05:00:00.000,97.0
2793904,0056015040,JURADO,0027,2018-08-23 06:00:00.000,97.0
2793905,0056015040,JURADO,0027,2018-08-23 07:00:00.000,96.0
2793906,0056015040,JURADO,0027,2018-08-23 08:00:00.000,95.0
2793907,0056015040,JURADO,0027,2018-08-23 09:00:00.000,95.0
2793908,0056015040,JURADO,0027,2018-08-23 10:00:00.000,91.0
2793909,0056015040,JURADO,0027,2018-08-23 11:00:00.000,77.0
2793910,0056015040,JURADO,0027,2018-08-23 12:00:00.000,70.0
2793911,0056015040,JURADO,0027,2018-08-23 13:00:00.000,77.0
2793912,0056015040,JURADO,0027,2018-08-23 14:00:00.000,76.0
2793913,0056015040,JURADO,0027,2018-08-23 15:00:00.000,74.0
2793914,0056015040,JURADO,0027,2018-08-23 16:00:00.000,80.0
2793915,0056015040,JURADO,0027,2018-08-23 17:00:00.000,85.0
2793916,0056015040,JURADO,0027,2018-08-23 18:00:00.000,92.0
2793917,0056015040,JURADO,0027,2018-08-23 19:00:00.000,92.0
2793918,0056015040,JURADO,0027,2018-08-23 20:00:00.000,88.0
2793919,0056015040,JURADO,0027,2018-08-23 21:00:00.000,94.0
2793920,0056015040,JURADO,0027,2018-08-23 22:00:00.000,97.0
2793921,0056015040,JURADO,0027,2018-08-23 23:00:00.000,97.0
2793922,0056015040,JURADO,0027,2018-08-24 00:00:00.000,97.0
2793923,0056015040,JURADO,0027,2018-08-24 01:00:00.000,97.0
2793924,0056015040,JURADO,0027,2018-08-24 02:00:00.000,97.0
2793925,0056015040,JURADO,0027,2018-08-24 03:00:00.000,97.0
2793926,0056015040,JURADO,0027,2018-08-24 04:00:00.000,97.0
2793927,0056015040,JURADO,0027,2018-08-24 05:00:00.000,97.0
2793928,0056015040,JURADO,0027,2018-08-24 06:00:00.000,98.0
2793929,0056015040,JURADO,0027,2018-08-24 07:00:00.000,97.0
2793930,0056015040,JURADO,0027,2018-08-24 08:00:00.000,97.0
2793931,0056015040,JURADO,0027,2018-08-24 09:00:00.000,91.0
2793932,0056015040,JURADO,0027,2018-08-24 10:00:00.000,71.0
2793933,0056015040,JURADO,0027,2018-08-24 11:00:00.000,64.0
2793934,0056015040,JURADO,0027,2018-08-24 12:00:00.000,71.0
2793935,0056015040,JURADO,0027,2018-08-24 13:00:00.000,67.0
2793936,0056015040,JURADO,0027,2018-08-24 14:00:00.000,70.0
2793937,0056015040,JURADO,0027,2018-08-24 15:00:00.000,66.0
2793938,0056015040,JURADO,0027,2018-08-24 16:00:00.000,79.0
2793939,0056015040,JURADO,0027,2018-08-24 17:00:00.000,81.0
2793940,0056015040,JURADO,0027,2018-08-24 18:00:00.000,86.0
2793941,0056015040,JURADO,0027,2018-08-24 19:00:00.000,85.0
2793942,0056015040,JURADO,0027,2018-08-24 20:00:00.000,91.0
2793943,0056015040,JURADO,0027,2018-08-24 21:00:00.000,95.0
2793944,0056015040,JURADO,0027,2018-08-24 22:00:00.000,96.0
2793945,0056015040,JURADO,0027,2018-08-24 23:00:00.000,96.0
2793946,0056015040,JURADO,0027,2018-08-25 00:00:00.000,96.0
2793947,0056015040,JURADO,0027,2018-08-25 01:00:00.000,96.0
2793948,0056015040,JURADO,0027,2018-08-25 02:00:00.000,96.0
2793949,0056015040,JURADO,0027,2018-08-25 03:00:00.000,95.0
2793950,0056015040,JURADO,0027,2018-08-25 04:00:00.000,95.0
2793951,0056015040,JURADO,0027,2018-08-25 05:00:00.000,94.0
2793952,0056015040,JURADO,0027,2018-08-25 06:00:00.000,94.0
2793953,0056015040,JURADO,0027,2018-08-25 07:00:00.000,94.0
2793954,0056015040,JURADO,0027,2018-08-25 08:00:00.000,83.0
2793955,0056015040,JURADO,0027,2018-08-25 09:00:00.000,72.0
2793956,0056015040,JURADO,0027,2018-08-25 10:00:00.000,79.0
2793957,0056015040,JURADO,0027,2018-08-25 11:00:00.000,78.0
2793958,0056015040,JURADO,0027,2018-08-25 12:00:00.000,79.0
2793959,0056015040,JURADO,0027,2018-08-25 13:00:00.000,74.0
2793960,0056015040,JURADO,0027,2018-08-25 14:00:00.000,80.0
2793961,0056015040,JURADO,0027,2018-08-25 15:00:00.000,80.0
2793962,0056015040,JURADO,0027,2018-08-25 16:00:00.000,82.0
2793963,0056015040,JURADO,0027,2018-08-25 17:00:00.000,85.0
2793964,0056015040,JURADO,0027,2018-08-25 18:00:00.000,93.0
2793965,0056015040,JURADO,0027,2018-08-25 19:00:00.000,97.0
2793966,0056015040,JURADO,0027,2018-08-25 20:00:00.000,97.0
2793967,0056015040,JURADO,0027,2018-08-25 21:00:00.000,95.0
2793968,0056015040,JURADO,0027,2018-08-25 22:00:00.000,98.0
2793969,0056015040,JURADO,0027,2018-08-25 23:00:00.000,98.0
2793970,0056015040,JURADO,0027,2018-08-26 00:00:00.000,98.0
2793971,0056015040,JURADO,0027,2018-08-26 01:00:00.000,98.0
2793972,0056015040,JURADO,0027,2018-08-26 02:00:00.000,98.0
2793973,0056015040,JURADO,0027,2018-08-26 03:00:00.000,98.0
2793974,0056015040,JURADO,0027,2018-08-26 04:00:00.000,98.0
2793975,0056015040,JURADO,0027,2018-08-26 05:00:00.000,98.0
2793976,0056015040,JURADO,0027,2018-08-26 06:00:00.000,98.0
2793977,0056015040,JURADO,0027,2018-08-26 07:00:00.000,98.0
2793978,0056015040,JURADO,0027,2018-08-26 08:00:00.000,96.0
2793979,0056015040,JURADO,0027,2018-08-26 09:00:00.000,95.0
2793980,0056015040,JURADO,0027,2018-08-26 10:00:00.000,72.0
2793981,0056015040,JURADO,0027,2018-08-26 11:00:00.000,64.0
2793982,0056015040,JURADO,0027,2018-08-26 12:00:00.000,67.0
2793983,0056015040,JURADO,0027,2018-08-26 13:00:00.000,68.0
2793984,0056015040,JURADO,0027,2018-08-26 14:00:00.000,63.0
2793985,0056015040,JURADO,0027,2018-08-26 15:00:00.000,65.0
2793986,0056015040,JURADO,0027,2018-08-26 16:00:00.000,74.0
2793987,0056015040,JURADO,0027,2018-08-26 17:00:00.000,68.0
2793988,0056015040,JURADO,0027,2018-08-26 18:00:00.000,81.0
2793989,0056015040,JURADO,0027,2018-08-26 19:00:00.000,82.0
2793990,0056015040,JURADO,0027,2018-08-26 20:00:00.000,82.0
2793991,0056015040,JURADO,0027,2018-08-26 21:00:00.000,91.0
2793992,0056015040,JURADO,0027,2018-08-26 22:00:00.000,93.0
2793993,0056015040,JURADO,0027,2018-08-26 23:00:00.000,93.0
2793994,0056015040,JURADO,0027,2018-08-27 00:00:00.000,92.0
2793995,0056015040,JURADO,0027,2018-08-27 01:00:00.000,94.0
2793996,0056015040,JURADO,0027,2018-08-27 02:00:00.000,94.0
2793997,0056015040,JURADO,0027,2018-08-27 03:00:00.000,94.0
2793998,0056015040,JURADO,0027,2018-08-27 04:00:00.000,94.0
2793999,0056015040,JURADO,0027,2018-08-27 05:00:00.000,95.0
2794000,0056015040,JURADO,0027,2018-08-27 06:00:00.000,96.0
2794001,0056015040,JURADO,0027,2018-08-27 07:00:00.000,94.0
2794002,0056015040,JURADO,0027,2018-08-27 08:00:00.000,88.0
2794003,0056015040,JURADO,0027,2018-08-27 09:00:00.000,61.0
2794004,0056015040,JURADO,0027,2018-08-27 10:00:00.000,74.0
2794005,0056015040,JURADO,0027,2018-08-27 11:00:00.000,78.0
2794006,0056015040,JURADO,0027,2018-08-27 12:00:00.000,71.0
2794007,0056015040,JURADO,0027,2018-08-27 13:00:00.000,71.0
2794008,0056015040,JURADO,0027,2018-08-27 14:00:00.000,79.0
2794009,0056015040,JURADO,0027,2018-08-27 15:00:00.000,97.0
2794010,0056015040,JURADO,0027,2018-08-27 16:00:00.000,97.0
2794011,0056015040,JURADO,0027,2018-08-27 17:00:00.000,85.0
2794012,0056015040,JURADO,0027,2018-08-27 18:00:00.000,93.0
2794013,0056015040,JURADO,0027,2018-08-27 19:00:00.000,95.0
2794014,0056015040,JURADO,0027,2018-08-27 20:00:00.000,96.0
2794015,0056015040,JURADO,0027,2018-08-27 21:00:00.000,96.0
2794016,0056015040,JURADO,0027,2018-08-27 22:00:00.000,96.0
2794017,0056015040,JURADO,0027,2018-08-27 23:00:00.000,96.0
2794018,0056015040,JURADO,0027,2018-08-28 00:00:00.000,96.0
2794019,0056015040,JURADO,0027,2018-08-28 01:00:00.000,97.0
2794020,0056015040,JURADO,0027,2018-08-28 02:00:00.000,97.0
2794021,0056015040,JURADO,0027,2018-08-28 03:00:00.000,97.0
2794022,0056015040,JURADO,0027,2018-08-28 04:00:00.000,97.0
2794023,0056015040,JURADO,0027,2018-08-28 05:00:00.000,97.0
2794024,0056015040,JURADO,0027,2018-08-28 06:00:00.000,97.0
2794025,0056015040,JURADO,0027,2018-08-28 07:00:00.000,88.0
2794026,0056015040,JURADO,0027,2018-08-28 08:00:00.000,66.0
2794027,0056015040,JURADO,0027,2018-08-28 09:00:00.000,67.0
2794028,0056015040,JURADO,0027,2018-08-28 10:00:00.000,57.0
2794029,0056015040,JURADO,0027,2018-08-28 11:00:00.000,66.0
2794030,0056015040,JURADO,0027,2018-08-28 12:00:00.000,69.0
2794031,0056015040,JURADO,0027,2018-08-28 13:00:00.000,71.0
2794032,0056015040,JURADO,0027,2018-08-28 14:00:00.000,59.0
2794033,0056015040,JURADO,0027,2018-08-28 15:00:00.000,58.0
2794034,0056015040,JURADO,0027,2018-08-28 16:00:00.000,74.0
2794035,0056015040,JURADO,0027,2018-08-28 17:00:00.000,71.0
2794036,0056015040,JURADO,0027,2018-08-28 18:00:00.000,81.0
2794037,0056015040,JURADO,0027,2018-08-28 19:00:00.000,83.0
2794038,0056015040,JURADO,0027,2018-08-28 20:00:00.000,86.0
2794039,0056015040,JURADO,0027,2018-08-28 21:00:00.000,91.0
2794040,0056015040,JURADO,0027,2018-08-28 22:00:00.000,94.0
2794041,0056015040,JURADO,0027,2018-08-28 23:00:00.000,93.0
2794042,0056015040,JURADO,0027,2018-08-29 00:00:00.000,93.0
2794043,0056015040,JURADO,0027,2018-08-29 01:00:00.000,94.0
2794044,0056015040,JURADO,0027,2018-08-29 02:00:00.000,95.0
2794045,0056015040,JURADO,0027,2018-08-29 03:00:00.000,95.0
2794046,0056015040,JURADO,0027,2018-08-29 04:00:00.000,96.0
2794047,0056015040,JURADO,0027,2018-08-29 05:00:00.000,95.0
2794048,0056015040,JURADO,0027,2018-08-29 06:00:00.000,95.0
2794049,0056015040,JURADO,0027,2018-08-29 07:00:00.000,97.0
2794050,0056015040,JURADO,0027,2018-08-29 08:00:00.000,98.0
2794051,0056015040,JURADO,0027,2018-08-29 09:00:00.000,98.0
2794052,0056015040,JURADO,0027,2018-08-29 10:00:00.000,95.0
2794053,0056015040,JURADO,0027,2018-08-29 11:00:00.000,93.0
2794054,0056015040,JURADO,0027,2018-08-29 12:00:00.000,77.0
2794055,0056015040,JURADO,0027,2018-08-29 13:00:00.000,76.0
2794056,0056015040,JURADO,0027,2018-08-29 14:00:00.000,79.0
2794057,0056015040,JURADO,0027,2018-08-29 15:00:00.000,81.0
2794058,0056015040,JURADO,0027,2018-08-29 16:00:00.000,81.0
2794059,0056015040,JURADO,0027,2018-08-29 17:00:00.000,76.0
2794060,0056015040,JURADO,0027,2018-08-29 18:00:00.000,84.0
2794061,0056015040,JURADO,0027,2018-08-29 19:00:00.000,93.0
2794062,0056015040,JURADO,0027,2018-08-29 20:00:00.000,94.0
2794063,0056015040,JURADO,0027,2018-08-29 21:00:00.000,94.0
2794064,0056015040,JURADO,0027,2018-08-29 22:00:00.000,95.0
2794065,0056015040,JURADO,0027,2018-08-29 23:00:00.000,94.0
2794066,0056015040,JURADO,0027,2018-08-30 00:00:00.000,98.0
2794067,0056015040,JURADO,0027,2018-08-30 01:00:00.000,98.0
2794068,0056015040,JURADO,0027,2018-08-30 02:00:00.000,98.0
2794069,0056015040,JURADO,0027,2018-08-30 03:00:00.000,98.0
2794070,0056015040,JURADO,0027,2018-08-30 04:00:00.000,98.0
2794071,0056015040,JURADO,0027,2018-08-30 05:00:00.000,98.0
2794072,0056015040,JURADO,0027,2018-08-30 06:00:00.000,98.0
2794073,0056015040,JURADO,0027,2018-08-30 07:00:00.000,96.0
2794074,0056015040,JURADO,0027,2018-08-30 08:00:00.000,94.0
2794075,0056015040,JURADO,0027,2018-08-30 09:00:00.000,87.0
2794076,0056015040,JURADO,0027,2018-08-30 10:00:00.000,82.0
2794077,0056015040,JURADO,0027,2018-08-30 11:00:00.000,96.0
2794078,0056015040,JURADO,0027,2018-08-30 12:00:00.000,92.0
2794079,0056015040,JURADO,0027,2018-08-30 13:00:00.000,92.0
2794080,0056015040,JURADO,0027,2018-08-30 14:00:00.000,63.0
2794081,0056015040,JURADO,0027,2018-08-30 15:00:00.000,71.0
2794082,0056015040,JURADO,0027,2018-08-30 16:00:00.000,80.0
2794083,0056015040,JURADO,0027,2018-08-30 17:00:00.000,82.0
2794084,0056015040,JURADO,0027,2018-08-30 18:00:00.000,87.0
2794085,0056015040,JURADO,0027,2018-08-30 19:00:00.000,86.0
2794086,0056015040,JURADO,0027,2018-08-30 20:00:00.000,93.0
2794087,0056015040,JURADO,0027,2018-08-30 21:00:00.000,94.0
2794088,0056015040,JURADO,0027,2018-08-30 22:00:00.000,95.0
2794089,0056015040,JURADO,0027,2018-08-30 23:00:00.000,96.0
2794090,0056015040,JURADO,0027,2018-08-31 00:00:00.000,96.0
2794091,0056015040,JURADO,0027,2018-08-31 01:00:00.000,96.0
2794092,0056015040,JURADO,0027,2018-08-31 02:00:00.000,95.0
2794093,0056015040,JURADO,0027,2018-08-31 03:00:00.000,96.0
2794094,0056015040,JURADO,0027,2018-08-31 04:00:00.000,95.0
2794095,0056015040,JURADO,0027,2018-08-31 05:00:00.000,96.0
2794096,0056015040,JURADO,0027,2018-08-31 06:00:00.000,96.0
2794097,0056015040,JURADO,0027,2018-08-31 07:00:00.000,95.0
2794098,0056015040,JURADO,0027,2018-08-31 08:00:00.000,75.0
2794099,0056015040,JURADO,0027,2018-08-31 09:00:00.000,73.0
2794100,0056015040,JURADO,0027,2018-08-31 10:00:00.000,66.0
2794101,0056015040,JURADO,0027,2018-08-31 11:00:00.000,69.0
2794102,0056015040,JURADO,0027,2018-08-31 12:00:00.000,79.0
2794103,0056015040,JURADO,0027,2018-08-31 13:00:00.000,97.0
2794104,0056015040,JURADO,0027,2018-08-31 14:00:00.000,98.0
2794105,0056015040,JURADO,0027,2018-08-31 15:00:00.000,97.0
