,Station,Name,Sensor,Fecha,Valor
2794106,0056015040,JURADO,0027,2018-08-31 16:00:00.000,96.0
2794107,0056015040,JURADO,0027,2018-08-31 17:00:00.000,97.0
2794108,0056015040,JURADO,0027,2018-08-31 18:00:00.000,98.0
2794109,0056015040,JURADO,0027,2018-08-31 19:00:00.000,98.0
2794110,0056015040,JURADO,0027,2018-08-31 20:00:00.000,98.0
2794111,0056015040,JURADO,0027,2018-08-31 21:00:00.000,98.0
2794112,0056015040,JURADO,0027,2018-08-31 22:00:00.000,98.0
2794113,0056015040,JURADO,0027,2018-08-31 23:00:00.000,98.0
2794114,0056015040,JURADO,0027,2018-09-01 00:00:00.000,98.0
2794115,0056015040,JURADO,0027,2018-09-01 01:00:00.000,98.0
2794116,0056015040,JURADO,0027,2018-09-01 02:00:00.000,98.0
2794117,0056015040,JURADO,0027,2018-09-01 03:00:00.000,98.0
2794118,0056015040,JURADO,0027,2018-09-01 04:00:00.000,97.0
2794119,0056015040,JURADO,0027,2018-09-01 05:00:00.000,97.0
2794120,0056015040,JURADO,0027,2018-09-01 06:00:00.000,96.0
2794121,0056015040,JURADO,0027,2018-09-01 07:00:00.000,94.0
2794122,0056015040,JURADO,0027,2018-09-01 08:00:00.000,69.0
2794123,0056015040,JURADO,0027,2018-09-01 09:00:00.000,73.0
2794124,0056015040,JURADO,0027,2018-09-01 10:00:00.000,68.0
2794125,0056015040,JURADO,0027,2018-09-01 11:00:00.000,64.0
2794126,0056015040,JURADO,0027,2018-09-01 12:00:00.000,73.0
2794127,0056015040,JURADO,0027,2018-09-01 13:00:00.000,72.0
2794128,0056015040,JURADO,0027,2018-09-01 14:00:00.000,72.0
2794129,0056015040,JURADO,0027,2018-09-01 15:00:00.000,82.0
2794130,0056015040,JURADO,0027,2018-09-01 16:00:00.000,79.0
2794131,0056015040,JURADO,0027,2018-09-01 17:00:00.000,80.0
2794132,0056015040,JURADO,0027,2018-09-01 18:00:00.000,83.0
2794133,0056015040,JURADO,0027,2018-09-01 19:00:00.000,90.0
2794134,0056015040,JURADO,0027,2018-09-01 20:00:00.000,90.0
2794135,0056015040,JURADO,0027,2018-09-01 21:00:00.000,89.0
2794136,0056015040,JURADO,0027,2018-09-01 22:00:00.000,93.0
2794137,0056015040,JURADO,0027,2018-09-01 23:00:00.000,94.0
2794138,0056015040,JURADO,0027,2018-09-02 00:00:00.000,94.0
2794139,0056015040,JURADO,0027,2018-09-02 01:00:00.000,94.0
2794140,0056015040,JURADO,0027,2018-09-02 02:00:00.000,98.0
2794141,0056015040,JURADO,0027,2018-09-02 03:00:00.000,98.0
2794142,0056015040,JURADO,0027,2018-09-02 04:00:00.000,98.0
2794143,0056015040,JURADO,0027,2018-09-02 05:00:00.000,98.0
2794144,0056015040,JURADO,0027,2018-09-02 06:00:00.000,98.0
2794145,0056015040,JURADO,0027,2018-09-02 07:00:00.000,98.0
2794146,0056015040,JURADO,0027,2018-09-02 08:00:00.000,98.0
2794147,0056015040,JURADO,0027,2018-09-02 09:00:00.000,98.0
2794148,0056015040,JURADO,0027,2018-09-02 10:00:00.000,95.0
2794149,0056015040,JURADO,0027,2018-09-02 11:00:00.000,93.0
2794150,0056015040,JURADO,0027,2018-09-02 12:00:00.000,74.0
2794151,0056015040,JURADO,0027,2018-09-02 13:00:00.000,76.0
2794152,0056015040,JURADO,0027,2018-09-02 14:00:00.000,80.0
2794153,0056015040,JURADO,0027,2018-09-02 15:00:00.000,79.0
2794154,0056015040,JURADO,0027,2018-09-02 16:00:00.000,91.0
2794155,0056015040,JURADO,0027,2018-09-02 17:00:00.000,80.0
2794156,0056015040,JURADO,0027,2018-09-02 18:00:00.000,86.0
2794157,0056015040,JURADO,0027,2018-09-02 19:00:00.000,95.0
2794158,0056015040,JURADO,0027,2018-09-02 20:00:00.000,96.0
2794159,0056015040,JURADO,0027,2018-09-02 21:00:00.000,96.0
2794160,0056015040,JURADO,0027,2018-09-02 22:00:00.000,96.0
2794161,0056015040,JURADO,0027,2018-09-02 23:00:00.000,96.0
2794162,0056015040,JURADO,0027,2018-09-03 00:00:00.000,96.0
2794163,0056015040,JURADO,0027,2018-09-03 01:00:00.000,97.0
2794164,0056015040,JURADO,0027,2018-09-03 02:00:00.000,97.0
2794165,0056015040,JURADO,0027,2018-09-03 03:00:00.000,97.0
2794166,0056015040,JURADO,0027,2018-09-03 04:00:00.000,97.0
2794167,0056015040,JURADO,0027,2018-09-03 05:00:00.000,96.0
2794168,0056015040,JURADO,0027,2018-09-03 06:00:00.000,98.0
2794169,0056015040,JURADO,0027,2018-09-03 07:00:00.000,98.0
2794170,0056015040,JURADO,0027,2018-09-03 08:00:00.000,98.0
2794171,0056015040,JURADO,0027,2018-09-03 09:00:00.000,98.0
2794172,0056015040,JURADO,0027,2018-09-03 10:00:00.000,97.0
2794173,0056015040,JURADO,0027,2018-09-03 11:00:00.000,95.0
2794174,0056015040,JURADO,0027,2018-09-03 12:00:00.000,95.0
2794175,0056015040,JURADO,0027,2018-09-03 13:00:00.000,65.0
2794176,0056015040,JURADO,0027,2018-09-03 14:00:00.000,71.0
2794177,0056015040,JURADO,0027,2018-09-03 15:00:00.000,71.0
2794178,0056015040,JURADO,0027,2018-09-03 16:00:00.000,81.0
2794179,0056015040,JURADO,0027,2018-09-03 17:00:00.000,82.0
2794180,0056015040,JURADO,0027,2018-09-03 18:00:00.000,87.0
2794181,0056015040,JURADO,0027,2018-09-03 19:00:00.000,94.0
2794182,0056015040,JURADO,0027,2018-09-03 20:00:00.000,96.0
2794183,0056015040,JURADO,0027,2018-09-03 21:00:00.000,97.0
2794184,0056015040,JURADO,0027,2018-09-03 22:00:00.000,97.0
2794185,0056015040,JURADO,0027,2018-09-03 23:00:00.000,97.0
2794186,0056015040,JURADO,0027,2018-09-04 00:00:00.000,97.0
2794187,0056015040,JURADO,0027,2018-09-04 01:00:00.000,97.0
2794188,0056015040,JURADO,0027,2018-09-04 02:00:00.000,96.0
2794189,0056015040,JURADO,0027,2018-09-04 03:00:00.000,97.0
2794190,0056015040,JURADO,0027,2018-09-04 04:00:00.000,97.0
2794191,0056015040,JURADO,0027,2018-09-04 05:00:00.000,97.0
2794192,0056015040,JURADO,0027,2018-09-04 06:00:00.000,97.0
2794193,0056015040,JURADO,0027,2018-09-04 07:00:00.000,94.0
2794194,0056015040,JURADO,0027,2018-09-04 08:00:00.000,89.0
2794195,0056015040,JURADO,0027,2018-09-04 09:00:00.000,70.0
2794196,0056015040,JURADO,0027,2018-09-04 10:00:00.000,65.0
2794197,0056015040,JURADO,0027,2018-09-04 11:00:00.000,69.0
2794198,0056015040,JURADO,0027,2018-09-04 12:00:00.000,66.0
2794199,0056015040,JURADO,0027,2018-09-04 13:00:00.000,71.0
2794200,0056015040,JURADO,0027,2018-09-04 14:00:00.000,77.0
2794201,0056015040,JURADO,0027,2018-09-04 15:00:00.000,84.0
2794202,0056015040,JURADO,0027,2018-09-04 16:00:00.000,83.0
2794203,0056015040,JURADO,0027,2018-09-04 17:00:00.000,87.0
2794204,0056015040,JURADO,0027,2018-09-04 18:00:00.000,87.0
2794205,0056015040,JURADO,0027,2018-09-04 19:00:00.000,92.0
2794206,0056015040,JURADO,0027,2018-09-04 20:00:00.000,95.0
2794207,0056015040,JURADO,0027,2018-09-04 21:00:00.000,94.0
2794208,0056015040,JURADO,0027,2018-09-04 22:00:00.000,95.0
2794209,0056015040,JURADO,0027,2018-09-04 23:00:00.000,95.0
2794210,0056015040,JURADO,0027,2018-09-05 00:00:00.000,96.0
2794211,0056015040,JURADO,0027,2018-09-05 01:00:00.000,96.0
2794212,0056015040,JURADO,0027,2018-09-05 02:00:00.000,96.0
2794213,0056015040,JURADO,0027,2018-09-05 03:00:00.000,96.0
2794214,0056015040,JURADO,0027,2018-09-05 04:00:00.000,96.0
2794215,0056015040,JURADO,0027,2018-09-05 05:00:00.000,97.0
2794216,0056015040,JURADO,0027,2018-09-05 06:00:00.000,97.0
2794217,0056015040,JURADO,0027,2018-09-05 07:00:00.000,96.0
2794218,0056015040,JURADO,0027,2018-09-05 08:00:00.000,93.0
2794219,0056015040,JURADO,0027,2018-09-05 09:00:00.000,72.0
2794220,0056015040,JURADO,0027,2018-09-05 10:00:00.000,71.0
2794221,0056015040,JURADO,0027,2018-09-05 11:00:00.000,71.0
2794222,0056015040,JURADO,0027,2018-09-05 12:00:00.000,69.0
2794223,0056015040,JURADO,0027,2018-09-05 13:00:00.000,68.0
2794224,0056015040,JURADO,0027,2018-09-05 14:00:00.000,74.0
2794225,0056015040,JURADO,0027,2018-09-05 15:00:00.000,72.0
2794226,0056015040,JURADO,0027,2018-09-05 16:00:00.000,79.0
2794227,0056015040,JURADO,0027,2018-09-05 17:00:00.000,83.0
2794228,0056015040,JURADO,0027,2018-09-05 18:00:00.000,83.0
2794229,0056015040,JURADO,0027,2018-09-05 19:00:00.000,83.0
2794230,0056015040,JURADO,0027,2018-09-05 20:00:00.000,84.0
2794231,0056015040,JURADO,0027,2018-09-05 21:00:00.000,91.0
2794232,0056015040,JURADO,0027,2018-09-05 22:00:00.000,95.0
2794233,0056015040,JURADO,0027,2018-09-05 23:00:00.000,95.0
2794234,0056015040,JURADO,0027,2018-09-06 00:00:00.000,95.0
2794235,0056015040,JURADO,0027,2018-09-06 01:00:00.000,96.0
2794236,0056015040,JURADO,0027,2018-09-06 02:00:00.000,96.0
2794237,0056015040,JURADO,0027,2018-09-06 03:00:00.000,96.0
2794238,0056015040,JURADO,0027,2018-09-06 04:00:00.000,96.0
2794239,0056015040,JURADO,0027,2018-09-06 05:00:00.000,96.0
2794240,0056015040,JURADO,0027,2018-09-06 06:00:00.000,96.0
2794241,0056015040,JURADO,0027,2018-09-06 07:00:00.000,85.0
2794242,0056015040,JURADO,0027,2018-09-06 08:00:00.000,77.0
2794243,0056015040,JURADO,0027,2018-09-06 09:00:00.000,81.0
2794244,0056015040,JURADO,0027,2018-09-06 10:00:00.000,62.0
2794245,0056015040,JURADO,0027,2018-09-06 11:00:00.000,58.0
2794246,0056015040,JURADO,0027,2018-09-06 12:00:00.000,67.0
2794247,0056015040,JURADO,0027,2018-09-06 13:00:00.000,65.0
2794248,0056015040,JURADO,0027,2018-09-06 14:00:00.000,62.0
2794249,0056015040,JURADO,0027,2018-09-06 15:00:00.000,77.0
2794250,0056015040,JURADO,0027,2018-09-06 16:00:00.000,82.0
2794251,0056015040,JURADO,0027,2018-09-06 17:00:00.000,78.0
2794252,0056015040,JURADO,0027,2018-09-06 18:00:00.000,83.0
2794253,0056015040,JURADO,0027,2018-09-06 19:00:00.000,83.0
2794254,0056015040,JURADO,0027,2018-09-06 20:00:00.000,89.0
2794255,0056015040,JURADO,0027,2018-09-06 21:00:00.000,94.0
2794256,0056015040,JURADO,0027,2018-09-06 22:00:00.000,95.0
2794257,0056015040,JURADO,0027,2018-09-06 23:00:00.000,96.0
2794258,0056015040,JURADO,0027,2018-09-07 00:00:00.000,96.0
2794259,0056015040,JURADO,0027,2018-09-07 01:00:00.000,96.0
2794260,0056015040,JURADO,0027,2018-09-07 02:00:00.000,96.0
2794261,0056015040,JURADO,0027,2018-09-07 03:00:00.000,96.0
2794262,0056015040,JURADO,0027,2018-09-07 04:00:00.000,96.0
2794263,0056015040,JURADO,0027,2018-09-07 05:00:00.000,96.0
2794264,0056015040,JURADO,0027,2018-09-07 06:00:00.000,96.0
2794265,0056015040,JURADO,0027,2018-09-07 07:00:00.000,92.0
2794266,0056015040,JURADO,0027,2018-09-07 08:00:00.000,72.0
2794267,0056015040,JURADO,0027,2018-09-07 09:00:00.000,55.0
2794268,0056015040,JURADO,0027,2018-09-07 10:00:00.000,61.0
2794269,0056015040,JURADO,0027,2018-09-07 11:00:00.000,71.0
2794270,0056015040,JURADO,0027,2018-09-07 12:00:00.000,71.0
2794271,0056015040,JURADO,0027,2018-09-07 13:00:00.000,81.0
2794272,0056015040,JURADO,0027,2018-09-07 14:00:00.000,81.0
2794273,0056015040,JURADO,0027,2018-09-07 15:00:00.000,92.0
2794274,0056015040,JURADO,0027,2018-09-07 16:00:00.000,81.0
2794275,0056015040,JURADO,0027,2018-09-07 17:00:00.000,81.0
2794276,0056015040,JURADO,0027,2018-09-07 18:00:00.000,87.0
2794277,0056015040,JURADO,0027,2018-09-07 19:00:00.000,92.0
2794278,0056015040,JURADO,0027,2018-09-07 20:00:00.000,98.0
2794279,0056015040,JURADO,0027,2018-09-07 21:00:00.000,98.0
2794280,0056015040,JURADO,0027,2018-09-07 22:00:00.000,98.0
2794281,0056015040,JURADO,0027,2018-09-07 23:00:00.000,98.0
2794282,0056015040,JURADO,0027,2018-09-08 00:00:00.000,98.0
2794283,0056015040,JURADO,0027,2018-09-08 01:00:00.000,98.0
2794284,0056015040,JURADO,0027,2018-09-08 02:00:00.000,98.0
2794285,0056015040,JURADO,0027,2018-09-08 03:00:00.000,98.0
2794286,0056015040,JURADO,0027,2018-09-08 04:00:00.000,98.0
2794287,0056015040,JURADO,0027,2018-09-08 05:00:00.000,98.0
2794288,0056015040,JURADO,0027,2018-09-08 06:00:00.000,98.0
2794289,0056015040,JURADO,0027,2018-09-08 07:00:00.000,97.0
2794290,0056015040,JURADO,0027,2018-09-08 08:00:00.000,95.0
2794291,0056015040,JURADO,0027,2018-09-08 09:00:00.000,93.0
2794292,0056015040,JURADO,0027,2018-09-08 10:00:00.000,69.0
2794293,0056015040,JURADO,0027,2018-09-08 11:00:00.000,75.0
2794294,0056015040,JURADO,0027,2018-09-08 12:00:00.000,70.0
2794295,0056015040,JURADO,0027,2018-09-08 13:00:00.000,67.0
2794296,0056015040,JURADO,0027,2018-09-08 14:00:00.000,63.0
2794297,0056015040,JURADO,0027,2018-09-08 15:00:00.000,64.0
2794298,0056015040,JURADO,0027,2018-09-08 16:00:00.000,73.0
2794299,0056015040,JURADO,0027,2018-09-08 17:00:00.000,75.0
2794300,0056015040,JURADO,0027,2018-09-08 18:00:00.000,81.0
2794301,0056015040,JURADO,0027,2018-09-08 19:00:00.000,83.0
2794302,0056015040,JURADO,0027,2018-09-08 20:00:00.000,86.0
2794303,0056015040,JURADO,0027,2018-09-08 21:00:00.000,88.0
2794304,0056015040,JURADO,0027,2018-09-08 22:00:00.000,85.0
2794305,0056015040,JURADO,0027,2018-09-08 23:00:00.000,93.0
2794306,0056015040,JURADO,0027,2018-09-09 00:00:00.000,94.0
2794307,0056015040,JURADO,0027,2018-09-09 01:00:00.000,92.0
2794308,0056015040,JURADO,0027,2018-09-09 02:00:00.000,91.0
2794309,0056015040,JURADO,0027,2018-09-09 03:00:00.000,91.0
2794310,0056015040,JURADO,0027,2018-09-09 04:00:00.000,92.0
2794311,0056015040,JURADO,0027,2018-09-09 05:00:00.000,93.0
2794312,0056015040,JURADO,0027,2018-09-09 06:00:00.000,95.0
2794313,0056015040,JURADO,0027,2018-09-09 07:00:00.000,94.0
2794314,0056015040,JURADO,0027,2018-09-09 08:00:00.000,92.0
2794315,0056015040,JURADO,0027,2018-09-09 09:00:00.000,87.0
2794316,0056015040,JURADO,0027,2018-09-09 10:00:00.000,70.0
2794317,0056015040,JURADO,0027,2018-09-09 11:00:00.000,74.0
2794318,0056015040,JURADO,0027,2018-09-09 12:00:00.000,73.0
2794319,0056015040,JURADO,0027,2018-09-09 13:00:00.000,76.0
2794320,0056015040,JURADO,0027,2018-09-09 14:00:00.000,81.0
2794321,0056015040,JURADO,0027,2018-09-09 15:00:00.000,80.0
2794322,0056015040,JURADO,0027,2018-09-09 16:00:00.000,75.0
2794323,0056015040,JURADO,0027,2018-09-09 17:00:00.000,84.0
2794324,0056015040,JURADO,0027,2018-09-09 18:00:00.000,87.0
2794325,0056015040,JURADO,0027,2018-09-09 19:00:00.000,93.0
2794326,0056015040,JURADO,0027,2018-09-09 20:00:00.000,95.0
2794327,0056015040,JURADO,0027,2018-09-09 21:00:00.000,95.0
2794328,0056015040,JURADO,0027,2018-09-09 22:00:00.000,96.0
2794329,0056015040,JURADO,0027,2018-09-09 23:00:00.000,96.0
2794330,0056015040,JURADO,0027,2018-09-10 00:00:00.000,96.0
2794331,0056015040,JURADO,0027,2018-09-10 01:00:00.000,96.0
2794332,0056015040,JURADO,0027,2018-09-10 02:00:00.000,96.0
2794333,0056015040,JURADO,0027,2018-09-10 03:00:00.000,96.0
2794334,0056015040,JURADO,0027,2018-09-10 04:00:00.000,96.0
2794335,0056015040,JURADO,0027,2018-09-10 05:00:00.000,96.0
2794336,0056015040,JURADO,0027,2018-09-10 06:00:00.000,96.0
2794337,0056015040,JURADO,0027,2018-09-10 07:00:00.000,89.0
2794338,0056015040,JURADO,0027,2018-09-10 08:00:00.000,86.0
2794339,0056015040,JURADO,0027,2018-09-10 09:00:00.000,78.0
2794340,0056015040,JURADO,0027,2018-09-10 10:00:00.000,73.0
2794341,0056015040,JURADO,0027,2018-09-10 11:00:00.000,68.0
2794342,0056015040,JURADO,0027,2018-09-10 12:00:00.000,68.0
2794343,0056015040,JURADO,0027,2018-09-10 13:00:00.000,67.0
2794344,0056015040,JURADO,0027,2018-09-10 14:00:00.000,77.0
2794345,0056015040,JURADO,0027,2018-09-10 15:00:00.000,78.0
2794346,0056015040,JURADO,0027,2018-09-10 16:00:00.000,74.0
2794347,0056015040,JURADO,0027,2018-09-10 17:00:00.000,82.0
2794348,0056015040,JURADO,0027,2018-09-10 18:00:00.000,86.0
2794349,0056015040,JURADO,0027,2018-09-10 19:00:00.000,85.0
2794350,0056015040,JURADO,0027,2018-09-10 20:00:00.000,86.0
2794351,0056015040,JURADO,0027,2018-09-10 21:00:00.000,91.0
2794352,0056015040,JURADO,0027,2018-09-10 22:00:00.000,92.0
2794353,0056015040,JURADO,0027,2018-09-10 23:00:00.000,94.0
2794354,0056015040,JURADO,0027,2018-09-11 00:00:00.000,94.0
2794355,0056015040,JURADO,0027,2018-09-11 01:00:00.000,95.0
2794356,0056015040,JURADO,0027,2018-09-11 02:00:00.000,94.0
2794357,0056015040,JURADO,0027,2018-09-11 03:00:00.000,94.0
2794358,0056015040,JURADO,0027,2018-09-11 04:00:00.000,95.0
2794359,0056015040,JURADO,0027,2018-09-11 05:00:00.000,95.0
2794360,0056015040,JURADO,0027,2018-09-11 06:00:00.000,95.0
2794361,0056015040,JURADO,0027,2018-09-11 07:00:00.000,94.0
2794362,0056015040,JURADO,0027,2018-09-11 08:00:00.000,89.0
2794363,0056015040,JURADO,0027,2018-09-11 09:00:00.000,77.0
2794364,0056015040,JURADO,0027,2018-09-11 10:00:00.000,69.0
2794365,0056015040,JURADO,0027,2018-09-11 11:00:00.000,73.0
2794366,0056015040,JURADO,0027,2018-09-11 12:00:00.000,69.0
2794367,0056015040,JURADO,0027,2018-09-11 13:00:00.000,77.0
2794368,0056015040,JURADO,0027,2018-09-11 14:00:00.000,73.0
2794369,0056015040,JURADO,0027,2018-09-11 15:00:00.000,97.0
2794370,0056015040,JURADO,0027,2018-09-11 16:00:00.000,96.0
2794371,0056015040,JURADO,0027,2018-09-11 17:00:00.000,95.0
2794372,0056015040,JURADO,0027,2018-09-11 18:00:00.000,95.0
2794373,0056015040,JURADO,0027,2018-09-11 19:00:00.000,95.0
2794374,0056015040,JURADO,0027,2018-09-11 20:00:00.000,95.0
2794375,0056015040,JURADO,0027,2018-09-11 21:00:00.000,97.0
2794376,0056015040,JURADO,0027,2018-09-11 22:00:00.000,98.0
2794377,0056015040,JURADO,0027,2018-09-11 23:00:00.000,98.0
2794378,0056015040,JURADO,0027,2018-09-12 00:00:00.000,98.0
2794379,0056015040,JURADO,0027,2018-09-12 01:00:00.000,98.0
2794380,0056015040,JURADO,0027,2018-09-12 02:00:00.000,98.0
2794381,0056015040,JURADO,0027,2018-09-12 03:00:00.000,98.0
2794382,0056015040,JURADO,0027,2018-09-12 04:00:00.000,98.0
2794383,0056015040,JURADO,0027,2018-09-12 05:00:00.000,98.0
2794384,0056015040,JURADO,0027,2018-09-12 06:00:00.000,98.0
2794385,0056015040,JURADO,0027,2018-09-12 07:00:00.000,97.0
2794386,0056015040,JURADO,0027,2018-09-12 08:00:00.000,93.0
2794387,0056015040,JURADO,0027,2018-09-12 09:00:00.000,82.0
2794388,0056015040,JURADO,0027,2018-09-12 10:00:00.000,63.0
2794389,0056015040,JURADO,0027,2018-09-12 11:00:00.000,86.0
2794390,0056015040,JURADO,0027,2018-09-12 12:00:00.000,75.0
2794391,0056015040,JURADO,0027,2018-09-12 13:00:00.000,68.0
2794392,0056015040,JURADO,0027,2018-09-12 14:00:00.000,62.0
2794393,0056015040,JURADO,0027,2018-09-12 15:00:00.000,73.0
2794394,0056015040,JURADO,0027,2018-09-12 16:00:00.000,78.0
2794395,0056015040,JURADO,0027,2018-09-12 17:00:00.000,77.0
2794396,0056015040,JURADO,0027,2018-09-12 18:00:00.000,83.0
2794397,0056015040,JURADO,0027,2018-09-12 19:00:00.000,82.0
2794398,0056015040,JURADO,0027,2018-09-12 20:00:00.000,82.0
2794399,0056015040,JURADO,0027,2018-09-12 21:00:00.000,83.0
2794400,0056015040,JURADO,0027,2018-09-12 22:00:00.000,89.0
2794401,0056015040,JURADO,0027,2018-09-12 23:00:00.000,96.0
2794402,0056015040,JURADO,0027,2018-09-13 00:00:00.000,97.0
2794403,0056015040,JURADO,0027,2018-09-13 01:00:00.000,97.0
2794404,0056015040,JURADO,0027,2018-09-13 02:00:00.000,97.0
2794405,0056015040,JURADO,0027,2018-09-13 03:00:00.000,97.0
2794406,0056015040,JURADO,0027,2018-09-13 04:00:00.000,98.0
2794407,0056015040,JURADO,0027,2018-09-13 05:00:00.000,98.0
2794408,0056015040,JURADO,0027,2018-09-13 06:00:00.000,98.0
2794409,0056015040,JURADO,0027,2018-09-13 07:00:00.000,97.0
2794410,0056015040,JURADO,0027,2018-09-13 08:00:00.000,96.0
2794411,0056015040,JURADO,0027,2018-09-13 09:00:00.000,96.0
2794412,0056015040,JURADO,0027,2018-09-13 10:00:00.000,96.0
2794413,0056015040,JURADO,0027,2018-09-13 11:00:00.000,82.0
2794414,0056015040,JURADO,0027,2018-09-13 12:00:00.000,77.0
2794415,0056015040,JURADO,0027,2018-09-13 13:00:00.000,82.0
2794416,0056015040,JURADO,0027,2018-09-13 14:00:00.000,94.0
2794417,0056015040,JURADO,0027,2018-09-13 15:00:00.000,95.0
2794418,0056015040,JURADO,0027,2018-09-13 16:00:00.000,95.0
2794419,0056015040,JURADO,0027,2018-09-13 17:00:00.000,84.0
2794420,0056015040,JURADO,0027,2018-09-13 18:00:00.000,87.0
2794421,0056015040,JURADO,0027,2018-09-13 19:00:00.000,98.0
2794422,0056015040,JURADO,0027,2018-09-13 20:00:00.000,98.0
2794423,0056015040,JURADO,0027,2018-09-13 21:00:00.000,98.0
2794424,0056015040,JURADO,0027,2018-09-13 22:00:00.000,98.0
2794425,0056015040,JURADO,0027,2018-09-13 23:00:00.000,98.0
2794426,0056015040,JURADO,0027,2018-09-14 00:00:00.000,98.0
2794427,0056015040,JURADO,0027,2018-09-14 01:00:00.000,98.0
2794428,0056015040,JURADO,0027,2018-09-14 02:00:00.000,98.0
2794429,0056015040,JURADO,0027,2018-09-14 03:00:00.000,98.0
2794430,0056015040,JURADO,0027,2018-09-14 04:00:00.000,98.0
2794431,0056015040,JURADO,0027,2018-09-14 05:00:00.000,98.0
2794432,0056015040,JURADO,0027,2018-09-14 06:00:00.000,98.0
2794433,0056015040,JURADO,0027,2018-09-14 07:00:00.000,98.0
2794434,0056015040,JURADO,0027,2018-09-14 08:00:00.000,97.0
2794435,0056015040,JURADO,0027,2018-09-14 09:00:00.000,96.0
2794436,0056015040,JURADO,0027,2018-09-14 10:00:00.000,94.0
2794437,0056015040,JURADO,0027,2018-09-14 11:00:00.000,91.0
2794438,0056015040,JURADO,0027,2018-09-14 12:00:00.000,85.0
2794439,0056015040,JURADO,0027,2018-09-14 13:00:00.000,95.0
2794440,0056015040,JURADO,0027,2018-09-14 14:00:00.000,97.0
2794441,0056015040,JURADO,0027,2018-09-14 15:00:00.000,96.0
2794442,0056015040,JURADO,0027,2018-09-14 16:00:00.000,79.0
2794443,0056015040,JURADO,0027,2018-09-14 17:00:00.000,84.0
2794444,0056015040,JURADO,0027,2018-09-14 18:00:00.000,88.0
2794445,0056015040,JURADO,0027,2018-09-14 19:00:00.000,91.0
2794446,0056015040,JURADO,0027,2018-09-14 20:00:00.000,95.0
2794447,0056015040,JURADO,0027,2018-09-14 21:00:00.000,95.0
2794448,0056015040,JURADO,0027,2018-09-14 22:00:00.000,96.0
2794449,0056015040,JURADO,0027,2018-09-14 23:00:00.000,96.0
2794450,0056015040,JURADO,0027,2018-09-15 00:00:00.000,96.0
2794451,0056015040,JURADO,0027,2018-09-15 01:00:00.000,97.0
2794452,0056015040,JURADO,0027,2018-09-15 02:00:00.000,98.0
2794453,0056015040,JURADO,0027,2018-09-15 03:00:00.000,98.0
2794454,0056015040,JURADO,0027,2018-09-15 04:00:00.000,98.0
2794455,0056015040,JURADO,0027,2018-09-15 05:00:00.000,98.0
2794456,0056015040,JURADO,0027,2018-09-15 06:00:00.000,98.0
2794457,0056015040,JURADO,0027,2018-09-15 07:00:00.000,98.0
2794458,0056015040,JURADO,0027,2018-09-15 08:00:00.000,96.0
2794459,0056015040,JURADO,0027,2018-09-15 09:00:00.000,96.0
2794460,0056015040,JURADO,0027,2018-09-15 10:00:00.000,97.0
2794461,0056015040,JURADO,0027,2018-09-15 11:00:00.000,96.0
2794462,0056015040,JURADO,0027,2018-09-15 12:00:00.000,97.0
