,Station,Name,Sensor,Fecha,Valor
2794463,0056015040,JURADO,0027,2018-09-15 13:00:00.000,95.0
2794464,0056015040,JURADO,0027,2018-09-15 14:00:00.000,94.0
2794465,0056015040,JURADO,0027,2018-09-15 15:00:00.000,91.0
2794466,0056015040,JURADO,0027,2018-09-15 16:00:00.000,97.0
2794467,0056015040,JURADO,0027,2018-09-15 17:00:00.000,98.0
2794468,0056015040,JURADO,0027,2018-09-15 18:00:00.000,98.0
2794469,0056015040,JURADO,0027,2018-09-15 19:00:00.000,98.0
2794470,0056015040,JURADO,0027,2018-09-15 20:00:00.000,98.0
2794471,0056015040,JURADO,0027,2018-09-15 21:00:00.000,98.0
2794472,0056015040,JURADO,0027,2018-09-15 22:00:00.000,98.0
2794473,0056015040,JURADO,0027,2018-09-15 23:00:00.000,98.0
2794474,0056015040,JURADO,0027,2018-09-16 00:00:00.000,98.0
2794475,0056015040,JURADO,0027,2018-09-16 01:00:00.000,98.0
2794476,0056015040,JURADO,0027,2018-09-16 02:00:00.000,98.0
2794477,0056015040,JURADO,0027,2018-09-16 03:00:00.000,98.0
2794478,0056015040,JURADO,0027,2018-09-16 04:00:00.000,98.0
2794479,0056015040,JURADO,0027,2018-09-16 05:00:00.000,98.0
2794480,0056015040,JURADO,0027,2018-09-16 06:00:00.000,98.0
2794481,0056015040,JURADO,0027,2018-09-16 07:00:00.000,97.0
2794482,0056015040,JURADO,0027,2018-09-16 08:00:00.000,98.0
2794483,0056015040,JURADO,0027,2018-09-16 09:00:00.000,91.0
2794484,0056015040,JURADO,0027,2018-09-16 10:00:00.000,71.0
2794485,0056015040,JURADO,0027,2018-09-16 11:00:00.000,68.0
2794486,0056015040,JURADO,0027,2018-09-16 12:00:00.000,72.0
2794487,0056015040,JURADO,0027,2018-09-16 13:00:00.000,70.0
2794488,0056015040,JURADO,0027,2018-09-16 14:00:00.000,70.0
2794489,0056015040,JURADO,0027,2018-09-16 15:00:00.000,65.0
2794490,0056015040,JURADO,0027,2018-09-16 16:00:00.000,71.0
2794491,0056015040,JURADO,0027,2018-09-16 17:00:00.000,80.0
2794492,0056015040,JURADO,0027,2018-09-16 18:00:00.000,84.0
2794493,0056015040,JURADO,0027,2018-09-16 19:00:00.000,91.0
2794494,0056015040,JURADO,0027,2018-09-16 20:00:00.000,95.0
2794495,0056015040,JURADO,0027,2018-09-16 21:00:00.000,94.0
2794496,0056015040,JURADO,0027,2018-09-16 22:00:00.000,95.0
2794497,0056015040,JURADO,0027,2018-09-16 23:00:00.000,95.0
2794498,0056015040,JURADO,0027,2018-09-17 00:00:00.000,93.0
2794499,0056015040,JURADO,0027,2018-09-17 01:00:00.000,94.0
2794500,0056015040,JURADO,0027,2018-09-17 02:00:00.000,94.0
2794501,0056015040,JURADO,0027,2018-09-17 03:00:00.000,94.0
2794502,0056015040,JURADO,0027,2018-09-17 04:00:00.000,93.0
2794503,0056015040,JURADO,0027,2018-09-17 05:00:00.000,94.0
2794504,0056015040,JURADO,0027,2018-09-17 06:00:00.000,95.0
2794505,0056015040,JURADO,0027,2018-09-17 07:00:00.000,84.0
2794506,0056015040,JURADO,0027,2018-09-17 08:00:00.000,75.0
2794507,0056015040,JURADO,0027,2018-09-17 09:00:00.000,61.0
2794508,0056015040,JURADO,0027,2018-09-17 10:00:00.000,58.0
2794509,0056015040,JURADO,0027,2018-09-17 11:00:00.000,60.0
2794510,0056015040,JURADO,0027,2018-09-17 12:00:00.000,66.0
2794511,0056015040,JURADO,0027,2018-09-17 13:00:00.000,65.0
2794512,0056015040,JURADO,0027,2018-09-17 14:00:00.000,63.0
2794513,0056015040,JURADO,0027,2018-09-17 15:00:00.000,55.0
2794514,0056015040,JURADO,0027,2018-09-17 16:00:00.000,72.0
2794515,0056015040,JURADO,0027,2018-09-17 17:00:00.000,78.0
2794516,0056015040,JURADO,0027,2018-09-17 18:00:00.000,81.0
2794517,0056015040,JURADO,0027,2018-09-17 19:00:00.000,83.0
2794518,0056015040,JURADO,0027,2018-09-17 20:00:00.000,86.0
2794519,0056015040,JURADO,0027,2018-09-17 21:00:00.000,87.0
2794520,0056015040,JURADO,0027,2018-09-17 22:00:00.000,91.0
2794521,0056015040,JURADO,0027,2018-09-17 23:00:00.000,93.0
2794522,0056015040,JURADO,0027,2018-09-18 00:00:00.000,94.0
2794523,0056015040,JURADO,0027,2018-09-18 01:00:00.000,94.0
2794524,0056015040,JURADO,0027,2018-09-18 02:00:00.000,95.0
2794525,0056015040,JURADO,0027,2018-09-18 03:00:00.000,95.0
2794526,0056015040,JURADO,0027,2018-09-18 04:00:00.000,95.0
2794527,0056015040,JURADO,0027,2018-09-18 05:00:00.000,95.0
2794528,0056015040,JURADO,0027,2018-09-18 06:00:00.000,95.0
2794529,0056015040,JURADO,0027,2018-09-18 07:00:00.000,93.0
2794530,0056015040,JURADO,0027,2018-09-18 08:00:00.000,86.0
2794531,0056015040,JURADO,0027,2018-09-18 09:00:00.000,74.0
2794532,0056015040,JURADO,0027,2018-09-18 10:00:00.000,71.0
2794533,0056015040,JURADO,0027,2018-09-18 11:00:00.000,67.0
2794534,0056015040,JURADO,0027,2018-09-18 12:00:00.000,69.0
2794535,0056015040,JURADO,0027,2018-09-18 13:00:00.000,75.0
2794536,0056015040,JURADO,0027,2018-09-18 14:00:00.000,69.0
2794537,0056015040,JURADO,0027,2018-09-18 15:00:00.000,77.0
2794538,0056015040,JURADO,0027,2018-09-18 16:00:00.000,78.0
2794539,0056015040,JURADO,0027,2018-09-18 17:00:00.000,80.0
2794540,0056015040,JURADO,0027,2018-09-18 18:00:00.000,84.0
2794541,0056015040,JURADO,0027,2018-09-18 19:00:00.000,85.0
2794542,0056015040,JURADO,0027,2018-09-18 20:00:00.000,84.0
2794543,0056015040,JURADO,0027,2018-09-18 21:00:00.000,92.0
2794544,0056015040,JURADO,0027,2018-09-18 22:00:00.000,93.0
2794545,0056015040,JURADO,0027,2018-09-18 23:00:00.000,93.0
2794546,0056015040,JURADO,0027,2018-09-19 00:00:00.000,94.0
2794547,0056015040,JURADO,0027,2018-09-19 01:00:00.000,94.0
2794548,0056015040,JURADO,0027,2018-09-19 02:00:00.000,95.0
2794549,0056015040,JURADO,0027,2018-09-19 03:00:00.000,95.0
2794550,0056015040,JURADO,0027,2018-09-19 04:00:00.000,95.0
2794551,0056015040,JURADO,0027,2018-09-19 05:00:00.000,96.0
2794552,0056015040,JURADO,0027,2018-09-19 06:00:00.000,98.0
2794553,0056015040,JURADO,0027,2018-09-19 07:00:00.000,97.0
2794554,0056015040,JURADO,0027,2018-09-19 08:00:00.000,94.0
2794555,0056015040,JURADO,0027,2018-09-19 09:00:00.000,91.0
2794556,0056015040,JURADO,0027,2018-09-19 10:00:00.000,66.0
2794557,0056015040,JURADO,0027,2018-09-19 11:00:00.000,76.0
2794558,0056015040,JURADO,0027,2018-09-19 12:00:00.000,74.0
2794559,0056015040,JURADO,0027,2018-09-19 13:00:00.000,91.0
2794560,0056015040,JURADO,0027,2018-09-19 14:00:00.000,76.0
2794561,0056015040,JURADO,0027,2018-09-19 15:00:00.000,80.0
2794562,0056015040,JURADO,0027,2018-09-19 16:00:00.000,78.0
2794563,0056015040,JURADO,0027,2018-09-19 17:00:00.000,81.0
2794564,0056015040,JURADO,0027,2018-09-19 18:00:00.000,91.0
2794565,0056015040,JURADO,0027,2018-09-19 19:00:00.000,94.0
2794566,0056015040,JURADO,0027,2018-09-19 20:00:00.000,91.0
2794567,0056015040,JURADO,0027,2018-09-19 21:00:00.000,91.0
2794568,0056015040,JURADO,0027,2018-09-19 22:00:00.000,92.0
2794569,0056015040,JURADO,0027,2018-09-19 23:00:00.000,94.0
2794570,0056015040,JURADO,0027,2018-09-20 00:00:00.000,94.0
2794571,0056015040,JURADO,0027,2018-09-20 01:00:00.000,94.0
2794572,0056015040,JURADO,0027,2018-09-20 02:00:00.000,94.0
2794573,0056015040,JURADO,0027,2018-09-20 03:00:00.000,94.0
2794574,0056015040,JURADO,0027,2018-09-20 04:00:00.000,93.0
2794575,0056015040,JURADO,0027,2018-09-20 05:00:00.000,92.0
2794576,0056015040,JURADO,0027,2018-09-20 06:00:00.000,92.0
2794577,0056015040,JURADO,0027,2018-09-20 07:00:00.000,89.0
2794578,0056015040,JURADO,0027,2018-09-20 08:00:00.000,72.0
2794579,0056015040,JURADO,0027,2018-09-20 09:00:00.000,62.0
2794580,0056015040,JURADO,0027,2018-09-20 10:00:00.000,63.0
2794581,0056015040,JURADO,0027,2018-09-20 11:00:00.000,67.0
2794582,0056015040,JURADO,0027,2018-09-20 12:00:00.000,73.0
2794583,0056015040,JURADO,0027,2018-09-20 13:00:00.000,69.0
2794584,0056015040,JURADO,0027,2018-09-20 14:00:00.000,61.0
2794585,0056015040,JURADO,0027,2018-09-20 15:00:00.000,56.0
2794586,0056015040,JURADO,0027,2018-09-20 16:00:00.000,74.0
2794587,0056015040,JURADO,0027,2018-09-20 17:00:00.000,79.0
2794588,0056015040,JURADO,0027,2018-09-20 18:00:00.000,83.0
2794589,0056015040,JURADO,0027,2018-09-20 19:00:00.000,85.0
2794590,0056015040,JURADO,0027,2018-09-20 20:00:00.000,86.0
2794591,0056015040,JURADO,0027,2018-09-20 21:00:00.000,92.0
2794592,0056015040,JURADO,0027,2018-09-20 22:00:00.000,92.0
2794593,0056015040,JURADO,0027,2018-09-20 23:00:00.000,94.0
2794594,0056015040,JURADO,0027,2018-09-21 00:00:00.000,94.0
2794595,0056015040,JURADO,0027,2018-09-21 01:00:00.000,94.0
2794596,0056015040,JURADO,0027,2018-09-21 02:00:00.000,94.0
2794597,0056015040,JURADO,0027,2018-09-21 03:00:00.000,94.0
2794598,0056015040,JURADO,0027,2018-09-21 04:00:00.000,94.0
2794599,0056015040,JURADO,0027,2018-09-21 05:00:00.000,95.0
2794600,0056015040,JURADO,0027,2018-09-21 06:00:00.000,96.0
2794601,0056015040,JURADO,0027,2018-09-21 07:00:00.000,90.0
2794602,0056015040,JURADO,0027,2018-09-21 08:00:00.000,70.0
2794603,0056015040,JURADO,0027,2018-09-21 09:00:00.000,61.0
2794604,0056015040,JURADO,0027,2018-09-21 10:00:00.000,58.0
2794605,0056015040,JURADO,0027,2018-09-21 11:00:00.000,72.0
2794606,0056015040,JURADO,0027,2018-09-21 12:00:00.000,61.0
2794607,0056015040,JURADO,0027,2018-09-21 13:00:00.000,72.0
2794608,0056015040,JURADO,0027,2018-09-21 14:00:00.000,71.0
2794609,0056015040,JURADO,0027,2018-09-21 15:00:00.000,94.0
2794610,0056015040,JURADO,0027,2018-09-21 16:00:00.000,83.0
2794611,0056015040,JURADO,0027,2018-09-21 17:00:00.000,83.0
2794612,0056015040,JURADO,0027,2018-09-21 18:00:00.000,85.0
2794613,0056015040,JURADO,0027,2018-09-21 19:00:00.000,85.0
2794614,0056015040,JURADO,0027,2018-09-21 20:00:00.000,83.0
2794615,0056015040,JURADO,0027,2018-09-21 21:00:00.000,87.0
2794616,0056015040,JURADO,0027,2018-09-21 22:00:00.000,92.0
2794617,0056015040,JURADO,0027,2018-09-21 23:00:00.000,94.0
2794618,0056015040,JURADO,0027,2018-09-22 00:00:00.000,94.0
2794619,0056015040,JURADO,0027,2018-09-22 01:00:00.000,95.0
2794620,0056015040,JURADO,0027,2018-09-22 02:00:00.000,95.0
2794621,0056015040,JURADO,0027,2018-09-22 03:00:00.000,97.0
2794622,0056015040,JURADO,0027,2018-09-22 04:00:00.000,98.0
2794623,0056015040,JURADO,0027,2018-09-22 05:00:00.000,98.0
2794624,0056015040,JURADO,0027,2018-09-22 06:00:00.000,98.0
2794625,0056015040,JURADO,0027,2018-09-22 07:00:00.000,97.0
2794626,0056015040,JURADO,0027,2018-09-22 08:00:00.000,96.0
2794627,0056015040,JURADO,0027,2018-09-22 09:00:00.000,92.0
2794628,0056015040,JURADO,0027,2018-09-22 10:00:00.000,71.0
2794629,0056015040,JURADO,0027,2018-09-22 11:00:00.000,62.0
2794630,0056015040,JURADO,0027,2018-09-22 12:00:00.000,66.0
2794631,0056015040,JURADO,0027,2018-09-22 13:00:00.000,70.0
2794632,0056015040,JURADO,0027,2018-09-22 14:00:00.000,96.0
2794633,0056015040,JURADO,0027,2018-09-22 15:00:00.000,90.0
2794634,0056015040,JURADO,0027,2018-09-22 16:00:00.000,79.0
2794635,0056015040,JURADO,0027,2018-09-22 17:00:00.000,97.0
2794636,0056015040,JURADO,0027,2018-09-22 18:00:00.000,98.0
2794637,0056015040,JURADO,0027,2018-09-22 19:00:00.000,98.0
2794638,0056015040,JURADO,0027,2018-09-22 20:00:00.000,98.0
2794639,0056015040,JURADO,0027,2018-09-22 21:00:00.000,98.0
2794640,0056015040,JURADO,0027,2018-09-22 22:00:00.000,98.0
2794641,0056015040,JURADO,0027,2018-09-22 23:00:00.000,97.0
2794642,0056015040,JURADO,0027,2018-09-23 00:00:00.000,97.0
2794643,0056015040,JURADO,0027,2018-09-23 01:00:00.000,97.0
2794644,0056015040,JURADO,0027,2018-09-23 02:00:00.000,97.0
2794645,0056015040,JURADO,0027,2018-09-23 03:00:00.000,97.0
2794646,0056015040,JURADO,0027,2018-09-23 04:00:00.000,97.0
2794647,0056015040,JURADO,0027,2018-09-23 05:00:00.000,97.0
2794648,0056015040,JURADO,0027,2018-09-23 06:00:00.000,97.0
2794649,0056015040,JURADO,0027,2018-09-23 07:00:00.000,96.0
2794650,0056015040,JURADO,0027,2018-09-23 08:00:00.000,90.0
2794651,0056015040,JURADO,0027,2018-09-23 09:00:00.000,75.0
2794652,0056015040,JURADO,0027,2018-09-23 10:00:00.000,63.0
2794653,0056015040,JURADO,0027,2018-09-23 11:00:00.000,64.0
2794654,0056015040,JURADO,0027,2018-09-23 12:00:00.000,73.0
2794655,0056015040,JURADO,0027,2018-09-23 13:00:00.000,96.0
2794656,0056015040,JURADO,0027,2018-09-23 14:00:00.000,94.0
2794657,0056015040,JURADO,0027,2018-09-23 15:00:00.000,94.0
2794658,0056015040,JURADO,0027,2018-09-23 16:00:00.000,80.0
2794659,0056015040,JURADO,0027,2018-09-23 17:00:00.000,80.0
2794660,0056015040,JURADO,0027,2018-09-23 18:00:00.000,87.0
2794661,0056015040,JURADO,0027,2018-09-23 19:00:00.000,86.0
2794662,0056015040,JURADO,0027,2018-09-23 20:00:00.000,87.0
2794663,0056015040,JURADO,0027,2018-09-23 21:00:00.000,94.0
2794664,0056015040,JURADO,0027,2018-09-23 22:00:00.000,97.0
2794665,0056015040,JURADO,0027,2018-09-23 23:00:00.000,98.0
2794666,0056015040,JURADO,0027,2018-09-24 00:00:00.000,98.0
2794667,0056015040,JURADO,0027,2018-09-24 01:00:00.000,98.0
2794668,0056015040,JURADO,0027,2018-09-24 02:00:00.000,98.0
2794669,0056015040,JURADO,0027,2018-09-24 03:00:00.000,98.0
2794670,0056015040,JURADO,0027,2018-09-24 04:00:00.000,98.0
2794671,0056015040,JURADO,0027,2018-09-24 05:00:00.000,98.0
2794672,0056015040,JURADO,0027,2018-09-24 06:00:00.000,98.0
2794673,0056015040,JURADO,0027,2018-09-24 07:00:00.000,98.0
2794674,0056015040,JURADO,0027,2018-09-24 08:00:00.000,98.0
2794675,0056015040,JURADO,0027,2018-09-24 09:00:00.000,98.0
2794676,0056015040,JURADO,0027,2018-09-24 10:00:00.000,96.0
2794677,0056015040,JURADO,0027,2018-09-24 11:00:00.000,94.0
2794678,0056015040,JURADO,0027,2018-09-24 12:00:00.000,68.0
2794679,0056015040,JURADO,0027,2018-09-24 13:00:00.000,69.0
2794680,0056015040,JURADO,0027,2018-09-24 14:00:00.000,58.0
2794681,0056015040,JURADO,0027,2018-09-24 15:00:00.000,73.0
2794682,0056015040,JURADO,0027,2018-09-24 16:00:00.000,76.0
2794683,0056015040,JURADO,0027,2018-09-24 17:00:00.000,82.0
2794684,0056015040,JURADO,0027,2018-09-24 18:00:00.000,85.0
2794685,0056015040,JURADO,0027,2018-09-24 19:00:00.000,86.0
2794686,0056015040,JURADO,0027,2018-09-24 20:00:00.000,93.0
2794687,0056015040,JURADO,0027,2018-09-24 21:00:00.000,95.0
2794688,0056015040,JURADO,0027,2018-09-24 22:00:00.000,95.0
2794689,0056015040,JURADO,0027,2018-09-24 23:00:00.000,95.0
2794690,0056015040,JURADO,0027,2018-09-25 00:00:00.000,96.0
2794691,0056015040,JURADO,0027,2018-09-25 01:00:00.000,96.0
2794692,0056015040,JURADO,0027,2018-09-25 02:00:00.000,96.0
2794693,0056015040,JURADO,0027,2018-09-25 03:00:00.000,97.0
2794694,0056015040,JURADO,0027,2018-09-25 04:00:00.000,96.0
2794695,0056015040,JURADO,0027,2018-09-25 05:00:00.000,96.0
2794696,0056015040,JURADO,0027,2018-09-25 06:00:00.000,97.0
2794697,0056015040,JURADO,0027,2018-09-25 07:00:00.000,92.0
2794698,0056015040,JURADO,0027,2018-09-25 08:00:00.000,79.0
2794699,0056015040,JURADO,0027,2018-09-25 09:00:00.000,76.0
2794700,0056015040,JURADO,0027,2018-09-25 10:00:00.000,63.0
2794701,0056015040,JURADO,0027,2018-09-25 11:00:00.000,72.0
2794702,0056015040,JURADO,0027,2018-09-25 12:00:00.000,75.0
2794703,0056015040,JURADO,0027,2018-09-25 13:00:00.000,74.0
2794704,0056015040,JURADO,0027,2018-09-25 14:00:00.000,73.0
2794705,0056015040,JURADO,0027,2018-09-25 15:00:00.000,75.0
2794706,0056015040,JURADO,0027,2018-09-25 16:00:00.000,78.0
2794707,0056015040,JURADO,0027,2018-09-25 17:00:00.000,80.0
2794708,0056015040,JURADO,0027,2018-09-25 18:00:00.000,84.0
2794709,0056015040,JURADO,0027,2018-09-25 19:00:00.000,87.0
2794710,0056015040,JURADO,0027,2018-09-25 20:00:00.000,90.0
2794711,0056015040,JURADO,0027,2018-09-25 21:00:00.000,94.0
2794712,0056015040,JURADO,0027,2018-09-25 22:00:00.000,95.0
2794713,0056015040,JURADO,0027,2018-09-25 23:00:00.000,94.0
2794714,0056015040,JURADO,0027,2018-09-26 00:00:00.000,95.0
2794715,0056015040,JURADO,0027,2018-09-26 01:00:00.000,95.0
2794716,0056015040,JURADO,0027,2018-09-26 02:00:00.000,94.0
2794717,0056015040,JURADO,0027,2018-09-26 03:00:00.000,94.0
2794718,0056015040,JURADO,0027,2018-09-26 04:00:00.000,98.0
2794719,0056015040,JURADO,0027,2018-09-26 05:00:00.000,98.0
2794720,0056015040,JURADO,0027,2018-09-26 06:00:00.000,98.0
2794721,0056015040,JURADO,0027,2018-09-26 07:00:00.000,98.0
2794722,0056015040,JURADO,0027,2018-09-26 08:00:00.000,97.0
2794723,0056015040,JURADO,0027,2018-09-26 09:00:00.000,97.0
2794724,0056015040,JURADO,0027,2018-09-26 10:00:00.000,98.0
2794725,0056015040,JURADO,0027,2018-09-26 11:00:00.000,97.0
2794726,0056015040,JURADO,0027,2018-09-26 12:00:00.000,96.0
2794727,0056015040,JURADO,0027,2018-09-26 13:00:00.000,94.0
2794728,0056015040,JURADO,0027,2018-09-26 14:00:00.000,83.0
2794729,0056015040,JURADO,0027,2018-09-26 15:00:00.000,84.0
2794730,0056015040,JURADO,0027,2018-09-26 16:00:00.000,85.0
2794731,0056015040,JURADO,0027,2018-09-26 17:00:00.000,85.0
2794732,0056015040,JURADO,0027,2018-09-26 18:00:00.000,91.0
2794733,0056015040,JURADO,0027,2018-09-26 19:00:00.000,86.0
2794734,0056015040,JURADO,0027,2018-09-26 20:00:00.000,84.0
2794735,0056015040,JURADO,0027,2018-09-26 21:00:00.000,92.0
2794736,0056015040,JURADO,0027,2018-09-26 22:00:00.000,92.0
2794737,0056015040,JURADO,0027,2018-09-26 23:00:00.000,95.0
2794738,0056015040,JURADO,0027,2018-09-27 00:00:00.000,96.0
2794739,0056015040,JURADO,0027,2018-09-27 01:00:00.000,96.0
2794740,0056015040,JURADO,0027,2018-09-27 02:00:00.000,96.0
2794741,0056015040,JURADO,0027,2018-09-27 03:00:00.000,96.0
2794742,0056015040,JURADO,0027,2018-09-27 04:00:00.000,96.0
2794743,0056015040,JURADO,0027,2018-09-27 05:00:00.000,96.0
2794744,0056015040,JURADO,0027,2018-09-27 06:00:00.000,96.0
2794745,0056015040,JURADO,0027,2018-09-27 07:00:00.000,94.0
2794746,0056015040,JURADO,0027,2018-09-27 08:00:00.000,82.0
2794747,0056015040,JURADO,0027,2018-09-27 09:00:00.000,66.0
2794748,0056015040,JURADO,0027,2018-09-27 10:00:00.000,60.0
2794749,0056015040,JURADO,0027,2018-09-27 11:00:00.000,66.0
2794750,0056015040,JURADO,0027,2018-09-27 12:00:00.000,64.0
2794751,0056015040,JURADO,0027,2018-09-27 13:00:00.000,65.0
2794752,0056015040,JURADO,0027,2018-09-27 14:00:00.000,94.0
2794753,0056015040,JURADO,0027,2018-09-27 15:00:00.000,95.0
2794754,0056015040,JURADO,0027,2018-09-27 16:00:00.000,97.0
2794755,0056015040,JURADO,0027,2018-09-27 17:00:00.000,97.0
2794756,0056015040,JURADO,0027,2018-09-27 18:00:00.000,98.0
2794757,0056015040,JURADO,0027,2018-09-27 19:00:00.000,98.0
2794758,0056015040,JURADO,0027,2018-09-27 20:00:00.000,98.0
2794759,0056015040,JURADO,0027,2018-09-27 21:00:00.000,98.0
2794760,0056015040,JURADO,0027,2018-09-27 22:00:00.000,98.0
2794761,0056015040,JURADO,0027,2018-09-27 23:00:00.000,98.0
2794762,0056015040,JURADO,0027,2018-09-28 00:00:00.000,98.0
2794763,0056015040,JURADO,0027,2018-09-28 01:00:00.000,98.0
2794764,0056015040,JURADO,0027,2018-09-28 02:00:00.000,98.0
2794765,0056015040,JURADO,0027,2018-09-28 03:00:00.000,98.0
2794766,0056015040,JURADO,0027,2018-09-28 04:00:00.000,98.0
2794767,0056015040,JURADO,0027,2018-09-28 05:00:00.000,98.0
2794768,0056015040,JURADO,0027,2018-09-28 06:00:00.000,98.0
2794769,0056015040,JURADO,0027,2018-09-28 07:00:00.000,98.0
2794770,0056015040,JURADO,0027,2018-09-28 08:00:00.000,97.0
2794771,0056015040,JURADO,0027,2018-09-28 09:00:00.000,97.0
2794772,0056015040,JURADO,0027,2018-09-28 10:00:00.000,95.0
2794773,0056015040,JURADO,0027,2018-09-28 11:00:00.000,93.0
2794774,0056015040,JURADO,0027,2018-09-28 12:00:00.000,94.0
2794775,0056015040,JURADO,0027,2018-09-28 13:00:00.000,80.0
2794776,0056015040,JURADO,0027,2018-09-28 14:00:00.000,79.0
2794777,0056015040,JURADO,0027,2018-09-28 15:00:00.000,63.0
2794778,0056015040,JURADO,0027,2018-09-28 16:00:00.000,71.0
2794779,0056015040,JURADO,0027,2018-09-28 17:00:00.000,79.0
2794780,0056015040,JURADO,0027,2018-09-28 18:00:00.000,93.0
2794781,0056015040,JURADO,0027,2018-09-28 19:00:00.000,97.0
2794782,0056015040,JURADO,0027,2018-09-28 20:00:00.000,95.0
2794783,0056015040,JURADO,0027,2018-09-28 21:00:00.000,96.0
2794784,0056015040,JURADO,0027,2018-09-28 22:00:00.000,96.0
2794785,0056015040,JURADO,0027,2018-09-28 23:00:00.000,96.0
2794786,0056015040,JURADO,0027,2018-09-29 00:00:00.000,96.0
2794787,0056015040,JURADO,0027,2018-09-29 01:00:00.000,95.0
2794788,0056015040,JURADO,0027,2018-09-29 02:00:00.000,95.0
2794789,0056015040,JURADO,0027,2018-09-29 03:00:00.000,95.0
2794790,0056015040,JURADO,0027,2018-09-29 04:00:00.000,95.0
2794791,0056015040,JURADO,0027,2018-09-29 05:00:00.000,95.0
2794792,0056015040,JURADO,0027,2018-09-29 06:00:00.000,94.0
2794793,0056015040,JURADO,0027,2018-09-29 07:00:00.000,91.0
2794794,0056015040,JURADO,0027,2018-09-29 08:00:00.000,83.0
2794795,0056015040,JURADO,0027,2018-09-29 09:00:00.000,69.0
2794796,0056015040,JURADO,0027,2018-09-29 10:00:00.000,55.0
2794797,0056015040,JURADO,0027,2018-09-29 11:00:00.000,63.0
2794798,0056015040,JURADO,0027,2018-09-29 12:00:00.000,74.0
2794799,0056015040,JURADO,0027,2018-09-29 13:00:00.000,80.0
2794800,0056015040,JURADO,0027,2018-09-29 14:00:00.000,73.0
2794801,0056015040,JURADO,0027,2018-09-29 15:00:00.000,82.0
2794802,0056015040,JURADO,0027,2018-09-29 16:00:00.000,93.0
2794803,0056015040,JURADO,0027,2018-09-29 17:00:00.000,94.0
2794804,0056015040,JURADO,0027,2018-09-29 18:00:00.000,95.0
2794805,0056015040,JURADO,0027,2018-09-29 19:00:00.000,96.0
2794806,0056015040,JURADO,0027,2018-09-29 20:00:00.000,96.0
2794807,0056015040,JURADO,0027,2018-09-29 21:00:00.000,96.0
2794808,0056015040,JURADO,0027,2018-09-29 22:00:00.000,96.0
2794809,0056015040,JURADO,0027,2018-09-29 23:00:00.000,96.0
2794810,0056015040,JURADO,0027,2018-09-30 00:00:00.000,97.0
2794811,0056015040,JURADO,0027,2018-09-30 01:00:00.000,98.0
2794812,0056015040,JURADO,0027,2018-09-30 02:00:00.000,98.0
2794813,0056015040,JURADO,0027,2018-09-30 03:00:00.000,98.0
2794814,0056015040,JURADO,0027,2018-09-30 04:00:00.000,98.0
2794815,0056015040,JURADO,0027,2018-09-30 05:00:00.000,98.0
2794816,0056015040,JURADO,0027,2018-09-30 06:00:00.000,98.0
2794817,0056015040,JURADO,0027,2018-09-30 07:00:00.000,98.0
2794818,0056015040,JURADO,0027,2018-09-30 08:00:00.000,96.0
2794819,0056015040,JURADO,0027,2018-09-30 09:00:00.000,90.0
