,Station,Name,Sensor,Fecha,Valor
2794820,0056015040,JURADO,0027,2018-09-30 10:00:00.000,70.0
2794821,0056015040,JURADO,0027,2018-09-30 11:00:00.000,72.0
2794822,0056015040,JURADO,0027,2018-09-30 12:00:00.000,69.0
2794823,0056015040,JURADO,0027,2018-09-30 13:00:00.000,72.0
2794824,0056015040,JURADO,0027,2018-09-30 14:00:00.000,66.0
2794825,0056015040,JURADO,0027,2018-09-30 15:00:00.000,76.0
2794826,0056015040,JURADO,0027,2018-09-30 16:00:00.000,73.0
2794827,0056015040,JURADO,0027,2018-09-30 17:00:00.000,77.0
2794828,0056015040,JURADO,0027,2018-09-30 18:00:00.000,84.0
2794829,0056015040,JURADO,0027,2018-09-30 19:00:00.000,84.0
2794830,0056015040,JURADO,0027,2018-09-30 20:00:00.000,84.0
2794831,0056015040,JURADO,0027,2018-09-30 21:00:00.000,85.0
2794832,0056015040,JURADO,0027,2018-09-30 22:00:00.000,89.0
2794833,0056015040,JURADO,0027,2018-09-30 23:00:00.000,92.0
2794834,0056015040,JURADO,0027,2018-10-01 00:00:00.000,94.0
2794835,0056015040,JURADO,0027,2018-10-01 01:00:00.000,98.0
2794836,0056015040,JURADO,0027,2018-10-01 02:00:00.000,98.0
2794837,0056015040,JURADO,0027,2018-10-01 03:00:00.000,98.0
2794838,0056015040,JURADO,0027,2018-10-01 04:00:00.000,98.0
2794839,0056015040,JURADO,0027,2018-10-01 05:00:00.000,98.0
2794840,0056015040,JURADO,0027,2018-10-01 07:00:00.000,98.0
2794841,0056015040,JURADO,0027,2018-10-01 08:00:00.000,97.0
2794842,0056015040,JURADO,0027,2018-10-01 09:00:00.000,96.0
2794843,0056015040,JURADO,0027,2018-10-01 10:00:00.000,96.0
2794844,0056015040,JURADO,0027,2018-10-01 11:00:00.000,69.0
2794845,0056015040,JURADO,0027,2018-10-01 12:00:00.000,61.0
2794846,0056015040,JURADO,0027,2018-10-01 13:00:00.000,66.0
2794847,0056015040,JURADO,0027,2018-10-01 14:00:00.000,53.0
2794848,0056015040,JURADO,0027,2018-10-01 15:00:00.000,54.0
2794849,0056015040,JURADO,0027,2018-10-01 16:00:00.000,67.0
2794850,0056015040,JURADO,0027,2018-10-01 17:00:00.000,76.0
2794851,0056015040,JURADO,0027,2018-10-01 18:00:00.000,83.0
2794852,0056015040,JURADO,0027,2018-10-01 19:00:00.000,96.0
2794853,0056015040,JURADO,0027,2018-10-01 20:00:00.000,95.0
2794854,0056015040,JURADO,0027,2018-10-01 21:00:00.000,95.0
2794855,0056015040,JURADO,0027,2018-10-01 22:00:00.000,96.0
2794856,0056015040,JURADO,0027,2018-10-01 23:00:00.000,96.0
2794857,0056015040,JURADO,0027,2018-10-02 00:00:00.000,97.0
2794858,0056015040,JURADO,0027,2018-10-02 01:00:00.000,97.0
2794859,0056015040,JURADO,0027,2018-10-02 02:00:00.000,97.0
2794860,0056015040,JURADO,0027,2018-10-02 03:00:00.000,97.0
2794861,0056015040,JURADO,0027,2018-10-02 04:00:00.000,97.0
2794862,0056015040,JURADO,0027,2018-10-02 05:00:00.000,98.0
2794863,0056015040,JURADO,0027,2018-10-02 06:00:00.000,98.0
2794864,0056015040,JURADO,0027,2018-10-02 07:00:00.000,97.0
2794865,0056015040,JURADO,0027,2018-10-02 08:00:00.000,95.0
2794866,0056015040,JURADO,0027,2018-10-02 09:00:00.000,94.0
2794867,0056015040,JURADO,0027,2018-10-02 10:00:00.000,68.0
2794868,0056015040,JURADO,0027,2018-10-02 11:00:00.000,84.0
2794869,0056015040,JURADO,0027,2018-10-02 12:00:00.000,78.0
2794870,0056015040,JURADO,0027,2018-10-02 13:00:00.000,79.0
2794871,0056015040,JURADO,0027,2018-10-02 14:00:00.000,64.0
2794872,0056015040,JURADO,0027,2018-10-02 15:00:00.000,69.0
2794873,0056015040,JURADO,0027,2018-10-02 16:00:00.000,83.0
2794874,0056015040,JURADO,0027,2018-10-02 17:00:00.000,84.0
2794875,0056015040,JURADO,0027,2018-10-02 18:00:00.000,85.0
2794876,0056015040,JURADO,0027,2018-10-02 19:00:00.000,92.0
2794877,0056015040,JURADO,0027,2018-10-02 20:00:00.000,95.0
2794878,0056015040,JURADO,0027,2018-10-02 21:00:00.000,95.0
2794879,0056015040,JURADO,0027,2018-10-02 22:00:00.000,97.0
2794880,0056015040,JURADO,0027,2018-10-02 23:00:00.000,98.0
2794881,0056015040,JURADO,0027,2018-10-03 00:00:00.000,98.0
2794882,0056015040,JURADO,0027,2018-10-03 01:00:00.000,98.0
2794883,0056015040,JURADO,0027,2018-10-03 02:00:00.000,98.0
2794884,0056015040,JURADO,0027,2018-10-03 03:00:00.000,98.0
2794885,0056015040,JURADO,0027,2018-10-03 04:00:00.000,98.0
2794886,0056015040,JURADO,0027,2018-10-03 05:00:00.000,98.0
2794887,0056015040,JURADO,0027,2018-10-03 06:00:00.000,98.0
2794888,0056015040,JURADO,0027,2018-10-03 07:00:00.000,98.0
2794889,0056015040,JURADO,0027,2018-10-03 08:00:00.000,96.0
2794890,0056015040,JURADO,0027,2018-10-03 09:00:00.000,94.0
2794891,0056015040,JURADO,0027,2018-10-03 10:00:00.000,69.0
2794892,0056015040,JURADO,0027,2018-10-03 11:00:00.000,71.0
2794893,0056015040,JURADO,0027,2018-10-03 12:00:00.000,81.0
2794894,0056015040,JURADO,0027,2018-10-03 13:00:00.000,73.0
2794895,0056015040,JURADO,0027,2018-10-03 14:00:00.000,78.0
2794896,0056015040,JURADO,0027,2018-10-03 15:00:00.000,72.0
2794897,0056015040,JURADO,0027,2018-10-03 16:00:00.000,93.0
2794898,0056015040,JURADO,0027,2018-10-03 17:00:00.000,80.0
2794899,0056015040,JURADO,0027,2018-10-03 18:00:00.000,97.0
2794900,0056015040,JURADO,0027,2018-10-03 19:00:00.000,97.0
2794901,0056015040,JURADO,0027,2018-10-03 20:00:00.000,90.0
2794902,0056015040,JURADO,0027,2018-10-03 21:00:00.000,85.0
2794903,0056015040,JURADO,0027,2018-10-03 22:00:00.000,83.0
2794904,0056015040,JURADO,0027,2018-10-03 23:00:00.000,91.0
2794905,0056015040,JURADO,0027,2018-10-04 00:00:00.000,91.0
2794906,0056015040,JURADO,0027,2018-10-04 01:00:00.000,89.0
2794907,0056015040,JURADO,0027,2018-10-04 02:00:00.000,97.0
2794908,0056015040,JURADO,0027,2018-10-04 03:00:00.000,97.0
2794909,0056015040,JURADO,0027,2018-10-04 04:00:00.000,85.0
2794910,0056015040,JURADO,0027,2018-10-04 05:00:00.000,84.0
2794911,0056015040,JURADO,0027,2018-10-04 06:00:00.000,81.0
2794912,0056015040,JURADO,0027,2018-10-04 07:00:00.000,82.0
2794913,0056015040,JURADO,0027,2018-10-04 08:00:00.000,80.0
2794914,0056015040,JURADO,0027,2018-10-04 09:00:00.000,87.0
2794915,0056015040,JURADO,0027,2018-10-04 10:00:00.000,69.0
2794916,0056015040,JURADO,0027,2018-10-04 11:00:00.000,71.0
2794917,0056015040,JURADO,0027,2018-10-04 12:00:00.000,75.0
2794918,0056015040,JURADO,0027,2018-10-04 13:00:00.000,64.0
2794919,0056015040,JURADO,0027,2018-10-04 14:00:00.000,67.0
2794920,0056015040,JURADO,0027,2018-10-04 15:00:00.000,58.0
2794921,0056015040,JURADO,0027,2018-10-04 17:00:00.000,74.0
2794922,0056015040,JURADO,0027,2018-10-04 18:00:00.000,79.0
2794923,0056015040,JURADO,0027,2018-10-04 19:00:00.000,79.0
2794924,0056015040,JURADO,0027,2018-10-04 20:00:00.000,80.0
2794925,0056015040,JURADO,0027,2018-10-04 21:00:00.000,80.0
2794926,0056015040,JURADO,0027,2018-10-04 22:00:00.000,78.0
2794927,0056015040,JURADO,0027,2018-10-04 23:00:00.000,79.0
2794928,0056015040,JURADO,0027,2018-10-05 00:00:00.000,79.0
2794929,0056015040,JURADO,0027,2018-10-05 01:00:00.000,78.0
2794930,0056015040,JURADO,0027,2018-10-05 02:00:00.000,79.0
2794931,0056015040,JURADO,0027,2018-10-05 03:00:00.000,80.0
2794932,0056015040,JURADO,0027,2018-10-05 04:00:00.000,77.0
2794933,0056015040,JURADO,0027,2018-10-05 05:00:00.000,80.0
2794934,0056015040,JURADO,0027,2018-10-05 06:00:00.000,77.0
2794935,0056015040,JURADO,0027,2018-10-05 07:00:00.000,74.0
2794936,0056015040,JURADO,0027,2018-10-05 08:00:00.000,72.0
2794937,0056015040,JURADO,0027,2018-10-05 09:00:00.000,60.0
2794938,0056015040,JURADO,0027,2018-10-05 10:00:00.000,56.0
2794939,0056015040,JURADO,0027,2018-10-05 11:00:00.000,54.0
2794940,0056015040,JURADO,0027,2018-10-05 12:00:00.000,62.0
2794941,0056015040,JURADO,0027,2018-10-05 13:00:00.000,62.0
2794942,0056015040,JURADO,0027,2018-10-05 14:00:00.000,61.0
2794943,0056015040,JURADO,0027,2018-10-05 15:00:00.000,64.0
2794944,0056015040,JURADO,0027,2018-10-05 16:00:00.000,65.0
2794945,0056015040,JURADO,0027,2018-10-05 17:00:00.000,68.0
2794946,0056015040,JURADO,0027,2018-10-05 18:00:00.000,74.0
2794947,0056015040,JURADO,0027,2018-10-05 19:00:00.000,75.0
2794948,0056015040,JURADO,0027,2018-10-05 20:00:00.000,75.0
2794949,0056015040,JURADO,0027,2018-10-05 21:00:00.000,91.0
2794950,0056015040,JURADO,0027,2018-10-05 22:00:00.000,91.0
2794951,0056015040,JURADO,0027,2018-10-05 23:00:00.000,91.0
2794952,0056015040,JURADO,0027,2018-10-06 00:00:00.000,92.0
2794953,0056015040,JURADO,0027,2018-10-06 01:00:00.000,92.0
2794954,0056015040,JURADO,0027,2018-10-06 02:00:00.000,92.0
2794955,0056015040,JURADO,0027,2018-10-06 03:00:00.000,92.0
2794956,0056015040,JURADO,0027,2018-10-06 04:00:00.000,93.0
2794957,0056015040,JURADO,0027,2018-10-06 05:00:00.000,93.0
2794958,0056015040,JURADO,0027,2018-10-06 06:00:00.000,94.0
2794959,0056015040,JURADO,0027,2018-10-06 07:00:00.000,90.0
2794960,0056015040,JURADO,0027,2018-10-06 08:00:00.000,74.0
2794961,0056015040,JURADO,0027,2018-10-06 09:00:00.000,54.0
2794962,0056015040,JURADO,0027,2018-10-06 10:00:00.000,53.0
2794963,0056015040,JURADO,0027,2018-10-06 11:00:00.000,57.0
2794964,0056015040,JURADO,0027,2018-10-06 12:00:00.000,59.0
2794965,0056015040,JURADO,0027,2018-10-06 13:00:00.000,57.0
2794966,0056015040,JURADO,0027,2018-10-06 14:00:00.000,54.0
2794967,0056015040,JURADO,0027,2018-10-06 15:00:00.000,57.0
2794968,0056015040,JURADO,0027,2018-10-06 16:00:00.000,57.0
2794969,0056015040,JURADO,0027,2018-10-06 17:00:00.000,70.0
2794970,0056015040,JURADO,0027,2018-10-06 18:00:00.000,75.0
2794971,0056015040,JURADO,0027,2018-10-06 19:00:00.000,76.0
2794972,0056015040,JURADO,0027,2018-10-06 20:00:00.000,75.0
2794973,0056015040,JURADO,0027,2018-10-06 21:00:00.000,76.0
2794974,0056015040,JURADO,0027,2018-10-06 22:00:00.000,92.0
2794975,0056015040,JURADO,0027,2018-10-06 23:00:00.000,93.0
2794976,0056015040,JURADO,0027,2018-10-07 00:00:00.000,93.0
2794977,0056015040,JURADO,0027,2018-10-07 01:00:00.000,94.0
2794978,0056015040,JURADO,0027,2018-10-07 02:00:00.000,94.0
2794979,0056015040,JURADO,0027,2018-10-07 03:00:00.000,94.0
2794980,0056015040,JURADO,0027,2018-10-07 04:00:00.000,94.0
2794981,0056015040,JURADO,0027,2018-10-07 05:00:00.000,94.0
2794982,0056015040,JURADO,0027,2018-10-07 06:00:00.000,94.0
2794983,0056015040,JURADO,0027,2018-10-07 07:00:00.000,91.0
2794984,0056015040,JURADO,0027,2018-10-07 08:00:00.000,79.0
2794985,0056015040,JURADO,0027,2018-10-07 09:00:00.000,58.0
2794986,0056015040,JURADO,0027,2018-10-07 10:00:00.000,56.0
2794987,0056015040,JURADO,0027,2018-10-07 11:00:00.000,59.0
2794988,0056015040,JURADO,0027,2018-10-07 12:00:00.000,61.0
2794989,0056015040,JURADO,0027,2018-10-07 13:00:00.000,63.0
2794990,0056015040,JURADO,0027,2018-10-07 14:00:00.000,54.0
2794991,0056015040,JURADO,0027,2018-10-07 15:00:00.000,54.0
2794992,0056015040,JURADO,0027,2018-10-07 16:00:00.000,57.0
2794993,0056015040,JURADO,0027,2018-10-07 17:00:00.000,72.0
2794994,0056015040,JURADO,0027,2018-10-07 18:00:00.000,77.0
2794995,0056015040,JURADO,0027,2018-10-07 19:00:00.000,77.0
2794996,0056015040,JURADO,0027,2018-10-07 20:00:00.000,79.0
2794997,0056015040,JURADO,0027,2018-10-07 21:00:00.000,87.0
2794998,0056015040,JURADO,0027,2018-10-07 22:00:00.000,90.0
2794999,0056015040,JURADO,0027,2018-10-07 23:00:00.000,90.0
2795000,0056015040,JURADO,0027,2018-10-08 00:00:00.000,90.0
2795001,0056015040,JURADO,0027,2018-10-08 01:00:00.000,91.0
2795002,0056015040,JURADO,0027,2018-10-08 02:00:00.000,91.0
2795003,0056015040,JURADO,0027,2018-10-08 03:00:00.000,92.0
2795004,0056015040,JURADO,0027,2018-10-08 04:00:00.000,93.0
2795005,0056015040,JURADO,0027,2018-10-08 05:00:00.000,93.0
2795006,0056015040,JURADO,0027,2018-10-08 06:00:00.000,93.0
2795007,0056015040,JURADO,0027,2018-10-08 07:00:00.000,92.0
2795008,0056015040,JURADO,0027,2018-10-08 08:00:00.000,88.0
2795009,0056015040,JURADO,0027,2018-10-08 09:00:00.000,73.0
2795010,0056015040,JURADO,0027,2018-10-08 10:00:00.000,77.0
2795011,0056015040,JURADO,0027,2018-10-08 11:00:00.000,76.0
2795012,0056015040,JURADO,0027,2018-10-08 12:00:00.000,82.0
2795013,0056015040,JURADO,0027,2018-10-08 13:00:00.000,97.0
2795014,0056015040,JURADO,0027,2018-10-08 14:00:00.000,97.0
2795015,0056015040,JURADO,0027,2018-10-08 15:00:00.000,97.0
2795016,0056015040,JURADO,0027,2018-10-08 16:00:00.000,97.0
2795017,0056015040,JURADO,0027,2018-10-08 17:00:00.000,98.0
2795018,0056015040,JURADO,0027,2018-10-08 18:00:00.000,97.0
2795019,0056015040,JURADO,0027,2018-10-08 19:00:00.000,98.0
2795020,0056015040,JURADO,0027,2018-10-08 20:00:00.000,98.0
2795021,0056015040,JURADO,0027,2018-10-08 21:00:00.000,98.0
2795022,0056015040,JURADO,0027,2018-10-08 22:00:00.000,98.0
2795023,0056015040,JURADO,0027,2018-10-08 23:00:00.000,98.0
2795024,0056015040,JURADO,0027,2018-10-09 00:00:00.000,98.0
2795025,0056015040,JURADO,0027,2018-10-09 01:00:00.000,98.0
2795026,0056015040,JURADO,0027,2018-10-09 02:00:00.000,98.0
2795027,0056015040,JURADO,0027,2018-10-09 03:00:00.000,98.0
2795028,0056015040,JURADO,0027,2018-10-09 04:00:00.000,98.0
2795029,0056015040,JURADO,0027,2018-10-09 05:00:00.000,98.0
2795030,0056015040,JURADO,0027,2018-10-09 06:00:00.000,98.0
2795031,0056015040,JURADO,0027,2018-10-09 07:00:00.000,98.0
2795032,0056015040,JURADO,0027,2018-10-09 08:00:00.000,97.0
2795033,0056015040,JURADO,0027,2018-10-09 09:00:00.000,94.0
2795034,0056015040,JURADO,0027,2018-10-09 10:00:00.000,72.0
2795035,0056015040,JURADO,0027,2018-10-09 11:00:00.000,71.0
2795036,0056015040,JURADO,0027,2018-10-09 12:00:00.000,67.0
2795037,0056015040,JURADO,0027,2018-10-09 13:00:00.000,86.0
2795038,0056015040,JURADO,0027,2018-10-09 14:00:00.000,72.0
2795039,0056015040,JURADO,0027,2018-10-09 15:00:00.000,68.0
2795040,0056015040,JURADO,0027,2018-10-09 16:00:00.000,89.0
2795041,0056015040,JURADO,0027,2018-10-09 17:00:00.000,97.0
2795042,0056015040,JURADO,0027,2018-10-09 18:00:00.000,98.0
2795043,0056015040,JURADO,0027,2018-10-09 19:00:00.000,98.0
2795044,0056015040,JURADO,0027,2018-10-09 20:00:00.000,98.0
2795045,0056015040,JURADO,0027,2018-10-09 21:00:00.000,98.0
2795046,0056015040,JURADO,0027,2018-10-09 22:00:00.000,98.0
2795047,0056015040,JURADO,0027,2018-10-09 23:00:00.000,98.0
2795048,0056015040,JURADO,0027,2018-10-10 00:00:00.000,98.0
2795049,0056015040,JURADO,0027,2018-10-10 01:00:00.000,98.0
2795050,0056015040,JURADO,0027,2018-10-10 02:00:00.000,98.0
2795051,0056015040,JURADO,0027,2018-10-10 03:00:00.000,98.0
2795052,0056015040,JURADO,0027,2018-10-10 04:00:00.000,98.0
2795053,0056015040,JURADO,0027,2018-10-10 05:00:00.000,98.0
2795054,0056015040,JURADO,0027,2018-10-10 06:00:00.000,98.0
2795055,0056015040,JURADO,0027,2018-10-10 07:00:00.000,97.0
2795056,0056015040,JURADO,0027,2018-10-10 08:00:00.000,93.0
2795057,0056015040,JURADO,0027,2018-10-10 09:00:00.000,75.0
2795058,0056015040,JURADO,0027,2018-10-10 10:00:00.000,96.0
2795059,0056015040,JURADO,0027,2018-10-10 11:00:00.000,96.0
2795060,0056015040,JURADO,0027,2018-10-10 12:00:00.000,97.0
2795061,0056015040,JURADO,0027,2018-10-10 13:00:00.000,97.0
2795062,0056015040,JURADO,0027,2018-10-10 14:00:00.000,96.0
2795063,0056015040,JURADO,0027,2018-10-10 15:00:00.000,94.0
2795064,0056015040,JURADO,0027,2018-10-10 16:00:00.000,79.0
2795065,0056015040,JURADO,0027,2018-10-10 17:00:00.000,81.0
2795066,0056015040,JURADO,0027,2018-10-10 18:00:00.000,97.0
2795067,0056015040,JURADO,0027,2018-10-10 19:00:00.000,96.0
2795068,0056015040,JURADO,0027,2018-10-10 20:00:00.000,82.0
2795069,0056015040,JURADO,0027,2018-10-10 21:00:00.000,84.0
2795070,0056015040,JURADO,0027,2018-10-10 22:00:00.000,93.0
2795071,0056015040,JURADO,0027,2018-10-10 23:00:00.000,95.0
2795072,0056015040,JURADO,0027,2018-10-11 00:00:00.000,96.0
2795073,0056015040,JURADO,0027,2018-10-11 01:00:00.000,96.0
2795074,0056015040,JURADO,0027,2018-10-11 02:00:00.000,92.0
2795075,0056015040,JURADO,0027,2018-10-11 03:00:00.000,95.0
2795076,0056015040,JURADO,0027,2018-10-11 04:00:00.000,93.0
2795077,0056015040,JURADO,0027,2018-10-11 05:00:00.000,94.0
2795078,0056015040,JURADO,0027,2018-10-11 06:00:00.000,95.0
2795079,0056015040,JURADO,0027,2018-10-11 07:00:00.000,94.0
2795080,0056015040,JURADO,0027,2018-10-11 08:00:00.000,96.0
2795081,0056015040,JURADO,0027,2018-10-11 09:00:00.000,97.0
2795082,0056015040,JURADO,0027,2018-10-11 10:00:00.000,97.0
2795083,0056015040,JURADO,0027,2018-10-11 11:00:00.000,97.0
2795084,0056015040,JURADO,0027,2018-10-11 12:00:00.000,94.0
2795085,0056015040,JURADO,0027,2018-10-11 13:00:00.000,91.0
2795086,0056015040,JURADO,0027,2018-10-11 14:00:00.000,76.0
2795087,0056015040,JURADO,0027,2018-10-11 15:00:00.000,96.0
2795088,0056015040,JURADO,0027,2018-10-11 16:00:00.000,97.0
2795089,0056015040,JURADO,0027,2018-10-11 17:00:00.000,97.0
2795090,0056015040,JURADO,0027,2018-10-11 18:00:00.000,97.0
2795091,0056015040,JURADO,0027,2018-10-11 19:00:00.000,97.0
2795092,0056015040,JURADO,0027,2018-10-11 20:00:00.000,96.0
2795093,0056015040,JURADO,0027,2018-10-11 21:00:00.000,96.0
2795094,0056015040,JURADO,0027,2018-10-11 22:00:00.000,97.0
2795095,0056015040,JURADO,0027,2018-10-11 23:00:00.000,97.0
2795096,0056015040,JURADO,0027,2018-10-12 00:00:00.000,92.0
2795097,0056015040,JURADO,0027,2018-10-12 01:00:00.000,97.0
2795098,0056015040,JURADO,0027,2018-10-12 02:00:00.000,98.0
2795099,0056015040,JURADO,0027,2018-10-12 03:00:00.000,98.0
2795100,0056015040,JURADO,0027,2018-10-12 04:00:00.000,98.0
2795101,0056015040,JURADO,0027,2018-10-12 05:00:00.000,98.0
2795102,0056015040,JURADO,0027,2018-10-12 06:00:00.000,98.0
2795103,0056015040,JURADO,0027,2018-10-12 07:00:00.000,98.0
2795104,0056015040,JURADO,0027,2018-10-12 08:00:00.000,95.0
2795105,0056015040,JURADO,0027,2018-10-12 09:00:00.000,77.0
2795106,0056015040,JURADO,0027,2018-10-12 10:00:00.000,67.0
2795107,0056015040,JURADO,0027,2018-10-12 11:00:00.000,66.0
2795108,0056015040,JURADO,0027,2018-10-12 12:00:00.000,71.0
2795109,0056015040,JURADO,0027,2018-10-12 13:00:00.000,63.0
2795110,0056015040,JURADO,0027,2018-10-12 14:00:00.000,88.0
2795111,0056015040,JURADO,0027,2018-10-12 15:00:00.000,58.0
2795112,0056015040,JURADO,0027,2018-10-12 16:00:00.000,64.0
2795113,0056015040,JURADO,0027,2018-10-12 17:00:00.000,72.0
2795114,0056015040,JURADO,0027,2018-10-12 18:00:00.000,77.0
2795115,0056015040,JURADO,0027,2018-10-12 19:00:00.000,79.0
2795116,0056015040,JURADO,0027,2018-10-12 20:00:00.000,77.0
2795117,0056015040,JURADO,0027,2018-10-12 21:00:00.000,79.0
2795118,0056015040,JURADO,0027,2018-10-12 22:00:00.000,77.0
2795119,0056015040,JURADO,0027,2018-10-12 23:00:00.000,78.0
2795120,0056015040,JURADO,0027,2018-10-13 00:00:00.000,79.0
2795121,0056015040,JURADO,0027,2018-10-13 01:00:00.000,76.0
2795122,0056015040,JURADO,0027,2018-10-13 02:00:00.000,79.0
2795123,0056015040,JURADO,0027,2018-10-13 03:00:00.000,80.0
2795124,0056015040,JURADO,0027,2018-10-13 04:00:00.000,80.0
2795125,0056015040,JURADO,0027,2018-10-13 05:00:00.000,90.0
2795126,0056015040,JURADO,0027,2018-10-13 06:00:00.000,92.0
2795127,0056015040,JURADO,0027,2018-10-13 07:00:00.000,75.0
2795128,0056015040,JURADO,0027,2018-10-13 08:00:00.000,72.0
2795129,0056015040,JURADO,0027,2018-10-13 09:00:00.000,60.0
2795130,0056015040,JURADO,0027,2018-10-13 10:00:00.000,65.0
2795131,0056015040,JURADO,0027,2018-10-13 11:00:00.000,61.0
2795132,0056015040,JURADO,0027,2018-10-13 12:00:00.000,61.0
2795133,0056015040,JURADO,0027,2018-10-13 13:00:00.000,55.0
2795134,0056015040,JURADO,0027,2018-10-13 14:00:00.000,53.0
2795135,0056015040,JURADO,0027,2018-10-13 15:00:00.000,52.0
2795136,0056015040,JURADO,0027,2018-10-13 16:00:00.000,52.0
2795137,0056015040,JURADO,0027,2018-10-13 17:00:00.000,71.0
2795138,0056015040,JURADO,0027,2018-10-13 18:00:00.000,76.0
2795139,0056015040,JURADO,0027,2018-10-13 19:00:00.000,76.0
2795140,0056015040,JURADO,0027,2018-10-13 20:00:00.000,77.0
2795141,0056015040,JURADO,0027,2018-10-13 21:00:00.000,78.0
2795142,0056015040,JURADO,0027,2018-10-13 22:00:00.000,89.0
2795143,0056015040,JURADO,0027,2018-10-13 23:00:00.000,92.0
2795144,0056015040,JURADO,0027,2018-10-14 00:00:00.000,94.0
2795145,0056015040,JURADO,0027,2018-10-14 01:00:00.000,94.0
2795146,0056015040,JURADO,0027,2018-10-14 02:00:00.000,94.0
2795147,0056015040,JURADO,0027,2018-10-14 03:00:00.000,94.0
2795148,0056015040,JURADO,0027,2018-10-14 04:00:00.000,94.0
2795149,0056015040,JURADO,0027,2018-10-14 05:00:00.000,94.0
2795150,0056015040,JURADO,0027,2018-10-14 06:00:00.000,94.0
2795151,0056015040,JURADO,0027,2018-10-14 07:00:00.000,91.0
2795152,0056015040,JURADO,0027,2018-10-14 08:00:00.000,78.0
2795153,0056015040,JURADO,0027,2018-10-14 09:00:00.000,54.0
2795154,0056015040,JURADO,0027,2018-10-14 10:00:00.000,52.0
2795155,0056015040,JURADO,0027,2018-10-14 11:00:00.000,57.0
2795156,0056015040,JURADO,0027,2018-10-14 12:00:00.000,55.0
2795157,0056015040,JURADO,0027,2018-10-14 13:00:00.000,52.0
2795158,0056015040,JURADO,0027,2018-10-14 14:00:00.000,49.0
2795159,0056015040,JURADO,0027,2018-10-14 15:00:00.000,46.0
2795160,0056015040,JURADO,0027,2018-10-14 16:00:00.000,51.0
2795161,0056015040,JURADO,0027,2018-10-14 17:00:00.000,70.0
2795162,0056015040,JURADO,0027,2018-10-14 18:00:00.000,77.0
2795163,0056015040,JURADO,0027,2018-10-14 19:00:00.000,77.0
2795164,0056015040,JURADO,0027,2018-10-14 20:00:00.000,78.0
2795165,0056015040,JURADO,0027,2018-10-14 21:00:00.000,89.0
2795166,0056015040,JURADO,0027,2018-10-14 22:00:00.000,92.0
2795167,0056015040,JURADO,0027,2018-10-14 23:00:00.000,93.0
2795168,0056015040,JURADO,0027,2018-10-15 00:00:00.000,93.0
2795169,0056015040,JURADO,0027,2018-10-15 01:00:00.000,94.0
2795170,0056015040,JURADO,0027,2018-10-15 02:00:00.000,94.0
2795171,0056015040,JURADO,0027,2018-10-15 03:00:00.000,93.0
2795172,0056015040,JURADO,0027,2018-10-15 04:00:00.000,93.0
2795173,0056015040,JURADO,0027,2018-10-15 05:00:00.000,93.0
2795174,0056015040,JURADO,0027,2018-10-15 06:00:00.000,93.0
2795175,0056015040,JURADO,0027,2018-10-15 07:00:00.000,91.0
2795176,0056015040,JURADO,0027,2018-10-15 08:00:00.000,80.0
