,Station,Name,Sensor,Fecha,Valor
2795177,0056015040,JURADO,0027,2018-10-15 09:00:00.000,62.0
2795178,0056015040,JURADO,0027,2018-10-15 10:00:00.000,56.0
2795179,0056015040,JURADO,0027,2018-10-15 11:00:00.000,57.0
2795180,0056015040,JURADO,0027,2018-10-15 12:00:00.000,62.0
2795181,0056015040,JURADO,0027,2018-10-15 13:00:00.000,56.0
2795182,0056015040,JURADO,0027,2018-10-15 14:00:00.000,56.0
2795183,0056015040,JURADO,0027,2018-10-15 15:00:00.000,62.0
2795184,0056015040,JURADO,0027,2018-10-15 16:00:00.000,65.0
2795185,0056015040,JURADO,0027,2018-10-15 17:00:00.000,71.0
2795186,0056015040,JURADO,0027,2018-10-15 18:00:00.000,77.0
2795187,0056015040,JURADO,0027,2018-10-15 19:00:00.000,80.0
2795188,0056015040,JURADO,0027,2018-10-15 20:00:00.000,82.0
2795189,0056015040,JURADO,0027,2018-10-15 21:00:00.000,85.0
2795190,0056015040,JURADO,0027,2018-10-15 22:00:00.000,89.0
2795191,0056015040,JURADO,0027,2018-10-15 23:00:00.000,90.0
2795192,0056015040,JURADO,0027,2018-10-16 00:00:00.000,88.0
2795193,0056015040,JURADO,0027,2018-10-16 01:00:00.000,89.0
2795194,0056015040,JURADO,0027,2018-10-16 02:00:00.000,91.0
2795195,0056015040,JURADO,0027,2018-10-16 03:00:00.000,92.0
2795196,0056015040,JURADO,0027,2018-10-16 04:00:00.000,93.0
2795197,0056015040,JURADO,0027,2018-10-16 05:00:00.000,94.0
2795198,0056015040,JURADO,0027,2018-10-16 06:00:00.000,94.0
2795199,0056015040,JURADO,0027,2018-10-16 07:00:00.000,94.0
2795200,0056015040,JURADO,0027,2018-10-16 08:00:00.000,93.0
2795201,0056015040,JURADO,0027,2018-10-16 09:00:00.000,86.0
2795202,0056015040,JURADO,0027,2018-10-16 10:00:00.000,71.0
2795203,0056015040,JURADO,0027,2018-10-16 11:00:00.000,68.0
2795204,0056015040,JURADO,0027,2018-10-16 12:00:00.000,85.0
2795205,0056015040,JURADO,0027,2018-10-16 13:00:00.000,96.0
2795206,0056015040,JURADO,0027,2018-10-16 14:00:00.000,94.0
2795207,0056015040,JURADO,0027,2018-10-16 15:00:00.000,95.0
2795208,0056015040,JURADO,0027,2018-10-16 16:00:00.000,97.0
2795209,0056015040,JURADO,0027,2018-10-16 17:00:00.000,98.0
2795210,0056015040,JURADO,0027,2018-10-16 18:00:00.000,98.0
2795211,0056015040,JURADO,0027,2018-10-16 19:00:00.000,98.0
2795212,0056015040,JURADO,0027,2018-10-16 20:00:00.000,98.0
2795213,0056015040,JURADO,0027,2018-10-16 21:00:00.000,98.0
2795214,0056015040,JURADO,0027,2018-10-16 22:00:00.000,98.0
2795215,0056015040,JURADO,0027,2018-10-16 23:00:00.000,98.0
2795216,0056015040,JURADO,0027,2018-10-17 00:00:00.000,98.0
2795217,0056015040,JURADO,0027,2018-10-17 01:00:00.000,98.0
2795218,0056015040,JURADO,0027,2018-10-17 02:00:00.000,98.0
2795219,0056015040,JURADO,0027,2018-10-17 03:00:00.000,98.0
2795220,0056015040,JURADO,0027,2018-10-17 04:00:00.000,98.0
2795221,0056015040,JURADO,0027,2018-10-17 05:00:00.000,98.0
2795222,0056015040,JURADO,0027,2018-10-17 06:00:00.000,98.0
2795223,0056015040,JURADO,0027,2018-10-17 07:00:00.000,98.0
2795224,0056015040,JURADO,0027,2018-10-17 08:00:00.000,98.0
2795225,0056015040,JURADO,0027,2018-10-17 09:00:00.000,98.0
2795226,0056015040,JURADO,0027,2018-10-17 10:00:00.000,98.0
2795227,0056015040,JURADO,0027,2018-10-17 11:00:00.000,98.0
2795228,0056015040,JURADO,0027,2018-10-17 12:00:00.000,96.0
2795229,0056015040,JURADO,0027,2018-10-17 13:00:00.000,97.0
2795230,0056015040,JURADO,0027,2018-10-17 14:00:00.000,97.0
2795231,0056015040,JURADO,0027,2018-10-17 15:00:00.000,96.0
2795232,0056015040,JURADO,0027,2018-10-17 16:00:00.000,92.0
2795233,0056015040,JURADO,0027,2018-10-17 17:00:00.000,97.0
2795234,0056015040,JURADO,0027,2018-10-17 18:00:00.000,97.0
2795235,0056015040,JURADO,0027,2018-10-17 19:00:00.000,98.0
2795236,0056015040,JURADO,0027,2018-10-17 20:00:00.000,98.0
2795237,0056015040,JURADO,0027,2018-10-17 21:00:00.000,98.0
2795238,0056015040,JURADO,0027,2018-10-17 22:00:00.000,98.0
2795239,0056015040,JURADO,0027,2018-10-17 23:00:00.000,98.0
2795240,0056015040,JURADO,0027,2018-10-18 00:00:00.000,98.0
2795241,0056015040,JURADO,0027,2018-10-18 01:00:00.000,98.0
2795242,0056015040,JURADO,0027,2018-10-18 02:00:00.000,98.0
2795243,0056015040,JURADO,0027,2018-10-18 03:00:00.000,98.0
2795244,0056015040,JURADO,0027,2018-10-18 04:00:00.000,98.0
2795245,0056015040,JURADO,0027,2018-10-18 05:00:00.000,98.0
2795246,0056015040,JURADO,0027,2018-10-18 06:00:00.000,98.0
2795247,0056015040,JURADO,0027,2018-10-18 07:00:00.000,98.0
2795248,0056015040,JURADO,0027,2018-10-18 08:00:00.000,98.0
2795249,0056015040,JURADO,0027,2018-10-18 09:00:00.000,98.0
2795250,0056015040,JURADO,0027,2018-10-18 10:00:00.000,98.0
2795251,0056015040,JURADO,0027,2018-10-18 11:00:00.000,98.0
2795252,0056015040,JURADO,0027,2018-10-18 12:00:00.000,97.0
2795253,0056015040,JURADO,0027,2018-10-18 13:00:00.000,95.0
2795254,0056015040,JURADO,0027,2018-10-18 14:00:00.000,95.0
2795255,0056015040,JURADO,0027,2018-10-18 15:00:00.000,87.0
2795256,0056015040,JURADO,0027,2018-10-18 16:00:00.000,85.0
2795257,0056015040,JURADO,0027,2018-10-18 17:00:00.000,85.0
2795258,0056015040,JURADO,0027,2018-10-18 18:00:00.000,93.0
2795259,0056015040,JURADO,0027,2018-10-18 19:00:00.000,95.0
2795260,0056015040,JURADO,0027,2018-10-18 20:00:00.000,96.0
2795261,0056015040,JURADO,0027,2018-10-18 21:00:00.000,96.0
2795262,0056015040,JURADO,0027,2018-10-18 22:00:00.000,96.0
2795263,0056015040,JURADO,0027,2018-10-18 23:00:00.000,97.0
2795264,0056015040,JURADO,0027,2018-10-19 00:00:00.000,97.0
2795265,0056015040,JURADO,0027,2018-10-19 01:00:00.000,96.0
2795266,0056015040,JURADO,0027,2018-10-19 02:00:00.000,97.0
2795267,0056015040,JURADO,0027,2018-10-19 03:00:00.000,97.0
2795268,0056015040,JURADO,0027,2018-10-19 04:00:00.000,96.0
2795269,0056015040,JURADO,0027,2018-10-19 05:00:00.000,96.0
2795270,0056015040,JURADO,0027,2018-10-19 06:00:00.000,96.0
2795271,0056015040,JURADO,0027,2018-10-19 07:00:00.000,93.0
2795272,0056015040,JURADO,0027,2018-10-19 08:00:00.000,82.0
2795273,0056015040,JURADO,0027,2018-10-19 09:00:00.000,69.0
2795274,0056015040,JURADO,0027,2018-10-19 10:00:00.000,58.0
2795275,0056015040,JURADO,0027,2018-10-19 11:00:00.000,67.0
2795276,0056015040,JURADO,0027,2018-10-19 12:00:00.000,63.0
2795277,0056015040,JURADO,0027,2018-10-19 13:00:00.000,66.0
2795278,0056015040,JURADO,0027,2018-10-19 14:00:00.000,82.0
2795279,0056015040,JURADO,0027,2018-10-19 15:00:00.000,53.0
2795280,0056015040,JURADO,0027,2018-10-19 16:00:00.000,76.0
2795281,0056015040,JURADO,0027,2018-10-19 17:00:00.000,77.0
2795282,0056015040,JURADO,0027,2018-10-19 18:00:00.000,83.0
2795283,0056015040,JURADO,0027,2018-10-19 19:00:00.000,81.0
2795284,0056015040,JURADO,0027,2018-10-19 20:00:00.000,88.0
2795285,0056015040,JURADO,0027,2018-10-19 21:00:00.000,94.0
2795286,0056015040,JURADO,0027,2018-10-19 22:00:00.000,94.0
2795287,0056015040,JURADO,0027,2018-10-19 23:00:00.000,95.0
2795288,0056015040,JURADO,0027,2018-10-20 00:00:00.000,95.0
2795289,0056015040,JURADO,0027,2018-10-20 01:00:00.000,95.0
2795290,0056015040,JURADO,0027,2018-10-20 02:00:00.000,95.0
2795291,0056015040,JURADO,0027,2018-10-20 03:00:00.000,95.0
2795292,0056015040,JURADO,0027,2018-10-20 04:00:00.000,95.0
2795293,0056015040,JURADO,0027,2018-10-20 05:00:00.000,95.0
2795294,0056015040,JURADO,0027,2018-10-20 06:00:00.000,95.0
2795295,0056015040,JURADO,0027,2018-10-20 07:00:00.000,93.0
2795296,0056015040,JURADO,0027,2018-10-20 08:00:00.000,88.0
2795297,0056015040,JURADO,0027,2018-10-20 09:00:00.000,82.0
2795298,0056015040,JURADO,0027,2018-10-20 10:00:00.000,77.0
2795299,0056015040,JURADO,0027,2018-10-20 11:00:00.000,72.0
2795300,0056015040,JURADO,0027,2018-10-20 12:00:00.000,82.0
2795301,0056015040,JURADO,0027,2018-10-20 13:00:00.000,74.0
2795302,0056015040,JURADO,0027,2018-10-20 14:00:00.000,53.0
2795303,0056015040,JURADO,0027,2018-10-20 15:00:00.000,59.0
2795304,0056015040,JURADO,0027,2018-10-20 17:00:00.000,80.0
2795305,0056015040,JURADO,0027,2018-10-20 18:00:00.000,84.0
2795306,0056015040,JURADO,0027,2018-10-20 19:00:00.000,86.0
2795307,0056015040,JURADO,0027,2018-10-20 20:00:00.000,91.0
2795308,0056015040,JURADO,0027,2018-10-20 21:00:00.000,94.0
2795309,0056015040,JURADO,0027,2018-10-20 22:00:00.000,95.0
2795310,0056015040,JURADO,0027,2018-10-20 23:00:00.000,95.0
2795311,0056015040,JURADO,0027,2018-10-21 00:00:00.000,95.0
2795312,0056015040,JURADO,0027,2018-10-21 01:00:00.000,95.0
2795313,0056015040,JURADO,0027,2018-10-21 02:00:00.000,96.0
2795314,0056015040,JURADO,0027,2018-10-21 03:00:00.000,96.0
2795315,0056015040,JURADO,0027,2018-10-21 04:00:00.000,96.0
2795316,0056015040,JURADO,0027,2018-10-21 05:00:00.000,96.0
2795317,0056015040,JURADO,0027,2018-10-21 06:00:00.000,96.0
2795318,0056015040,JURADO,0027,2018-10-21 07:00:00.000,96.0
2795319,0056015040,JURADO,0027,2018-10-21 08:00:00.000,92.0
2795320,0056015040,JURADO,0027,2018-10-21 09:00:00.000,86.0
2795321,0056015040,JURADO,0027,2018-10-21 10:00:00.000,89.0
2795322,0056015040,JURADO,0027,2018-10-21 11:00:00.000,90.0
2795323,0056015040,JURADO,0027,2018-10-21 12:00:00.000,94.0
2795324,0056015040,JURADO,0027,2018-10-21 13:00:00.000,86.0
2795325,0056015040,JURADO,0027,2018-10-21 14:00:00.000,84.0
2795326,0056015040,JURADO,0027,2018-10-21 15:00:00.000,86.0
2795327,0056015040,JURADO,0027,2018-10-21 16:00:00.000,85.0
2795328,0056015040,JURADO,0027,2018-10-21 17:00:00.000,85.0
2795329,0056015040,JURADO,0027,2018-10-21 18:00:00.000,83.0
2795330,0056015040,JURADO,0027,2018-10-21 19:00:00.000,87.0
2795331,0056015040,JURADO,0027,2018-10-21 20:00:00.000,86.0
2795332,0056015040,JURADO,0027,2018-10-21 21:00:00.000,82.0
2795333,0056015040,JURADO,0027,2018-10-21 22:00:00.000,83.0
2795334,0056015040,JURADO,0027,2018-10-21 23:00:00.000,84.0
2795335,0056015040,JURADO,0027,2018-10-22 00:00:00.000,86.0
2795336,0056015040,JURADO,0027,2018-10-22 01:00:00.000,87.0
2795337,0056015040,JURADO,0027,2018-10-22 02:00:00.000,92.0
2795338,0056015040,JURADO,0027,2018-10-22 03:00:00.000,93.0
2795339,0056015040,JURADO,0027,2018-10-22 04:00:00.000,94.0
2795340,0056015040,JURADO,0027,2018-10-22 05:00:00.000,95.0
2795341,0056015040,JURADO,0027,2018-10-22 06:00:00.000,95.0
2795342,0056015040,JURADO,0027,2018-10-22 07:00:00.000,95.0
2795343,0056015040,JURADO,0027,2018-10-22 08:00:00.000,94.0
2795344,0056015040,JURADO,0027,2018-10-22 09:00:00.000,94.0
2795345,0056015040,JURADO,0027,2018-10-22 10:00:00.000,94.0
2795346,0056015040,JURADO,0027,2018-10-22 11:00:00.000,94.0
2795347,0056015040,JURADO,0027,2018-10-22 12:00:00.000,92.0
2795348,0056015040,JURADO,0027,2018-10-22 13:00:00.000,85.0
2795349,0056015040,JURADO,0027,2018-10-22 14:00:00.000,84.0
2795350,0056015040,JURADO,0027,2018-10-22 15:00:00.000,84.0
2795351,0056015040,JURADO,0027,2018-10-22 16:00:00.000,85.0
2795352,0056015040,JURADO,0027,2018-10-22 17:00:00.000,89.0
2795353,0056015040,JURADO,0027,2018-10-22 18:00:00.000,87.0
2795354,0056015040,JURADO,0027,2018-10-22 19:00:00.000,84.0
2795355,0056015040,JURADO,0027,2018-10-22 20:00:00.000,84.0
2795356,0056015040,JURADO,0027,2018-10-22 21:00:00.000,92.0
2795357,0056015040,JURADO,0027,2018-10-22 22:00:00.000,93.0
2795358,0056015040,JURADO,0027,2018-10-22 23:00:00.000,94.0
2795359,0056015040,JURADO,0027,2018-10-23 00:00:00.000,95.0
2795360,0056015040,JURADO,0027,2018-10-23 01:00:00.000,95.0
2795361,0056015040,JURADO,0027,2018-10-23 02:00:00.000,95.0
2795362,0056015040,JURADO,0027,2018-10-23 03:00:00.000,95.0
2795363,0056015040,JURADO,0027,2018-10-23 04:00:00.000,95.0
2795364,0056015040,JURADO,0027,2018-10-23 05:00:00.000,95.0
2795365,0056015040,JURADO,0027,2018-10-23 06:00:00.000,96.0
2795366,0056015040,JURADO,0027,2018-10-23 07:00:00.000,96.0
2795367,0056015040,JURADO,0027,2018-10-23 08:00:00.000,96.0
2795368,0056015040,JURADO,0027,2018-10-23 09:00:00.000,94.0
2795369,0056015040,JURADO,0027,2018-10-23 10:00:00.000,85.0
2795370,0056015040,JURADO,0027,2018-10-23 11:00:00.000,79.0
2795371,0056015040,JURADO,0027,2018-10-23 12:00:00.000,76.0
2795372,0056015040,JURADO,0027,2018-10-23 13:00:00.000,79.0
2795373,0056015040,JURADO,0027,2018-10-23 14:00:00.000,80.0
2795374,0056015040,JURADO,0027,2018-10-23 15:00:00.000,83.0
2795375,0056015040,JURADO,0027,2018-10-23 16:00:00.000,80.0
2795376,0056015040,JURADO,0027,2018-10-23 17:00:00.000,85.0
2795377,0056015040,JURADO,0027,2018-10-23 18:00:00.000,85.0
2795378,0056015040,JURADO,0027,2018-10-23 19:00:00.000,85.0
2795379,0056015040,JURADO,0027,2018-10-23 20:00:00.000,85.0
2795380,0056015040,JURADO,0027,2018-10-23 21:00:00.000,91.0
2795381,0056015040,JURADO,0027,2018-10-23 22:00:00.000,94.0
2795382,0056015040,JURADO,0027,2018-10-23 23:00:00.000,94.0
2795383,0056015040,JURADO,0027,2018-10-24 00:00:00.000,95.0
2795384,0056015040,JURADO,0027,2018-10-24 01:00:00.000,95.0
2795385,0056015040,JURADO,0027,2018-10-24 02:00:00.000,95.0
2795386,0056015040,JURADO,0027,2018-10-24 03:00:00.000,95.0
2795387,0056015040,JURADO,0027,2018-10-24 04:00:00.000,95.0
2795388,0056015040,JURADO,0027,2018-10-24 05:00:00.000,95.0
2795389,0056015040,JURADO,0027,2018-10-24 06:00:00.000,95.0
2795390,0056015040,JURADO,0027,2018-10-24 07:00:00.000,94.0
2795391,0056015040,JURADO,0027,2018-10-24 08:00:00.000,84.0
2795392,0056015040,JURADO,0027,2018-10-24 09:00:00.000,77.0
2795393,0056015040,JURADO,0027,2018-10-24 10:00:00.000,78.0
2795394,0056015040,JURADO,0027,2018-10-24 11:00:00.000,83.0
2795395,0056015040,JURADO,0027,2018-10-24 12:00:00.000,82.0
2795396,0056015040,JURADO,0027,2018-10-24 13:00:00.000,86.0
2795397,0056015040,JURADO,0027,2018-10-24 14:00:00.000,85.0
2795398,0056015040,JURADO,0027,2018-10-24 15:00:00.000,87.0
2795399,0056015040,JURADO,0027,2018-10-24 16:00:00.000,84.0
2795400,0056015040,JURADO,0027,2018-10-24 17:00:00.000,86.0
2795401,0056015040,JURADO,0027,2018-10-24 18:00:00.000,86.0
2795402,0056015040,JURADO,0027,2018-10-24 19:00:00.000,86.0
2795403,0056015040,JURADO,0027,2018-10-24 20:00:00.000,87.0
2795404,0056015040,JURADO,0027,2018-10-24 21:00:00.000,91.0
2795405,0056015040,JURADO,0027,2018-10-24 22:00:00.000,93.0
2795406,0056015040,JURADO,0027,2018-10-24 23:00:00.000,94.0
2795407,0056015040,JURADO,0027,2018-10-25 00:00:00.000,95.0
2795408,0056015040,JURADO,0027,2018-10-25 01:00:00.000,95.0
2795409,0056015040,JURADO,0027,2018-10-25 02:00:00.000,95.0
2795410,0056015040,JURADO,0027,2018-10-25 03:00:00.000,95.0
2795411,0056015040,JURADO,0027,2018-10-25 04:00:00.000,95.0
2795412,0056015040,JURADO,0027,2018-10-25 05:00:00.000,95.0
2795413,0056015040,JURADO,0027,2018-10-25 06:00:00.000,95.0
2795414,0056015040,JURADO,0027,2018-10-25 07:00:00.000,95.0
2795415,0056015040,JURADO,0027,2018-10-25 08:00:00.000,95.0
2795416,0056015040,JURADO,0027,2018-10-25 09:00:00.000,94.0
2795417,0056015040,JURADO,0027,2018-10-25 10:00:00.000,92.0
2795418,0056015040,JURADO,0027,2018-10-25 11:00:00.000,93.0
2795419,0056015040,JURADO,0027,2018-10-25 12:00:00.000,93.0
2795420,0056015040,JURADO,0027,2018-10-25 13:00:00.000,89.0
2795421,0056015040,JURADO,0027,2018-10-25 14:00:00.000,89.0
2795422,0056015040,JURADO,0027,2018-10-25 15:00:00.000,91.0
2795423,0056015040,JURADO,0027,2018-10-25 16:00:00.000,89.0
2795424,0056015040,JURADO,0027,2018-10-25 17:00:00.000,92.0
2795425,0056015040,JURADO,0027,2018-10-25 18:00:00.000,93.0
2795426,0056015040,JURADO,0027,2018-10-25 19:00:00.000,94.0
2795427,0056015040,JURADO,0027,2018-10-25 20:00:00.000,89.0
2795428,0056015040,JURADO,0027,2018-10-25 21:00:00.000,93.0
2795429,0056015040,JURADO,0027,2018-10-25 22:00:00.000,89.0
2795430,0056015040,JURADO,0027,2018-10-25 23:00:00.000,93.0
2795431,0056015040,JURADO,0027,2018-10-26 00:00:00.000,94.0
2795432,0056015040,JURADO,0027,2018-10-26 01:00:00.000,95.0
2795433,0056015040,JURADO,0027,2018-10-26 02:00:00.000,95.0
2795434,0056015040,JURADO,0027,2018-10-26 03:00:00.000,95.0
2795435,0056015040,JURADO,0027,2018-10-26 04:00:00.000,95.0
2795436,0056015040,JURADO,0027,2018-10-26 05:00:00.000,96.0
2795437,0056015040,JURADO,0027,2018-10-26 06:00:00.000,96.0
2795438,0056015040,JURADO,0027,2018-10-26 07:00:00.000,95.0
2795439,0056015040,JURADO,0027,2018-10-26 08:00:00.000,92.0
2795440,0056015040,JURADO,0027,2018-10-26 09:00:00.000,82.0
2795441,0056015040,JURADO,0027,2018-10-27 17:00:00.000,91.0
2795442,0056015040,JURADO,0027,2018-10-27 18:00:00.000,93.0
2795443,0056015040,JURADO,0027,2018-10-27 19:00:00.000,93.0
2795444,0056015040,JURADO,0027,2018-10-27 20:00:00.000,94.0
2795445,0056015040,JURADO,0027,2018-10-27 21:00:00.000,94.0
2795446,0056015040,JURADO,0027,2018-10-27 22:00:00.000,95.0
2795447,0056015040,JURADO,0027,2018-10-27 23:00:00.000,95.0
2795448,0056015040,JURADO,0027,2018-10-28 00:00:00.000,95.0
2795449,0056015040,JURADO,0027,2018-10-28 01:00:00.000,95.0
2795450,0056015040,JURADO,0027,2018-10-28 02:00:00.000,95.0
2795451,0056015040,JURADO,0027,2018-10-28 03:00:00.000,95.0
2795452,0056015040,JURADO,0027,2018-10-28 04:00:00.000,95.0
2795453,0056015040,JURADO,0027,2018-10-28 05:00:00.000,96.0
2795454,0056015040,JURADO,0027,2018-10-28 06:00:00.000,96.0
2795455,0056015040,JURADO,0027,2018-10-28 07:00:00.000,96.0
2795456,0056015040,JURADO,0027,2018-10-28 08:00:00.000,96.0
2795457,0056015040,JURADO,0027,2018-10-28 09:00:00.000,95.0
2795458,0056015040,JURADO,0027,2018-10-28 10:00:00.000,94.0
2795459,0056015040,JURADO,0027,2018-10-28 11:00:00.000,94.0
2795460,0056015040,JURADO,0027,2018-10-28 12:00:00.000,90.0
2795461,0056015040,JURADO,0027,2018-10-28 13:00:00.000,87.0
2795462,0056015040,JURADO,0027,2018-10-28 14:00:00.000,86.0
2795463,0056015040,JURADO,0027,2018-10-28 15:00:00.000,90.0
2795464,0056015040,JURADO,0027,2018-10-28 16:00:00.000,94.0
2795465,0056015040,JURADO,0027,2018-10-28 17:00:00.000,93.0
2795466,0056015040,JURADO,0027,2018-10-28 18:00:00.000,92.0
2795467,0056015040,JURADO,0027,2018-10-28 19:00:00.000,89.0
2795468,0056015040,JURADO,0027,2018-10-28 20:00:00.000,89.0
2795469,0056015040,JURADO,0027,2018-10-28 21:00:00.000,92.0
2795470,0056015040,JURADO,0027,2018-10-28 22:00:00.000,93.0
2795471,0056015040,JURADO,0027,2018-10-28 23:00:00.000,94.0
2795472,0056015040,JURADO,0027,2018-10-29 00:00:00.000,95.0
2795473,0056015040,JURADO,0027,2018-10-29 01:00:00.000,95.0
2795474,0056015040,JURADO,0027,2018-10-29 02:00:00.000,95.0
2795475,0056015040,JURADO,0027,2018-10-29 03:00:00.000,96.0
2795476,0056015040,JURADO,0027,2018-10-29 04:00:00.000,96.0
2795477,0056015040,JURADO,0027,2018-10-29 05:00:00.000,96.0
2795478,0056015040,JURADO,0027,2018-10-29 06:00:00.000,96.0
2795479,0056015040,JURADO,0027,2018-10-29 07:00:00.000,95.0
2795480,0056015040,JURADO,0027,2018-10-29 08:00:00.000,93.0
2795481,0056015040,JURADO,0027,2018-10-29 09:00:00.000,85.0
2795482,0056015040,JURADO,0027,2018-10-29 10:00:00.000,77.0
2795483,0056015040,JURADO,0027,2018-10-29 11:00:00.000,85.0
2795484,0056015040,JURADO,0027,2018-10-29 12:00:00.000,83.0
2795485,0056015040,JURADO,0027,2018-10-29 13:00:00.000,87.0
2795486,0056015040,JURADO,0027,2018-10-29 14:00:00.000,88.0
2795487,0056015040,JURADO,0027,2018-10-29 15:00:00.000,87.0
2795488,0056015040,JURADO,0027,2018-10-29 16:00:00.000,87.0
2795489,0056015040,JURADO,0027,2018-10-29 17:00:00.000,89.0
2795490,0056015040,JURADO,0027,2018-10-29 18:00:00.000,89.0
2795491,0056015040,JURADO,0027,2018-10-29 19:00:00.000,88.0
2795492,0056015040,JURADO,0027,2018-10-29 20:00:00.000,91.0
2795493,0056015040,JURADO,0027,2018-10-29 21:00:00.000,93.0
2795494,0056015040,JURADO,0027,2018-10-29 22:00:00.000,94.0
2795495,0056015040,JURADO,0027,2018-10-29 23:00:00.000,94.0
2795496,0056015040,JURADO,0027,2018-10-30 00:00:00.000,94.0
2795497,0056015040,JURADO,0027,2018-10-30 01:00:00.000,94.0
2795498,0056015040,JURADO,0027,2018-10-30 02:00:00.000,95.0
2795499,0056015040,JURADO,0027,2018-10-30 03:00:00.000,95.0
2795500,0056015040,JURADO,0027,2018-10-30 04:00:00.000,95.0
2795501,0056015040,JURADO,0027,2018-10-30 05:00:00.000,95.0
2795502,0056015040,JURADO,0027,2018-10-30 06:00:00.000,95.0
2795503,0056015040,JURADO,0027,2018-10-30 07:00:00.000,95.0
2795504,0056015040,JURADO,0027,2018-10-30 08:00:00.000,95.0
2795505,0056015040,JURADO,0027,2018-10-30 09:00:00.000,95.0
2795506,0056015040,JURADO,0027,2018-10-30 10:00:00.000,93.0
2795507,0056015040,JURADO,0027,2018-10-30 11:00:00.000,91.0
2795508,0056015040,JURADO,0027,2018-10-30 12:00:00.000,86.0
2795509,0056015040,JURADO,0027,2018-10-30 13:00:00.000,83.0
2795510,0056015040,JURADO,0027,2018-10-30 14:00:00.000,84.0
2795511,0056015040,JURADO,0027,2018-10-30 15:00:00.000,86.0
2795512,0056015040,JURADO,0027,2018-10-30 16:00:00.000,86.0
2795513,0056015040,JURADO,0027,2018-10-30 17:00:00.000,87.0
2795514,0056015040,JURADO,0027,2018-10-30 18:00:00.000,89.0
2795515,0056015040,JURADO,0027,2018-10-30 19:00:00.000,91.0
2795516,0056015040,JURADO,0027,2018-10-30 20:00:00.000,92.0
2795517,0056015040,JURADO,0027,2018-10-30 21:00:00.000,93.0
2795518,0056015040,JURADO,0027,2018-10-30 22:00:00.000,92.0
2795519,0056015040,JURADO,0027,2018-10-30 23:00:00.000,93.0
2795520,0056015040,JURADO,0027,2018-10-31 00:00:00.000,94.0
2795521,0056015040,JURADO,0027,2018-10-31 01:00:00.000,95.0
2795522,0056015040,JURADO,0027,2018-10-31 02:00:00.000,95.0
2795523,0056015040,JURADO,0027,2018-10-31 03:00:00.000,95.0
2795524,0056015040,JURADO,0027,2018-10-31 04:00:00.000,96.0
2795525,0056015040,JURADO,0027,2018-10-31 05:00:00.000,96.0
2795526,0056015040,JURADO,0027,2018-10-31 06:00:00.000,96.0
2795527,0056015040,JURADO,0027,2018-10-31 07:00:00.000,95.0
2795528,0056015040,JURADO,0027,2018-10-31 08:00:00.000,95.0
2795529,0056015040,JURADO,0027,2018-10-31 09:00:00.000,95.0
2795530,0056015040,JURADO,0027,2018-10-31 10:00:00.000,95.0
2795531,0056015040,JURADO,0027,2018-10-31 11:00:00.000,90.0
2795532,0056015040,JURADO,0027,2018-10-31 12:00:00.000,85.0
2795533,0056015040,JURADO,0027,2018-10-31 13:00:00.000,83.0
2795534,0056015040,JURADO,0027,2018-10-31 14:00:00.000,81.0
