,Station,Name,Sensor,Fecha,Valor
2795535,0056015040,JURADO,0027,2018-10-31 15:00:00.000,80.0
2795536,0056015040,JURADO,0027,2018-10-31 16:00:00.000,83.0
2795537,0056015040,JURADO,0027,2018-10-31 17:00:00.000,84.0
2795538,0056015040,JURADO,0027,2018-10-31 18:00:00.000,86.0
2795539,0056015040,JURADO,0027,2018-10-31 19:00:00.000,87.0
2795540,0056015040,JURADO,0027,2018-10-31 20:00:00.000,90.0
2795541,0056015040,JURADO,0027,2018-10-31 21:00:00.000,92.0
2795542,0056015040,JURADO,0027,2018-10-31 22:00:00.000,94.0
2795543,0056015040,JURADO,0027,2018-10-31 23:00:00.000,94.0
2795544,0056015040,JURADO,0027,2018-11-01 00:00:00.000,94.0
2795545,0056015040,JURADO,0027,2018-11-01 01:00:00.000,95.0
2795546,0056015040,JURADO,0027,2018-11-01 02:00:00.000,95.0
2795547,0056015040,JURADO,0027,2018-11-01 03:00:00.000,95.0
2795548,0056015040,JURADO,0027,2018-11-01 04:00:00.000,95.0
2795549,0056015040,JURADO,0027,2018-11-01 05:00:00.000,95.0
2795550,0056015040,JURADO,0027,2018-11-01 06:00:00.000,95.0
2795551,0056015040,JURADO,0027,2018-11-01 07:00:00.000,95.0
2795552,0056015040,JURADO,0027,2018-11-01 08:00:00.000,94.0
2795553,0056015040,JURADO,0027,2018-11-01 09:00:00.000,90.0
2795554,0056015040,JURADO,0027,2018-11-01 10:00:00.000,86.0
2795555,0056015040,JURADO,0027,2018-11-01 11:00:00.000,81.0
2795556,0056015040,JURADO,0027,2018-11-01 12:00:00.000,87.0
2795557,0056015040,JURADO,0027,2018-11-01 13:00:00.000,87.0
2795558,0056015040,JURADO,0027,2018-11-01 14:00:00.000,87.0
2795559,0056015040,JURADO,0027,2018-11-01 15:00:00.000,88.0
2795560,0056015040,JURADO,0027,2018-11-01 16:00:00.000,86.0
2795561,0056015040,JURADO,0027,2018-11-01 17:00:00.000,88.0
2795562,0056015040,JURADO,0027,2018-11-01 18:00:00.000,86.0
2795563,0056015040,JURADO,0027,2018-11-01 19:00:00.000,90.0
2795564,0056015040,JURADO,0027,2018-11-01 20:00:00.000,92.0
2795565,0056015040,JURADO,0027,2018-11-01 21:00:00.000,93.0
2795566,0056015040,JURADO,0027,2018-11-01 22:00:00.000,94.0
2795567,0056015040,JURADO,0027,2018-11-01 23:00:00.000,95.0
2795568,0056015040,JURADO,0027,2018-11-02 00:00:00.000,95.0
2795569,0056015040,JURADO,0027,2018-11-02 01:00:00.000,95.0
2795570,0056015040,JURADO,0027,2018-11-02 02:00:00.000,95.0
2795571,0056015040,JURADO,0027,2018-11-02 03:00:00.000,95.0
2795572,0056015040,JURADO,0027,2018-11-02 04:00:00.000,95.0
2795573,0056015040,JURADO,0027,2018-11-02 05:00:00.000,95.0
2795574,0056015040,JURADO,0027,2018-11-02 06:00:00.000,95.0
2795575,0056015040,JURADO,0027,2018-11-02 07:00:00.000,95.0
2795576,0056015040,JURADO,0027,2018-11-02 08:00:00.000,95.0
2795577,0056015040,JURADO,0027,2018-11-02 09:00:00.000,94.0
2795578,0056015040,JURADO,0027,2018-11-02 10:00:00.000,93.0
2795579,0056015040,JURADO,0027,2018-11-02 11:00:00.000,90.0
2795580,0056015040,JURADO,0027,2018-11-02 12:00:00.000,84.0
2795581,0056015040,JURADO,0027,2018-11-02 13:00:00.000,84.0
2795582,0056015040,JURADO,0027,2018-11-02 14:00:00.000,86.0
2795583,0056015040,JURADO,0027,2018-11-02 15:00:00.000,84.0
2795584,0056015040,JURADO,0027,2018-11-02 16:00:00.000,84.0
2795585,0056015040,JURADO,0027,2018-11-02 17:00:00.000,78.0
2795586,0056015040,JURADO,0027,2018-11-02 18:00:00.000,83.0
2795587,0056015040,JURADO,0027,2018-11-02 19:00:00.000,85.0
2795588,0056015040,JURADO,0027,2018-11-02 20:00:00.000,84.0
2795589,0056015040,JURADO,0027,2018-11-02 21:00:00.000,91.0
2795590,0056015040,JURADO,0027,2018-11-02 22:00:00.000,93.0
2795591,0056015040,JURADO,0027,2018-11-02 23:00:00.000,94.0
2795592,0056015040,JURADO,0027,2018-11-03 00:00:00.000,94.0
2795593,0056015040,JURADO,0027,2018-11-03 01:00:00.000,95.0
2795594,0056015040,JURADO,0027,2018-11-03 02:00:00.000,95.0
2795595,0056015040,JURADO,0027,2018-11-03 03:00:00.000,95.0
2795596,0056015040,JURADO,0027,2018-11-03 04:00:00.000,95.0
2795597,0056015040,JURADO,0027,2018-11-03 05:00:00.000,95.0
2795598,0056015040,JURADO,0027,2018-11-03 06:00:00.000,95.0
2795599,0056015040,JURADO,0027,2018-11-03 07:00:00.000,95.0
2795600,0056015040,JURADO,0027,2018-11-03 08:00:00.000,95.0
2795601,0056015040,JURADO,0027,2018-11-03 09:00:00.000,92.0
2795602,0056015040,JURADO,0027,2018-11-03 10:00:00.000,78.0
2795603,0056015040,JURADO,0027,2018-11-03 11:00:00.000,77.0
2795604,0056015040,JURADO,0027,2018-11-03 12:00:00.000,75.0
2795605,0056015040,JURADO,0027,2018-11-03 13:00:00.000,75.0
2795606,0056015040,JURADO,0027,2018-11-03 14:00:00.000,80.0
2795607,0056015040,JURADO,0027,2018-11-03 15:00:00.000,80.0
2795608,0056015040,JURADO,0027,2018-11-03 16:00:00.000,79.0
2795609,0056015040,JURADO,0027,2018-11-03 17:00:00.000,81.0
2795610,0056015040,JURADO,0027,2018-11-03 18:00:00.000,85.0
2795611,0056015040,JURADO,0027,2018-11-03 19:00:00.000,90.0
2795612,0056015040,JURADO,0027,2018-11-03 20:00:00.000,92.0
2795613,0056015040,JURADO,0027,2018-11-03 21:00:00.000,93.0
2795614,0056015040,JURADO,0027,2018-11-03 22:00:00.000,93.0
2795615,0056015040,JURADO,0027,2018-11-03 23:00:00.000,93.0
2795616,0056015040,JURADO,0027,2018-11-04 00:00:00.000,94.0
2795617,0056015040,JURADO,0027,2018-11-04 01:00:00.000,94.0
2795618,0056015040,JURADO,0027,2018-11-04 02:00:00.000,94.0
2795619,0056015040,JURADO,0027,2018-11-04 03:00:00.000,95.0
2795620,0056015040,JURADO,0027,2018-11-04 04:00:00.000,95.0
2795621,0056015040,JURADO,0027,2018-11-04 05:00:00.000,95.0
2795622,0056015040,JURADO,0027,2018-11-04 06:00:00.000,95.0
2795623,0056015040,JURADO,0027,2018-11-04 07:00:00.000,95.0
2795624,0056015040,JURADO,0027,2018-11-04 08:00:00.000,95.0
2795625,0056015040,JURADO,0027,2018-11-04 09:00:00.000,91.0
2795626,0056015040,JURADO,0027,2018-11-04 10:00:00.000,79.0
2795627,0056015040,JURADO,0027,2018-11-04 11:00:00.000,79.0
2795628,0056015040,JURADO,0027,2018-11-04 12:00:00.000,72.0
2795629,0056015040,JURADO,0027,2018-11-04 13:00:00.000,75.0
2795630,0056015040,JURADO,0027,2018-11-04 14:00:00.000,77.0
2795631,0056015040,JURADO,0027,2018-11-04 15:00:00.000,80.0
2795632,0056015040,JURADO,0027,2018-11-04 16:00:00.000,78.0
2795633,0056015040,JURADO,0027,2018-11-04 17:00:00.000,79.0
2795634,0056015040,JURADO,0027,2018-11-04 18:00:00.000,84.0
2795635,0056015040,JURADO,0027,2018-11-04 19:00:00.000,82.0
2795636,0056015040,JURADO,0027,2018-11-04 20:00:00.000,88.0
2795637,0056015040,JURADO,0027,2018-11-04 21:00:00.000,91.0
2795638,0056015040,JURADO,0027,2018-11-04 22:00:00.000,92.0
2795639,0056015040,JURADO,0027,2018-11-04 23:00:00.000,93.0
2795640,0056015040,JURADO,0027,2018-11-05 00:00:00.000,94.0
2795641,0056015040,JURADO,0027,2018-11-05 01:00:00.000,94.0
2795642,0056015040,JURADO,0027,2018-11-05 02:00:00.000,95.0
2795643,0056015040,JURADO,0027,2018-11-05 03:00:00.000,95.0
2795644,0056015040,JURADO,0027,2018-11-05 04:00:00.000,95.0
2795645,0056015040,JURADO,0027,2018-11-05 05:00:00.000,95.0
2795646,0056015040,JURADO,0027,2018-11-05 06:00:00.000,95.0
2795647,0056015040,JURADO,0027,2018-11-05 07:00:00.000,95.0
2795648,0056015040,JURADO,0027,2018-11-05 08:00:00.000,95.0
2795649,0056015040,JURADO,0027,2018-11-05 09:00:00.000,95.0
2795650,0056015040,JURADO,0027,2018-11-05 10:00:00.000,95.0
2795651,0056015040,JURADO,0027,2018-11-05 11:00:00.000,94.0
2795652,0056015040,JURADO,0027,2018-11-05 12:00:00.000,92.0
2795653,0056015040,JURADO,0027,2018-11-05 13:00:00.000,89.0
2795654,0056015040,JURADO,0027,2018-11-05 14:00:00.000,84.0
2795655,0056015040,JURADO,0027,2018-11-05 15:00:00.000,83.0
2795656,0056015040,JURADO,0027,2018-11-05 16:00:00.000,85.0
2795657,0056015040,JURADO,0027,2018-11-05 17:00:00.000,85.0
2795658,0056015040,JURADO,0027,2018-11-05 18:00:00.000,88.0
2795659,0056015040,JURADO,0027,2018-11-05 19:00:00.000,90.0
2795660,0056015040,JURADO,0027,2018-11-05 20:00:00.000,92.0
2795661,0056015040,JURADO,0027,2018-11-05 21:00:00.000,93.0
2795662,0056015040,JURADO,0027,2018-11-05 22:00:00.000,93.0
2795663,0056015040,JURADO,0027,2018-11-05 23:00:00.000,94.0
2795664,0056015040,JURADO,0027,2018-11-06 00:00:00.000,94.0
2795665,0056015040,JURADO,0027,2018-11-06 01:00:00.000,95.0
2795666,0056015040,JURADO,0027,2018-11-06 02:00:00.000,95.0
2795667,0056015040,JURADO,0027,2018-11-06 03:00:00.000,95.0
2795668,0056015040,JURADO,0027,2018-11-06 04:00:00.000,95.0
2795669,0056015040,JURADO,0027,2018-11-06 05:00:00.000,95.0
2795670,0056015040,JURADO,0027,2018-11-06 06:00:00.000,95.0
2795671,0056015040,JURADO,0027,2018-11-06 07:00:00.000,95.0
2795672,0056015040,JURADO,0027,2018-11-06 08:00:00.000,95.0
2795673,0056015040,JURADO,0027,2018-11-06 09:00:00.000,92.0
2795674,0056015040,JURADO,0027,2018-11-06 10:00:00.000,83.0
2795675,0056015040,JURADO,0027,2018-11-06 11:00:00.000,77.0
2795676,0056015040,JURADO,0027,2018-11-06 12:00:00.000,76.0
2795677,0056015040,JURADO,0027,2018-11-06 13:00:00.000,79.0
2795678,0056015040,JURADO,0027,2018-11-06 14:00:00.000,77.0
2795679,0056015040,JURADO,0027,2018-11-06 15:00:00.000,78.0
2795680,0056015040,JURADO,0027,2018-11-06 16:00:00.000,81.0
2795681,0056015040,JURADO,0027,2018-11-06 17:00:00.000,83.0
2795682,0056015040,JURADO,0027,2018-11-06 18:00:00.000,83.0
2795683,0056015040,JURADO,0027,2018-11-06 19:00:00.000,85.0
2795684,0056015040,JURADO,0027,2018-11-06 20:00:00.000,85.0
2795685,0056015040,JURADO,0027,2018-11-06 21:00:00.000,90.0
2795686,0056015040,JURADO,0027,2018-11-06 22:00:00.000,92.0
2795687,0056015040,JURADO,0027,2018-11-06 23:00:00.000,93.0
2795688,0056015040,JURADO,0027,2018-11-07 00:00:00.000,93.0
2795689,0056015040,JURADO,0027,2018-11-07 01:00:00.000,94.0
2795690,0056015040,JURADO,0027,2018-11-07 02:00:00.000,94.0
2795691,0056015040,JURADO,0027,2018-11-07 03:00:00.000,94.0
2795692,0056015040,JURADO,0027,2018-11-07 04:00:00.000,94.0
2795693,0056015040,JURADO,0027,2018-11-07 05:00:00.000,95.0
2795694,0056015040,JURADO,0027,2018-11-07 06:00:00.000,95.0
2795695,0056015040,JURADO,0027,2018-11-07 07:00:00.000,94.0
2795696,0056015040,JURADO,0027,2018-11-07 08:00:00.000,92.0
2795697,0056015040,JURADO,0027,2018-11-07 09:00:00.000,79.0
2795698,0056015040,JURADO,0027,2018-11-07 10:00:00.000,69.0
2795699,0056015040,JURADO,0027,2018-11-07 11:00:00.000,79.0
2795700,0056015040,JURADO,0027,2018-11-07 12:00:00.000,75.0
2795701,0056015040,JURADO,0027,2018-11-07 13:00:00.000,76.0
2795702,0056015040,JURADO,0027,2018-11-07 14:00:00.000,80.0
2795703,0056015040,JURADO,0027,2018-11-07 15:00:00.000,79.0
2795704,0056015040,JURADO,0027,2018-11-07 16:00:00.000,80.0
2795705,0056015040,JURADO,0027,2018-11-07 17:00:00.000,82.0
2795706,0056015040,JURADO,0027,2018-11-07 18:00:00.000,82.0
2795707,0056015040,JURADO,0027,2018-11-07 19:00:00.000,82.0
2795708,0056015040,JURADO,0027,2018-11-07 20:00:00.000,85.0
2795709,0056015040,JURADO,0027,2018-11-07 21:00:00.000,90.0
2795710,0056015040,JURADO,0027,2018-11-07 22:00:00.000,92.0
2795711,0056015040,JURADO,0027,2018-11-07 23:00:00.000,93.0
2795712,0056015040,JURADO,0027,2018-11-08 00:00:00.000,93.0
2795713,0056015040,JURADO,0027,2018-11-08 01:00:00.000,94.0
2795714,0056015040,JURADO,0027,2018-11-08 02:00:00.000,94.0
2795715,0056015040,JURADO,0027,2018-11-08 03:00:00.000,94.0
2795716,0056015040,JURADO,0027,2018-11-08 04:00:00.000,95.0
2795717,0056015040,JURADO,0027,2018-11-08 05:00:00.000,95.0
2795718,0056015040,JURADO,0027,2018-11-08 06:00:00.000,93.0
2795719,0056015040,JURADO,0027,2018-11-08 07:00:00.000,92.0
2795720,0056015040,JURADO,0027,2018-11-08 08:00:00.000,90.0
2795721,0056015040,JURADO,0027,2018-11-08 09:00:00.000,72.0
2795722,0056015040,JURADO,0027,2018-11-08 10:00:00.000,78.0
2795723,0056015040,JURADO,0027,2018-11-08 11:00:00.000,79.0
2795724,0056015040,JURADO,0027,2018-11-08 12:00:00.000,75.0
2795725,0056015040,JURADO,0027,2018-11-08 13:00:00.000,77.0
2795726,0056015040,JURADO,0027,2018-11-08 14:00:00.000,74.0
2795727,0056015040,JURADO,0027,2018-11-08 15:00:00.000,78.0
2795728,0056015040,JURADO,0027,2018-11-08 16:00:00.000,82.0
2795729,0056015040,JURADO,0027,2018-11-08 17:00:00.000,85.0
2795730,0056015040,JURADO,0027,2018-11-08 18:00:00.000,86.0
2795731,0056015040,JURADO,0027,2018-11-08 19:00:00.000,86.0
2795732,0056015040,JURADO,0027,2018-11-08 20:00:00.000,87.0
2795733,0056015040,JURADO,0027,2018-11-08 21:00:00.000,90.0
2795734,0056015040,JURADO,0027,2018-11-08 22:00:00.000,92.0
2795735,0056015040,JURADO,0027,2018-11-08 23:00:00.000,93.0
2795736,0056015040,JURADO,0027,2018-11-09 00:00:00.000,93.0
2795737,0056015040,JURADO,0027,2018-11-09 01:00:00.000,94.0
2795738,0056015040,JURADO,0027,2018-11-09 02:00:00.000,94.0
2795739,0056015040,JURADO,0027,2018-11-09 03:00:00.000,94.0
2795740,0056015040,JURADO,0027,2018-11-09 04:00:00.000,94.0
2795741,0056015040,JURADO,0027,2018-11-09 05:00:00.000,94.0
2795742,0056015040,JURADO,0027,2018-11-09 06:00:00.000,94.0
2795743,0056015040,JURADO,0027,2018-11-09 07:00:00.000,93.0
2795744,0056015040,JURADO,0027,2018-11-09 08:00:00.000,92.0
2795745,0056015040,JURADO,0027,2018-11-09 09:00:00.000,89.0
2795746,0056015040,JURADO,0027,2018-11-09 10:00:00.000,85.0
2795747,0056015040,JURADO,0027,2018-11-09 11:00:00.000,81.0
2795748,0056015040,JURADO,0027,2018-11-09 12:00:00.000,82.0
2795749,0056015040,JURADO,0027,2018-11-09 13:00:00.000,85.0
2795750,0056015040,JURADO,0027,2018-11-09 14:00:00.000,86.0
2795751,0056015040,JURADO,0027,2018-11-09 15:00:00.000,86.0
2795752,0056015040,JURADO,0027,2018-11-09 16:00:00.000,86.0
2795753,0056015040,JURADO,0027,2018-11-09 17:00:00.000,86.0
2795754,0056015040,JURADO,0027,2018-11-09 18:00:00.000,86.0
2795755,0056015040,JURADO,0027,2018-11-09 19:00:00.000,85.0
2795756,0056015040,JURADO,0027,2018-11-09 20:00:00.000,90.0
2795757,0056015040,JURADO,0027,2018-11-09 21:00:00.000,92.0
2795758,0056015040,JURADO,0027,2018-11-09 22:00:00.000,93.0
2795759,0056015040,JURADO,0027,2018-11-09 23:00:00.000,93.0
2795760,0056015040,JURADO,0027,2018-11-10 00:00:00.000,94.0
2795761,0056015040,JURADO,0027,2018-11-10 01:00:00.000,94.0
2795762,0056015040,JURADO,0027,2018-11-10 02:00:00.000,94.0
2795763,0056015040,JURADO,0027,2018-11-10 03:00:00.000,94.0
2795764,0056015040,JURADO,0027,2018-11-10 04:00:00.000,95.0
2795765,0056015040,JURADO,0027,2018-11-10 05:00:00.000,95.0
2795766,0056015040,JURADO,0027,2018-11-10 06:00:00.000,95.0
2795767,0056015040,JURADO,0027,2018-11-10 07:00:00.000,95.0
2795768,0056015040,JURADO,0027,2018-11-10 08:00:00.000,95.0
2795769,0056015040,JURADO,0027,2018-11-10 09:00:00.000,95.0
2795770,0056015040,JURADO,0027,2018-11-10 10:00:00.000,94.0
2795771,0056015040,JURADO,0027,2018-11-10 11:00:00.000,94.0
2795772,0056015040,JURADO,0027,2018-11-10 12:00:00.000,93.0
2795773,0056015040,JURADO,0027,2018-11-10 13:00:00.000,92.0
2795774,0056015040,JURADO,0027,2018-11-10 14:00:00.000,87.0
2795775,0056015040,JURADO,0027,2018-11-10 15:00:00.000,87.0
2795776,0056015040,JURADO,0027,2018-11-10 16:00:00.000,85.0
2795777,0056015040,JURADO,0027,2018-11-10 17:00:00.000,87.0
2795778,0056015040,JURADO,0027,2018-11-10 18:00:00.000,89.0
2795779,0056015040,JURADO,0027,2018-11-10 19:00:00.000,86.0
2795780,0056015040,JURADO,0027,2018-11-10 20:00:00.000,90.0
2795781,0056015040,JURADO,0027,2018-11-10 21:00:00.000,91.0
2795782,0056015040,JURADO,0027,2018-11-10 22:00:00.000,93.0
2795783,0056015040,JURADO,0027,2018-11-10 23:00:00.000,93.0
2795784,0056015040,JURADO,0027,2018-11-11 00:00:00.000,94.0
2795785,0056015040,JURADO,0027,2018-11-11 01:00:00.000,94.0
2795786,0056015040,JURADO,0027,2018-11-11 02:00:00.000,94.0
2795787,0056015040,JURADO,0027,2018-11-11 03:00:00.000,95.0
2795788,0056015040,JURADO,0027,2018-11-11 04:00:00.000,95.0
2795789,0056015040,JURADO,0027,2018-11-11 05:00:00.000,95.0
2795790,0056015040,JURADO,0027,2018-11-11 06:00:00.000,95.0
2795791,0056015040,JURADO,0027,2018-11-11 07:00:00.000,95.0
2795792,0056015040,JURADO,0027,2018-11-11 08:00:00.000,95.0
2795793,0056015040,JURADO,0027,2018-11-11 09:00:00.000,94.0
2795794,0056015040,JURADO,0027,2018-11-11 10:00:00.000,88.0
2795795,0056015040,JURADO,0027,2018-11-11 11:00:00.000,84.0
2795796,0056015040,JURADO,0027,2018-11-11 12:00:00.000,79.0
2795797,0056015040,JURADO,0027,2018-11-11 13:00:00.000,83.0
2795798,0056015040,JURADO,0027,2018-11-11 14:00:00.000,84.0
2795799,0056015040,JURADO,0027,2018-11-11 15:00:00.000,85.0
2795800,0056015040,JURADO,0027,2018-11-11 16:00:00.000,84.0
2795801,0056015040,JURADO,0027,2018-11-11 17:00:00.000,85.0
2795802,0056015040,JURADO,0027,2018-11-11 18:00:00.000,86.0
2795803,0056015040,JURADO,0027,2018-11-11 19:00:00.000,89.0
2795804,0056015040,JURADO,0027,2018-11-11 20:00:00.000,88.0
2795805,0056015040,JURADO,0027,2018-11-11 21:00:00.000,90.0
2795806,0056015040,JURADO,0027,2018-11-11 22:00:00.000,91.0
2795807,0056015040,JURADO,0027,2018-11-11 23:00:00.000,93.0
2795808,0056015040,JURADO,0027,2018-11-12 00:00:00.000,93.0
2795809,0056015040,JURADO,0027,2018-11-12 01:00:00.000,94.0
2795810,0056015040,JURADO,0027,2018-11-12 02:00:00.000,94.0
2795811,0056015040,JURADO,0027,2018-11-12 03:00:00.000,94.0
2795812,0056015040,JURADO,0027,2018-11-12 04:00:00.000,95.0
2795813,0056015040,JURADO,0027,2018-11-12 05:00:00.000,95.0
2795814,0056015040,JURADO,0027,2018-11-12 06:00:00.000,95.0
2795815,0056015040,JURADO,0027,2018-11-12 07:00:00.000,95.0
2795816,0056015040,JURADO,0027,2018-11-12 08:00:00.000,95.0
2795817,0056015040,JURADO,0027,2018-11-12 09:00:00.000,94.0
2795818,0056015040,JURADO,0027,2018-11-12 10:00:00.000,91.0
2795819,0056015040,JURADO,0027,2018-11-12 11:00:00.000,82.0
2795820,0056015040,JURADO,0027,2018-11-12 12:00:00.000,79.0
2795821,0056015040,JURADO,0027,2018-11-12 13:00:00.000,82.0
2795822,0056015040,JURADO,0027,2018-11-12 14:00:00.000,84.0
2795823,0056015040,JURADO,0027,2018-11-12 15:00:00.000,87.0
2795824,0056015040,JURADO,0027,2018-11-12 16:00:00.000,88.0
2795825,0056015040,JURADO,0027,2018-11-12 17:00:00.000,87.0
2795826,0056015040,JURADO,0027,2018-11-12 18:00:00.000,90.0
2795827,0056015040,JURADO,0027,2018-11-12 19:00:00.000,92.0
2795828,0056015040,JURADO,0027,2018-11-12 20:00:00.000,93.0
2795829,0056015040,JURADO,0027,2018-11-12 21:00:00.000,92.0
2795830,0056015040,JURADO,0027,2018-11-12 22:00:00.000,93.0
2795831,0056015040,JURADO,0027,2018-11-12 23:00:00.000,94.0
2795832,0056015040,JURADO,0027,2018-11-13 00:00:00.000,94.0
2795833,0056015040,JURADO,0027,2018-11-13 01:00:00.000,94.0
2795834,0056015040,JURADO,0027,2018-11-13 02:00:00.000,94.0
2795835,0056015040,JURADO,0027,2018-11-13 03:00:00.000,94.0
2795836,0056015040,JURADO,0027,2018-11-13 04:00:00.000,95.0
2795837,0056015040,JURADO,0027,2018-11-13 05:00:00.000,95.0
2795838,0056015040,JURADO,0027,2018-11-13 06:00:00.000,95.0
2795839,0056015040,JURADO,0027,2018-11-13 07:00:00.000,95.0
2795840,0056015040,JURADO,0027,2018-11-13 08:00:00.000,95.0
2795841,0056015040,JURADO,0027,2018-11-13 09:00:00.000,95.0
2795842,0056015040,JURADO,0027,2018-11-13 10:00:00.000,95.0
2795843,0056015040,JURADO,0027,2018-11-13 11:00:00.000,95.0
2795844,0056015040,JURADO,0027,2018-11-13 12:00:00.000,95.0
2795845,0056015040,JURADO,0027,2018-11-13 13:00:00.000,95.0
2795846,0056015040,JURADO,0027,2018-11-13 14:00:00.000,94.0
2795847,0056015040,JURADO,0027,2018-11-13 15:00:00.000,92.0
2795848,0056015040,JURADO,0027,2018-11-13 16:00:00.000,90.0
2795849,0056015040,JURADO,0027,2018-11-13 17:00:00.000,89.0
2795850,0056015040,JURADO,0027,2018-11-13 18:00:00.000,89.0
2795851,0056015040,JURADO,0027,2018-11-13 19:00:00.000,90.0
2795852,0056015040,JURADO,0027,2018-11-13 20:00:00.000,92.0
2795853,0056015040,JURADO,0027,2018-11-13 21:00:00.000,93.0
2795854,0056015040,JURADO,0027,2018-11-13 22:00:00.000,94.0
2795855,0056015040,JURADO,0027,2018-11-13 23:00:00.000,94.0
2795856,0056015040,JURADO,0027,2018-11-14 00:00:00.000,94.0
2795857,0056015040,JURADO,0027,2018-11-14 01:00:00.000,94.0
2795858,0056015040,JURADO,0027,2018-11-14 02:00:00.000,94.0
2795859,0056015040,JURADO,0027,2018-11-14 03:00:00.000,94.0
2795860,0056015040,JURADO,0027,2018-11-14 04:00:00.000,94.0
2795861,0056015040,JURADO,0027,2018-11-14 05:00:00.000,95.0
2795862,0056015040,JURADO,0027,2018-11-14 06:00:00.000,95.0
2795863,0056015040,JURADO,0027,2018-11-14 07:00:00.000,95.0
2795864,0056015040,JURADO,0027,2018-11-14 08:00:00.000,95.0
2795865,0056015040,JURADO,0027,2018-11-14 09:00:00.000,95.0
2795866,0056015040,JURADO,0027,2018-11-14 10:00:00.000,94.0
2795867,0056015040,JURADO,0027,2018-11-14 11:00:00.000,94.0
2795868,0056015040,JURADO,0027,2018-11-14 12:00:00.000,92.0
2795869,0056015040,JURADO,0027,2018-11-14 13:00:00.000,88.0
2795870,0056015040,JURADO,0027,2018-11-14 14:00:00.000,85.0
2795871,0056015040,JURADO,0027,2018-11-14 15:00:00.000,86.0
2795872,0056015040,JURADO,0027,2018-11-14 16:00:00.000,86.0
2795873,0056015040,JURADO,0027,2018-11-14 17:00:00.000,89.0
2795874,0056015040,JURADO,0027,2018-11-14 18:00:00.000,92.0
2795875,0056015040,JURADO,0027,2018-11-14 19:00:00.000,88.0
2795876,0056015040,JURADO,0027,2018-11-14 20:00:00.000,86.0
2795877,0056015040,JURADO,0027,2018-11-14 21:00:00.000,87.0
2795878,0056015040,JURADO,0027,2018-11-14 22:00:00.000,86.0
2795879,0056015040,JURADO,0027,2018-11-14 23:00:00.000,89.0
2795880,0056015040,JURADO,0027,2018-11-15 00:00:00.000,91.0
2795881,0056015040,JURADO,0027,2018-11-15 01:00:00.000,93.0
2795882,0056015040,JURADO,0027,2018-11-15 02:00:00.000,94.0
2795883,0056015040,JURADO,0027,2018-11-15 03:00:00.000,94.0
2795884,0056015040,JURADO,0027,2018-11-15 04:00:00.000,95.0
2795885,0056015040,JURADO,0027,2018-11-15 05:00:00.000,95.0
2795886,0056015040,JURADO,0027,2018-11-15 06:00:00.000,95.0
2795887,0056015040,JURADO,0027,2018-11-15 07:00:00.000,95.0
2795888,0056015040,JURADO,0027,2018-11-15 08:00:00.000,95.0
2795889,0056015040,JURADO,0027,2018-11-15 09:00:00.000,94.0
2795890,0056015040,JURADO,0027,2018-11-15 10:00:00.000,91.0
2795891,0056015040,JURADO,0027,2018-11-15 11:00:00.000,83.0
2795892,0056015040,JURADO,0027,2018-11-15 12:00:00.000,75.0
