,Station,Name,Sensor,Fecha,Valor
2795893,0056015040,JURADO,0027,2018-11-15 13:00:00.000,79.0
2795894,0056015040,JURADO,0027,2018-11-15 14:00:00.000,81.0
2795895,0056015040,JURADO,0027,2018-11-15 15:00:00.000,81.0
2795896,0056015040,JURADO,0027,2018-11-15 16:00:00.000,82.0
2795897,0056015040,JURADO,0027,2018-11-15 17:00:00.000,81.0
2795898,0056015040,JURADO,0027,2018-11-15 18:00:00.000,82.0
2795899,0056015040,JURADO,0027,2018-11-15 19:00:00.000,83.0
2795900,0056015040,JURADO,0027,2018-11-15 20:00:00.000,88.0
2795901,0056015040,JURADO,0027,2018-11-15 21:00:00.000,91.0
2795902,0056015040,JURADO,0027,2018-11-15 22:00:00.000,92.0
2795903,0056015040,JURADO,0027,2018-11-15 23:00:00.000,93.0
2795904,0056015040,JURADO,0027,2018-11-16 00:00:00.000,93.0
2795905,0056015040,JURADO,0027,2018-11-16 01:00:00.000,94.0
2795906,0056015040,JURADO,0027,2018-11-16 02:00:00.000,94.0
2795907,0056015040,JURADO,0027,2018-11-16 03:00:00.000,94.0
2795908,0056015040,JURADO,0027,2018-11-16 04:00:00.000,94.0
2795909,0056015040,JURADO,0027,2018-11-16 05:00:00.000,94.0
2795910,0056015040,JURADO,0027,2018-11-16 06:00:00.000,95.0
2795911,0056015040,JURADO,0027,2018-11-16 07:00:00.000,95.0
2795912,0056015040,JURADO,0027,2018-11-16 08:00:00.000,94.0
2795913,0056015040,JURADO,0027,2018-11-16 09:00:00.000,92.0
2795914,0056015040,JURADO,0027,2018-11-16 10:00:00.000,87.0
2795915,0056015040,JURADO,0027,2018-11-16 11:00:00.000,80.0
2795916,0056015040,JURADO,0027,2018-11-16 12:00:00.000,82.0
2795917,0056015040,JURADO,0027,2018-11-16 13:00:00.000,84.0
2795918,0056015040,JURADO,0027,2018-11-16 14:00:00.000,83.0
2795919,0056015040,JURADO,0027,2018-11-16 15:00:00.000,81.0
2795920,0056015040,JURADO,0027,2018-11-16 16:00:00.000,78.0
2795921,0056015040,JURADO,0027,2018-11-16 17:00:00.000,82.0
2795922,0056015040,JURADO,0027,2018-11-16 18:00:00.000,84.0
2795923,0056015040,JURADO,0027,2018-11-16 19:00:00.000,86.0
2795924,0056015040,JURADO,0027,2018-11-16 20:00:00.000,87.0
2795925,0056015040,JURADO,0027,2018-11-16 21:00:00.000,89.0
2795926,0056015040,JURADO,0027,2018-11-16 22:00:00.000,91.0
2795927,0056015040,JURADO,0027,2018-11-16 23:00:00.000,92.0
2795928,0056015040,JURADO,0027,2018-11-17 00:00:00.000,93.0
2795929,0056015040,JURADO,0027,2018-11-17 01:00:00.000,93.0
2795930,0056015040,JURADO,0027,2018-11-17 02:00:00.000,94.0
2795931,0056015040,JURADO,0027,2018-11-17 03:00:00.000,94.0
2795932,0056015040,JURADO,0027,2018-11-17 04:00:00.000,95.0
2795933,0056015040,JURADO,0027,2018-11-17 05:00:00.000,95.0
2795934,0056015040,JURADO,0027,2018-11-17 06:00:00.000,95.0
2795935,0056015040,JURADO,0027,2018-11-17 07:00:00.000,95.0
2795936,0056015040,JURADO,0027,2018-11-17 08:00:00.000,95.0
2795937,0056015040,JURADO,0027,2018-11-17 09:00:00.000,95.0
2795938,0056015040,JURADO,0027,2018-11-17 10:00:00.000,95.0
2795939,0056015040,JURADO,0027,2018-11-17 11:00:00.000,94.0
2795940,0056015040,JURADO,0027,2018-11-17 12:00:00.000,91.0
2795941,0056015040,JURADO,0027,2018-11-17 13:00:00.000,87.0
2795942,0056015040,JURADO,0027,2018-11-17 14:00:00.000,85.0
2795943,0056015040,JURADO,0027,2018-11-17 15:00:00.000,84.0
2795944,0056015040,JURADO,0027,2018-11-17 16:00:00.000,86.0
2795945,0056015040,JURADO,0027,2018-11-17 17:00:00.000,86.0
2795946,0056015040,JURADO,0027,2018-11-17 18:00:00.000,87.0
2795947,0056015040,JURADO,0027,2018-11-17 19:00:00.000,87.0
2795948,0056015040,JURADO,0027,2018-11-17 20:00:00.000,87.0
2795949,0056015040,JURADO,0027,2018-11-17 21:00:00.000,89.0
2795950,0056015040,JURADO,0027,2018-11-17 22:00:00.000,90.0
2795951,0056015040,JURADO,0027,2018-11-17 23:00:00.000,91.0
2795952,0056015040,JURADO,0027,2018-11-18 00:00:00.000,92.0
2795953,0056015040,JURADO,0027,2018-11-18 01:00:00.000,93.0
2795954,0056015040,JURADO,0027,2018-11-18 02:00:00.000,94.0
2795955,0056015040,JURADO,0027,2018-11-18 03:00:00.000,94.0
2795956,0056015040,JURADO,0027,2018-11-18 04:00:00.000,94.0
2795957,0056015040,JURADO,0027,2018-11-18 05:00:00.000,95.0
2795958,0056015040,JURADO,0027,2018-11-18 06:00:00.000,95.0
2795959,0056015040,JURADO,0027,2018-11-18 07:00:00.000,95.0
2795960,0056015040,JURADO,0027,2018-11-18 08:00:00.000,95.0
2795961,0056015040,JURADO,0027,2018-11-18 09:00:00.000,94.0
2795962,0056015040,JURADO,0027,2018-11-18 10:00:00.000,92.0
2795963,0056015040,JURADO,0027,2018-11-18 11:00:00.000,89.0
2795964,0056015040,JURADO,0027,2018-11-18 12:00:00.000,86.0
2795965,0056015040,JURADO,0027,2018-11-18 13:00:00.000,85.0
2795966,0056015040,JURADO,0027,2018-11-18 14:00:00.000,85.0
2795967,0056015040,JURADO,0027,2018-11-18 15:00:00.000,86.0
2795968,0056015040,JURADO,0027,2018-11-18 16:00:00.000,87.0
2795969,0056015040,JURADO,0027,2018-11-18 17:00:00.000,86.0
2795970,0056015040,JURADO,0027,2018-11-18 18:00:00.000,88.0
2795971,0056015040,JURADO,0027,2018-11-18 19:00:00.000,92.0
2795972,0056015040,JURADO,0027,2018-11-18 20:00:00.000,93.0
2795973,0056015040,JURADO,0027,2018-11-18 21:00:00.000,93.0
2795974,0056015040,JURADO,0027,2018-11-18 22:00:00.000,93.0
2795975,0056015040,JURADO,0027,2018-11-18 23:00:00.000,94.0
2795976,0056015040,JURADO,0027,2018-11-19 00:00:00.000,94.0
2795977,0056015040,JURADO,0027,2018-11-19 01:00:00.000,94.0
2795978,0056015040,JURADO,0027,2018-11-19 02:00:00.000,95.0
2795979,0056015040,JURADO,0027,2018-11-19 03:00:00.000,95.0
2795980,0056015040,JURADO,0027,2018-11-19 04:00:00.000,95.0
2795981,0056015040,JURADO,0027,2018-11-19 05:00:00.000,95.0
2795982,0056015040,JURADO,0027,2018-11-19 06:00:00.000,95.0
2795983,0056015040,JURADO,0027,2018-11-19 07:00:00.000,94.0
2795984,0056015040,JURADO,0027,2018-11-19 08:00:00.000,93.0
2795985,0056015040,JURADO,0027,2018-11-19 09:00:00.000,87.0
2795986,0056015040,JURADO,0027,2018-11-19 10:00:00.000,75.0
2795987,0056015040,JURADO,0027,2018-11-19 11:00:00.000,79.0
2795988,0056015040,JURADO,0027,2018-11-19 12:00:00.000,79.0
2795989,0056015040,JURADO,0027,2018-11-19 13:00:00.000,79.0
2795990,0056015040,JURADO,0027,2018-11-19 14:00:00.000,79.0
2795991,0056015040,JURADO,0027,2018-11-19 15:00:00.000,83.0
2795992,0056015040,JURADO,0027,2018-11-19 16:00:00.000,85.0
2795993,0056015040,JURADO,0027,2018-11-19 17:00:00.000,85.0
2795994,0056015040,JURADO,0027,2018-11-19 18:00:00.000,84.0
2795995,0056015040,JURADO,0027,2018-11-19 19:00:00.000,85.0
2795996,0056015040,JURADO,0027,2018-11-19 20:00:00.000,88.0
2795997,0056015040,JURADO,0027,2018-11-19 21:00:00.000,90.0
2795998,0056015040,JURADO,0027,2018-11-19 22:00:00.000,90.0
2795999,0056015040,JURADO,0027,2018-11-19 23:00:00.000,92.0
2796000,0056015040,JURADO,0027,2018-11-20 00:00:00.000,93.0
2796001,0056015040,JURADO,0027,2018-11-20 01:00:00.000,94.0
2796002,0056015040,JURADO,0027,2018-11-20 02:00:00.000,94.0
2796003,0056015040,JURADO,0027,2018-11-20 03:00:00.000,94.0
2796004,0056015040,JURADO,0027,2018-11-20 04:00:00.000,95.0
2796005,0056015040,JURADO,0027,2018-11-20 05:00:00.000,95.0
2796006,0056015040,JURADO,0027,2018-11-20 06:00:00.000,95.0
2796007,0056015040,JURADO,0027,2018-11-20 07:00:00.000,95.0
2796008,0056015040,JURADO,0027,2018-11-20 08:00:00.000,95.0
2796009,0056015040,JURADO,0027,2018-11-20 09:00:00.000,93.0
2796010,0056015040,JURADO,0027,2018-11-20 10:00:00.000,89.0
2796011,0056015040,JURADO,0027,2018-11-20 11:00:00.000,78.0
2796012,0056015040,JURADO,0027,2018-11-20 12:00:00.000,79.0
2796013,0056015040,JURADO,0027,2018-11-20 13:00:00.000,82.0
2796014,0056015040,JURADO,0027,2018-11-20 14:00:00.000,83.0
2796015,0056015040,JURADO,0027,2018-11-20 15:00:00.000,83.0
2796016,0056015040,JURADO,0027,2018-11-20 16:00:00.000,84.0
2796017,0056015040,JURADO,0027,2018-11-20 17:00:00.000,84.0
2796018,0056015040,JURADO,0027,2018-11-20 18:00:00.000,83.0
2796019,0056015040,JURADO,0027,2018-11-20 19:00:00.000,83.0
2796020,0056015040,JURADO,0027,2018-11-20 20:00:00.000,88.0
2796021,0056015040,JURADO,0027,2018-11-20 21:00:00.000,91.0
2796022,0056015040,JURADO,0027,2018-11-20 22:00:00.000,92.0
2796023,0056015040,JURADO,0027,2018-11-20 23:00:00.000,92.0
2796024,0056015040,JURADO,0027,2018-11-21 00:00:00.000,93.0
2796025,0056015040,JURADO,0027,2018-11-21 01:00:00.000,93.0
2796026,0056015040,JURADO,0027,2018-11-21 02:00:00.000,93.0
2796027,0056015040,JURADO,0027,2018-11-21 03:00:00.000,93.0
2796028,0056015040,JURADO,0027,2018-11-21 04:00:00.000,94.0
2796029,0056015040,JURADO,0027,2018-11-21 05:00:00.000,94.0
2796030,0056015040,JURADO,0027,2018-11-21 06:00:00.000,94.0
2796031,0056015040,JURADO,0027,2018-11-21 07:00:00.000,94.0
2796032,0056015040,JURADO,0027,2018-11-21 08:00:00.000,94.0
2796033,0056015040,JURADO,0027,2018-11-21 09:00:00.000,94.0
2796034,0056015040,JURADO,0027,2018-11-21 10:00:00.000,93.0
2796035,0056015040,JURADO,0027,2018-11-21 11:00:00.000,93.0
2796036,0056015040,JURADO,0027,2018-11-21 12:00:00.000,91.0
2796037,0056015040,JURADO,0027,2018-11-21 13:00:00.000,87.0
2796038,0056015040,JURADO,0027,2018-11-21 14:00:00.000,89.0
2796039,0056015040,JURADO,0027,2018-11-21 15:00:00.000,87.0
2796040,0056015040,JURADO,0027,2018-11-21 16:00:00.000,88.0
2796041,0056015040,JURADO,0027,2018-11-21 17:00:00.000,90.0
2796042,0056015040,JURADO,0027,2018-11-21 18:00:00.000,90.0
2796043,0056015040,JURADO,0027,2018-11-21 19:00:00.000,92.0
2796044,0056015040,JURADO,0027,2018-11-21 20:00:00.000,93.0
2796045,0056015040,JURADO,0027,2018-11-21 21:00:00.000,93.0
2796046,0056015040,JURADO,0027,2018-11-21 22:00:00.000,94.0
2796047,0056015040,JURADO,0027,2018-11-21 23:00:00.000,94.0
2796048,0056015040,JURADO,0027,2018-11-22 00:00:00.000,94.0
2796049,0056015040,JURADO,0027,2018-11-22 01:00:00.000,95.0
2796050,0056015040,JURADO,0027,2018-11-22 02:00:00.000,95.0
2796051,0056015040,JURADO,0027,2018-11-22 03:00:00.000,95.0
2796052,0056015040,JURADO,0027,2018-11-22 04:00:00.000,95.0
2796053,0056015040,JURADO,0027,2018-11-22 05:00:00.000,95.0
2796054,0056015040,JURADO,0027,2018-11-22 06:00:00.000,95.0
2796055,0056015040,JURADO,0027,2018-11-22 07:00:00.000,95.0
2796056,0056015040,JURADO,0027,2018-11-22 08:00:00.000,95.0
2796057,0056015040,JURADO,0027,2018-11-22 09:00:00.000,95.0
2796058,0056015040,JURADO,0027,2018-11-22 10:00:00.000,93.0
2796059,0056015040,JURADO,0027,2018-11-22 11:00:00.000,90.0
2796060,0056015040,JURADO,0027,2018-11-22 12:00:00.000,84.0
2796061,0056015040,JURADO,0027,2018-11-22 13:00:00.000,84.0
2796062,0056015040,JURADO,0027,2018-11-22 14:00:00.000,85.0
2796063,0056015040,JURADO,0027,2018-11-22 15:00:00.000,88.0
2796064,0056015040,JURADO,0027,2018-11-22 16:00:00.000,83.0
2796065,0056015040,JURADO,0027,2018-11-22 17:00:00.000,83.0
2796066,0056015040,JURADO,0027,2018-11-22 18:00:00.000,86.0
2796067,0056015040,JURADO,0027,2018-11-22 19:00:00.000,89.0
2796068,0056015040,JURADO,0027,2018-11-22 20:00:00.000,91.0
2796069,0056015040,JURADO,0027,2018-11-22 21:00:00.000,92.0
2796070,0056015040,JURADO,0027,2018-11-22 22:00:00.000,93.0
2796071,0056015040,JURADO,0027,2018-11-22 23:00:00.000,93.0
2796072,0056015040,JURADO,0027,2018-11-23 00:00:00.000,94.0
2796073,0056015040,JURADO,0027,2018-11-23 01:00:00.000,94.0
2796074,0056015040,JURADO,0027,2018-11-23 02:00:00.000,95.0
2796075,0056015040,JURADO,0027,2018-11-23 03:00:00.000,95.0
2796076,0056015040,JURADO,0027,2018-11-23 04:00:00.000,95.0
2796077,0056015040,JURADO,0027,2018-11-23 05:00:00.000,94.0
2796078,0056015040,JURADO,0027,2018-11-23 06:00:00.000,94.0
2796079,0056015040,JURADO,0027,2018-11-23 07:00:00.000,95.0
2796080,0056015040,JURADO,0027,2018-11-23 08:00:00.000,94.0
2796081,0056015040,JURADO,0027,2018-11-23 09:00:00.000,94.0
2796082,0056015040,JURADO,0027,2018-11-23 10:00:00.000,91.0
2796083,0056015040,JURADO,0027,2018-11-23 11:00:00.000,81.0
2796084,0056015040,JURADO,0027,2018-11-23 12:00:00.000,77.0
2796085,0056015040,JURADO,0027,2018-11-23 13:00:00.000,80.0
2796086,0056015040,JURADO,0027,2018-11-23 14:00:00.000,83.0
2796087,0056015040,JURADO,0027,2018-11-23 15:00:00.000,79.0
2796088,0056015040,JURADO,0027,2018-11-23 16:00:00.000,81.0
2796089,0056015040,JURADO,0027,2018-11-23 17:00:00.000,82.0
2796090,0056015040,JURADO,0027,2018-11-23 18:00:00.000,84.0
2796091,0056015040,JURADO,0027,2018-11-23 19:00:00.000,84.0
2796092,0056015040,JURADO,0027,2018-11-23 20:00:00.000,83.0
2796093,0056015040,JURADO,0027,2018-11-23 21:00:00.000,85.0
2796094,0056015040,JURADO,0027,2018-11-23 22:00:00.000,90.0
2796095,0056015040,JURADO,0027,2018-11-23 23:00:00.000,92.0
2796096,0056015040,JURADO,0027,2018-11-24 00:00:00.000,93.0
2796097,0056015040,JURADO,0027,2018-11-24 01:00:00.000,94.0
2796098,0056015040,JURADO,0027,2018-11-24 02:00:00.000,94.0
2796099,0056015040,JURADO,0027,2018-11-24 03:00:00.000,94.0
2796100,0056015040,JURADO,0027,2018-11-24 04:00:00.000,94.0
2796101,0056015040,JURADO,0027,2018-11-24 05:00:00.000,94.0
2796102,0056015040,JURADO,0027,2018-11-24 06:00:00.000,95.0
2796103,0056015040,JURADO,0027,2018-11-24 07:00:00.000,95.0
2796104,0056015040,JURADO,0027,2018-11-24 08:00:00.000,94.0
2796105,0056015040,JURADO,0027,2018-11-24 09:00:00.000,93.0
2796106,0056015040,JURADO,0027,2018-11-24 10:00:00.000,87.0
2796107,0056015040,JURADO,0027,2018-11-24 11:00:00.000,74.0
2796108,0056015040,JURADO,0027,2018-11-24 12:00:00.000,79.0
2796109,0056015040,JURADO,0027,2018-11-24 13:00:00.000,81.0
2796110,0056015040,JURADO,0027,2018-11-24 14:00:00.000,79.0
2796111,0056015040,JURADO,0027,2018-11-24 15:00:00.000,83.0
2796112,0056015040,JURADO,0027,2018-11-24 16:00:00.000,84.0
2796113,0056015040,JURADO,0027,2018-11-24 17:00:00.000,83.0
2796114,0056015040,JURADO,0027,2018-11-24 18:00:00.000,84.0
2796115,0056015040,JURADO,0027,2018-11-24 19:00:00.000,88.0
2796116,0056015040,JURADO,0027,2018-11-24 20:00:00.000,90.0
2796117,0056015040,JURADO,0027,2018-11-24 21:00:00.000,92.0
2796118,0056015040,JURADO,0027,2018-11-24 22:00:00.000,93.0
2796119,0056015040,JURADO,0027,2018-11-24 23:00:00.000,93.0
2796120,0056015040,JURADO,0027,2018-11-25 00:00:00.000,94.0
2796121,0056015040,JURADO,0027,2018-11-25 01:00:00.000,94.0
2796122,0056015040,JURADO,0027,2018-11-25 02:00:00.000,95.0
2796123,0056015040,JURADO,0027,2018-11-25 03:00:00.000,95.0
2796124,0056015040,JURADO,0027,2018-11-25 04:00:00.000,95.0
2796125,0056015040,JURADO,0027,2018-11-25 05:00:00.000,95.0
2796126,0056015040,JURADO,0027,2018-11-25 06:00:00.000,95.0
2796127,0056015040,JURADO,0027,2018-11-25 07:00:00.000,94.0
2796128,0056015040,JURADO,0027,2018-11-25 08:00:00.000,92.0
2796129,0056015040,JURADO,0027,2018-11-25 09:00:00.000,82.0
2796130,0056015040,JURADO,0027,2018-11-25 10:00:00.000,71.0
2796131,0056015040,JURADO,0027,2018-11-25 11:00:00.000,74.0
2796132,0056015040,JURADO,0027,2018-11-25 12:00:00.000,76.0
2796133,0056015040,JURADO,0027,2018-11-25 13:00:00.000,76.0
2796134,0056015040,JURADO,0027,2018-11-25 14:00:00.000,74.0
2796135,0056015040,JURADO,0027,2018-11-25 15:00:00.000,74.0
2796136,0056015040,JURADO,0027,2018-11-25 16:00:00.000,79.0
2796137,0056015040,JURADO,0027,2018-11-25 17:00:00.000,78.0
2796138,0056015040,JURADO,0027,2018-11-25 18:00:00.000,77.0
2796139,0056015040,JURADO,0027,2018-11-25 19:00:00.000,86.0
2796140,0056015040,JURADO,0027,2018-11-25 20:00:00.000,90.0
2796141,0056015040,JURADO,0027,2018-11-25 21:00:00.000,91.0
2796142,0056015040,JURADO,0027,2018-11-25 22:00:00.000,92.0
2796143,0056015040,JURADO,0027,2018-11-25 23:00:00.000,93.0
2796144,0056015040,JURADO,0027,2018-11-26 00:00:00.000,93.0
2796145,0056015040,JURADO,0027,2018-11-26 01:00:00.000,94.0
2796146,0056015040,JURADO,0027,2018-11-26 02:00:00.000,94.0
2796147,0056015040,JURADO,0027,2018-11-26 03:00:00.000,94.0
2796148,0056015040,JURADO,0027,2018-11-26 04:00:00.000,94.0
2796149,0056015040,JURADO,0027,2018-11-26 05:00:00.000,94.0
2796150,0056015040,JURADO,0027,2018-11-26 06:00:00.000,94.0
2796151,0056015040,JURADO,0027,2018-11-26 07:00:00.000,94.0
2796152,0056015040,JURADO,0027,2018-11-26 08:00:00.000,93.0
2796153,0056015040,JURADO,0027,2018-11-26 09:00:00.000,89.0
2796154,0056015040,JURADO,0027,2018-11-26 10:00:00.000,81.0
2796155,0056015040,JURADO,0027,2018-11-26 11:00:00.000,77.0
2796156,0056015040,JURADO,0027,2018-11-26 12:00:00.000,75.0
2796157,0056015040,JURADO,0027,2018-11-26 13:00:00.000,73.0
2796158,0056015040,JURADO,0027,2018-11-26 14:00:00.000,81.0
2796159,0056015040,JURADO,0027,2018-11-26 15:00:00.000,84.0
2796160,0056015040,JURADO,0027,2018-11-26 16:00:00.000,88.0
2796161,0056015040,JURADO,0027,2018-11-26 17:00:00.000,89.0
2796162,0056015040,JURADO,0027,2018-11-26 18:00:00.000,92.0
2796163,0056015040,JURADO,0027,2018-11-26 19:00:00.000,93.0
2796164,0056015040,JURADO,0027,2018-11-26 20:00:00.000,94.0
2796165,0056015040,JURADO,0027,2018-11-26 21:00:00.000,94.0
2796166,0056015040,JURADO,0027,2018-11-26 22:00:00.000,95.0
2796167,0056015040,JURADO,0027,2018-11-26 23:00:00.000,95.0
2796168,0056015040,JURADO,0027,2018-11-27 00:00:00.000,95.0
2796169,0056015040,JURADO,0027,2018-11-27 01:00:00.000,95.0
2796170,0056015040,JURADO,0027,2018-11-27 02:00:00.000,95.0
2796171,0056015040,JURADO,0027,2018-11-27 03:00:00.000,95.0
2796172,0056015040,JURADO,0027,2018-11-27 04:00:00.000,96.0
2796173,0056015040,JURADO,0027,2018-11-27 05:00:00.000,96.0
2796174,0056015040,JURADO,0027,2018-11-27 06:00:00.000,96.0
2796175,0056015040,JURADO,0027,2018-11-27 07:00:00.000,96.0
2796176,0056015040,JURADO,0027,2018-11-27 08:00:00.000,96.0
2796177,0056015040,JURADO,0027,2018-11-27 09:00:00.000,95.0
2796178,0056015040,JURADO,0027,2018-11-27 10:00:00.000,95.0
2796179,0056015040,JURADO,0027,2018-11-27 11:00:00.000,94.0
2796180,0056015040,JURADO,0027,2018-11-27 12:00:00.000,88.0
2796181,0056015040,JURADO,0027,2018-11-27 13:00:00.000,85.0
2796182,0056015040,JURADO,0027,2018-11-27 14:00:00.000,84.0
2796183,0056015040,JURADO,0027,2018-11-27 15:00:00.000,83.0
2796184,0056015040,JURADO,0027,2018-11-27 16:00:00.000,82.0
2796185,0056015040,JURADO,0027,2018-11-27 17:00:00.000,89.0
2796186,0056015040,JURADO,0027,2018-11-27 18:00:00.000,92.0
2796187,0056015040,JURADO,0027,2018-11-27 19:00:00.000,93.0
2796188,0056015040,JURADO,0027,2018-11-27 20:00:00.000,94.0
2796189,0056015040,JURADO,0027,2018-11-27 21:00:00.000,94.0
2796190,0056015040,JURADO,0027,2018-11-27 22:00:00.000,94.0
2796191,0056015040,JURADO,0027,2018-11-27 23:00:00.000,95.0
2796192,0056015040,JURADO,0027,2018-11-28 00:00:00.000,95.0
2796193,0056015040,JURADO,0027,2018-11-28 01:00:00.000,95.0
2796194,0056015040,JURADO,0027,2018-11-28 02:00:00.000,95.0
2796195,0056015040,JURADO,0027,2018-11-28 03:00:00.000,94.0
2796196,0056015040,JURADO,0027,2018-11-28 04:00:00.000,94.0
2796197,0056015040,JURADO,0027,2018-11-28 05:00:00.000,94.0
2796198,0056015040,JURADO,0027,2018-11-28 06:00:00.000,94.0
2796199,0056015040,JURADO,0027,2018-11-28 07:00:00.000,93.0
2796200,0056015040,JURADO,0027,2018-11-28 08:00:00.000,93.0
2796201,0056015040,JURADO,0027,2018-11-28 09:00:00.000,89.0
2796202,0056015040,JURADO,0027,2018-11-28 10:00:00.000,84.0
2796203,0056015040,JURADO,0027,2018-11-28 11:00:00.000,70.0
2796204,0056015040,JURADO,0027,2018-11-28 12:00:00.000,75.0
2796205,0056015040,JURADO,0027,2018-11-28 13:00:00.000,75.0
2796206,0056015040,JURADO,0027,2018-11-28 14:00:00.000,72.0
2796207,0056015040,JURADO,0027,2018-11-28 15:00:00.000,70.0
2796208,0056015040,JURADO,0027,2018-11-28 16:00:00.000,72.0
2796209,0056015040,JURADO,0027,2018-11-28 17:00:00.000,77.0
2796210,0056015040,JURADO,0027,2018-11-28 18:00:00.000,81.0
2796211,0056015040,JURADO,0027,2018-11-28 19:00:00.000,82.0
2796212,0056015040,JURADO,0027,2018-11-28 20:00:00.000,87.0
2796213,0056015040,JURADO,0027,2018-11-28 21:00:00.000,90.0
2796214,0056015040,JURADO,0027,2018-11-28 22:00:00.000,92.0
2796215,0056015040,JURADO,0027,2018-11-28 23:00:00.000,93.0
2796216,0056015040,JURADO,0027,2018-11-29 00:00:00.000,93.0
2796217,0056015040,JURADO,0027,2018-11-29 01:00:00.000,94.0
2796218,0056015040,JURADO,0027,2018-11-29 02:00:00.000,94.0
2796219,0056015040,JURADO,0027,2018-11-29 03:00:00.000,95.0
2796220,0056015040,JURADO,0027,2018-11-29 04:00:00.000,95.0
2796221,0056015040,JURADO,0027,2018-11-29 05:00:00.000,95.0
2796222,0056015040,JURADO,0027,2018-11-29 06:00:00.000,95.0
2796223,0056015040,JURADO,0027,2018-11-29 07:00:00.000,95.0
2796224,0056015040,JURADO,0027,2018-11-29 08:00:00.000,94.0
2796225,0056015040,JURADO,0027,2018-11-29 09:00:00.000,93.0
2796226,0056015040,JURADO,0027,2018-11-29 10:00:00.000,87.0
2796227,0056015040,JURADO,0027,2018-11-29 11:00:00.000,77.0
2796228,0056015040,JURADO,0027,2018-11-29 12:00:00.000,77.0
2796229,0056015040,JURADO,0027,2018-11-29 13:00:00.000,77.0
2796230,0056015040,JURADO,0027,2018-11-29 14:00:00.000,80.0
2796231,0056015040,JURADO,0027,2018-11-29 15:00:00.000,78.0
2796232,0056015040,JURADO,0027,2018-11-29 16:00:00.000,82.0
2796233,0056015040,JURADO,0027,2018-11-29 17:00:00.000,81.0
2796234,0056015040,JURADO,0027,2018-11-29 18:00:00.000,84.0
2796235,0056015040,JURADO,0027,2018-11-29 19:00:00.000,88.0
2796236,0056015040,JURADO,0027,2018-11-29 20:00:00.000,90.0
2796237,0056015040,JURADO,0027,2018-11-29 21:00:00.000,91.0
2796238,0056015040,JURADO,0027,2018-11-29 22:00:00.000,92.0
2796239,0056015040,JURADO,0027,2018-11-29 23:00:00.000,93.0
2796240,0056015040,JURADO,0027,2018-11-30 00:00:00.000,93.0
2796241,0056015040,JURADO,0027,2018-11-30 01:00:00.000,93.0
2796242,0056015040,JURADO,0027,2018-11-30 02:00:00.000,94.0
2796243,0056015040,JURADO,0027,2018-11-30 03:00:00.000,94.0
2796244,0056015040,JURADO,0027,2018-11-30 04:00:00.000,94.0
2796245,0056015040,JURADO,0027,2018-11-30 05:00:00.000,94.0
2796246,0056015040,JURADO,0027,2018-11-30 06:00:00.000,94.0
2796247,0056015040,JURADO,0027,2018-11-30 07:00:00.000,94.0
2796248,0056015040,JURADO,0027,2018-11-30 08:00:00.000,92.0
2796249,0056015040,JURADO,0027,2018-11-30 09:00:00.000,81.0
2796250,0056015040,JURADO,0027,2018-11-30 10:00:00.000,77.0
