,Station,Name,Sensor,Fecha,Valor
2796251,0056015040,JURADO,0027,2018-11-30 11:00:00.000,78.0
2796252,0056015040,JURADO,0027,2018-11-30 12:00:00.000,82.0
2796253,0056015040,JURADO,0027,2018-11-30 13:00:00.000,79.0
2796254,0056015040,JURADO,0027,2018-11-30 14:00:00.000,79.0
2796255,0056015040,JURADO,0027,2018-11-30 15:00:00.000,82.0
2796256,0056015040,JURADO,0027,2018-11-30 16:00:00.000,81.0
2796257,0056015040,JURADO,0027,2018-11-30 17:00:00.000,84.0
2796258,0056015040,JURADO,0027,2018-11-30 18:00:00.000,84.0
2796259,0056015040,JURADO,0027,2018-11-30 19:00:00.000,84.0
2796260,0056015040,JURADO,0027,2018-11-30 20:00:00.000,85.0
2796261,0056015040,JURADO,0027,2018-11-30 21:00:00.000,84.0
2796262,0056015040,JURADO,0027,2018-11-30 22:00:00.000,84.0
2796263,0056015040,JURADO,0027,2018-11-30 23:00:00.000,84.0
2796264,0056015040,JURADO,0027,2018-12-01 00:00:00.000,89.0
2796265,0056015040,JURADO,0027,2018-12-01 01:00:00.000,92.0
2796266,0056015040,JURADO,0027,2018-12-01 02:00:00.000,94.0
2796267,0056015040,JURADO,0027,2018-12-01 03:00:00.000,94.0
2796268,0056015040,JURADO,0027,2018-12-01 04:00:00.000,94.0
2796269,0056015040,JURADO,0027,2018-12-01 05:00:00.000,95.0
2796270,0056015040,JURADO,0027,2018-12-01 06:00:00.000,95.0
2796271,0056015040,JURADO,0027,2018-12-01 07:00:00.000,95.0
2796272,0056015040,JURADO,0027,2018-12-01 08:00:00.000,95.0
2796273,0056015040,JURADO,0027,2018-12-01 09:00:00.000,94.0
2796274,0056015040,JURADO,0027,2018-12-01 10:00:00.000,93.0
2796275,0056015040,JURADO,0027,2018-12-01 11:00:00.000,89.0
2796276,0056015040,JURADO,0027,2018-12-01 12:00:00.000,82.0
2796277,0056015040,JURADO,0027,2018-12-01 13:00:00.000,81.0
2796278,0056015040,JURADO,0027,2018-12-01 14:00:00.000,79.0
2796279,0056015040,JURADO,0027,2018-12-01 15:00:00.000,79.0
2796280,0056015040,JURADO,0027,2018-12-01 16:00:00.000,79.0
2796281,0056015040,JURADO,0027,2018-12-01 17:00:00.000,80.0
2796282,0056015040,JURADO,0027,2018-12-01 18:00:00.000,83.0
2796283,0056015040,JURADO,0027,2018-12-01 19:00:00.000,82.0
2796284,0056015040,JURADO,0027,2018-12-01 20:00:00.000,86.0
2796285,0056015040,JURADO,0027,2018-12-01 21:00:00.000,90.0
2796286,0056015040,JURADO,0027,2018-12-01 22:00:00.000,92.0
2796287,0056015040,JURADO,0027,2018-12-01 23:00:00.000,93.0
2796288,0056015040,JURADO,0027,2018-12-02 00:00:00.000,94.0
2796289,0056015040,JURADO,0027,2018-12-02 01:00:00.000,94.0
2796290,0056015040,JURADO,0027,2018-12-02 02:00:00.000,94.0
2796291,0056015040,JURADO,0027,2018-12-02 03:00:00.000,94.0
2796292,0056015040,JURADO,0027,2018-12-02 04:00:00.000,94.0
2796293,0056015040,JURADO,0027,2018-12-02 05:00:00.000,94.0
2796294,0056015040,JURADO,0027,2018-12-02 06:00:00.000,94.0
2796295,0056015040,JURADO,0027,2018-12-02 07:00:00.000,94.0
2796296,0056015040,JURADO,0027,2018-12-02 08:00:00.000,93.0
2796297,0056015040,JURADO,0027,2018-12-02 09:00:00.000,89.0
2796298,0056015040,JURADO,0027,2018-12-02 10:00:00.000,87.0
2796299,0056015040,JURADO,0027,2018-12-02 11:00:00.000,82.0
2796300,0056015040,JURADO,0027,2018-12-02 12:00:00.000,73.0
2796301,0056015040,JURADO,0027,2018-12-02 13:00:00.000,76.0
2796302,0056015040,JURADO,0027,2018-12-02 14:00:00.000,78.0
2796303,0056015040,JURADO,0027,2018-12-02 15:00:00.000,77.0
2796304,0056015040,JURADO,0027,2018-12-02 16:00:00.000,77.0
2796305,0056015040,JURADO,0027,2018-12-02 17:00:00.000,78.0
2796306,0056015040,JURADO,0027,2018-12-02 18:00:00.000,79.0
2796307,0056015040,JURADO,0027,2018-12-02 19:00:00.000,79.0
2796308,0056015040,JURADO,0027,2018-12-02 20:00:00.000,86.0
2796309,0056015040,JURADO,0027,2018-12-02 21:00:00.000,90.0
2796310,0056015040,JURADO,0027,2018-12-02 22:00:00.000,91.0
2796311,0056015040,JURADO,0027,2018-12-02 23:00:00.000,92.0
2796312,0056015040,JURADO,0027,2018-12-03 00:00:00.000,93.0
2796313,0056015040,JURADO,0027,2018-12-03 01:00:00.000,93.0
2796314,0056015040,JURADO,0027,2018-12-03 02:00:00.000,94.0
2796315,0056015040,JURADO,0027,2018-12-03 03:00:00.000,94.0
2796316,0056015040,JURADO,0027,2018-12-03 04:00:00.000,94.0
2796317,0056015040,JURADO,0027,2018-12-03 05:00:00.000,94.0
2796318,0056015040,JURADO,0027,2018-12-03 06:00:00.000,94.0
2796319,0056015040,JURADO,0027,2018-12-03 07:00:00.000,94.0
2796320,0056015040,JURADO,0027,2018-12-03 08:00:00.000,94.0
2796321,0056015040,JURADO,0027,2018-12-03 09:00:00.000,92.0
2796322,0056015040,JURADO,0027,2018-12-03 10:00:00.000,90.0
2796323,0056015040,JURADO,0027,2018-12-03 11:00:00.000,85.0
2796324,0056015040,JURADO,0027,2018-12-03 12:00:00.000,81.0
2796325,0056015040,JURADO,0027,2018-12-03 13:00:00.000,78.0
2796326,0056015040,JURADO,0027,2018-12-03 14:00:00.000,78.0
2796327,0056015040,JURADO,0027,2018-12-03 15:00:00.000,77.0
2796328,0056015040,JURADO,0027,2018-12-03 16:00:00.000,81.0
2796329,0056015040,JURADO,0027,2018-12-03 17:00:00.000,88.0
2796330,0056015040,JURADO,0027,2018-12-03 18:00:00.000,88.0
2796331,0056015040,JURADO,0027,2018-12-03 19:00:00.000,89.0
2796332,0056015040,JURADO,0027,2018-12-03 20:00:00.000,90.0
2796333,0056015040,JURADO,0027,2018-12-03 21:00:00.000,92.0
2796334,0056015040,JURADO,0027,2018-12-03 22:00:00.000,93.0
2796335,0056015040,JURADO,0027,2018-12-03 23:00:00.000,93.0
2796336,0056015040,JURADO,0027,2018-12-04 00:00:00.000,94.0
2796337,0056015040,JURADO,0027,2018-12-04 01:00:00.000,94.0
2796338,0056015040,JURADO,0027,2018-12-04 02:00:00.000,95.0
2796339,0056015040,JURADO,0027,2018-12-04 03:00:00.000,95.0
2796340,0056015040,JURADO,0027,2018-12-04 04:00:00.000,95.0
2796341,0056015040,JURADO,0027,2018-12-04 05:00:00.000,95.0
2796342,0056015040,JURADO,0027,2018-12-04 06:00:00.000,95.0
2796343,0056015040,JURADO,0027,2018-12-04 07:00:00.000,95.0
2796344,0056015040,JURADO,0027,2018-12-04 08:00:00.000,94.0
2796345,0056015040,JURADO,0027,2018-12-04 09:00:00.000,92.0
2796346,0056015040,JURADO,0027,2018-12-04 10:00:00.000,81.0
2796347,0056015040,JURADO,0027,2018-12-04 11:00:00.000,82.0
2796348,0056015040,JURADO,0027,2018-12-04 12:00:00.000,82.0
2796349,0056015040,JURADO,0027,2018-12-04 13:00:00.000,87.0
2796350,0056015040,JURADO,0027,2018-12-04 14:00:00.000,85.0
2796351,0056015040,JURADO,0027,2018-12-04 15:00:00.000,85.0
2796352,0056015040,JURADO,0027,2018-12-04 16:00:00.000,86.0
2796353,0056015040,JURADO,0027,2018-12-04 17:00:00.000,85.0
2796354,0056015040,JURADO,0027,2018-12-04 18:00:00.000,85.0
2796355,0056015040,JURADO,0027,2018-12-04 19:00:00.000,87.0
2796356,0056015040,JURADO,0027,2018-12-04 20:00:00.000,91.0
2796357,0056015040,JURADO,0027,2018-12-04 21:00:00.000,92.0
2796358,0056015040,JURADO,0027,2018-12-04 22:00:00.000,93.0
2796359,0056015040,JURADO,0027,2018-12-04 23:00:00.000,94.0
2796360,0056015040,JURADO,0027,2018-12-05 00:00:00.000,94.0
2796361,0056015040,JURADO,0027,2018-12-05 01:00:00.000,94.0
2796362,0056015040,JURADO,0027,2018-12-05 02:00:00.000,95.0
2796363,0056015040,JURADO,0027,2018-12-05 03:00:00.000,95.0
2796364,0056015040,JURADO,0027,2018-12-05 04:00:00.000,95.0
2796365,0056015040,JURADO,0027,2018-12-05 05:00:00.000,95.0
2796366,0056015040,JURADO,0027,2018-12-05 06:00:00.000,95.0
2796367,0056015040,JURADO,0027,2018-12-05 07:00:00.000,95.0
2796368,0056015040,JURADO,0027,2018-12-05 08:00:00.000,93.0
2796369,0056015040,JURADO,0027,2018-12-05 09:00:00.000,91.0
2796370,0056015040,JURADO,0027,2018-12-05 10:00:00.000,73.0
2796371,0056015040,JURADO,0027,2018-12-05 11:00:00.000,64.0
2796372,0056015040,JURADO,0027,2018-12-05 12:00:00.000,74.0
2796373,0056015040,JURADO,0027,2018-12-05 13:00:00.000,77.0
2796374,0056015040,JURADO,0027,2018-12-05 14:00:00.000,81.0
2796375,0056015040,JURADO,0027,2018-12-05 15:00:00.000,83.0
2796376,0056015040,JURADO,0027,2018-12-05 16:00:00.000,84.0
2796377,0056015040,JURADO,0027,2018-12-05 17:00:00.000,86.0
2796378,0056015040,JURADO,0027,2018-12-05 18:00:00.000,90.0
2796379,0056015040,JURADO,0027,2018-12-05 19:00:00.000,92.0
2796380,0056015040,JURADO,0027,2018-12-05 20:00:00.000,93.0
2796381,0056015040,JURADO,0027,2018-12-05 21:00:00.000,94.0
2796382,0056015040,JURADO,0027,2018-12-05 22:00:00.000,94.0
2796383,0056015040,JURADO,0027,2018-12-05 23:00:00.000,94.0
2796384,0056015040,JURADO,0027,2018-12-06 00:00:00.000,94.0
2796385,0056015040,JURADO,0027,2018-12-06 01:00:00.000,95.0
2796386,0056015040,JURADO,0027,2018-12-06 02:00:00.000,95.0
2796387,0056015040,JURADO,0027,2018-12-06 03:00:00.000,95.0
2796388,0056015040,JURADO,0027,2018-12-06 04:00:00.000,95.0
2796389,0056015040,JURADO,0027,2018-12-06 05:00:00.000,95.0
2796390,0056015040,JURADO,0027,2018-12-06 06:00:00.000,95.0
2796391,0056015040,JURADO,0027,2018-12-06 07:00:00.000,95.0
2796392,0056015040,JURADO,0027,2018-12-06 08:00:00.000,93.0
2796393,0056015040,JURADO,0027,2018-12-06 09:00:00.000,90.0
2796394,0056015040,JURADO,0027,2018-12-06 10:00:00.000,80.0
2796395,0056015040,JURADO,0027,2018-12-06 11:00:00.000,75.0
2796396,0056015040,JURADO,0027,2018-12-06 12:00:00.000,75.0
2796397,0056015040,JURADO,0027,2018-12-06 13:00:00.000,74.0
2796398,0056015040,JURADO,0027,2018-12-06 14:00:00.000,75.0
2796399,0056015040,JURADO,0027,2018-12-06 15:00:00.000,76.0
2796400,0056015040,JURADO,0027,2018-12-06 16:00:00.000,76.0
2796401,0056015040,JURADO,0027,2018-12-06 17:00:00.000,79.0
2796402,0056015040,JURADO,0027,2018-12-06 18:00:00.000,80.0
2796403,0056015040,JURADO,0027,2018-12-06 19:00:00.000,80.0
2796404,0056015040,JURADO,0027,2018-12-06 20:00:00.000,81.0
2796405,0056015040,JURADO,0027,2018-12-06 21:00:00.000,84.0
2796406,0056015040,JURADO,0027,2018-12-06 22:00:00.000,90.0
2796407,0056015040,JURADO,0027,2018-12-06 23:00:00.000,91.0
2796408,0056015040,JURADO,0027,2018-12-07 00:00:00.000,92.0
2796409,0056015040,JURADO,0027,2018-12-07 01:00:00.000,93.0
2796410,0056015040,JURADO,0027,2018-12-07 02:00:00.000,94.0
2796411,0056015040,JURADO,0027,2018-12-07 03:00:00.000,94.0
2796412,0056015040,JURADO,0027,2018-12-07 04:00:00.000,94.0
2796413,0056015040,JURADO,0027,2018-12-07 05:00:00.000,95.0
2796414,0056015040,JURADO,0027,2018-12-07 06:00:00.000,95.0
2796415,0056015040,JURADO,0027,2018-12-07 07:00:00.000,94.0
2796416,0056015040,JURADO,0027,2018-12-07 08:00:00.000,93.0
2796417,0056015040,JURADO,0027,2018-12-07 09:00:00.000,83.0
2796418,0056015040,JURADO,0027,2018-12-07 10:00:00.000,71.0
2796419,0056015040,JURADO,0027,2018-12-07 11:00:00.000,71.0
2796420,0056015040,JURADO,0027,2018-12-07 12:00:00.000,75.0
2796421,0056015040,JURADO,0027,2018-12-07 13:00:00.000,77.0
2796422,0056015040,JURADO,0027,2018-12-07 14:00:00.000,80.0
2796423,0056015040,JURADO,0027,2018-12-07 15:00:00.000,82.0
2796424,0056015040,JURADO,0027,2018-12-07 16:00:00.000,85.0
2796425,0056015040,JURADO,0027,2018-12-07 17:00:00.000,86.0
2796426,0056015040,JURADO,0027,2018-12-07 18:00:00.000,85.0
2796427,0056015040,JURADO,0027,2018-12-07 19:00:00.000,85.0
2796428,0056015040,JURADO,0027,2018-12-07 20:00:00.000,85.0
2796429,0056015040,JURADO,0027,2018-12-07 21:00:00.000,90.0
2796430,0056015040,JURADO,0027,2018-12-07 22:00:00.000,91.0
2796431,0056015040,JURADO,0027,2018-12-07 23:00:00.000,92.0
2796432,0056015040,JURADO,0027,2018-12-08 00:00:00.000,93.0
2796433,0056015040,JURADO,0027,2018-12-08 01:00:00.000,93.0
2796434,0056015040,JURADO,0027,2018-12-08 02:00:00.000,93.0
2796435,0056015040,JURADO,0027,2018-12-08 03:00:00.000,93.0
2796436,0056015040,JURADO,0027,2018-12-08 04:00:00.000,94.0
2796437,0056015040,JURADO,0027,2018-12-08 05:00:00.000,94.0
2796438,0056015040,JURADO,0027,2018-12-08 06:00:00.000,94.0
2796439,0056015040,JURADO,0027,2018-12-08 07:00:00.000,94.0
2796440,0056015040,JURADO,0027,2018-12-08 08:00:00.000,94.0
2796441,0056015040,JURADO,0027,2018-12-08 09:00:00.000,94.0
2796442,0056015040,JURADO,0027,2018-12-08 10:00:00.000,90.0
2796443,0056015040,JURADO,0027,2018-12-08 11:00:00.000,87.0
2796444,0056015040,JURADO,0027,2018-12-08 12:00:00.000,85.0
2796445,0056015040,JURADO,0027,2018-12-08 13:00:00.000,81.0
2796446,0056015040,JURADO,0027,2018-12-08 14:00:00.000,78.0
2796447,0056015040,JURADO,0027,2018-12-08 15:00:00.000,80.0
2796448,0056015040,JURADO,0027,2018-12-08 16:00:00.000,80.0
2796449,0056015040,JURADO,0027,2018-12-08 17:00:00.000,83.0
2796450,0056015040,JURADO,0027,2018-12-08 18:00:00.000,83.0
2796451,0056015040,JURADO,0027,2018-12-08 19:00:00.000,83.0
2796452,0056015040,JURADO,0027,2018-12-08 20:00:00.000,87.0
2796453,0056015040,JURADO,0027,2018-12-08 21:00:00.000,90.0
2796454,0056015040,JURADO,0027,2018-12-08 22:00:00.000,92.0
2796455,0056015040,JURADO,0027,2018-12-08 23:00:00.000,93.0
2796456,0056015040,JURADO,0027,2018-12-09 00:00:00.000,93.0
2796457,0056015040,JURADO,0027,2018-12-09 01:00:00.000,94.0
2796458,0056015040,JURADO,0027,2018-12-09 02:00:00.000,94.0
2796459,0056015040,JURADO,0027,2018-12-09 03:00:00.000,95.0
2796460,0056015040,JURADO,0027,2018-12-09 04:00:00.000,95.0
2796461,0056015040,JURADO,0027,2018-12-09 05:00:00.000,95.0
2796462,0056015040,JURADO,0027,2018-12-09 06:00:00.000,96.0
2796463,0056015040,JURADO,0027,2018-12-09 07:00:00.000,95.0
2796464,0056015040,JURADO,0027,2018-12-09 08:00:00.000,94.0
2796465,0056015040,JURADO,0027,2018-12-09 09:00:00.000,90.0
2796466,0056015040,JURADO,0027,2018-12-09 10:00:00.000,74.0
2796467,0056015040,JURADO,0027,2018-12-09 11:00:00.000,76.0
2796468,0056015040,JURADO,0027,2018-12-09 12:00:00.000,76.0
2796469,0056015040,JURADO,0027,2018-12-09 13:00:00.000,78.0
2796470,0056015040,JURADO,0027,2018-12-09 14:00:00.000,74.0
2796471,0056015040,JURADO,0027,2018-12-09 15:00:00.000,77.0
2796472,0056015040,JURADO,0027,2018-12-09 16:00:00.000,77.0
2796473,0056015040,JURADO,0027,2018-12-09 17:00:00.000,80.0
2796474,0056015040,JURADO,0027,2018-12-09 18:00:00.000,83.0
2796475,0056015040,JURADO,0027,2018-12-09 19:00:00.000,84.0
2796476,0056015040,JURADO,0027,2018-12-09 20:00:00.000,89.0
2796477,0056015040,JURADO,0027,2018-12-09 21:00:00.000,91.0
2796478,0056015040,JURADO,0027,2018-12-09 22:00:00.000,92.0
2796479,0056015040,JURADO,0027,2018-12-09 23:00:00.000,93.0
2796480,0056015040,JURADO,0027,2018-12-10 00:00:00.000,94.0
2796481,0056015040,JURADO,0027,2018-12-10 01:00:00.000,94.0
2796482,0056015040,JURADO,0027,2018-12-10 02:00:00.000,94.0
2796483,0056015040,JURADO,0027,2018-12-10 03:00:00.000,95.0
2796484,0056015040,JURADO,0027,2018-12-10 04:00:00.000,95.0
2796485,0056015040,JURADO,0027,2018-12-10 05:00:00.000,95.0
2796486,0056015040,JURADO,0027,2018-12-10 06:00:00.000,94.0
2796487,0056015040,JURADO,0027,2018-12-10 07:00:00.000,94.0
2796488,0056015040,JURADO,0027,2018-12-10 08:00:00.000,92.0
2796489,0056015040,JURADO,0027,2018-12-10 09:00:00.000,88.0
2796490,0056015040,JURADO,0027,2018-12-10 10:00:00.000,74.0
2796491,0056015040,JURADO,0027,2018-12-10 11:00:00.000,75.0
2796492,0056015040,JURADO,0027,2018-12-10 12:00:00.000,76.0
2796493,0056015040,JURADO,0027,2018-12-10 13:00:00.000,76.0
2796494,0056015040,JURADO,0027,2018-12-10 14:00:00.000,77.0
2796495,0056015040,JURADO,0027,2018-12-10 15:00:00.000,80.0
2796496,0056015040,JURADO,0027,2018-12-10 16:00:00.000,81.0
2796497,0056015040,JURADO,0027,2018-12-10 17:00:00.000,82.0
2796498,0056015040,JURADO,0027,2018-12-10 18:00:00.000,86.0
2796499,0056015040,JURADO,0027,2018-12-10 19:00:00.000,89.0
2796500,0056015040,JURADO,0027,2018-12-10 20:00:00.000,92.0
2796501,0056015040,JURADO,0027,2018-12-10 21:00:00.000,92.0
2796502,0056015040,JURADO,0027,2018-12-10 22:00:00.000,93.0
2796503,0056015040,JURADO,0027,2018-12-10 23:00:00.000,93.0
2796504,0056015040,JURADO,0027,2018-12-11 00:00:00.000,93.0
2796505,0056015040,JURADO,0027,2018-12-11 01:00:00.000,91.0
2796506,0056015040,JURADO,0027,2018-12-11 02:00:00.000,90.0
2796507,0056015040,JURADO,0027,2018-12-11 03:00:00.000,88.0
2796508,0056015040,JURADO,0027,2018-12-11 04:00:00.000,86.0
2796509,0056015040,JURADO,0027,2018-12-11 05:00:00.000,86.0
2796510,0056015040,JURADO,0027,2018-12-11 06:00:00.000,89.0
2796511,0056015040,JURADO,0027,2018-12-11 07:00:00.000,88.0
2796512,0056015040,JURADO,0027,2018-12-11 08:00:00.000,82.0
2796513,0056015040,JURADO,0027,2018-12-11 09:00:00.000,72.0
2796514,0056015040,JURADO,0027,2018-12-11 10:00:00.000,67.0
2796515,0056015040,JURADO,0027,2018-12-11 11:00:00.000,59.0
2796516,0056015040,JURADO,0027,2018-12-11 12:00:00.000,57.0
2796517,0056015040,JURADO,0027,2018-12-11 13:00:00.000,71.0
2796518,0056015040,JURADO,0027,2018-12-11 14:00:00.000,76.0
2796519,0056015040,JURADO,0027,2018-12-11 15:00:00.000,86.0
2796520,0056015040,JURADO,0027,2018-12-11 16:00:00.000,87.0
2796521,0056015040,JURADO,0027,2018-12-11 17:00:00.000,88.0
2796522,0056015040,JURADO,0027,2018-12-11 18:00:00.000,90.0
2796523,0056015040,JURADO,0027,2018-12-11 19:00:00.000,91.0
2796524,0056015040,JURADO,0027,2018-12-11 20:00:00.000,92.0
2796525,0056015040,JURADO,0027,2018-12-11 21:00:00.000,93.0
2796526,0056015040,JURADO,0027,2018-12-11 22:00:00.000,92.0
2796527,0056015040,JURADO,0027,2018-12-11 23:00:00.000,90.0
2796528,0056015040,JURADO,0027,2018-12-12 00:00:00.000,88.0
2796529,0056015040,JURADO,0027,2018-12-12 01:00:00.000,83.0
2796530,0056015040,JURADO,0027,2018-12-12 02:00:00.000,85.0
2796531,0056015040,JURADO,0027,2018-12-12 03:00:00.000,86.0
2796532,0056015040,JURADO,0027,2018-12-12 04:00:00.000,86.0
2796533,0056015040,JURADO,0027,2018-12-12 05:00:00.000,85.0
2796534,0056015040,JURADO,0027,2018-12-12 06:00:00.000,88.0
2796535,0056015040,JURADO,0027,2018-12-12 07:00:00.000,90.0
2796536,0056015040,JURADO,0027,2018-12-12 08:00:00.000,83.0
2796537,0056015040,JURADO,0027,2018-12-12 09:00:00.000,72.0
2796538,0056015040,JURADO,0027,2018-12-12 10:00:00.000,67.0
2796539,0056015040,JURADO,0027,2018-12-12 11:00:00.000,67.0
2796540,0056015040,JURADO,0027,2018-12-12 12:00:00.000,72.0
2796541,0056015040,JURADO,0027,2018-12-12 13:00:00.000,71.0
2796542,0056015040,JURADO,0027,2018-12-12 14:00:00.000,72.0
2796543,0056015040,JURADO,0027,2018-12-12 15:00:00.000,74.0
2796544,0056015040,JURADO,0027,2018-12-12 16:00:00.000,76.0
2796545,0056015040,JURADO,0027,2018-12-12 17:00:00.000,82.0
2796546,0056015040,JURADO,0027,2018-12-12 18:00:00.000,81.0
2796547,0056015040,JURADO,0027,2018-12-12 19:00:00.000,86.0
2796548,0056015040,JURADO,0027,2018-12-12 20:00:00.000,90.0
2796549,0056015040,JURADO,0027,2018-12-12 21:00:00.000,91.0
2796550,0056015040,JURADO,0027,2018-12-12 22:00:00.000,91.0
2796551,0056015040,JURADO,0027,2018-12-12 23:00:00.000,89.0
2796552,0056015040,JURADO,0027,2018-12-13 00:00:00.000,83.0
2796553,0056015040,JURADO,0027,2018-12-13 01:00:00.000,83.0
2796554,0056015040,JURADO,0027,2018-12-13 02:00:00.000,82.0
2796555,0056015040,JURADO,0027,2018-12-13 03:00:00.000,85.0
2796556,0056015040,JURADO,0027,2018-12-13 04:00:00.000,84.0
2796557,0056015040,JURADO,0027,2018-12-13 05:00:00.000,82.0
2796558,0056015040,JURADO,0027,2018-12-13 06:00:00.000,86.0
2796559,0056015040,JURADO,0027,2018-12-13 07:00:00.000,86.0
2796560,0056015040,JURADO,0027,2018-12-13 08:00:00.000,85.0
2796561,0056015040,JURADO,0027,2018-12-13 09:00:00.000,79.0
2796562,0056015040,JURADO,0027,2018-12-13 10:00:00.000,69.0
2796563,0056015040,JURADO,0027,2018-12-13 11:00:00.000,72.0
2796564,0056015040,JURADO,0027,2018-12-13 12:00:00.000,75.0
2796565,0056015040,JURADO,0027,2018-12-13 13:00:00.000,76.0
2796566,0056015040,JURADO,0027,2018-12-13 14:00:00.000,78.0
2796567,0056015040,JURADO,0027,2018-12-13 15:00:00.000,81.0
2796568,0056015040,JURADO,0027,2018-12-13 16:00:00.000,83.0
2796569,0056015040,JURADO,0027,2018-12-13 17:00:00.000,84.0
2796570,0056015040,JURADO,0027,2018-12-13 18:00:00.000,86.0
2796571,0056015040,JURADO,0027,2018-12-13 19:00:00.000,87.0
2796572,0056015040,JURADO,0027,2018-12-13 20:00:00.000,88.0
2796573,0056015040,JURADO,0027,2018-12-13 21:00:00.000,90.0
2796574,0056015040,JURADO,0027,2018-12-13 22:00:00.000,92.0
2796575,0056015040,JURADO,0027,2018-12-13 23:00:00.000,92.0
2796576,0056015040,JURADO,0027,2018-12-14 00:00:00.000,93.0
2796577,0056015040,JURADO,0027,2018-12-14 01:00:00.000,93.0
2796578,0056015040,JURADO,0027,2018-12-14 02:00:00.000,94.0
2796579,0056015040,JURADO,0027,2018-12-14 03:00:00.000,94.0
2796580,0056015040,JURADO,0027,2018-12-14 04:00:00.000,94.0
2796581,0056015040,JURADO,0027,2018-12-14 05:00:00.000,94.0
2796582,0056015040,JURADO,0027,2018-12-14 06:00:00.000,94.0
2796583,0056015040,JURADO,0027,2018-12-14 07:00:00.000,94.0
2796584,0056015040,JURADO,0027,2018-12-14 08:00:00.000,93.0
2796585,0056015040,JURADO,0027,2018-12-14 09:00:00.000,90.0
2796586,0056015040,JURADO,0027,2018-12-14 10:00:00.000,86.0
2796587,0056015040,JURADO,0027,2018-12-14 11:00:00.000,73.0
2796588,0056015040,JURADO,0027,2018-12-14 12:00:00.000,75.0
2796589,0056015040,JURADO,0027,2018-12-14 13:00:00.000,78.0
2796590,0056015040,JURADO,0027,2018-12-14 14:00:00.000,81.0
2796591,0056015040,JURADO,0027,2018-12-14 15:00:00.000,85.0
2796592,0056015040,JURADO,0027,2018-12-14 16:00:00.000,85.0
2796593,0056015040,JURADO,0027,2018-12-14 17:00:00.000,84.0
2796594,0056015040,JURADO,0027,2018-12-14 18:00:00.000,83.0
2796595,0056015040,JURADO,0027,2018-12-14 19:00:00.000,84.0
2796596,0056015040,JURADO,0027,2018-12-14 20:00:00.000,87.0
2796597,0056015040,JURADO,0027,2018-12-14 21:00:00.000,90.0
2796598,0056015040,JURADO,0027,2018-12-14 22:00:00.000,92.0
2796599,0056015040,JURADO,0027,2018-12-14 23:00:00.000,93.0
2796600,0056015040,JURADO,0027,2018-12-15 00:00:00.000,93.0
2796601,0056015040,JURADO,0027,2018-12-15 01:00:00.000,94.0
2796602,0056015040,JURADO,0027,2018-12-15 02:00:00.000,94.0
2796603,0056015040,JURADO,0027,2018-12-15 03:00:00.000,94.0
2796604,0056015040,JURADO,0027,2018-12-15 04:00:00.000,94.0
2796605,0056015040,JURADO,0027,2018-12-15 05:00:00.000,95.0
2796606,0056015040,JURADO,0027,2018-12-15 06:00:00.000,95.0
2796607,0056015040,JURADO,0027,2018-12-15 07:00:00.000,95.0
2796608,0056015040,JURADO,0027,2018-12-15 08:00:00.000,95.0
