,Station,Name,Sensor,Fecha,Valor
2796609,0056015040,JURADO,0027,2018-12-15 09:00:00.000,93.0
2796610,0056015040,JURADO,0027,2018-12-15 10:00:00.000,91.0
2796611,0056015040,JURADO,0027,2018-12-15 11:00:00.000,84.0
2796612,0056015040,JURADO,0027,2018-12-15 12:00:00.000,81.0
2796613,0056015040,JURADO,0027,2018-12-15 13:00:00.000,83.0
2796614,0056015040,JURADO,0027,2018-12-15 14:00:00.000,83.0
2796615,0056015040,JURADO,0027,2018-12-15 15:00:00.000,83.0
2796616,0056015040,JURADO,0027,2018-12-15 16:00:00.000,83.0
2796617,0056015040,JURADO,0027,2018-12-15 17:00:00.000,82.0
2796618,0056015040,JURADO,0027,2018-12-15 18:00:00.000,82.0
2796619,0056015040,JURADO,0027,2018-12-15 19:00:00.000,84.0
2796620,0056015040,JURADO,0027,2018-12-15 20:00:00.000,89.0
2796621,0056015040,JURADO,0027,2018-12-15 21:00:00.000,91.0
2796622,0056015040,JURADO,0027,2018-12-15 22:00:00.000,92.0
2796623,0056015040,JURADO,0027,2018-12-15 23:00:00.000,93.0
2796624,0056015040,JURADO,0027,2018-12-16 00:00:00.000,94.0
2796625,0056015040,JURADO,0027,2018-12-16 01:00:00.000,94.0
2796626,0056015040,JURADO,0027,2018-12-16 02:00:00.000,94.0
2796627,0056015040,JURADO,0027,2018-12-16 03:00:00.000,93.0
2796628,0056015040,JURADO,0027,2018-12-16 04:00:00.000,93.0
2796629,0056015040,JURADO,0027,2018-12-16 05:00:00.000,91.0
2796630,0056015040,JURADO,0027,2018-12-16 06:00:00.000,91.0
2796631,0056015040,JURADO,0027,2018-12-16 07:00:00.000,91.0
2796632,0056015040,JURADO,0027,2018-12-16 08:00:00.000,87.0
2796633,0056015040,JURADO,0027,2018-12-16 09:00:00.000,79.0
2796634,0056015040,JURADO,0027,2018-12-16 10:00:00.000,69.0
2796635,0056015040,JURADO,0027,2018-12-16 11:00:00.000,71.0
2796636,0056015040,JURADO,0027,2018-12-16 12:00:00.000,71.0
2796637,0056015040,JURADO,0027,2018-12-16 13:00:00.000,70.0
2796638,0056015040,JURADO,0027,2018-12-16 14:00:00.000,73.0
2796639,0056015040,JURADO,0027,2018-12-16 15:00:00.000,70.0
2796640,0056015040,JURADO,0027,2018-12-16 16:00:00.000,74.0
2796641,0056015040,JURADO,0027,2018-12-16 17:00:00.000,76.0
2796642,0056015040,JURADO,0027,2018-12-16 18:00:00.000,81.0
2796643,0056015040,JURADO,0027,2018-12-16 19:00:00.000,84.0
2796644,0056015040,JURADO,0027,2018-12-16 20:00:00.000,90.0
2796645,0056015040,JURADO,0027,2018-12-16 21:00:00.000,91.0
2796646,0056015040,JURADO,0027,2018-12-16 22:00:00.000,92.0
2796647,0056015040,JURADO,0027,2018-12-16 23:00:00.000,90.0
2796648,0056015040,JURADO,0027,2018-12-17 00:00:00.000,85.0
2796649,0056015040,JURADO,0027,2018-12-17 01:00:00.000,85.0
2796650,0056015040,JURADO,0027,2018-12-17 02:00:00.000,87.0
2796651,0056015040,JURADO,0027,2018-12-17 03:00:00.000,87.0
2796652,0056015040,JURADO,0027,2018-12-17 04:00:00.000,90.0
2796653,0056015040,JURADO,0027,2018-12-17 05:00:00.000,90.0
2796654,0056015040,JURADO,0027,2018-12-17 06:00:00.000,89.0
2796655,0056015040,JURADO,0027,2018-12-17 07:00:00.000,88.0
2796656,0056015040,JURADO,0027,2018-12-17 08:00:00.000,86.0
2796657,0056015040,JURADO,0027,2018-12-17 09:00:00.000,78.0
2796658,0056015040,JURADO,0027,2018-12-17 10:00:00.000,70.0
2796659,0056015040,JURADO,0027,2018-12-17 11:00:00.000,64.0
2796660,0056015040,JURADO,0027,2018-12-17 12:00:00.000,55.0
2796661,0056015040,JURADO,0027,2018-12-17 13:00:00.000,73.0
2796662,0056015040,JURADO,0027,2018-12-17 14:00:00.000,77.0
2796663,0056015040,JURADO,0027,2018-12-17 15:00:00.000,79.0
2796664,0056015040,JURADO,0027,2018-12-17 16:00:00.000,73.0
2796665,0056015040,JURADO,0027,2018-12-17 17:00:00.000,74.0
2796666,0056015040,JURADO,0027,2018-12-17 18:00:00.000,77.0
2796667,0056015040,JURADO,0027,2018-12-17 19:00:00.000,87.0
2796668,0056015040,JURADO,0027,2018-12-17 20:00:00.000,90.0
2796669,0056015040,JURADO,0027,2018-12-17 21:00:00.000,92.0
2796670,0056015040,JURADO,0027,2018-12-17 22:00:00.000,93.0
2796671,0056015040,JURADO,0027,2018-12-17 23:00:00.000,93.0
2796672,0056015040,JURADO,0027,2018-12-18 00:00:00.000,93.0
2796673,0056015040,JURADO,0027,2018-12-18 01:00:00.000,92.0
2796674,0056015040,JURADO,0027,2018-12-18 02:00:00.000,91.0
2796675,0056015040,JURADO,0027,2018-12-18 03:00:00.000,89.0
2796676,0056015040,JURADO,0027,2018-12-18 04:00:00.000,88.0
2796677,0056015040,JURADO,0027,2018-12-18 05:00:00.000,87.0
2796678,0056015040,JURADO,0027,2018-12-18 06:00:00.000,86.0
2796679,0056015040,JURADO,0027,2018-12-18 07:00:00.000,86.0
2796680,0056015040,JURADO,0027,2018-12-18 08:00:00.000,87.0
2796681,0056015040,JURADO,0027,2018-12-18 09:00:00.000,87.0
2796682,0056015040,JURADO,0027,2018-12-18 10:00:00.000,85.0
2796683,0056015040,JURADO,0027,2018-12-18 11:00:00.000,68.0
2796684,0056015040,JURADO,0027,2018-12-18 12:00:00.000,62.0
2796685,0056015040,JURADO,0027,2018-12-18 13:00:00.000,69.0
2796686,0056015040,JURADO,0027,2018-12-18 14:00:00.000,70.0
2796687,0056015040,JURADO,0027,2018-12-18 15:00:00.000,72.0
2796688,0056015040,JURADO,0027,2018-12-18 16:00:00.000,75.0
2796689,0056015040,JURADO,0027,2018-12-18 17:00:00.000,78.0
2796690,0056015040,JURADO,0027,2018-12-18 18:00:00.000,85.0
2796691,0056015040,JURADO,0027,2018-12-18 19:00:00.000,89.0
2796692,0056015040,JURADO,0027,2018-12-18 20:00:00.000,91.0
2796693,0056015040,JURADO,0027,2018-12-18 21:00:00.000,92.0
2796694,0056015040,JURADO,0027,2018-12-18 22:00:00.000,92.0
2796695,0056015040,JURADO,0027,2018-12-18 23:00:00.000,93.0
2796696,0056015040,JURADO,0027,2018-12-19 00:00:00.000,93.0
2796697,0056015040,JURADO,0027,2018-12-19 01:00:00.000,93.0
2796698,0056015040,JURADO,0027,2018-12-19 02:00:00.000,93.0
2796699,0056015040,JURADO,0027,2018-12-19 03:00:00.000,92.0
2796700,0056015040,JURADO,0027,2018-12-19 04:00:00.000,91.0
2796701,0056015040,JURADO,0027,2018-12-19 05:00:00.000,91.0
2796702,0056015040,JURADO,0027,2018-12-19 06:00:00.000,90.0
2796703,0056015040,JURADO,0027,2018-12-19 07:00:00.000,90.0
2796704,0056015040,JURADO,0027,2018-12-19 08:00:00.000,87.0
2796705,0056015040,JURADO,0027,2018-12-19 09:00:00.000,79.0
2796706,0056015040,JURADO,0027,2018-12-19 10:00:00.000,69.0
2796707,0056015040,JURADO,0027,2018-12-19 11:00:00.000,66.0
2796708,0056015040,JURADO,0027,2018-12-19 12:00:00.000,72.0
2796709,0056015040,JURADO,0027,2018-12-19 13:00:00.000,69.0
2796710,0056015040,JURADO,0027,2018-12-19 14:00:00.000,71.0
2796711,0056015040,JURADO,0027,2018-12-19 15:00:00.000,72.0
2796712,0056015040,JURADO,0027,2018-12-19 16:00:00.000,73.0
2796713,0056015040,JURADO,0027,2018-12-19 17:00:00.000,78.0
2796714,0056015040,JURADO,0027,2018-12-19 18:00:00.000,80.0
2796715,0056015040,JURADO,0027,2018-12-19 19:00:00.000,86.0
2796716,0056015040,JURADO,0027,2018-12-19 20:00:00.000,90.0
2796717,0056015040,JURADO,0027,2018-12-19 21:00:00.000,91.0
2796718,0056015040,JURADO,0027,2018-12-19 22:00:00.000,92.0
2796719,0056015040,JURADO,0027,2018-12-19 23:00:00.000,93.0
2796720,0056015040,JURADO,0027,2018-12-20 00:00:00.000,93.0
2796721,0056015040,JURADO,0027,2018-12-20 01:00:00.000,93.0
2796722,0056015040,JURADO,0027,2018-12-20 02:00:00.000,93.0
2796723,0056015040,JURADO,0027,2018-12-20 03:00:00.000,93.0
2796724,0056015040,JURADO,0027,2018-12-20 04:00:00.000,92.0
2796725,0056015040,JURADO,0027,2018-12-20 05:00:00.000,92.0
2796726,0056015040,JURADO,0027,2018-12-20 06:00:00.000,92.0
2796727,0056015040,JURADO,0027,2018-12-20 07:00:00.000,91.0
2796728,0056015040,JURADO,0027,2018-12-20 08:00:00.000,91.0
2796729,0056015040,JURADO,0027,2018-12-20 09:00:00.000,90.0
2796730,0056015040,JURADO,0027,2018-12-20 10:00:00.000,87.0
2796731,0056015040,JURADO,0027,2018-12-20 11:00:00.000,81.0
2796732,0056015040,JURADO,0027,2018-12-20 12:00:00.000,77.0
2796733,0056015040,JURADO,0027,2018-12-20 13:00:00.000,74.0
2796734,0056015040,JURADO,0027,2018-12-20 14:00:00.000,75.0
2796735,0056015040,JURADO,0027,2018-12-20 15:00:00.000,80.0
2796736,0056015040,JURADO,0027,2018-12-20 16:00:00.000,80.0
2796737,0056015040,JURADO,0027,2018-12-20 17:00:00.000,82.0
2796738,0056015040,JURADO,0027,2018-12-20 18:00:00.000,83.0
2796739,0056015040,JURADO,0027,2018-12-20 19:00:00.000,83.0
2796740,0056015040,JURADO,0027,2018-12-20 20:00:00.000,88.0
2796741,0056015040,JURADO,0027,2018-12-20 21:00:00.000,91.0
2796742,0056015040,JURADO,0027,2018-12-20 22:00:00.000,92.0
2796743,0056015040,JURADO,0027,2018-12-20 23:00:00.000,93.0
2796744,0056015040,JURADO,0027,2018-12-21 00:00:00.000,93.0
2796745,0056015040,JURADO,0027,2018-12-21 01:00:00.000,94.0
2796746,0056015040,JURADO,0027,2018-12-21 02:00:00.000,94.0
2796747,0056015040,JURADO,0027,2018-12-21 03:00:00.000,94.0
2796748,0056015040,JURADO,0027,2018-12-21 04:00:00.000,94.0
2796749,0056015040,JURADO,0027,2018-12-21 05:00:00.000,94.0
2796750,0056015040,JURADO,0027,2018-12-21 06:00:00.000,94.0
2796751,0056015040,JURADO,0027,2018-12-21 07:00:00.000,94.0
2796752,0056015040,JURADO,0027,2018-12-21 08:00:00.000,92.0
2796753,0056015040,JURADO,0027,2018-12-21 09:00:00.000,90.0
2796754,0056015040,JURADO,0027,2018-12-21 10:00:00.000,72.0
2796755,0056015040,JURADO,0027,2018-12-21 11:00:00.000,70.0
2796756,0056015040,JURADO,0027,2018-12-21 12:00:00.000,73.0
2796757,0056015040,JURADO,0027,2018-12-21 13:00:00.000,76.0
2796758,0056015040,JURADO,0027,2018-12-21 14:00:00.000,79.0
2796759,0056015040,JURADO,0027,2018-12-21 15:00:00.000,79.0
2796760,0056015040,JURADO,0027,2018-12-21 16:00:00.000,86.0
2796761,0056015040,JURADO,0027,2018-12-21 17:00:00.000,82.0
2796762,0056015040,JURADO,0027,2018-12-21 18:00:00.000,86.0
2796763,0056015040,JURADO,0027,2018-12-21 19:00:00.000,90.0
2796764,0056015040,JURADO,0027,2018-12-21 20:00:00.000,92.0
2796765,0056015040,JURADO,0027,2018-12-21 21:00:00.000,93.0
2796766,0056015040,JURADO,0027,2018-12-21 22:00:00.000,93.0
2796767,0056015040,JURADO,0027,2018-12-21 23:00:00.000,94.0
2796768,0056015040,JURADO,0027,2018-12-22 00:00:00.000,93.0
2796769,0056015040,JURADO,0027,2018-12-22 01:00:00.000,93.0
2796770,0056015040,JURADO,0027,2018-12-22 02:00:00.000,93.0
2796771,0056015040,JURADO,0027,2018-12-22 03:00:00.000,92.0
2796772,0056015040,JURADO,0027,2018-12-22 04:00:00.000,91.0
2796773,0056015040,JURADO,0027,2018-12-22 05:00:00.000,90.0
2796774,0056015040,JURADO,0027,2018-12-22 06:00:00.000,90.0
2796775,0056015040,JURADO,0027,2018-12-22 07:00:00.000,90.0
2796776,0056015040,JURADO,0027,2018-12-22 08:00:00.000,85.0
2796777,0056015040,JURADO,0027,2018-12-22 09:00:00.000,73.0
2796778,0056015040,JURADO,0027,2018-12-22 10:00:00.000,65.0
2796779,0056015040,JURADO,0027,2018-12-22 11:00:00.000,66.0
2796780,0056015040,JURADO,0027,2018-12-22 12:00:00.000,72.0
2796781,0056015040,JURADO,0027,2018-12-22 13:00:00.000,70.0
2796782,0056015040,JURADO,0027,2018-12-22 14:00:00.000,69.0
2796783,0056015040,JURADO,0027,2018-12-22 15:00:00.000,72.0
2796784,0056015040,JURADO,0027,2018-12-22 16:00:00.000,75.0
2796785,0056015040,JURADO,0027,2018-12-22 17:00:00.000,80.0
2796786,0056015040,JURADO,0027,2018-12-22 18:00:00.000,81.0
2796787,0056015040,JURADO,0027,2018-12-22 19:00:00.000,84.0
2796788,0056015040,JURADO,0027,2018-12-22 20:00:00.000,89.0
2796789,0056015040,JURADO,0027,2018-12-22 21:00:00.000,90.0
2796790,0056015040,JURADO,0027,2018-12-22 22:00:00.000,91.0
2796791,0056015040,JURADO,0027,2018-12-22 23:00:00.000,89.0
2796792,0056015040,JURADO,0027,2018-12-23 00:00:00.000,90.0
2796793,0056015040,JURADO,0027,2018-12-23 01:00:00.000,88.0
2796794,0056015040,JURADO,0027,2018-12-23 02:00:00.000,87.0
2796795,0056015040,JURADO,0027,2018-12-23 03:00:00.000,86.0
2796796,0056015040,JURADO,0027,2018-12-23 04:00:00.000,86.0
2796797,0056015040,JURADO,0027,2018-12-23 05:00:00.000,87.0
2796798,0056015040,JURADO,0027,2018-12-23 06:00:00.000,84.0
2796799,0056015040,JURADO,0027,2018-12-23 07:00:00.000,84.0
2796800,0056015040,JURADO,0027,2018-12-23 08:00:00.000,80.0
2796801,0056015040,JURADO,0027,2018-12-23 09:00:00.000,70.0
2796802,0056015040,JURADO,0027,2018-12-23 10:00:00.000,64.0
2796803,0056015040,JURADO,0027,2018-12-23 11:00:00.000,69.0
2796804,0056015040,JURADO,0027,2018-12-23 12:00:00.000,73.0
2796805,0056015040,JURADO,0027,2018-12-23 13:00:00.000,80.0
2796806,0056015040,JURADO,0027,2018-12-23 14:00:00.000,75.0
2796807,0056015040,JURADO,0027,2018-12-23 15:00:00.000,75.0
2796808,0056015040,JURADO,0027,2018-12-23 16:00:00.000,75.0
2796809,0056015040,JURADO,0027,2018-12-23 17:00:00.000,79.0
2796810,0056015040,JURADO,0027,2018-12-23 18:00:00.000,79.0
2796811,0056015040,JURADO,0027,2018-12-23 19:00:00.000,84.0
2796812,0056015040,JURADO,0027,2018-12-23 20:00:00.000,89.0
2796813,0056015040,JURADO,0027,2018-12-23 21:00:00.000,91.0
2796814,0056015040,JURADO,0027,2018-12-23 22:00:00.000,92.0
2796815,0056015040,JURADO,0027,2018-12-23 23:00:00.000,92.0
2796816,0056015040,JURADO,0027,2018-12-24 00:00:00.000,91.0
2796817,0056015040,JURADO,0027,2018-12-24 01:00:00.000,90.0
2796818,0056015040,JURADO,0027,2018-12-24 02:00:00.000,88.0
2796819,0056015040,JURADO,0027,2018-12-24 03:00:00.000,86.0
2796820,0056015040,JURADO,0027,2018-12-24 04:00:00.000,85.0
2796821,0056015040,JURADO,0027,2018-12-24 05:00:00.000,86.0
2796822,0056015040,JURADO,0027,2018-12-24 06:00:00.000,85.0
2796823,0056015040,JURADO,0027,2018-12-24 07:00:00.000,87.0
2796824,0056015040,JURADO,0027,2018-12-24 08:00:00.000,87.0
2796825,0056015040,JURADO,0027,2018-12-24 09:00:00.000,83.0
2796826,0056015040,JURADO,0027,2018-12-24 10:00:00.000,69.0
2796827,0056015040,JURADO,0027,2018-12-24 11:00:00.000,65.0
2796828,0056015040,JURADO,0027,2018-12-24 12:00:00.000,71.0
2796829,0056015040,JURADO,0027,2018-12-24 13:00:00.000,71.0
2796830,0056015040,JURADO,0027,2018-12-24 14:00:00.000,69.0
2796831,0056015040,JURADO,0027,2018-12-24 15:00:00.000,71.0
2796832,0056015040,JURADO,0027,2018-12-24 16:00:00.000,74.0
2796833,0056015040,JURADO,0027,2018-12-24 17:00:00.000,79.0
2796834,0056015040,JURADO,0027,2018-12-24 18:00:00.000,80.0
2796835,0056015040,JURADO,0027,2018-12-24 19:00:00.000,83.0
2796836,0056015040,JURADO,0027,2018-12-24 20:00:00.000,88.0
2796837,0056015040,JURADO,0027,2018-12-24 21:00:00.000,89.0
2796838,0056015040,JURADO,0027,2018-12-24 22:00:00.000,91.0
2796839,0056015040,JURADO,0027,2018-12-24 23:00:00.000,92.0
2796840,0056015040,JURADO,0027,2018-12-25 00:00:00.000,92.0
2796841,0056015040,JURADO,0027,2018-12-25 01:00:00.000,91.0
2796842,0056015040,JURADO,0027,2018-12-25 02:00:00.000,87.0
2796843,0056015040,JURADO,0027,2018-12-25 03:00:00.000,84.0
2796844,0056015040,JURADO,0027,2018-12-25 04:00:00.000,83.0
2796845,0056015040,JURADO,0027,2018-12-25 05:00:00.000,82.0
2796846,0056015040,JURADO,0027,2018-12-25 06:00:00.000,83.0
2796847,0056015040,JURADO,0027,2018-12-25 07:00:00.000,85.0
2796848,0056015040,JURADO,0027,2018-12-25 08:00:00.000,78.0
2796849,0056015040,JURADO,0027,2018-12-25 09:00:00.000,75.0
2796850,0056015040,JURADO,0027,2018-12-25 10:00:00.000,70.0
2796851,0056015040,JURADO,0027,2018-12-25 11:00:00.000,57.0
2796852,0056015040,JURADO,0027,2018-12-25 12:00:00.000,71.0
2796853,0056015040,JURADO,0027,2018-12-25 13:00:00.000,72.0
2796854,0056015040,JURADO,0027,2018-12-25 14:00:00.000,70.0
2796855,0056015040,JURADO,0027,2018-12-25 15:00:00.000,71.0
2796856,0056015040,JURADO,0027,2018-12-25 16:00:00.000,72.0
2796857,0056015040,JURADO,0027,2018-12-25 17:00:00.000,73.0
2796858,0056015040,JURADO,0027,2018-12-25 18:00:00.000,75.0
2796859,0056015040,JURADO,0027,2018-12-25 19:00:00.000,83.0
2796860,0056015040,JURADO,0027,2018-12-25 20:00:00.000,88.0
2796861,0056015040,JURADO,0027,2018-12-25 21:00:00.000,89.0
2796862,0056015040,JURADO,0027,2018-12-25 22:00:00.000,90.0
2796863,0056015040,JURADO,0027,2018-12-25 23:00:00.000,90.0
2796864,0056015040,JURADO,0027,2018-12-26 00:00:00.000,86.0
2796865,0056015040,JURADO,0027,2018-12-26 01:00:00.000,85.0
2796866,0056015040,JURADO,0027,2018-12-26 02:00:00.000,81.0
2796867,0056015040,JURADO,0027,2018-12-26 03:00:00.000,80.0
2796868,0056015040,JURADO,0027,2018-12-26 04:00:00.000,80.0
2796869,0056015040,JURADO,0027,2018-12-26 05:00:00.000,81.0
2796870,0056015040,JURADO,0027,2018-12-26 06:00:00.000,84.0
2796871,0056015040,JURADO,0027,2018-12-26 07:00:00.000,84.0
2796872,0056015040,JURADO,0027,2018-12-26 08:00:00.000,82.0
2796873,0056015040,JURADO,0027,2018-12-26 09:00:00.000,70.0
2796874,0056015040,JURADO,0027,2018-12-26 10:00:00.000,66.0
2796875,0056015040,JURADO,0027,2018-12-26 11:00:00.000,65.0
2796876,0056015040,JURADO,0027,2018-12-26 12:00:00.000,69.0
2796877,0056015040,JURADO,0027,2018-12-26 13:00:00.000,69.0
2796878,0056015040,JURADO,0027,2018-12-26 14:00:00.000,65.0
2796879,0056015040,JURADO,0027,2018-12-26 15:00:00.000,68.0
2796880,0056015040,JURADO,0027,2018-12-26 16:00:00.000,68.0
2796881,0056015040,JURADO,0027,2018-12-26 17:00:00.000,71.0
2796882,0056015040,JURADO,0027,2018-12-26 18:00:00.000,72.0
2796883,0056015040,JURADO,0027,2018-12-26 19:00:00.000,81.0
2796884,0056015040,JURADO,0027,2018-12-26 20:00:00.000,87.0
2796885,0056015040,JURADO,0027,2018-12-26 21:00:00.000,89.0
2796886,0056015040,JURADO,0027,2018-12-26 22:00:00.000,89.0
2796887,0056015040,JURADO,0027,2018-12-26 23:00:00.000,89.0
2796888,0056015040,JURADO,0027,2018-12-27 00:00:00.000,88.0
2796889,0056015040,JURADO,0027,2018-12-27 01:00:00.000,85.0
2796890,0056015040,JURADO,0027,2018-12-27 02:00:00.000,85.0
2796891,0056015040,JURADO,0027,2018-12-27 03:00:00.000,85.0
2796892,0056015040,JURADO,0027,2018-12-27 04:00:00.000,84.0
2796893,0056015040,JURADO,0027,2018-12-27 05:00:00.000,84.0
2796894,0056015040,JURADO,0027,2018-12-27 06:00:00.000,86.0
2796895,0056015040,JURADO,0027,2018-12-27 07:00:00.000,85.0
2796896,0056015040,JURADO,0027,2018-12-27 08:00:00.000,82.0
2796897,0056015040,JURADO,0027,2018-12-27 09:00:00.000,73.0
2796898,0056015040,JURADO,0027,2018-12-27 10:00:00.000,66.0
2796899,0056015040,JURADO,0027,2018-12-27 11:00:00.000,67.0
2796900,0056015040,JURADO,0027,2018-12-27 12:00:00.000,70.0
2796901,0056015040,JURADO,0027,2018-12-27 13:00:00.000,71.0
2796902,0056015040,JURADO,0027,2018-12-27 14:00:00.000,70.0
2796903,0056015040,JURADO,0027,2018-12-27 15:00:00.000,70.0
2796904,0056015040,JURADO,0027,2018-12-27 16:00:00.000,70.0
2796905,0056015040,JURADO,0027,2018-12-27 17:00:00.000,72.0
2796906,0056015040,JURADO,0027,2018-12-27 18:00:00.000,77.0
2796907,0056015040,JURADO,0027,2018-12-27 19:00:00.000,79.0
2796908,0056015040,JURADO,0027,2018-12-27 20:00:00.000,84.0
2796909,0056015040,JURADO,0027,2018-12-27 21:00:00.000,88.0
2796910,0056015040,JURADO,0027,2018-12-27 22:00:00.000,89.0
2796911,0056015040,JURADO,0027,2018-12-27 23:00:00.000,90.0
2796912,0056015040,JURADO,0027,2018-12-28 00:00:00.000,87.0
2796913,0056015040,JURADO,0027,2018-12-28 01:00:00.000,86.0
2796914,0056015040,JURADO,0027,2018-12-28 02:00:00.000,87.0
2796915,0056015040,JURADO,0027,2018-12-28 03:00:00.000,87.0
2796916,0056015040,JURADO,0027,2018-12-28 04:00:00.000,87.0
2796917,0056015040,JURADO,0027,2018-12-28 05:00:00.000,87.0
2796918,0056015040,JURADO,0027,2018-12-28 06:00:00.000,85.0
2796919,0056015040,JURADO,0027,2018-12-28 07:00:00.000,86.0
2796920,0056015040,JURADO,0027,2018-12-28 08:00:00.000,82.0
2796921,0056015040,JURADO,0027,2018-12-28 09:00:00.000,73.0
2796922,0056015040,JURADO,0027,2018-12-28 10:00:00.000,67.0
2796923,0056015040,JURADO,0027,2018-12-28 11:00:00.000,73.0
2796924,0056015040,JURADO,0027,2018-12-28 12:00:00.000,74.0
2796925,0056015040,JURADO,0027,2018-12-28 13:00:00.000,75.0
2796926,0056015040,JURADO,0027,2018-12-28 14:00:00.000,70.0
2796927,0056015040,JURADO,0027,2018-12-28 15:00:00.000,73.0
2796928,0056015040,JURADO,0027,2018-12-28 16:00:00.000,70.0
2796929,0056015040,JURADO,0027,2018-12-28 17:00:00.000,72.0
2796930,0056015040,JURADO,0027,2018-12-28 18:00:00.000,76.0
2796931,0056015040,JURADO,0027,2018-12-28 19:00:00.000,82.0
2796932,0056015040,JURADO,0027,2018-12-28 20:00:00.000,87.0
2796933,0056015040,JURADO,0027,2018-12-28 21:00:00.000,89.0
2796934,0056015040,JURADO,0027,2018-12-28 22:00:00.000,91.0
2796935,0056015040,JURADO,0027,2018-12-28 23:00:00.000,92.0
2796936,0056015040,JURADO,0027,2018-12-29 00:00:00.000,92.0
2796937,0056015040,JURADO,0027,2018-12-29 01:00:00.000,91.0
2796938,0056015040,JURADO,0027,2018-12-29 02:00:00.000,89.0
2796939,0056015040,JURADO,0027,2018-12-29 03:00:00.000,86.0
2796940,0056015040,JURADO,0027,2018-12-29 04:00:00.000,87.0
2796941,0056015040,JURADO,0027,2018-12-29 05:00:00.000,87.0
2796942,0056015040,JURADO,0027,2018-12-29 06:00:00.000,87.0
2796943,0056015040,JURADO,0027,2018-12-29 07:00:00.000,87.0
2796944,0056015040,JURADO,0027,2018-12-29 08:00:00.000,80.0
2796945,0056015040,JURADO,0027,2018-12-29 09:00:00.000,72.0
2796946,0056015040,JURADO,0027,2018-12-29 10:00:00.000,67.0
2796947,0056015040,JURADO,0027,2018-12-29 11:00:00.000,68.0
2796948,0056015040,JURADO,0027,2018-12-29 12:00:00.000,74.0
2796949,0056015040,JURADO,0027,2018-12-29 13:00:00.000,68.0
2796950,0056015040,JURADO,0027,2018-12-29 14:00:00.000,69.0
2796951,0056015040,JURADO,0027,2018-12-29 15:00:00.000,70.0
2796952,0056015040,JURADO,0027,2018-12-29 16:00:00.000,70.0
2796953,0056015040,JURADO,0027,2018-12-29 17:00:00.000,70.0
2796954,0056015040,JURADO,0027,2018-12-29 18:00:00.000,72.0
2796955,0056015040,JURADO,0027,2018-12-29 19:00:00.000,77.0
2796956,0056015040,JURADO,0027,2018-12-29 20:00:00.000,84.0
2796957,0056015040,JURADO,0027,2018-12-29 21:00:00.000,87.0
2796958,0056015040,JURADO,0027,2018-12-29 22:00:00.000,89.0
2796959,0056015040,JURADO,0027,2018-12-29 23:00:00.000,90.0
2796960,0056015040,JURADO,0027,2018-12-30 00:00:00.000,91.0
2796961,0056015040,JURADO,0027,2018-12-30 01:00:00.000,88.0
2796962,0056015040,JURADO,0027,2018-12-30 02:00:00.000,84.0
2796963,0056015040,JURADO,0027,2018-12-30 03:00:00.000,83.0
2796964,0056015040,JURADO,0027,2018-12-30 04:00:00.000,84.0
2796965,0056015040,JURADO,0027,2018-12-30 05:00:00.000,85.0
