,Station,Name,Sensor,Fecha,Valor
2796966,0056015040,JURADO,0027,2018-12-30 06:00:00.000,85.0
2796967,0056015040,JURADO,0027,2018-12-30 07:00:00.000,86.0
2796968,0056015040,JURADO,0027,2018-12-30 08:00:00.000,81.0
2796969,0056015040,JURADO,0027,2018-12-30 09:00:00.000,71.0
2796970,0056015040,JURADO,0027,2018-12-30 10:00:00.000,66.0
2796971,0056015040,JURADO,0027,2018-12-30 11:00:00.000,68.0
2796972,0056015040,JURADO,0027,2018-12-30 12:00:00.000,71.0
2796973,0056015040,JURADO,0027,2018-12-30 13:00:00.000,67.0
2796974,0056015040,JURADO,0027,2018-12-30 14:00:00.000,67.0
2796975,0056015040,JURADO,0027,2018-12-30 15:00:00.000,70.0
2796976,0056015040,JURADO,0027,2018-12-30 16:00:00.000,71.0
2796977,0056015040,JURADO,0027,2018-12-30 17:00:00.000,74.0
2796978,0056015040,JURADO,0027,2018-12-30 18:00:00.000,78.0
2796979,0056015040,JURADO,0027,2018-12-30 19:00:00.000,81.0
2796980,0056015040,JURADO,0027,2018-12-30 20:00:00.000,85.0
2796981,0056015040,JURADO,0027,2018-12-30 21:00:00.000,88.0
2796982,0056015040,JURADO,0027,2018-12-30 22:00:00.000,89.0
2796983,0056015040,JURADO,0027,2018-12-30 23:00:00.000,88.0
2796984,0056015040,JURADO,0027,2018-12-31 00:00:00.000,87.0
2796985,0056015040,JURADO,0027,2018-12-31 01:00:00.000,86.0
2796986,0056015040,JURADO,0027,2018-12-31 02:00:00.000,86.0
2796987,0056015040,JURADO,0027,2018-12-31 03:00:00.000,82.0
2796988,0056015040,JURADO,0027,2018-12-31 04:00:00.000,82.0
2796989,0056015040,JURADO,0027,2018-12-31 05:00:00.000,78.0
2796990,0056015040,JURADO,0027,2018-12-31 06:00:00.000,77.0
2796991,0056015040,JURADO,0027,2018-12-31 07:00:00.000,78.0
2796992,0056015040,JURADO,0027,2018-12-31 08:00:00.000,79.0
2796993,0056015040,JURADO,0027,2018-12-31 09:00:00.000,76.0
2796994,0056015040,JURADO,0027,2018-12-31 10:00:00.000,67.0
2796995,0056015040,JURADO,0027,2018-12-31 11:00:00.000,56.0
2796996,0056015040,JURADO,0027,2018-12-31 12:00:00.000,69.0
2796997,0056015040,JURADO,0027,2018-12-31 13:00:00.000,70.0
2796998,0056015040,JURADO,0027,2018-12-31 14:00:00.000,68.0
2796999,0056015040,JURADO,0027,2018-12-31 15:00:00.000,69.0
2797000,0056015040,JURADO,0027,2018-12-31 16:00:00.000,70.0
2797001,0056015040,JURADO,0027,2018-12-31 17:00:00.000,71.0
2797002,0056015040,JURADO,0027,2018-12-31 18:00:00.000,73.0
2797003,0056015040,JURADO,0027,2018-12-31 19:00:00.000,83.0
2797004,0056015040,JURADO,0027,2018-12-31 20:00:00.000,87.0
2797005,0056015040,JURADO,0027,2018-12-31 21:00:00.000,89.0
2797006,0056015040,JURADO,0027,2018-12-31 22:00:00.000,91.0
2797007,0056015040,JURADO,0027,2018-12-31 23:00:00.000,88.0
2797008,0056015040,JURADO,0027,2019-01-01 00:00:00.000,85.0
2797009,0056015040,JURADO,0027,2019-01-01 01:00:00.000,85.0
2797010,0056015040,JURADO,0027,2019-01-01 02:00:00.000,87.0
2797011,0056015040,JURADO,0027,2019-01-01 03:00:00.000,86.0
2797012,0056015040,JURADO,0027,2019-01-01 04:00:00.000,87.0
6310267,0056015040,JURADO,0027,2019-01-01 05:00:00.000,88.0
6310268,0056015040,JURADO,0027,2019-01-01 06:00:00.000,90.0
6310269,0056015040,JURADO,0027,2019-01-01 07:00:00.000,89.0
6310270,0056015040,JURADO,0027,2019-01-01 08:00:00.000,85.0
6310271,0056015040,JURADO,0027,2019-01-01 09:00:00.000,74.0
6310272,0056015040,JURADO,0027,2019-01-01 10:00:00.000,66.0
6310273,0056015040,JURADO,0027,2019-01-01 11:00:00.000,70.0
6310274,0056015040,JURADO,0027,2019-01-01 12:00:00.000,70.0
6310275,0056015040,JURADO,0027,2019-01-01 13:00:00.000,69.0
6310276,0056015040,JURADO,0027,2019-01-01 14:00:00.000,71.0
6310277,0056015040,JURADO,0027,2019-01-01 15:00:00.000,69.0
6310278,0056015040,JURADO,0027,2019-01-01 16:00:00.000,72.0
6310279,0056015040,JURADO,0027,2019-01-01 17:00:00.000,74.0
6310280,0056015040,JURADO,0027,2019-01-01 18:00:00.000,79.0
6310281,0056015040,JURADO,0027,2019-01-01 19:00:00.000,80.0
6310282,0056015040,JURADO,0027,2019-01-01 20:00:00.000,85.0
6310283,0056015040,JURADO,0027,2019-01-01 21:00:00.000,86.0
6310284,0056015040,JURADO,0027,2019-01-01 22:00:00.000,87.0
6310285,0056015040,JURADO,0027,2019-01-01 23:00:00.000,86.0
6310286,0056015040,JURADO,0027,2019-01-02 00:00:00.000,78.0
6310287,0056015040,JURADO,0027,2019-01-02 01:00:00.000,75.0
6310288,0056015040,JURADO,0027,2019-01-02 02:00:00.000,77.0
6310289,0056015040,JURADO,0027,2019-01-02 03:00:00.000,79.0
6310290,0056015040,JURADO,0027,2019-01-02 04:00:00.000,81.0
6310291,0056015040,JURADO,0027,2019-01-02 05:00:00.000,81.0
6310292,0056015040,JURADO,0027,2019-01-02 06:00:00.000,84.0
6310293,0056015040,JURADO,0027,2019-01-02 07:00:00.000,84.0
6310294,0056015040,JURADO,0027,2019-01-02 08:00:00.000,78.0
6310295,0056015040,JURADO,0027,2019-01-02 09:00:00.000,69.0
6310296,0056015040,JURADO,0027,2019-01-02 10:00:00.000,64.0
6310297,0056015040,JURADO,0027,2019-01-02 11:00:00.000,68.0
6310298,0056015040,JURADO,0027,2019-01-02 12:00:00.000,68.0
6310299,0056015040,JURADO,0027,2019-01-02 13:00:00.000,71.0
6310300,0056015040,JURADO,0027,2019-01-02 14:00:00.000,71.0
6310301,0056015040,JURADO,0027,2019-01-02 15:00:00.000,72.0
6310302,0056015040,JURADO,0027,2019-01-02 16:00:00.000,69.0
6310303,0056015040,JURADO,0027,2019-01-02 17:00:00.000,71.0
6310304,0056015040,JURADO,0027,2019-01-02 18:00:00.000,72.0
6310305,0056015040,JURADO,0027,2019-01-02 19:00:00.000,77.0
6310306,0056015040,JURADO,0027,2019-01-02 20:00:00.000,85.0
6310307,0056015040,JURADO,0027,2019-01-02 21:00:00.000,89.0
6310308,0056015040,JURADO,0027,2019-01-02 22:00:00.000,90.0
6310309,0056015040,JURADO,0027,2019-01-02 23:00:00.000,91.0
6310310,0056015040,JURADO,0027,2019-01-03 00:00:00.000,91.0
6310311,0056015040,JURADO,0027,2019-01-03 01:00:00.000,89.0
6310312,0056015040,JURADO,0027,2019-01-03 02:00:00.000,86.0
6310313,0056015040,JURADO,0027,2019-01-03 03:00:00.000,82.0
6310314,0056015040,JURADO,0027,2019-01-03 04:00:00.000,81.0
6310315,0056015040,JURADO,0027,2019-01-03 05:00:00.000,82.0
6310316,0056015040,JURADO,0027,2019-01-03 06:00:00.000,82.0
6310317,0056015040,JURADO,0027,2019-01-03 07:00:00.000,86.0
6310318,0056015040,JURADO,0027,2019-01-03 08:00:00.000,82.0
6310319,0056015040,JURADO,0027,2019-01-03 09:00:00.000,70.0
6310320,0056015040,JURADO,0027,2019-01-03 10:00:00.000,64.0
6310321,0056015040,JURADO,0027,2019-01-03 11:00:00.000,61.0
6310322,0056015040,JURADO,0027,2019-01-03 12:00:00.000,69.0
6310323,0056015040,JURADO,0027,2019-01-03 13:00:00.000,72.0
6310324,0056015040,JURADO,0027,2019-01-03 14:00:00.000,73.0
6310325,0056015040,JURADO,0027,2019-01-03 15:00:00.000,72.0
6310326,0056015040,JURADO,0027,2019-01-03 16:00:00.000,70.0
6310327,0056015040,JURADO,0027,2019-01-03 17:00:00.000,73.0
6310328,0056015040,JURADO,0027,2019-01-03 18:00:00.000,76.0
6310329,0056015040,JURADO,0027,2019-01-03 19:00:00.000,83.0
6310330,0056015040,JURADO,0027,2019-01-03 20:00:00.000,85.0
6310331,0056015040,JURADO,0027,2019-01-03 21:00:00.000,88.0
6310332,0056015040,JURADO,0027,2019-01-03 22:00:00.000,89.0
6310333,0056015040,JURADO,0027,2019-01-03 23:00:00.000,84.0
6310334,0056015040,JURADO,0027,2019-01-04 00:00:00.000,76.0
6310335,0056015040,JURADO,0027,2019-01-04 01:00:00.000,78.0
6310336,0056015040,JURADO,0027,2019-01-04 02:00:00.000,80.0
6310337,0056015040,JURADO,0027,2019-01-04 03:00:00.000,84.0
6310338,0056015040,JURADO,0027,2019-01-04 04:00:00.000,85.0
6310339,0056015040,JURADO,0027,2019-01-04 05:00:00.000,85.0
6310340,0056015040,JURADO,0027,2019-01-04 06:00:00.000,86.0
6310341,0056015040,JURADO,0027,2019-01-04 07:00:00.000,84.0
6310342,0056015040,JURADO,0027,2019-01-04 08:00:00.000,79.0
6310343,0056015040,JURADO,0027,2019-01-04 09:00:00.000,69.0
6310344,0056015040,JURADO,0027,2019-01-04 10:00:00.000,65.0
6310345,0056015040,JURADO,0027,2019-01-04 11:00:00.000,67.0
6310346,0056015040,JURADO,0027,2019-01-04 12:00:00.000,71.0
6310347,0056015040,JURADO,0027,2019-01-04 13:00:00.000,71.0
6310348,0056015040,JURADO,0027,2019-01-04 14:00:00.000,74.0
6310349,0056015040,JURADO,0027,2019-01-04 15:00:00.000,75.0
6310350,0056015040,JURADO,0027,2019-01-04 16:00:00.000,75.0
6310351,0056015040,JURADO,0027,2019-01-04 17:00:00.000,76.0
6310352,0056015040,JURADO,0027,2019-01-04 18:00:00.000,78.0
6310353,0056015040,JURADO,0027,2019-01-04 19:00:00.000,82.0
6310354,0056015040,JURADO,0027,2019-01-04 20:00:00.000,86.0
6310355,0056015040,JURADO,0027,2019-01-04 21:00:00.000,89.0
6310356,0056015040,JURADO,0027,2019-01-04 22:00:00.000,90.0
6310357,0056015040,JURADO,0027,2019-01-04 23:00:00.000,91.0
6310358,0056015040,JURADO,0027,2019-01-05 00:00:00.000,92.0
6310359,0056015040,JURADO,0027,2019-01-05 01:00:00.000,91.0
6310360,0056015040,JURADO,0027,2019-01-05 02:00:00.000,88.0
6310361,0056015040,JURADO,0027,2019-01-05 03:00:00.000,86.0
6310362,0056015040,JURADO,0027,2019-01-05 04:00:00.000,86.0
6310363,0056015040,JURADO,0027,2019-01-05 05:00:00.000,86.0
6310364,0056015040,JURADO,0027,2019-01-05 06:00:00.000,86.0
6310365,0056015040,JURADO,0027,2019-01-05 07:00:00.000,83.0
6310366,0056015040,JURADO,0027,2019-01-05 08:00:00.000,80.0
6310367,0056015040,JURADO,0027,2019-01-05 09:00:00.000,76.0
6310368,0056015040,JURADO,0027,2019-01-05 10:00:00.000,72.0
6310369,0056015040,JURADO,0027,2019-01-05 11:00:00.000,66.0
6310370,0056015040,JURADO,0027,2019-01-05 12:00:00.000,70.0
6310371,0056015040,JURADO,0027,2019-01-05 13:00:00.000,72.0
6310372,0056015040,JURADO,0027,2019-01-05 14:00:00.000,74.0
6310373,0056015040,JURADO,0027,2019-01-05 15:00:00.000,76.0
6310374,0056015040,JURADO,0027,2019-01-05 16:00:00.000,75.0
6310375,0056015040,JURADO,0027,2019-01-05 17:00:00.000,79.0
6310376,0056015040,JURADO,0027,2019-01-05 18:00:00.000,81.0
6310377,0056015040,JURADO,0027,2019-01-05 19:00:00.000,82.0
6310378,0056015040,JURADO,0027,2019-01-05 20:00:00.000,82.0
6310379,0056015040,JURADO,0027,2019-01-05 21:00:00.000,81.0
6310380,0056015040,JURADO,0027,2019-01-05 22:00:00.000,70.0
6310381,0056015040,JURADO,0027,2019-01-05 23:00:00.000,71.0
6310382,0056015040,JURADO,0027,2019-01-06 00:00:00.000,70.0
6310383,0056015040,JURADO,0027,2019-01-06 01:00:00.000,71.0
6310384,0056015040,JURADO,0027,2019-01-06 02:00:00.000,73.0
6310385,0056015040,JURADO,0027,2019-01-06 03:00:00.000,74.0
6310386,0056015040,JURADO,0027,2019-01-06 04:00:00.000,75.0
6310387,0056015040,JURADO,0027,2019-01-06 05:00:00.000,77.0
6310388,0056015040,JURADO,0027,2019-01-06 06:00:00.000,77.0
6310389,0056015040,JURADO,0027,2019-01-06 07:00:00.000,75.0
6310390,0056015040,JURADO,0027,2019-01-06 08:00:00.000,72.0
6310391,0056015040,JURADO,0027,2019-01-06 09:00:00.000,68.0
6310392,0056015040,JURADO,0027,2019-01-06 10:00:00.000,59.0
6310393,0056015040,JURADO,0027,2019-01-06 11:00:00.000,54.0
6310394,0056015040,JURADO,0027,2019-01-06 12:00:00.000,64.0
6310395,0056015040,JURADO,0027,2019-01-06 13:00:00.000,70.0
6310396,0056015040,JURADO,0027,2019-01-06 14:00:00.000,71.0
6310397,0056015040,JURADO,0027,2019-01-06 15:00:00.000,72.0
6310398,0056015040,JURADO,0027,2019-01-06 16:00:00.000,76.0
6310399,0056015040,JURADO,0027,2019-01-06 17:00:00.000,73.0
6310400,0056015040,JURADO,0027,2019-01-06 18:00:00.000,78.0
6310401,0056015040,JURADO,0027,2019-01-06 19:00:00.000,78.0
6310402,0056015040,JURADO,0027,2019-01-06 20:00:00.000,75.0
6310403,0056015040,JURADO,0027,2019-01-06 21:00:00.000,69.0
6310404,0056015040,JURADO,0027,2019-01-06 22:00:00.000,69.0
6310405,0056015040,JURADO,0027,2019-01-06 23:00:00.000,70.0
6310406,0056015040,JURADO,0027,2019-01-07 00:00:00.000,72.0
6310407,0056015040,JURADO,0027,2019-01-07 01:00:00.000,75.0
6310408,0056015040,JURADO,0027,2019-01-07 02:00:00.000,79.0
6310409,0056015040,JURADO,0027,2019-01-07 03:00:00.000,80.0
6310410,0056015040,JURADO,0027,2019-01-07 04:00:00.000,78.0
6310411,0056015040,JURADO,0027,2019-01-07 05:00:00.000,80.0
6310412,0056015040,JURADO,0027,2019-01-07 06:00:00.000,82.0
6310413,0056015040,JURADO,0027,2019-01-07 07:00:00.000,83.0
6310414,0056015040,JURADO,0027,2019-01-07 08:00:00.000,80.0
6310415,0056015040,JURADO,0027,2019-01-07 09:00:00.000,70.0
6310416,0056015040,JURADO,0027,2019-01-07 10:00:00.000,64.0
6310417,0056015040,JURADO,0027,2019-01-07 11:00:00.000,69.0
6310418,0056015040,JURADO,0027,2019-01-07 12:00:00.000,72.0
6310419,0056015040,JURADO,0027,2019-01-07 13:00:00.000,71.0
6310420,0056015040,JURADO,0027,2019-01-07 14:00:00.000,70.0
6310421,0056015040,JURADO,0027,2019-01-07 15:00:00.000,76.0
6310422,0056015040,JURADO,0027,2019-01-07 16:00:00.000,78.0
6310423,0056015040,JURADO,0027,2019-01-07 17:00:00.000,79.0
6310424,0056015040,JURADO,0027,2019-01-07 18:00:00.000,80.0
6310425,0056015040,JURADO,0027,2019-01-07 19:00:00.000,81.0
6310426,0056015040,JURADO,0027,2019-01-07 20:00:00.000,86.0
6310427,0056015040,JURADO,0027,2019-01-07 21:00:00.000,88.0
6310428,0056015040,JURADO,0027,2019-01-07 22:00:00.000,90.0
6310429,0056015040,JURADO,0027,2019-01-07 23:00:00.000,91.0
6310430,0056015040,JURADO,0027,2019-01-08 00:00:00.000,91.0
6310431,0056015040,JURADO,0027,2019-01-08 01:00:00.000,90.0
6310432,0056015040,JURADO,0027,2019-01-08 02:00:00.000,88.0
6310433,0056015040,JURADO,0027,2019-01-08 03:00:00.000,87.0
6310434,0056015040,JURADO,0027,2019-01-08 04:00:00.000,84.0
6310435,0056015040,JURADO,0027,2019-01-08 05:00:00.000,84.0
6310436,0056015040,JURADO,0027,2019-01-08 06:00:00.000,81.0
6310437,0056015040,JURADO,0027,2019-01-08 07:00:00.000,82.0
6310438,0056015040,JURADO,0027,2019-01-08 08:00:00.000,76.0
6310439,0056015040,JURADO,0027,2019-01-08 09:00:00.000,69.0
6310440,0056015040,JURADO,0027,2019-01-08 10:00:00.000,67.0
6310441,0056015040,JURADO,0027,2019-01-08 11:00:00.000,69.0
6310442,0056015040,JURADO,0027,2019-01-08 12:00:00.000,71.0
6310443,0056015040,JURADO,0027,2019-01-08 13:00:00.000,74.0
6310444,0056015040,JURADO,0027,2019-01-08 14:00:00.000,72.0
6310445,0056015040,JURADO,0027,2019-01-08 15:00:00.000,73.0
6310446,0056015040,JURADO,0027,2019-01-08 16:00:00.000,78.0
6310447,0056015040,JURADO,0027,2019-01-08 17:00:00.000,79.0
6310448,0056015040,JURADO,0027,2019-01-08 18:00:00.000,80.0
6310449,0056015040,JURADO,0027,2019-01-08 19:00:00.000,82.0
6310450,0056015040,JURADO,0027,2019-01-08 20:00:00.000,83.0
6310451,0056015040,JURADO,0027,2019-01-08 21:00:00.000,85.0
6310452,0056015040,JURADO,0027,2019-01-08 22:00:00.000,87.0
6310453,0056015040,JURADO,0027,2019-01-08 23:00:00.000,87.0
6310454,0056015040,JURADO,0027,2019-01-09 00:00:00.000,88.0
6310455,0056015040,JURADO,0027,2019-01-09 01:00:00.000,88.0
6310456,0056015040,JURADO,0027,2019-01-09 02:00:00.000,89.0
6310457,0056015040,JURADO,0027,2019-01-09 03:00:00.000,90.0
6310458,0056015040,JURADO,0027,2019-01-09 04:00:00.000,90.0
6310459,0056015040,JURADO,0027,2019-01-09 05:00:00.000,91.0
6310460,0056015040,JURADO,0027,2019-01-09 06:00:00.000,91.0
6310461,0056015040,JURADO,0027,2019-01-09 07:00:00.000,90.0
6310462,0056015040,JURADO,0027,2019-01-09 08:00:00.000,89.0
6310463,0056015040,JURADO,0027,2019-01-09 09:00:00.000,83.0
6310464,0056015040,JURADO,0027,2019-01-09 10:00:00.000,78.0
6310465,0056015040,JURADO,0027,2019-01-09 11:00:00.000,69.0
6310466,0056015040,JURADO,0027,2019-01-09 12:00:00.000,71.0
6310467,0056015040,JURADO,0027,2019-01-09 13:00:00.000,72.0
6310468,0056015040,JURADO,0027,2019-01-09 14:00:00.000,73.0
6310469,0056015040,JURADO,0027,2019-01-09 15:00:00.000,72.0
6310470,0056015040,JURADO,0027,2019-01-09 16:00:00.000,72.0
6310471,0056015040,JURADO,0027,2019-01-09 17:00:00.000,76.0
6310472,0056015040,JURADO,0027,2019-01-09 18:00:00.000,78.0
6310473,0056015040,JURADO,0027,2019-01-09 19:00:00.000,80.0
6310474,0056015040,JURADO,0027,2019-01-09 20:00:00.000,86.0
6310475,0056015040,JURADO,0027,2019-01-09 21:00:00.000,89.0
6310476,0056015040,JURADO,0027,2019-01-09 22:00:00.000,90.0
6310477,0056015040,JURADO,0027,2019-01-09 23:00:00.000,91.0
6310478,0056015040,JURADO,0027,2019-01-10 00:00:00.000,91.0
6310479,0056015040,JURADO,0027,2019-01-10 01:00:00.000,92.0
6310480,0056015040,JURADO,0027,2019-01-10 02:00:00.000,91.0
6310481,0056015040,JURADO,0027,2019-01-10 03:00:00.000,91.0
6310482,0056015040,JURADO,0027,2019-01-10 04:00:00.000,91.0
6310483,0056015040,JURADO,0027,2019-01-10 05:00:00.000,91.0
6310484,0056015040,JURADO,0027,2019-01-10 06:00:00.000,91.0
6310485,0056015040,JURADO,0027,2019-01-10 07:00:00.000,91.0
6310486,0056015040,JURADO,0027,2019-01-10 08:00:00.000,87.0
6310487,0056015040,JURADO,0027,2019-01-10 09:00:00.000,76.0
6310488,0056015040,JURADO,0027,2019-01-10 10:00:00.000,66.0
6310489,0056015040,JURADO,0027,2019-01-10 11:00:00.000,52.0
6310490,0056015040,JURADO,0027,2019-01-10 12:00:00.000,44.0
6310491,0056015040,JURADO,0027,2019-01-10 13:00:00.000,64.0
6310492,0056015040,JURADO,0027,2019-01-10 14:00:00.000,62.0
6310493,0056015040,JURADO,0027,2019-01-10 15:00:00.000,63.0
6310494,0056015040,JURADO,0027,2019-01-10 16:00:00.000,65.0
6310495,0056015040,JURADO,0027,2019-01-10 17:00:00.000,67.0
6310496,0056015040,JURADO,0027,2019-01-10 18:00:00.000,69.0
6310497,0056015040,JURADO,0027,2019-01-10 19:00:00.000,71.0
6310498,0056015040,JURADO,0027,2019-01-10 20:00:00.000,81.0
6310499,0056015040,JURADO,0027,2019-01-10 21:00:00.000,84.0
6310500,0056015040,JURADO,0027,2019-01-10 22:00:00.000,87.0
6310501,0056015040,JURADO,0027,2019-01-10 23:00:00.000,89.0
6310502,0056015040,JURADO,0027,2019-01-11 00:00:00.000,89.0
6310503,0056015040,JURADO,0027,2019-01-11 01:00:00.000,89.0
6310504,0056015040,JURADO,0027,2019-01-11 02:00:00.000,89.0
6310505,0056015040,JURADO,0027,2019-01-11 03:00:00.000,88.0
6310506,0056015040,JURADO,0027,2019-01-11 04:00:00.000,86.0
6310507,0056015040,JURADO,0027,2019-01-11 05:00:00.000,87.0
6310508,0056015040,JURADO,0027,2019-01-11 06:00:00.000,88.0
6310509,0056015040,JURADO,0027,2019-01-11 07:00:00.000,88.0
6310510,0056015040,JURADO,0027,2019-01-11 08:00:00.000,83.0
6310511,0056015040,JURADO,0027,2019-01-11 09:00:00.000,71.0
6310512,0056015040,JURADO,0027,2019-01-11 10:00:00.000,59.0
6310513,0056015040,JURADO,0027,2019-01-11 11:00:00.000,52.0
6310514,0056015040,JURADO,0027,2019-01-11 12:00:00.000,44.0
6310515,0056015040,JURADO,0027,2019-01-11 13:00:00.000,65.0
6310516,0056015040,JURADO,0027,2019-01-11 14:00:00.000,60.0
6310517,0056015040,JURADO,0027,2019-01-11 15:00:00.000,65.0
6310518,0056015040,JURADO,0027,2019-01-11 16:00:00.000,64.0
6310519,0056015040,JURADO,0027,2019-01-11 17:00:00.000,69.0
6310520,0056015040,JURADO,0027,2019-01-11 18:00:00.000,70.0
6310521,0056015040,JURADO,0027,2019-01-11 19:00:00.000,71.0
6310522,0056015040,JURADO,0027,2019-01-11 20:00:00.000,81.0
6310523,0056015040,JURADO,0027,2019-01-11 21:00:00.000,86.0
6310524,0056015040,JURADO,0027,2019-01-11 22:00:00.000,88.0
6310525,0056015040,JURADO,0027,2019-01-11 23:00:00.000,88.0
6310526,0056015040,JURADO,0027,2019-01-12 00:00:00.000,80.0
6310527,0056015040,JURADO,0027,2019-01-12 01:00:00.000,79.0
6310528,0056015040,JURADO,0027,2019-01-12 02:00:00.000,81.0
6310529,0056015040,JURADO,0027,2019-01-12 03:00:00.000,85.0
6310530,0056015040,JURADO,0027,2019-01-12 04:00:00.000,87.0
6310531,0056015040,JURADO,0027,2019-01-12 05:00:00.000,88.0
6310532,0056015040,JURADO,0027,2019-01-12 06:00:00.000,89.0
6310533,0056015040,JURADO,0027,2019-01-12 07:00:00.000,89.0
6310534,0056015040,JURADO,0027,2019-01-12 08:00:00.000,85.0
6310535,0056015040,JURADO,0027,2019-01-12 09:00:00.000,69.0
6310536,0056015040,JURADO,0027,2019-01-12 10:00:00.000,58.0
6310537,0056015040,JURADO,0027,2019-01-12 11:00:00.000,51.0
6310538,0056015040,JURADO,0027,2019-01-12 12:00:00.000,65.0
6310539,0056015040,JURADO,0027,2019-01-12 13:00:00.000,69.0
6310540,0056015040,JURADO,0027,2019-01-12 14:00:00.000,65.0
6310541,0056015040,JURADO,0027,2019-01-12 15:00:00.000,65.0
6310542,0056015040,JURADO,0027,2019-01-12 16:00:00.000,66.0
6310543,0056015040,JURADO,0027,2019-01-12 17:00:00.000,69.0
6310544,0056015040,JURADO,0027,2019-01-12 18:00:00.000,70.0
6310545,0056015040,JURADO,0027,2019-01-12 19:00:00.000,71.0
6310546,0056015040,JURADO,0027,2019-01-12 20:00:00.000,80.0
6310547,0056015040,JURADO,0027,2019-01-12 21:00:00.000,85.0
6310548,0056015040,JURADO,0027,2019-01-12 22:00:00.000,87.0
6310549,0056015040,JURADO,0027,2019-01-12 23:00:00.000,89.0
6310550,0056015040,JURADO,0027,2019-01-13 00:00:00.000,87.0
6310551,0056015040,JURADO,0027,2019-01-13 01:00:00.000,85.0
6310552,0056015040,JURADO,0027,2019-01-13 02:00:00.000,85.0
6310553,0056015040,JURADO,0027,2019-01-13 03:00:00.000,84.0
6310554,0056015040,JURADO,0027,2019-01-13 04:00:00.000,85.0
6310555,0056015040,JURADO,0027,2019-01-13 05:00:00.000,85.0
6310556,0056015040,JURADO,0027,2019-01-13 06:00:00.000,87.0
6310557,0056015040,JURADO,0027,2019-01-13 07:00:00.000,87.0
6310558,0056015040,JURADO,0027,2019-01-13 08:00:00.000,80.0
6310559,0056015040,JURADO,0027,2019-01-13 09:00:00.000,69.0
6310560,0056015040,JURADO,0027,2019-01-13 10:00:00.000,65.0
6310561,0056015040,JURADO,0027,2019-01-13 11:00:00.000,70.0
6310562,0056015040,JURADO,0027,2019-01-13 12:00:00.000,68.0
6310563,0056015040,JURADO,0027,2019-01-13 13:00:00.000,70.0
6310564,0056015040,JURADO,0027,2019-01-13 14:00:00.000,70.0
6310565,0056015040,JURADO,0027,2019-01-13 15:00:00.000,71.0
6310566,0056015040,JURADO,0027,2019-01-13 16:00:00.000,71.0
6310567,0056015040,JURADO,0027,2019-01-13 17:00:00.000,72.0
6310568,0056015040,JURADO,0027,2019-01-13 18:00:00.000,74.0
6310569,0056015040,JURADO,0027,2019-01-13 19:00:00.000,78.0
6310570,0056015040,JURADO,0027,2019-01-13 20:00:00.000,84.0
6310571,0056015040,JURADO,0027,2019-01-13 21:00:00.000,87.0
6310572,0056015040,JURADO,0027,2019-01-13 22:00:00.000,88.0
6310573,0056015040,JURADO,0027,2019-01-13 23:00:00.000,90.0
6310574,0056015040,JURADO,0027,2019-01-14 00:00:00.000,89.0
6310575,0056015040,JURADO,0027,2019-01-14 01:00:00.000,87.0
6310576,0056015040,JURADO,0027,2019-01-14 02:00:00.000,85.0
6310577,0056015040,JURADO,0027,2019-01-14 03:00:00.000,84.0
