,Station,Name,Sensor,Fecha,Valor
6310578,0056015040,JURADO,0027,2019-01-14 04:00:00.000,85.0
6310579,0056015040,JURADO,0027,2019-01-14 05:00:00.000,88.0
6310580,0056015040,JURADO,0027,2019-01-14 06:00:00.000,89.0
6310581,0056015040,JURADO,0027,2019-01-14 07:00:00.000,90.0
6310582,0056015040,JURADO,0027,2019-01-14 08:00:00.000,90.0
6310583,0056015040,JURADO,0027,2019-01-14 09:00:00.000,77.0
6310584,0056015040,JURADO,0027,2019-01-14 10:00:00.000,68.0
6310585,0056015040,JURADO,0027,2019-01-14 11:00:00.000,72.0
6310586,0056015040,JURADO,0027,2019-01-14 12:00:00.000,75.0
6310587,0056015040,JURADO,0027,2019-01-14 13:00:00.000,77.0
6310588,0056015040,JURADO,0027,2019-01-14 14:00:00.000,80.0
6310589,0056015040,JURADO,0027,2019-01-14 15:00:00.000,80.0
6310590,0056015040,JURADO,0027,2019-01-14 16:00:00.000,78.0
6310591,0056015040,JURADO,0027,2019-01-14 17:00:00.000,79.0
6310592,0056015040,JURADO,0027,2019-01-14 18:00:00.000,80.0
6310593,0056015040,JURADO,0027,2019-01-14 19:00:00.000,82.0
6310594,0056015040,JURADO,0027,2019-01-14 20:00:00.000,86.0
6310595,0056015040,JURADO,0027,2019-01-14 21:00:00.000,89.0
6310596,0056015040,JURADO,0027,2019-01-14 22:00:00.000,90.0
6310597,0056015040,JURADO,0027,2019-01-14 23:00:00.000,90.0
6310598,0056015040,JURADO,0027,2019-01-15 00:00:00.000,89.0
6310599,0056015040,JURADO,0027,2019-01-15 01:00:00.000,87.0
6310600,0056015040,JURADO,0027,2019-01-15 02:00:00.000,85.0
6310601,0056015040,JURADO,0027,2019-01-15 03:00:00.000,86.0
6310602,0056015040,JURADO,0027,2019-01-15 04:00:00.000,86.0
6310603,0056015040,JURADO,0027,2019-01-15 05:00:00.000,85.0
6310604,0056015040,JURADO,0027,2019-01-15 06:00:00.000,86.0
6310605,0056015040,JURADO,0027,2019-01-15 07:00:00.000,87.0
6310606,0056015040,JURADO,0027,2019-01-15 08:00:00.000,84.0
6310607,0056015040,JURADO,0027,2019-01-15 09:00:00.000,72.0
6310608,0056015040,JURADO,0027,2019-01-15 10:00:00.000,65.0
6310609,0056015040,JURADO,0027,2019-01-15 11:00:00.000,70.0
6310610,0056015040,JURADO,0027,2019-01-15 12:00:00.000,70.0
6310611,0056015040,JURADO,0027,2019-01-15 13:00:00.000,70.0
6310612,0056015040,JURADO,0027,2019-01-15 14:00:00.000,71.0
6310613,0056015040,JURADO,0027,2019-01-15 15:00:00.000,71.0
6310614,0056015040,JURADO,0027,2019-01-15 16:00:00.000,72.0
6310615,0056015040,JURADO,0027,2019-01-15 17:00:00.000,74.0
6310616,0056015040,JURADO,0027,2019-01-15 18:00:00.000,76.0
6310617,0056015040,JURADO,0027,2019-01-15 19:00:00.000,77.0
6310618,0056015040,JURADO,0027,2019-01-15 20:00:00.000,83.0
6310619,0056015040,JURADO,0027,2019-01-15 21:00:00.000,81.0
6310620,0056015040,JURADO,0027,2019-01-15 22:00:00.000,75.0
6310621,0056015040,JURADO,0027,2019-01-15 23:00:00.000,76.0
6310622,0056015040,JURADO,0027,2019-01-16 00:00:00.000,76.0
6310623,0056015040,JURADO,0027,2019-01-16 01:00:00.000,78.0
6310624,0056015040,JURADO,0027,2019-01-16 02:00:00.000,77.0
6310625,0056015040,JURADO,0027,2019-01-16 03:00:00.000,77.0
6310626,0056015040,JURADO,0027,2019-01-16 04:00:00.000,78.0
6310627,0056015040,JURADO,0027,2019-01-16 05:00:00.000,78.0
6310628,0056015040,JURADO,0027,2019-01-16 06:00:00.000,79.0
6310629,0056015040,JURADO,0027,2019-01-16 07:00:00.000,79.0
6310630,0056015040,JURADO,0027,2019-01-16 08:00:00.000,77.0
6310631,0056015040,JURADO,0027,2019-01-16 09:00:00.000,73.0
6310632,0056015040,JURADO,0027,2019-01-16 10:00:00.000,67.0
6310633,0056015040,JURADO,0027,2019-01-16 11:00:00.000,58.0
6310634,0056015040,JURADO,0027,2019-01-16 12:00:00.000,57.0
6310635,0056015040,JURADO,0027,2019-01-16 13:00:00.000,70.0
6310636,0056015040,JURADO,0027,2019-01-16 14:00:00.000,72.0
6310637,0056015040,JURADO,0027,2019-01-16 15:00:00.000,70.0
6310638,0056015040,JURADO,0027,2019-01-16 16:00:00.000,73.0
6310639,0056015040,JURADO,0027,2019-01-16 17:00:00.000,67.0
6310640,0056015040,JURADO,0027,2019-01-16 18:00:00.000,66.0
6310641,0056015040,JURADO,0027,2019-01-16 19:00:00.000,68.0
6310642,0056015040,JURADO,0027,2019-01-16 20:00:00.000,71.0
6310643,0056015040,JURADO,0027,2019-01-16 21:00:00.000,72.0
6310644,0056015040,JURADO,0027,2019-01-16 22:00:00.000,72.0
6310645,0056015040,JURADO,0027,2019-01-16 23:00:00.000,72.0
6310646,0056015040,JURADO,0027,2019-01-17 00:00:00.000,73.0
6310647,0056015040,JURADO,0027,2019-01-17 01:00:00.000,73.0
6310648,0056015040,JURADO,0027,2019-01-17 02:00:00.000,72.0
6310649,0056015040,JURADO,0027,2019-01-17 03:00:00.000,74.0
6310650,0056015040,JURADO,0027,2019-01-17 04:00:00.000,76.0
6310651,0056015040,JURADO,0027,2019-01-17 05:00:00.000,76.0
6310652,0056015040,JURADO,0027,2019-01-17 06:00:00.000,77.0
6310653,0056015040,JURADO,0027,2019-01-17 07:00:00.000,78.0
6310654,0056015040,JURADO,0027,2019-01-17 08:00:00.000,74.0
6310655,0056015040,JURADO,0027,2019-01-17 09:00:00.000,68.0
6310656,0056015040,JURADO,0027,2019-01-17 10:00:00.000,62.0
6310657,0056015040,JURADO,0027,2019-01-17 11:00:00.000,57.0
6310658,0056015040,JURADO,0027,2019-01-17 12:00:00.000,65.0
6310659,0056015040,JURADO,0027,2019-01-17 13:00:00.000,70.0
6310660,0056015040,JURADO,0027,2019-01-17 14:00:00.000,73.0
6310661,0056015040,JURADO,0027,2019-01-17 15:00:00.000,76.0
6310662,0056015040,JURADO,0027,2019-01-17 16:00:00.000,77.0
6310663,0056015040,JURADO,0027,2019-01-17 17:00:00.000,78.0
6310664,0056015040,JURADO,0027,2019-01-17 18:00:00.000,73.0
6310665,0056015040,JURADO,0027,2019-01-17 19:00:00.000,69.0
6310666,0056015040,JURADO,0027,2019-01-17 20:00:00.000,70.0
6310667,0056015040,JURADO,0027,2019-01-17 21:00:00.000,72.0
6310668,0056015040,JURADO,0027,2019-01-17 22:00:00.000,73.0
6310669,0056015040,JURADO,0027,2019-01-17 23:00:00.000,74.0
6310670,0056015040,JURADO,0027,2019-01-18 00:00:00.000,77.0
6310671,0056015040,JURADO,0027,2019-01-18 01:00:00.000,80.0
6310672,0056015040,JURADO,0027,2019-01-18 02:00:00.000,83.0
6310673,0056015040,JURADO,0027,2019-01-18 03:00:00.000,83.0
6310674,0056015040,JURADO,0027,2019-01-18 04:00:00.000,83.0
6310675,0056015040,JURADO,0027,2019-01-18 05:00:00.000,80.0
6310676,0056015040,JURADO,0027,2019-01-18 06:00:00.000,80.0
6310677,0056015040,JURADO,0027,2019-01-18 07:00:00.000,82.0
6310678,0056015040,JURADO,0027,2019-01-18 08:00:00.000,81.0
6310679,0056015040,JURADO,0027,2019-01-18 09:00:00.000,69.0
6310680,0056015040,JURADO,0027,2019-01-18 10:00:00.000,62.0
6310681,0056015040,JURADO,0027,2019-01-18 11:00:00.000,60.0
6310682,0056015040,JURADO,0027,2019-01-18 12:00:00.000,71.0
6310683,0056015040,JURADO,0027,2019-01-18 13:00:00.000,75.0
6310684,0056015040,JURADO,0027,2019-01-18 14:00:00.000,75.0
6310685,0056015040,JURADO,0027,2019-01-18 15:00:00.000,80.0
6310686,0056015040,JURADO,0027,2019-01-18 16:00:00.000,83.0
6310687,0056015040,JURADO,0027,2019-01-18 17:00:00.000,80.0
6310688,0056015040,JURADO,0027,2019-01-18 18:00:00.000,83.0
6310689,0056015040,JURADO,0027,2019-01-18 19:00:00.000,85.0
6310690,0056015040,JURADO,0027,2019-01-18 20:00:00.000,86.0
6310691,0056015040,JURADO,0027,2019-01-18 21:00:00.000,85.0
6310692,0056015040,JURADO,0027,2019-01-18 22:00:00.000,74.0
6310693,0056015040,JURADO,0027,2019-01-18 23:00:00.000,75.0
6310694,0056015040,JURADO,0027,2019-01-19 00:00:00.000,74.0
6310695,0056015040,JURADO,0027,2019-01-19 01:00:00.000,75.0
6310696,0056015040,JURADO,0027,2019-01-19 02:00:00.000,76.0
6310697,0056015040,JURADO,0027,2019-01-19 03:00:00.000,77.0
6310698,0056015040,JURADO,0027,2019-01-19 04:00:00.000,78.0
6310699,0056015040,JURADO,0027,2019-01-19 05:00:00.000,79.0
6310700,0056015040,JURADO,0027,2019-01-19 06:00:00.000,82.0
6310701,0056015040,JURADO,0027,2019-01-19 07:00:00.000,82.0
6310702,0056015040,JURADO,0027,2019-01-19 08:00:00.000,77.0
6310703,0056015040,JURADO,0027,2019-01-19 09:00:00.000,69.0
6310704,0056015040,JURADO,0027,2019-01-19 10:00:00.000,63.0
6310705,0056015040,JURADO,0027,2019-01-19 11:00:00.000,57.0
6310706,0056015040,JURADO,0027,2019-01-19 12:00:00.000,71.0
6310707,0056015040,JURADO,0027,2019-01-19 13:00:00.000,76.0
6310708,0056015040,JURADO,0027,2019-01-19 14:00:00.000,78.0
6310709,0056015040,JURADO,0027,2019-01-19 15:00:00.000,78.0
6310710,0056015040,JURADO,0027,2019-01-19 16:00:00.000,80.0
6310711,0056015040,JURADO,0027,2019-01-19 17:00:00.000,82.0
6310712,0056015040,JURADO,0027,2019-01-19 18:00:00.000,84.0
6310713,0056015040,JURADO,0027,2019-01-19 19:00:00.000,85.0
6310714,0056015040,JURADO,0027,2019-01-19 20:00:00.000,88.0
6310715,0056015040,JURADO,0027,2019-01-19 21:00:00.000,90.0
6310716,0056015040,JURADO,0027,2019-01-19 22:00:00.000,91.0
6310717,0056015040,JURADO,0027,2019-01-19 23:00:00.000,92.0
6310718,0056015040,JURADO,0027,2019-01-20 00:00:00.000,92.0
6310719,0056015040,JURADO,0027,2019-01-20 01:00:00.000,92.0
6310720,0056015040,JURADO,0027,2019-01-20 02:00:00.000,92.0
6310721,0056015040,JURADO,0027,2019-01-20 03:00:00.000,92.0
6310722,0056015040,JURADO,0027,2019-01-20 04:00:00.000,93.0
6310723,0056015040,JURADO,0027,2019-01-20 05:00:00.000,93.0
6310724,0056015040,JURADO,0027,2019-01-20 06:00:00.000,94.0
6310725,0056015040,JURADO,0027,2019-01-20 07:00:00.000,94.0
6310726,0056015040,JURADO,0027,2019-01-20 08:00:00.000,94.0
6310727,0056015040,JURADO,0027,2019-01-20 09:00:00.000,94.0
6310728,0056015040,JURADO,0027,2019-01-20 10:00:00.000,93.0
6310729,0056015040,JURADO,0027,2019-01-20 11:00:00.000,90.0
6310730,0056015040,JURADO,0027,2019-01-20 12:00:00.000,87.0
6310731,0056015040,JURADO,0027,2019-01-20 13:00:00.000,83.0
6310732,0056015040,JURADO,0027,2019-01-20 14:00:00.000,85.0
6310733,0056015040,JURADO,0027,2019-01-20 15:00:00.000,83.0
6310734,0056015040,JURADO,0027,2019-01-20 16:00:00.000,84.0
6310735,0056015040,JURADO,0027,2019-01-20 17:00:00.000,86.0
6310736,0056015040,JURADO,0027,2019-01-20 18:00:00.000,86.0
6310737,0056015040,JURADO,0027,2019-01-20 19:00:00.000,88.0
6310738,0056015040,JURADO,0027,2019-01-20 20:00:00.000,90.0
6310739,0056015040,JURADO,0027,2019-01-20 21:00:00.000,91.0
6310740,0056015040,JURADO,0027,2019-01-20 22:00:00.000,93.0
6310741,0056015040,JURADO,0027,2019-01-20 23:00:00.000,93.0
6310742,0056015040,JURADO,0027,2019-01-21 00:00:00.000,93.0
6310743,0056015040,JURADO,0027,2019-01-21 01:00:00.000,93.0
6310744,0056015040,JURADO,0027,2019-01-21 02:00:00.000,93.0
6310745,0056015040,JURADO,0027,2019-01-21 03:00:00.000,94.0
6310746,0056015040,JURADO,0027,2019-01-21 04:00:00.000,93.0
6310747,0056015040,JURADO,0027,2019-01-21 05:00:00.000,92.0
6310748,0056015040,JURADO,0027,2019-01-21 06:00:00.000,90.0
6310749,0056015040,JURADO,0027,2019-01-21 07:00:00.000,86.0
6310750,0056015040,JURADO,0027,2019-01-21 08:00:00.000,80.0
6310751,0056015040,JURADO,0027,2019-01-21 09:00:00.000,71.0
6310752,0056015040,JURADO,0027,2019-01-21 10:00:00.000,68.0
6310753,0056015040,JURADO,0027,2019-01-21 11:00:00.000,65.0
6310754,0056015040,JURADO,0027,2019-01-21 12:00:00.000,63.0
6310755,0056015040,JURADO,0027,2019-01-21 13:00:00.000,61.0
6310756,0056015040,JURADO,0027,2019-01-21 14:00:00.000,75.0
6310757,0056015040,JURADO,0027,2019-01-21 15:00:00.000,77.0
6310758,0056015040,JURADO,0027,2019-01-21 16:00:00.000,78.0
6310759,0056015040,JURADO,0027,2019-01-21 17:00:00.000,79.0
6310760,0056015040,JURADO,0027,2019-01-21 18:00:00.000,83.0
6310761,0056015040,JURADO,0027,2019-01-21 19:00:00.000,85.0
6310762,0056015040,JURADO,0027,2019-01-21 20:00:00.000,85.0
6310763,0056015040,JURADO,0027,2019-01-21 21:00:00.000,77.0
6310764,0056015040,JURADO,0027,2019-01-21 22:00:00.000,77.0
6310765,0056015040,JURADO,0027,2019-01-21 23:00:00.000,79.0
6310766,0056015040,JURADO,0027,2019-01-22 00:00:00.000,79.0
6310767,0056015040,JURADO,0027,2019-01-22 01:00:00.000,81.0
6310768,0056015040,JURADO,0027,2019-01-22 02:00:00.000,85.0
6310769,0056015040,JURADO,0027,2019-01-22 03:00:00.000,85.0
6310770,0056015040,JURADO,0027,2019-01-22 04:00:00.000,83.0
6310771,0056015040,JURADO,0027,2019-01-22 05:00:00.000,83.0
6310772,0056015040,JURADO,0027,2019-01-22 06:00:00.000,83.0
6310773,0056015040,JURADO,0027,2019-01-22 07:00:00.000,82.0
6310774,0056015040,JURADO,0027,2019-01-22 08:00:00.000,79.0
6310775,0056015040,JURADO,0027,2019-01-22 09:00:00.000,74.0
6310776,0056015040,JURADO,0027,2019-01-22 10:00:00.000,67.0
6310777,0056015040,JURADO,0027,2019-01-22 11:00:00.000,69.0
6310778,0056015040,JURADO,0027,2019-01-22 12:00:00.000,73.0
6310779,0056015040,JURADO,0027,2019-01-22 13:00:00.000,79.0
6310780,0056015040,JURADO,0027,2019-01-22 14:00:00.000,78.0
6310781,0056015040,JURADO,0027,2019-01-22 15:00:00.000,79.0
6310782,0056015040,JURADO,0027,2019-01-22 16:00:00.000,81.0
6310783,0056015040,JURADO,0027,2019-01-22 17:00:00.000,82.0
6310784,0056015040,JURADO,0027,2019-01-22 18:00:00.000,83.0
6310785,0056015040,JURADO,0027,2019-01-22 19:00:00.000,85.0
6310786,0056015040,JURADO,0027,2019-01-22 20:00:00.000,87.0
6310787,0056015040,JURADO,0027,2019-01-22 21:00:00.000,86.0
6310788,0056015040,JURADO,0027,2019-01-22 22:00:00.000,82.0
6310789,0056015040,JURADO,0027,2019-01-22 23:00:00.000,81.0
6310790,0056015040,JURADO,0027,2019-01-23 00:00:00.000,82.0
6310791,0056015040,JURADO,0027,2019-01-23 01:00:00.000,82.0
6310792,0056015040,JURADO,0027,2019-01-23 02:00:00.000,81.0
6310793,0056015040,JURADO,0027,2019-01-23 03:00:00.000,80.0
6310794,0056015040,JURADO,0027,2019-01-23 04:00:00.000,82.0
6310795,0056015040,JURADO,0027,2019-01-23 05:00:00.000,82.0
6310796,0056015040,JURADO,0027,2019-01-23 06:00:00.000,82.0
6310797,0056015040,JURADO,0027,2019-01-23 07:00:00.000,81.0
6310798,0056015040,JURADO,0027,2019-01-23 08:00:00.000,78.0
6310799,0056015040,JURADO,0027,2019-01-23 09:00:00.000,71.0
6310800,0056015040,JURADO,0027,2019-01-23 10:00:00.000,66.0
6310801,0056015040,JURADO,0027,2019-01-23 11:00:00.000,70.0
6310802,0056015040,JURADO,0027,2019-01-23 12:00:00.000,76.0
6310803,0056015040,JURADO,0027,2019-01-23 13:00:00.000,77.0
6310804,0056015040,JURADO,0027,2019-01-23 14:00:00.000,77.0
6310805,0056015040,JURADO,0027,2019-01-23 15:00:00.000,77.0
6310806,0056015040,JURADO,0027,2019-01-23 16:00:00.000,78.0
6310807,0056015040,JURADO,0027,2019-01-23 17:00:00.000,78.0
6310808,0056015040,JURADO,0027,2019-01-23 18:00:00.000,82.0
6310809,0056015040,JURADO,0027,2019-01-23 19:00:00.000,83.0
6310810,0056015040,JURADO,0027,2019-01-23 20:00:00.000,86.0
6310811,0056015040,JURADO,0027,2019-01-23 21:00:00.000,89.0
6310812,0056015040,JURADO,0027,2019-01-23 22:00:00.000,90.0
6310813,0056015040,JURADO,0027,2019-01-23 23:00:00.000,90.0
6310814,0056015040,JURADO,0027,2019-01-24 00:00:00.000,89.0
6310815,0056015040,JURADO,0027,2019-01-24 01:00:00.000,87.0
6310816,0056015040,JURADO,0027,2019-01-24 02:00:00.000,86.0
6310817,0056015040,JURADO,0027,2019-01-24 03:00:00.000,86.0
6310818,0056015040,JURADO,0027,2019-01-24 04:00:00.000,83.0
6310819,0056015040,JURADO,0027,2019-01-24 05:00:00.000,78.0
6310820,0056015040,JURADO,0027,2019-01-24 06:00:00.000,78.0
6310821,0056015040,JURADO,0027,2019-01-24 07:00:00.000,81.0
6310822,0056015040,JURADO,0027,2019-01-24 08:00:00.000,79.0
6310823,0056015040,JURADO,0027,2019-01-24 09:00:00.000,72.0
6310824,0056015040,JURADO,0027,2019-01-24 10:00:00.000,68.0
6310825,0056015040,JURADO,0027,2019-01-24 11:00:00.000,71.0
6310826,0056015040,JURADO,0027,2019-01-24 12:00:00.000,72.0
6310827,0056015040,JURADO,0027,2019-01-24 13:00:00.000,76.0
6310828,0056015040,JURADO,0027,2019-01-24 14:00:00.000,76.0
6310829,0056015040,JURADO,0027,2019-01-24 15:00:00.000,74.0
6310830,0056015040,JURADO,0027,2019-01-24 16:00:00.000,75.0
6310831,0056015040,JURADO,0027,2019-01-24 17:00:00.000,77.0
6310832,0056015040,JURADO,0027,2019-01-24 18:00:00.000,79.0
6310833,0056015040,JURADO,0027,2019-01-24 19:00:00.000,81.0
6310834,0056015040,JURADO,0027,2019-01-24 20:00:00.000,83.0
6310835,0056015040,JURADO,0027,2019-01-24 21:00:00.000,86.0
6310836,0056015040,JURADO,0027,2019-01-24 22:00:00.000,88.0
6310837,0056015040,JURADO,0027,2019-01-24 23:00:00.000,89.0
6310838,0056015040,JURADO,0027,2019-01-25 00:00:00.000,89.0
6310839,0056015040,JURADO,0027,2019-01-25 01:00:00.000,86.0
6310840,0056015040,JURADO,0027,2019-01-25 02:00:00.000,80.0
6310841,0056015040,JURADO,0027,2019-01-25 03:00:00.000,81.0
6310842,0056015040,JURADO,0027,2019-01-25 04:00:00.000,82.0
6310843,0056015040,JURADO,0027,2019-01-25 05:00:00.000,82.0
6310844,0056015040,JURADO,0027,2019-01-25 06:00:00.000,82.0
6310845,0056015040,JURADO,0027,2019-01-25 07:00:00.000,82.0
6310846,0056015040,JURADO,0027,2019-01-25 08:00:00.000,80.0
6310847,0056015040,JURADO,0027,2019-01-25 09:00:00.000,75.0
6310848,0056015040,JURADO,0027,2019-01-25 10:00:00.000,66.0
6310849,0056015040,JURADO,0027,2019-01-25 11:00:00.000,65.0
6310850,0056015040,JURADO,0027,2019-01-25 12:00:00.000,66.0
6310851,0056015040,JURADO,0027,2019-01-25 13:00:00.000,69.0
6310852,0056015040,JURADO,0027,2019-01-25 14:00:00.000,71.0
6310853,0056015040,JURADO,0027,2019-01-25 15:00:00.000,68.0
6310854,0056015040,JURADO,0027,2019-01-25 16:00:00.000,71.0
6310855,0056015040,JURADO,0027,2019-01-25 17:00:00.000,75.0
6310856,0056015040,JURADO,0027,2019-01-25 18:00:00.000,77.0
6310857,0056015040,JURADO,0027,2019-01-25 19:00:00.000,81.0
6310858,0056015040,JURADO,0027,2019-01-25 20:00:00.000,85.0
6310859,0056015040,JURADO,0027,2019-01-25 21:00:00.000,88.0
6310860,0056015040,JURADO,0027,2019-01-25 22:00:00.000,90.0
6310861,0056015040,JURADO,0027,2019-01-25 23:00:00.000,91.0
6310862,0056015040,JURADO,0027,2019-01-26 00:00:00.000,90.0
6310863,0056015040,JURADO,0027,2019-01-26 01:00:00.000,84.0
6310864,0056015040,JURADO,0027,2019-01-26 02:00:00.000,78.0
6310865,0056015040,JURADO,0027,2019-01-26 03:00:00.000,77.0
6310866,0056015040,JURADO,0027,2019-01-26 04:00:00.000,75.0
6310867,0056015040,JURADO,0027,2019-01-26 05:00:00.000,78.0
6310868,0056015040,JURADO,0027,2019-01-26 06:00:00.000,80.0
6310869,0056015040,JURADO,0027,2019-01-26 07:00:00.000,82.0
6310870,0056015040,JURADO,0027,2019-01-26 08:00:00.000,80.0
6310871,0056015040,JURADO,0027,2019-01-26 09:00:00.000,70.0
6310872,0056015040,JURADO,0027,2019-01-26 10:00:00.000,65.0
6310873,0056015040,JURADO,0027,2019-01-26 11:00:00.000,68.0
6310874,0056015040,JURADO,0027,2019-01-26 12:00:00.000,71.0
6310875,0056015040,JURADO,0027,2019-01-26 13:00:00.000,68.0
6310876,0056015040,JURADO,0027,2019-01-26 14:00:00.000,70.0
6310877,0056015040,JURADO,0027,2019-01-26 15:00:00.000,70.0
6310878,0056015040,JURADO,0027,2019-01-26 16:00:00.000,68.0
6310879,0056015040,JURADO,0027,2019-01-26 17:00:00.000,72.0
6310880,0056015040,JURADO,0027,2019-01-26 18:00:00.000,77.0
6310881,0056015040,JURADO,0027,2019-01-26 19:00:00.000,82.0
6310882,0056015040,JURADO,0027,2019-01-26 20:00:00.000,85.0
6310883,0056015040,JURADO,0027,2019-01-26 21:00:00.000,88.0
6310884,0056015040,JURADO,0027,2019-01-26 22:00:00.000,88.0
6310885,0056015040,JURADO,0027,2019-01-26 23:00:00.000,84.0
6310886,0056015040,JURADO,0027,2019-01-27 00:00:00.000,77.0
6310887,0056015040,JURADO,0027,2019-01-27 01:00:00.000,72.0
6310888,0056015040,JURADO,0027,2019-01-27 02:00:00.000,75.0
6310889,0056015040,JURADO,0027,2019-01-27 03:00:00.000,79.0
6310890,0056015040,JURADO,0027,2019-01-27 04:00:00.000,81.0
6310891,0056015040,JURADO,0027,2019-01-27 05:00:00.000,80.0
6310892,0056015040,JURADO,0027,2019-01-27 06:00:00.000,82.0
6310893,0056015040,JURADO,0027,2019-01-27 07:00:00.000,82.0
6310894,0056015040,JURADO,0027,2019-01-27 08:00:00.000,77.0
6310895,0056015040,JURADO,0027,2019-01-27 09:00:00.000,71.0
6310896,0056015040,JURADO,0027,2019-01-27 10:00:00.000,64.0
6310897,0056015040,JURADO,0027,2019-01-27 11:00:00.000,54.0
6310898,0056015040,JURADO,0027,2019-01-27 12:00:00.000,53.0
6310899,0056015040,JURADO,0027,2019-01-27 13:00:00.000,67.0
6310900,0056015040,JURADO,0027,2019-01-27 14:00:00.000,68.0
6310901,0056015040,JURADO,0027,2019-01-27 15:00:00.000,70.0
6310902,0056015040,JURADO,0027,2019-01-27 16:00:00.000,71.0
6310903,0056015040,JURADO,0027,2019-01-27 17:00:00.000,72.0
6310904,0056015040,JURADO,0027,2019-01-27 18:00:00.000,74.0
6310905,0056015040,JURADO,0027,2019-01-27 19:00:00.000,76.0
6310906,0056015040,JURADO,0027,2019-01-27 20:00:00.000,82.0
6310907,0056015040,JURADO,0027,2019-01-27 21:00:00.000,86.0
6310908,0056015040,JURADO,0027,2019-01-27 22:00:00.000,88.0
6310909,0056015040,JURADO,0027,2019-01-27 23:00:00.000,89.0
6310910,0056015040,JURADO,0027,2019-01-28 00:00:00.000,91.0
6310911,0056015040,JURADO,0027,2019-01-28 01:00:00.000,91.0
6310912,0056015040,JURADO,0027,2019-01-28 02:00:00.000,92.0
6310913,0056015040,JURADO,0027,2019-01-28 03:00:00.000,92.0
6310914,0056015040,JURADO,0027,2019-01-28 04:00:00.000,93.0
6310915,0056015040,JURADO,0027,2019-01-28 05:00:00.000,93.0
6310916,0056015040,JURADO,0027,2019-01-28 06:00:00.000,93.0
6310917,0056015040,JURADO,0027,2019-01-28 07:00:00.000,92.0
6310918,0056015040,JURADO,0027,2019-01-28 08:00:00.000,89.0
6310919,0056015040,JURADO,0027,2019-01-28 09:00:00.000,79.0
6310920,0056015040,JURADO,0027,2019-01-28 10:00:00.000,70.0
6310921,0056015040,JURADO,0027,2019-01-28 11:00:00.000,72.0
6310922,0056015040,JURADO,0027,2019-01-28 12:00:00.000,75.0
6310923,0056015040,JURADO,0027,2019-01-28 13:00:00.000,75.0
6310924,0056015040,JURADO,0027,2019-01-28 14:00:00.000,76.0
6310925,0056015040,JURADO,0027,2019-01-28 15:00:00.000,75.0
6310926,0056015040,JURADO,0027,2019-01-28 16:00:00.000,72.0
6310927,0056015040,JURADO,0027,2019-01-28 17:00:00.000,87.0
6310928,0056015040,JURADO,0027,2019-01-28 18:00:00.000,90.0
6310929,0056015040,JURADO,0027,2019-01-28 19:00:00.000,91.0
6310930,0056015040,JURADO,0027,2019-01-28 20:00:00.000,92.0
6310931,0056015040,JURADO,0027,2019-01-28 21:00:00.000,92.0
6310932,0056015040,JURADO,0027,2019-01-28 22:00:00.000,92.0
6310933,0056015040,JURADO,0027,2019-01-28 23:00:00.000,91.0
6310934,0056015040,JURADO,0027,2019-01-29 00:00:00.000,90.0
6310935,0056015040,JURADO,0027,2019-01-29 01:00:00.000,89.0
