,Station,Name,Sensor,Fecha,Valor
6310936,0056015040,JURADO,0027,2019-01-29 02:00:00.000,89.0
6310937,0056015040,JURADO,0027,2019-01-29 03:00:00.000,89.0
6310938,0056015040,JURADO,0027,2019-01-29 04:00:00.000,88.0
6310939,0056015040,JURADO,0027,2019-01-29 05:00:00.000,86.0
6310940,0056015040,JURADO,0027,2019-01-29 06:00:00.000,89.0
6310941,0056015040,JURADO,0027,2019-01-29 07:00:00.000,90.0
6310942,0056015040,JURADO,0027,2019-01-29 08:00:00.000,88.0
6310943,0056015040,JURADO,0027,2019-01-29 09:00:00.000,78.0
6310944,0056015040,JURADO,0027,2019-01-29 10:00:00.000,69.0
6310945,0056015040,JURADO,0027,2019-01-29 11:00:00.000,70.0
6310946,0056015040,JURADO,0027,2019-01-29 12:00:00.000,71.0
6310947,0056015040,JURADO,0027,2019-01-29 13:00:00.000,72.0
6310948,0056015040,JURADO,0027,2019-01-29 14:00:00.000,72.0
6310949,0056015040,JURADO,0027,2019-01-29 15:00:00.000,73.0
6310950,0056015040,JURADO,0027,2019-01-29 16:00:00.000,72.0
6310951,0056015040,JURADO,0027,2019-01-29 17:00:00.000,75.0
6310952,0056015040,JURADO,0027,2019-01-29 18:00:00.000,77.0
6310953,0056015040,JURADO,0027,2019-01-29 19:00:00.000,80.0
6310954,0056015040,JURADO,0027,2019-01-29 20:00:00.000,85.0
6310955,0056015040,JURADO,0027,2019-01-29 21:00:00.000,88.0
6310956,0056015040,JURADO,0027,2019-01-29 22:00:00.000,89.0
6310957,0056015040,JURADO,0027,2019-01-29 23:00:00.000,86.0
6310958,0056015040,JURADO,0027,2019-01-30 00:00:00.000,75.0
6310959,0056015040,JURADO,0027,2019-01-30 01:00:00.000,73.0
6310960,0056015040,JURADO,0027,2019-01-30 02:00:00.000,73.0
6310961,0056015040,JURADO,0027,2019-01-30 03:00:00.000,72.0
6310962,0056015040,JURADO,0027,2019-01-30 04:00:00.000,73.0
6310963,0056015040,JURADO,0027,2019-01-30 05:00:00.000,75.0
6310964,0056015040,JURADO,0027,2019-01-30 06:00:00.000,77.0
6310965,0056015040,JURADO,0027,2019-01-30 07:00:00.000,77.0
6310966,0056015040,JURADO,0027,2019-01-30 08:00:00.000,74.0
6310967,0056015040,JURADO,0027,2019-01-30 09:00:00.000,68.0
6310968,0056015040,JURADO,0027,2019-01-30 10:00:00.000,61.0
6310969,0056015040,JURADO,0027,2019-01-30 11:00:00.000,57.0
6310970,0056015040,JURADO,0027,2019-01-30 12:00:00.000,57.0
6310971,0056015040,JURADO,0027,2019-01-30 13:00:00.000,69.0
6310972,0056015040,JURADO,0027,2019-01-30 14:00:00.000,72.0
6310973,0056015040,JURADO,0027,2019-01-30 15:00:00.000,79.0
6310974,0056015040,JURADO,0027,2019-01-30 16:00:00.000,81.0
6310975,0056015040,JURADO,0027,2019-01-30 17:00:00.000,79.0
6310976,0056015040,JURADO,0027,2019-01-30 18:00:00.000,81.0
6310977,0056015040,JURADO,0027,2019-01-30 19:00:00.000,82.0
6310978,0056015040,JURADO,0027,2019-01-30 20:00:00.000,80.0
6310979,0056015040,JURADO,0027,2019-01-30 21:00:00.000,65.0
6310980,0056015040,JURADO,0027,2019-01-30 22:00:00.000,59.0
6310981,0056015040,JURADO,0027,2019-01-30 23:00:00.000,66.0
6310982,0056015040,JURADO,0027,2019-01-31 00:00:00.000,68.0
6310983,0056015040,JURADO,0027,2019-01-31 01:00:00.000,69.0
6310984,0056015040,JURADO,0027,2019-01-31 02:00:00.000,72.0
6310985,0056015040,JURADO,0027,2019-01-31 03:00:00.000,72.0
6310986,0056015040,JURADO,0027,2019-01-31 04:00:00.000,72.0
6310987,0056015040,JURADO,0027,2019-01-31 05:00:00.000,73.0
6310988,0056015040,JURADO,0027,2019-01-31 06:00:00.000,74.0
6310989,0056015040,JURADO,0027,2019-01-31 07:00:00.000,73.0
6310990,0056015040,JURADO,0027,2019-01-31 08:00:00.000,70.0
6310991,0056015040,JURADO,0027,2019-01-31 09:00:00.000,65.0
6310992,0056015040,JURADO,0027,2019-01-31 10:00:00.000,60.0
6310993,0056015040,JURADO,0027,2019-01-31 11:00:00.000,59.0
6310994,0056015040,JURADO,0027,2019-01-31 12:00:00.000,68.0
6310995,0056015040,JURADO,0027,2019-01-31 13:00:00.000,68.0
6310996,0056015040,JURADO,0027,2019-01-31 14:00:00.000,69.0
6310997,0056015040,JURADO,0027,2019-01-31 15:00:00.000,69.0
6310998,0056015040,JURADO,0027,2019-01-31 16:00:00.000,72.0
6310999,0056015040,JURADO,0027,2019-01-31 17:00:00.000,78.0
6311000,0056015040,JURADO,0027,2019-01-31 18:00:00.000,77.0
6311001,0056015040,JURADO,0027,2019-01-31 19:00:00.000,80.0
6311002,0056015040,JURADO,0027,2019-01-31 20:00:00.000,84.0
6311003,0056015040,JURADO,0027,2019-01-31 21:00:00.000,88.0
6311004,0056015040,JURADO,0027,2019-01-31 22:00:00.000,89.0
6311005,0056015040,JURADO,0027,2019-01-31 23:00:00.000,87.0
6311006,0056015040,JURADO,0027,2019-02-01 00:00:00.000,75.0
6311007,0056015040,JURADO,0027,2019-02-01 01:00:00.000,77.0
6311008,0056015040,JURADO,0027,2019-02-01 02:00:00.000,80.0
6311009,0056015040,JURADO,0027,2019-02-01 03:00:00.000,82.0
6311010,0056015040,JURADO,0027,2019-02-01 04:00:00.000,83.0
6311011,0056015040,JURADO,0027,2019-02-01 05:00:00.000,84.0
6311012,0056015040,JURADO,0027,2019-02-01 06:00:00.000,85.0
6311013,0056015040,JURADO,0027,2019-02-01 07:00:00.000,85.0
6311014,0056015040,JURADO,0027,2019-02-01 08:00:00.000,84.0
6311015,0056015040,JURADO,0027,2019-02-01 09:00:00.000,81.0
6311016,0056015040,JURADO,0027,2019-02-01 10:00:00.000,71.0
6311017,0056015040,JURADO,0027,2019-02-01 11:00:00.000,73.0
6311018,0056015040,JURADO,0027,2019-02-01 12:00:00.000,70.0
6311019,0056015040,JURADO,0027,2019-02-01 13:00:00.000,73.0
6311020,0056015040,JURADO,0027,2019-02-01 14:00:00.000,76.0
6311021,0056015040,JURADO,0027,2019-02-01 15:00:00.000,75.0
6311022,0056015040,JURADO,0027,2019-02-01 16:00:00.000,74.0
6311023,0056015040,JURADO,0027,2019-02-01 17:00:00.000,76.0
6311024,0056015040,JURADO,0027,2019-02-01 18:00:00.000,77.0
6311025,0056015040,JURADO,0027,2019-02-01 19:00:00.000,78.0
6311026,0056015040,JURADO,0027,2019-02-01 20:00:00.000,81.0
6311027,0056015040,JURADO,0027,2019-02-01 21:00:00.000,86.0
6311028,0056015040,JURADO,0027,2019-02-01 22:00:00.000,88.0
6311029,0056015040,JURADO,0027,2019-02-01 23:00:00.000,90.0
6311030,0056015040,JURADO,0027,2019-02-02 00:00:00.000,91.0
6311031,0056015040,JURADO,0027,2019-02-02 01:00:00.000,91.0
6311032,0056015040,JURADO,0027,2019-02-02 02:00:00.000,91.0
6311033,0056015040,JURADO,0027,2019-02-02 03:00:00.000,90.0
6311034,0056015040,JURADO,0027,2019-02-02 04:00:00.000,88.0
6311035,0056015040,JURADO,0027,2019-02-02 05:00:00.000,88.0
6311036,0056015040,JURADO,0027,2019-02-02 06:00:00.000,88.0
6311037,0056015040,JURADO,0027,2019-02-02 07:00:00.000,87.0
6311038,0056015040,JURADO,0027,2019-02-02 08:00:00.000,86.0
6311039,0056015040,JURADO,0027,2019-02-02 09:00:00.000,75.0
6311040,0056015040,JURADO,0027,2019-02-02 10:00:00.000,66.0
6311041,0056015040,JURADO,0027,2019-02-02 11:00:00.000,67.0
6311042,0056015040,JURADO,0027,2019-02-02 12:00:00.000,72.0
6311043,0056015040,JURADO,0027,2019-02-02 13:00:00.000,72.0
6311044,0056015040,JURADO,0027,2019-02-02 14:00:00.000,77.0
6311045,0056015040,JURADO,0027,2019-02-02 15:00:00.000,72.0
6311046,0056015040,JURADO,0027,2019-02-02 16:00:00.000,72.0
6311047,0056015040,JURADO,0027,2019-02-02 17:00:00.000,77.0
6311048,0056015040,JURADO,0027,2019-02-02 18:00:00.000,80.0
6311049,0056015040,JURADO,0027,2019-02-02 19:00:00.000,81.0
6311050,0056015040,JURADO,0027,2019-02-02 20:00:00.000,83.0
6311051,0056015040,JURADO,0027,2019-02-02 21:00:00.000,87.0
6311052,0056015040,JURADO,0027,2019-02-02 22:00:00.000,88.0
6311053,0056015040,JURADO,0027,2019-02-02 23:00:00.000,90.0
6311054,0056015040,JURADO,0027,2019-02-03 00:00:00.000,89.0
6311055,0056015040,JURADO,0027,2019-02-03 01:00:00.000,88.0
6311056,0056015040,JURADO,0027,2019-02-03 02:00:00.000,83.0
6311057,0056015040,JURADO,0027,2019-02-03 03:00:00.000,79.0
6311058,0056015040,JURADO,0027,2019-02-03 04:00:00.000,81.0
6311059,0056015040,JURADO,0027,2019-02-03 05:00:00.000,84.0
6311060,0056015040,JURADO,0027,2019-02-03 06:00:00.000,86.0
6311061,0056015040,JURADO,0027,2019-02-03 07:00:00.000,86.0
6311062,0056015040,JURADO,0027,2019-02-03 08:00:00.000,82.0
6311063,0056015040,JURADO,0027,2019-02-03 09:00:00.000,70.0
6311064,0056015040,JURADO,0027,2019-02-03 10:00:00.000,63.0
6311065,0056015040,JURADO,0027,2019-02-03 11:00:00.000,71.0
6311066,0056015040,JURADO,0027,2019-02-03 12:00:00.000,72.0
6311067,0056015040,JURADO,0027,2019-02-03 13:00:00.000,71.0
6311068,0056015040,JURADO,0027,2019-02-03 14:00:00.000,73.0
6311069,0056015040,JURADO,0027,2019-02-03 15:00:00.000,75.0
6311070,0056015040,JURADO,0027,2019-02-03 16:00:00.000,70.0
6311071,0056015040,JURADO,0027,2019-02-03 17:00:00.000,74.0
6311072,0056015040,JURADO,0027,2019-02-03 18:00:00.000,78.0
6311073,0056015040,JURADO,0027,2019-02-03 19:00:00.000,79.0
6311074,0056015040,JURADO,0027,2019-02-03 20:00:00.000,82.0
6311075,0056015040,JURADO,0027,2019-02-03 21:00:00.000,84.0
6311076,0056015040,JURADO,0027,2019-02-03 22:00:00.000,84.0
6311077,0056015040,JURADO,0027,2019-02-03 23:00:00.000,68.0
6311078,0056015040,JURADO,0027,2019-02-04 00:00:00.000,70.0
6311079,0056015040,JURADO,0027,2019-02-04 01:00:00.000,74.0
6311080,0056015040,JURADO,0027,2019-02-04 02:00:00.000,76.0
6311081,0056015040,JURADO,0027,2019-02-04 03:00:00.000,78.0
6311082,0056015040,JURADO,0027,2019-02-04 04:00:00.000,81.0
6311083,0056015040,JURADO,0027,2019-02-04 05:00:00.000,83.0
6311084,0056015040,JURADO,0027,2019-02-04 06:00:00.000,84.0
6311085,0056015040,JURADO,0027,2019-02-04 07:00:00.000,85.0
6311086,0056015040,JURADO,0027,2019-02-04 08:00:00.000,78.0
6311087,0056015040,JURADO,0027,2019-02-04 09:00:00.000,69.0
6311088,0056015040,JURADO,0027,2019-02-04 10:00:00.000,66.0
6311089,0056015040,JURADO,0027,2019-02-04 11:00:00.000,55.0
6311090,0056015040,JURADO,0027,2019-02-04 12:00:00.000,72.0
6311091,0056015040,JURADO,0027,2019-02-04 13:00:00.000,71.0
6311092,0056015040,JURADO,0027,2019-02-04 14:00:00.000,71.0
6311093,0056015040,JURADO,0027,2019-02-04 15:00:00.000,72.0
6311094,0056015040,JURADO,0027,2019-02-04 16:00:00.000,72.0
6311095,0056015040,JURADO,0027,2019-02-04 17:00:00.000,75.0
6311096,0056015040,JURADO,0027,2019-02-04 18:00:00.000,78.0
6311097,0056015040,JURADO,0027,2019-02-04 19:00:00.000,81.0
6311098,0056015040,JURADO,0027,2019-02-04 20:00:00.000,84.0
6311099,0056015040,JURADO,0027,2019-02-04 21:00:00.000,86.0
6311100,0056015040,JURADO,0027,2019-02-04 22:00:00.000,84.0
6311101,0056015040,JURADO,0027,2019-02-04 23:00:00.000,75.0
6311102,0056015040,JURADO,0027,2019-02-05 00:00:00.000,76.0
6311103,0056015040,JURADO,0027,2019-02-05 01:00:00.000,77.0
6311104,0056015040,JURADO,0027,2019-02-05 02:00:00.000,81.0
6311105,0056015040,JURADO,0027,2019-02-05 03:00:00.000,83.0
6311106,0056015040,JURADO,0027,2019-02-05 04:00:00.000,84.0
6311107,0056015040,JURADO,0027,2019-02-05 05:00:00.000,84.0
6311108,0056015040,JURADO,0027,2019-02-05 06:00:00.000,82.0
6311109,0056015040,JURADO,0027,2019-02-05 07:00:00.000,82.0
6311110,0056015040,JURADO,0027,2019-02-05 08:00:00.000,79.0
6311111,0056015040,JURADO,0027,2019-02-05 09:00:00.000,70.0
6311112,0056015040,JURADO,0027,2019-02-05 10:00:00.000,65.0
6311113,0056015040,JURADO,0027,2019-02-05 11:00:00.000,71.0
6311114,0056015040,JURADO,0027,2019-02-05 12:00:00.000,74.0
6311115,0056015040,JURADO,0027,2019-02-05 13:00:00.000,73.0
6311116,0056015040,JURADO,0027,2019-02-05 14:00:00.000,75.0
6311117,0056015040,JURADO,0027,2019-02-05 15:00:00.000,70.0
6311118,0056015040,JURADO,0027,2019-02-05 16:00:00.000,70.0
6311119,0056015040,JURADO,0027,2019-02-05 17:00:00.000,75.0
6311120,0056015040,JURADO,0027,2019-02-05 18:00:00.000,83.0
6311121,0056015040,JURADO,0027,2019-02-05 19:00:00.000,84.0
6311122,0056015040,JURADO,0027,2019-02-05 20:00:00.000,86.0
6311123,0056015040,JURADO,0027,2019-02-05 21:00:00.000,86.0
6311124,0056015040,JURADO,0027,2019-02-05 22:00:00.000,73.0
6311125,0056015040,JURADO,0027,2019-02-05 23:00:00.000,72.0
6311126,0056015040,JURADO,0027,2019-02-06 00:00:00.000,74.0
6311127,0056015040,JURADO,0027,2019-02-06 01:00:00.000,75.0
6311128,0056015040,JURADO,0027,2019-02-06 02:00:00.000,77.0
6311129,0056015040,JURADO,0027,2019-02-06 03:00:00.000,77.0
6311130,0056015040,JURADO,0027,2019-02-06 04:00:00.000,75.0
6311131,0056015040,JURADO,0027,2019-02-06 05:00:00.000,76.0
6311132,0056015040,JURADO,0027,2019-02-06 06:00:00.000,78.0
6311133,0056015040,JURADO,0027,2019-02-06 07:00:00.000,79.0
6311134,0056015040,JURADO,0027,2019-02-06 08:00:00.000,79.0
6311135,0056015040,JURADO,0027,2019-02-06 09:00:00.000,69.0
6311136,0056015040,JURADO,0027,2019-02-06 10:00:00.000,62.0
6311137,0056015040,JURADO,0027,2019-02-06 11:00:00.000,57.0
6311138,0056015040,JURADO,0027,2019-02-06 12:00:00.000,54.0
6311139,0056015040,JURADO,0027,2019-02-06 13:00:00.000,72.0
6311140,0056015040,JURADO,0027,2019-02-06 14:00:00.000,73.0
6311141,0056015040,JURADO,0027,2019-02-06 15:00:00.000,76.0
6311142,0056015040,JURADO,0027,2019-02-06 16:00:00.000,77.0
6311143,0056015040,JURADO,0027,2019-02-06 17:00:00.000,80.0
6311144,0056015040,JURADO,0027,2019-02-06 18:00:00.000,83.0
6311145,0056015040,JURADO,0027,2019-02-06 19:00:00.000,80.0
6311146,0056015040,JURADO,0027,2019-02-06 20:00:00.000,67.0
6311147,0056015040,JURADO,0027,2019-02-06 21:00:00.000,66.0
6311148,0056015040,JURADO,0027,2019-02-06 22:00:00.000,67.0
6311149,0056015040,JURADO,0027,2019-02-06 23:00:00.000,69.0
6311150,0056015040,JURADO,0027,2019-02-07 00:00:00.000,71.0
6311151,0056015040,JURADO,0027,2019-02-07 01:00:00.000,72.0
6311152,0056015040,JURADO,0027,2019-02-07 02:00:00.000,72.0
6311153,0056015040,JURADO,0027,2019-02-07 03:00:00.000,73.0
6311154,0056015040,JURADO,0027,2019-02-07 04:00:00.000,75.0
6311155,0056015040,JURADO,0027,2019-02-07 05:00:00.000,77.0
6311156,0056015040,JURADO,0027,2019-02-07 06:00:00.000,77.0
6311157,0056015040,JURADO,0027,2019-02-07 07:00:00.000,78.0
6311158,0056015040,JURADO,0027,2019-02-07 08:00:00.000,75.0
6311159,0056015040,JURADO,0027,2019-02-07 09:00:00.000,68.0
6311160,0056015040,JURADO,0027,2019-02-07 10:00:00.000,60.0
6311161,0056015040,JURADO,0027,2019-02-07 11:00:00.000,64.0
6311162,0056015040,JURADO,0027,2019-02-07 12:00:00.000,72.0
6311163,0056015040,JURADO,0027,2019-02-07 13:00:00.000,75.0
6311164,0056015040,JURADO,0027,2019-02-07 14:00:00.000,80.0
6311165,0056015040,JURADO,0027,2019-02-07 15:00:00.000,80.0
6311166,0056015040,JURADO,0027,2019-02-07 16:00:00.000,80.0
6311167,0056015040,JURADO,0027,2019-02-07 17:00:00.000,80.0
6311168,0056015040,JURADO,0027,2019-02-07 18:00:00.000,83.0
6311169,0056015040,JURADO,0027,2019-02-07 19:00:00.000,85.0
6311170,0056015040,JURADO,0027,2019-02-07 20:00:00.000,87.0
6311171,0056015040,JURADO,0027,2019-02-07 21:00:00.000,88.0
6311172,0056015040,JURADO,0027,2019-02-07 22:00:00.000,82.0
6311173,0056015040,JURADO,0027,2019-02-07 23:00:00.000,74.0
6311174,0056015040,JURADO,0027,2019-02-08 00:00:00.000,73.0
6311175,0056015040,JURADO,0027,2019-02-08 01:00:00.000,75.0
6311176,0056015040,JURADO,0027,2019-02-08 02:00:00.000,78.0
6311177,0056015040,JURADO,0027,2019-02-08 03:00:00.000,78.0
6311178,0056015040,JURADO,0027,2019-02-08 04:00:00.000,79.0
6311179,0056015040,JURADO,0027,2019-02-08 05:00:00.000,80.0
6311180,0056015040,JURADO,0027,2019-02-08 06:00:00.000,82.0
6311181,0056015040,JURADO,0027,2019-02-08 07:00:00.000,84.0
6311182,0056015040,JURADO,0027,2019-02-08 08:00:00.000,82.0
6311183,0056015040,JURADO,0027,2019-02-08 09:00:00.000,69.0
6311184,0056015040,JURADO,0027,2019-02-08 10:00:00.000,62.0
6311185,0056015040,JURADO,0027,2019-02-08 11:00:00.000,68.0
6311186,0056015040,JURADO,0027,2019-02-08 12:00:00.000,73.0
6311187,0056015040,JURADO,0027,2019-02-08 13:00:00.000,74.0
6311188,0056015040,JURADO,0027,2019-02-08 14:00:00.000,77.0
6311189,0056015040,JURADO,0027,2019-02-08 15:00:00.000,80.0
6311190,0056015040,JURADO,0027,2019-02-08 16:00:00.000,78.0
6311191,0056015040,JURADO,0027,2019-02-08 17:00:00.000,82.0
6311192,0056015040,JURADO,0027,2019-02-08 18:00:00.000,84.0
6311193,0056015040,JURADO,0027,2019-02-08 19:00:00.000,86.0
6311194,0056015040,JURADO,0027,2019-02-08 20:00:00.000,87.0
6311195,0056015040,JURADO,0027,2019-02-08 21:00:00.000,89.0
6311196,0056015040,JURADO,0027,2019-02-08 22:00:00.000,89.0
6311197,0056015040,JURADO,0027,2019-02-08 23:00:00.000,75.0
6311198,0056015040,JURADO,0027,2019-02-09 00:00:00.000,70.0
6311199,0056015040,JURADO,0027,2019-02-09 01:00:00.000,70.0
6311200,0056015040,JURADO,0027,2019-02-09 02:00:00.000,70.0
6311201,0056015040,JURADO,0027,2019-02-09 03:00:00.000,71.0
6311202,0056015040,JURADO,0027,2019-02-09 04:00:00.000,71.0
6311203,0056015040,JURADO,0027,2019-02-09 05:00:00.000,71.0
6311204,0056015040,JURADO,0027,2019-02-09 06:00:00.000,71.0
6311205,0056015040,JURADO,0027,2019-02-09 07:00:00.000,70.0
6311206,0056015040,JURADO,0027,2019-02-09 08:00:00.000,69.0
6311207,0056015040,JURADO,0027,2019-02-09 09:00:00.000,67.0
6311208,0056015040,JURADO,0027,2019-02-09 10:00:00.000,58.0
6311209,0056015040,JURADO,0027,2019-02-09 11:00:00.000,51.0
6311210,0056015040,JURADO,0027,2019-02-09 12:00:00.000,67.0
6311211,0056015040,JURADO,0027,2019-02-09 13:00:00.000,70.0
6311212,0056015040,JURADO,0027,2019-02-09 14:00:00.000,77.0
6311213,0056015040,JURADO,0027,2019-02-09 15:00:00.000,77.0
6311214,0056015040,JURADO,0027,2019-02-09 16:00:00.000,76.0
6311215,0056015040,JURADO,0027,2019-02-09 17:00:00.000,79.0
6311216,0056015040,JURADO,0027,2019-02-09 18:00:00.000,82.0
6311217,0056015040,JURADO,0027,2019-02-09 19:00:00.000,84.0
6311218,0056015040,JURADO,0027,2019-02-09 20:00:00.000,83.0
6311219,0056015040,JURADO,0027,2019-02-09 21:00:00.000,68.0
6311220,0056015040,JURADO,0027,2019-02-09 22:00:00.000,69.0
6311221,0056015040,JURADO,0027,2019-02-09 23:00:00.000,68.0
6311222,0056015040,JURADO,0027,2019-02-10 00:00:00.000,68.0
6311223,0056015040,JURADO,0027,2019-02-10 01:00:00.000,69.0
6311224,0056015040,JURADO,0027,2019-02-10 02:00:00.000,69.0
6311225,0056015040,JURADO,0027,2019-02-10 03:00:00.000,70.0
6311226,0056015040,JURADO,0027,2019-02-10 04:00:00.000,71.0
6311227,0056015040,JURADO,0027,2019-02-10 05:00:00.000,72.0
6311228,0056015040,JURADO,0027,2019-02-10 06:00:00.000,73.0
6311229,0056015040,JURADO,0027,2019-02-10 07:00:00.000,73.0
6311230,0056015040,JURADO,0027,2019-02-10 08:00:00.000,74.0
6311231,0056015040,JURADO,0027,2019-02-10 09:00:00.000,73.0
6311232,0056015040,JURADO,0027,2019-02-10 10:00:00.000,80.0
6311233,0056015040,JURADO,0027,2019-02-10 11:00:00.000,77.0
6311234,0056015040,JURADO,0027,2019-02-10 12:00:00.000,74.0
6311235,0056015040,JURADO,0027,2019-02-10 13:00:00.000,79.0
6311236,0056015040,JURADO,0027,2019-02-10 14:00:00.000,76.0
6311237,0056015040,JURADO,0027,2019-02-10 15:00:00.000,76.0
6311238,0056015040,JURADO,0027,2019-02-10 16:00:00.000,77.0
6311239,0056015040,JURADO,0027,2019-02-10 17:00:00.000,80.0
6311240,0056015040,JURADO,0027,2019-02-10 18:00:00.000,82.0
6311241,0056015040,JURADO,0027,2019-02-10 19:00:00.000,83.0
6311242,0056015040,JURADO,0027,2019-02-10 20:00:00.000,85.0
6311243,0056015040,JURADO,0027,2019-02-10 21:00:00.000,87.0
6311244,0056015040,JURADO,0027,2019-02-10 22:00:00.000,88.0
6311245,0056015040,JURADO,0027,2019-02-10 23:00:00.000,86.0
6311246,0056015040,JURADO,0027,2019-02-11 00:00:00.000,75.0
6311247,0056015040,JURADO,0027,2019-02-11 01:00:00.000,73.0
6311248,0056015040,JURADO,0027,2019-02-11 02:00:00.000,75.0
6311249,0056015040,JURADO,0027,2019-02-11 03:00:00.000,75.0
6311250,0056015040,JURADO,0027,2019-02-11 04:00:00.000,75.0
6311251,0056015040,JURADO,0027,2019-02-11 05:00:00.000,77.0
6311252,0056015040,JURADO,0027,2019-02-11 06:00:00.000,79.0
6311253,0056015040,JURADO,0027,2019-02-11 07:00:00.000,82.0
6311254,0056015040,JURADO,0027,2019-02-11 08:00:00.000,82.0
6311255,0056015040,JURADO,0027,2019-02-11 09:00:00.000,78.0
6311256,0056015040,JURADO,0027,2019-02-11 10:00:00.000,80.0
6311257,0056015040,JURADO,0027,2019-02-11 11:00:00.000,82.0
6311258,0056015040,JURADO,0027,2019-02-11 12:00:00.000,78.0
6311259,0056015040,JURADO,0027,2019-02-11 13:00:00.000,81.0
6311260,0056015040,JURADO,0027,2019-02-11 14:00:00.000,81.0
6311261,0056015040,JURADO,0027,2019-02-11 15:00:00.000,81.0
6311262,0056015040,JURADO,0027,2019-02-11 16:00:00.000,82.0
6311263,0056015040,JURADO,0027,2019-02-11 17:00:00.000,82.0
6311264,0056015040,JURADO,0027,2019-02-11 18:00:00.000,84.0
6311265,0056015040,JURADO,0027,2019-02-11 19:00:00.000,83.0
6311266,0056015040,JURADO,0027,2019-02-11 20:00:00.000,84.0
6311267,0056015040,JURADO,0027,2019-02-11 21:00:00.000,85.0
6311268,0056015040,JURADO,0027,2019-02-11 22:00:00.000,86.0
6311269,0056015040,JURADO,0027,2019-02-11 23:00:00.000,86.0
6311270,0056015040,JURADO,0027,2019-02-12 00:00:00.000,86.0
6311271,0056015040,JURADO,0027,2019-02-12 01:00:00.000,87.0
6311272,0056015040,JURADO,0027,2019-02-12 02:00:00.000,88.0
6311273,0056015040,JURADO,0027,2019-02-12 03:00:00.000,88.0
6311274,0056015040,JURADO,0027,2019-02-12 04:00:00.000,89.0
6311275,0056015040,JURADO,0027,2019-02-12 05:00:00.000,89.0
6311276,0056015040,JURADO,0027,2019-02-12 06:00:00.000,90.0
6311277,0056015040,JURADO,0027,2019-02-12 07:00:00.000,90.0
6311278,0056015040,JURADO,0027,2019-02-12 08:00:00.000,89.0
6311279,0056015040,JURADO,0027,2019-02-12 09:00:00.000,85.0
6311280,0056015040,JURADO,0027,2019-02-12 10:00:00.000,85.0
6311281,0056015040,JURADO,0027,2019-02-12 11:00:00.000,82.0
6311282,0056015040,JURADO,0027,2019-02-12 12:00:00.000,83.0
6311283,0056015040,JURADO,0027,2019-02-12 13:00:00.000,83.0
6311284,0056015040,JURADO,0027,2019-02-12 14:00:00.000,83.0
6311285,0056015040,JURADO,0027,2019-02-12 15:00:00.000,84.0
6311286,0056015040,JURADO,0027,2019-02-12 16:00:00.000,84.0
6311287,0056015040,JURADO,0027,2019-02-12 17:00:00.000,83.0
6311288,0056015040,JURADO,0027,2019-02-12 18:00:00.000,85.0
6311289,0056015040,JURADO,0027,2019-02-12 19:00:00.000,87.0
6311290,0056015040,JURADO,0027,2019-02-12 20:00:00.000,89.0
6311291,0056015040,JURADO,0027,2019-02-12 21:00:00.000,90.0
6311292,0056015040,JURADO,0027,2019-02-12 22:00:00.000,90.0
6311293,0056015040,JURADO,0027,2019-02-12 23:00:00.000,91.0
