,Station,Name,Sensor,Fecha,Valor
6311294,0056015040,JURADO,0027,2019-02-13 00:00:00.000,91.0
6311295,0056015040,JURADO,0027,2019-02-13 01:00:00.000,92.0
6311296,0056015040,JURADO,0027,2019-02-13 02:00:00.000,92.0
6311297,0056015040,JURADO,0027,2019-02-13 03:00:00.000,92.0
6311298,0056015040,JURADO,0027,2019-02-13 04:00:00.000,92.0
6311299,0056015040,JURADO,0027,2019-02-13 05:00:00.000,93.0
6311300,0056015040,JURADO,0027,2019-02-13 06:00:00.000,93.0
6311301,0056015040,JURADO,0027,2019-02-13 07:00:00.000,93.0
6311302,0056015040,JURADO,0027,2019-02-13 08:00:00.000,94.0
6311303,0056015040,JURADO,0027,2019-02-13 09:00:00.000,93.0
6311304,0056015040,JURADO,0027,2019-02-13 10:00:00.000,93.0
6311305,0056015040,JURADO,0027,2019-02-13 11:00:00.000,91.0
6311306,0056015040,JURADO,0027,2019-02-13 12:00:00.000,90.0
6311307,0056015040,JURADO,0027,2019-02-13 13:00:00.000,89.0
6311308,0056015040,JURADO,0027,2019-02-13 14:00:00.000,89.0
6311309,0056015040,JURADO,0027,2019-02-13 15:00:00.000,87.0
6311310,0056015040,JURADO,0027,2019-02-13 16:00:00.000,88.0
6311311,0056015040,JURADO,0027,2019-02-13 17:00:00.000,88.0
6311312,0056015040,JURADO,0027,2019-02-13 18:00:00.000,88.0
6311313,0056015040,JURADO,0027,2019-02-13 19:00:00.000,88.0
6311314,0056015040,JURADO,0027,2019-02-13 20:00:00.000,90.0
6311315,0056015040,JURADO,0027,2019-02-13 21:00:00.000,91.0
6311316,0056015040,JURADO,0027,2019-02-13 22:00:00.000,92.0
6311317,0056015040,JURADO,0027,2019-02-13 23:00:00.000,92.0
6311318,0056015040,JURADO,0027,2019-02-14 00:00:00.000,93.0
6311319,0056015040,JURADO,0027,2019-02-14 01:00:00.000,93.0
6311320,0056015040,JURADO,0027,2019-02-14 02:00:00.000,94.0
6311321,0056015040,JURADO,0027,2019-02-14 03:00:00.000,94.0
6311322,0056015040,JURADO,0027,2019-02-14 04:00:00.000,93.0
6311323,0056015040,JURADO,0027,2019-02-14 05:00:00.000,92.0
6311324,0056015040,JURADO,0027,2019-02-14 06:00:00.000,92.0
6311325,0056015040,JURADO,0027,2019-02-14 07:00:00.000,92.0
6311326,0056015040,JURADO,0027,2019-02-14 08:00:00.000,91.0
6311327,0056015040,JURADO,0027,2019-02-14 09:00:00.000,84.0
6311328,0056015040,JURADO,0027,2019-02-14 10:00:00.000,71.0
6311329,0056015040,JURADO,0027,2019-02-14 11:00:00.000,64.0
6311330,0056015040,JURADO,0027,2019-02-14 12:00:00.000,73.0
6311331,0056015040,JURADO,0027,2019-02-14 13:00:00.000,80.0
6311332,0056015040,JURADO,0027,2019-02-14 14:00:00.000,75.0
6311333,0056015040,JURADO,0027,2019-02-14 15:00:00.000,77.0
6311334,0056015040,JURADO,0027,2019-02-14 16:00:00.000,79.0
6311335,0056015040,JURADO,0027,2019-02-14 17:00:00.000,75.0
6311336,0056015040,JURADO,0027,2019-02-14 18:00:00.000,78.0
6311337,0056015040,JURADO,0027,2019-02-14 19:00:00.000,80.0
6311338,0056015040,JURADO,0027,2019-02-14 20:00:00.000,81.0
6311339,0056015040,JURADO,0027,2019-02-14 21:00:00.000,84.0
6311340,0056015040,JURADO,0027,2019-02-14 22:00:00.000,88.0
6311341,0056015040,JURADO,0027,2019-02-14 23:00:00.000,89.0
6311342,0056015040,JURADO,0027,2019-02-15 00:00:00.000,90.0
6311343,0056015040,JURADO,0027,2019-02-15 01:00:00.000,90.0
6311344,0056015040,JURADO,0027,2019-02-15 02:00:00.000,90.0
6311345,0056015040,JURADO,0027,2019-02-15 03:00:00.000,90.0
6311346,0056015040,JURADO,0027,2019-02-15 04:00:00.000,88.0
6311347,0056015040,JURADO,0027,2019-02-15 05:00:00.000,86.0
6311348,0056015040,JURADO,0027,2019-02-15 06:00:00.000,84.0
6311349,0056015040,JURADO,0027,2019-02-15 07:00:00.000,81.0
6311350,0056015040,JURADO,0027,2019-02-15 08:00:00.000,79.0
6311351,0056015040,JURADO,0027,2019-02-15 09:00:00.000,75.0
6311352,0056015040,JURADO,0027,2019-02-15 10:00:00.000,70.0
6311353,0056015040,JURADO,0027,2019-02-15 11:00:00.000,61.0
6311354,0056015040,JURADO,0027,2019-02-15 12:00:00.000,70.0
6311355,0056015040,JURADO,0027,2019-02-15 13:00:00.000,72.0
6311356,0056015040,JURADO,0027,2019-02-15 14:00:00.000,74.0
6311357,0056015040,JURADO,0027,2019-02-15 15:00:00.000,74.0
6311358,0056015040,JURADO,0027,2019-02-15 16:00:00.000,76.0
6311359,0056015040,JURADO,0027,2019-02-15 17:00:00.000,77.0
6311360,0056015040,JURADO,0027,2019-02-15 18:00:00.000,78.0
6311361,0056015040,JURADO,0027,2019-02-15 19:00:00.000,80.0
6311362,0056015040,JURADO,0027,2019-02-15 20:00:00.000,84.0
6311363,0056015040,JURADO,0027,2019-02-15 21:00:00.000,86.0
6311364,0056015040,JURADO,0027,2019-02-15 22:00:00.000,88.0
6311365,0056015040,JURADO,0027,2019-02-15 23:00:00.000,86.0
6311366,0056015040,JURADO,0027,2019-02-16 00:00:00.000,84.0
6311367,0056015040,JURADO,0027,2019-02-16 01:00:00.000,83.0
6311368,0056015040,JURADO,0027,2019-02-16 02:00:00.000,82.0
6311369,0056015040,JURADO,0027,2019-02-16 03:00:00.000,80.0
6311370,0056015040,JURADO,0027,2019-02-16 04:00:00.000,80.0
6311371,0056015040,JURADO,0027,2019-02-16 05:00:00.000,77.0
6311372,0056015040,JURADO,0027,2019-02-16 06:00:00.000,81.0
6311373,0056015040,JURADO,0027,2019-02-16 07:00:00.000,82.0
6311374,0056015040,JURADO,0027,2019-02-16 08:00:00.000,82.0
6311375,0056015040,JURADO,0027,2019-02-16 09:00:00.000,74.0
6311376,0056015040,JURADO,0027,2019-02-16 10:00:00.000,60.0
6311377,0056015040,JURADO,0027,2019-02-16 11:00:00.000,64.0
6311378,0056015040,JURADO,0027,2019-02-16 12:00:00.000,71.0
6311379,0056015040,JURADO,0027,2019-02-16 13:00:00.000,73.0
6311380,0056015040,JURADO,0027,2019-02-16 14:00:00.000,76.0
6311381,0056015040,JURADO,0027,2019-02-16 15:00:00.000,77.0
6311382,0056015040,JURADO,0027,2019-02-16 16:00:00.000,78.0
6311383,0056015040,JURADO,0027,2019-02-16 17:00:00.000,81.0
6311384,0056015040,JURADO,0027,2019-02-16 18:00:00.000,83.0
6311385,0056015040,JURADO,0027,2019-02-16 19:00:00.000,84.0
6311386,0056015040,JURADO,0027,2019-02-16 20:00:00.000,85.0
6311387,0056015040,JURADO,0027,2019-02-16 21:00:00.000,87.0
6311388,0056015040,JURADO,0027,2019-02-16 22:00:00.000,88.0
6311389,0056015040,JURADO,0027,2019-02-16 23:00:00.000,90.0
6311390,0056015040,JURADO,0027,2019-02-17 00:00:00.000,91.0
6311391,0056015040,JURADO,0027,2019-02-17 01:00:00.000,91.0
6311392,0056015040,JURADO,0027,2019-02-17 02:00:00.000,91.0
6311393,0056015040,JURADO,0027,2019-02-17 03:00:00.000,89.0
6311394,0056015040,JURADO,0027,2019-02-17 04:00:00.000,88.0
6311395,0056015040,JURADO,0027,2019-02-17 05:00:00.000,88.0
6311396,0056015040,JURADO,0027,2019-02-17 06:00:00.000,88.0
6311397,0056015040,JURADO,0027,2019-02-17 07:00:00.000,86.0
6311398,0056015040,JURADO,0027,2019-02-17 08:00:00.000,84.0
6311399,0056015040,JURADO,0027,2019-02-17 09:00:00.000,74.0
6311400,0056015040,JURADO,0027,2019-02-17 10:00:00.000,70.0
6311401,0056015040,JURADO,0027,2019-02-17 11:00:00.000,72.0
6311402,0056015040,JURADO,0027,2019-02-17 12:00:00.000,76.0
6311403,0056015040,JURADO,0027,2019-02-17 13:00:00.000,77.0
6311404,0056015040,JURADO,0027,2019-02-17 14:00:00.000,74.0
6311405,0056015040,JURADO,0027,2019-02-17 15:00:00.000,77.0
6311406,0056015040,JURADO,0027,2019-02-17 16:00:00.000,78.0
6311407,0056015040,JURADO,0027,2019-02-17 17:00:00.000,80.0
6311408,0056015040,JURADO,0027,2019-02-17 18:00:00.000,80.0
6311409,0056015040,JURADO,0027,2019-02-17 19:00:00.000,83.0
6311410,0056015040,JURADO,0027,2019-02-17 20:00:00.000,85.0
6311411,0056015040,JURADO,0027,2019-02-17 21:00:00.000,88.0
6311412,0056015040,JURADO,0027,2019-02-17 22:00:00.000,89.0
6311413,0056015040,JURADO,0027,2019-02-17 23:00:00.000,91.0
6311414,0056015040,JURADO,0027,2019-02-18 00:00:00.000,92.0
6311415,0056015040,JURADO,0027,2019-02-18 01:00:00.000,92.0
6311416,0056015040,JURADO,0027,2019-02-18 02:00:00.000,93.0
6311417,0056015040,JURADO,0027,2019-02-18 03:00:00.000,93.0
6311418,0056015040,JURADO,0027,2019-02-18 04:00:00.000,93.0
6311419,0056015040,JURADO,0027,2019-02-18 05:00:00.000,94.0
6311420,0056015040,JURADO,0027,2019-02-18 06:00:00.000,93.0
6311421,0056015040,JURADO,0027,2019-02-18 07:00:00.000,93.0
6311422,0056015040,JURADO,0027,2019-02-18 08:00:00.000,92.0
6311423,0056015040,JURADO,0027,2019-02-18 09:00:00.000,88.0
6311424,0056015040,JURADO,0027,2019-02-18 10:00:00.000,82.0
6311425,0056015040,JURADO,0027,2019-02-18 11:00:00.000,72.0
6311426,0056015040,JURADO,0027,2019-02-18 12:00:00.000,75.0
6311427,0056015040,JURADO,0027,2019-02-18 13:00:00.000,78.0
6311428,0056015040,JURADO,0027,2019-02-18 14:00:00.000,77.0
6311429,0056015040,JURADO,0027,2019-02-18 15:00:00.000,79.0
6311430,0056015040,JURADO,0027,2019-02-18 16:00:00.000,80.0
6311431,0056015040,JURADO,0027,2019-02-18 17:00:00.000,83.0
6311432,0056015040,JURADO,0027,2019-02-18 18:00:00.000,84.0
6311433,0056015040,JURADO,0027,2019-02-18 19:00:00.000,85.0
6311434,0056015040,JURADO,0027,2019-02-18 20:00:00.000,85.0
6311435,0056015040,JURADO,0027,2019-02-18 21:00:00.000,85.0
6311436,0056015040,JURADO,0027,2019-02-18 22:00:00.000,85.0
6311437,0056015040,JURADO,0027,2019-02-18 23:00:00.000,86.0
6311438,0056015040,JURADO,0027,2019-02-19 00:00:00.000,87.0
6311439,0056015040,JURADO,0027,2019-02-19 01:00:00.000,89.0
6311440,0056015040,JURADO,0027,2019-02-19 02:00:00.000,90.0
6311441,0056015040,JURADO,0027,2019-02-19 03:00:00.000,92.0
6311442,0056015040,JURADO,0027,2019-02-19 04:00:00.000,92.0
6311443,0056015040,JURADO,0027,2019-02-19 05:00:00.000,93.0
6311444,0056015040,JURADO,0027,2019-02-19 06:00:00.000,93.0
6311445,0056015040,JURADO,0027,2019-02-19 07:00:00.000,93.0
6311446,0056015040,JURADO,0027,2019-02-19 08:00:00.000,93.0
6311447,0056015040,JURADO,0027,2019-02-19 09:00:00.000,89.0
6311448,0056015040,JURADO,0027,2019-02-19 10:00:00.000,69.0
6311449,0056015040,JURADO,0027,2019-02-19 11:00:00.000,71.0
6311450,0056015040,JURADO,0027,2019-02-19 12:00:00.000,72.0
6311451,0056015040,JURADO,0027,2019-02-19 13:00:00.000,76.0
6311452,0056015040,JURADO,0027,2019-02-19 14:00:00.000,79.0
6311453,0056015040,JURADO,0027,2019-02-19 15:00:00.000,83.0
6311454,0056015040,JURADO,0027,2019-02-19 16:00:00.000,86.0
6311455,0056015040,JURADO,0027,2019-02-19 17:00:00.000,83.0
6311456,0056015040,JURADO,0027,2019-02-19 18:00:00.000,80.0
6311457,0056015040,JURADO,0027,2019-02-19 19:00:00.000,80.0
6311458,0056015040,JURADO,0027,2019-02-19 20:00:00.000,79.0
6311459,0056015040,JURADO,0027,2019-02-19 21:00:00.000,86.0
6311460,0056015040,JURADO,0027,2019-02-19 22:00:00.000,89.0
6311461,0056015040,JURADO,0027,2019-02-19 23:00:00.000,91.0
6311462,0056015040,JURADO,0027,2019-02-20 00:00:00.000,93.0
6311463,0056015040,JURADO,0027,2019-02-20 01:00:00.000,93.0
6311464,0056015040,JURADO,0027,2019-02-20 02:00:00.000,93.0
6311465,0056015040,JURADO,0027,2019-02-20 03:00:00.000,92.0
6311466,0056015040,JURADO,0027,2019-02-20 04:00:00.000,90.0
6311467,0056015040,JURADO,0027,2019-02-20 05:00:00.000,91.0
6311468,0056015040,JURADO,0027,2019-02-20 06:00:00.000,91.0
6311469,0056015040,JURADO,0027,2019-02-20 07:00:00.000,92.0
6311470,0056015040,JURADO,0027,2019-02-20 08:00:00.000,92.0
6311471,0056015040,JURADO,0027,2019-02-20 09:00:00.000,91.0
6311472,0056015040,JURADO,0027,2019-02-20 10:00:00.000,90.0
6311473,0056015040,JURADO,0027,2019-02-20 11:00:00.000,82.0
6311474,0056015040,JURADO,0027,2019-02-20 12:00:00.000,68.0
6311475,0056015040,JURADO,0027,2019-02-20 13:00:00.000,70.0
6311476,0056015040,JURADO,0027,2019-02-20 14:00:00.000,72.0
6311477,0056015040,JURADO,0027,2019-02-20 15:00:00.000,77.0
6311478,0056015040,JURADO,0027,2019-02-20 16:00:00.000,81.0
6311479,0056015040,JURADO,0027,2019-02-20 17:00:00.000,83.0
6311480,0056015040,JURADO,0027,2019-02-20 18:00:00.000,83.0
6311481,0056015040,JURADO,0027,2019-02-20 19:00:00.000,83.0
6311482,0056015040,JURADO,0027,2019-02-20 20:00:00.000,86.0
6311483,0056015040,JURADO,0027,2019-02-20 21:00:00.000,89.0
6311484,0056015040,JURADO,0027,2019-02-20 22:00:00.000,91.0
6311485,0056015040,JURADO,0027,2019-02-20 23:00:00.000,92.0
6311486,0056015040,JURADO,0027,2019-02-21 00:00:00.000,92.0
6311487,0056015040,JURADO,0027,2019-02-21 01:00:00.000,93.0
6311488,0056015040,JURADO,0027,2019-02-21 02:00:00.000,93.0
6311489,0056015040,JURADO,0027,2019-02-21 03:00:00.000,93.0
6311490,0056015040,JURADO,0027,2019-02-21 04:00:00.000,93.0
6311491,0056015040,JURADO,0027,2019-02-21 05:00:00.000,93.0
6311492,0056015040,JURADO,0027,2019-02-21 06:00:00.000,93.0
6311493,0056015040,JURADO,0027,2019-02-21 07:00:00.000,92.0
6311494,0056015040,JURADO,0027,2019-02-21 08:00:00.000,90.0
6311495,0056015040,JURADO,0027,2019-02-21 09:00:00.000,79.0
6311496,0056015040,JURADO,0027,2019-02-21 10:00:00.000,76.0
6311497,0056015040,JURADO,0027,2019-02-21 11:00:00.000,82.0
6311498,0056015040,JURADO,0027,2019-02-21 12:00:00.000,82.0
6311499,0056015040,JURADO,0027,2019-02-21 13:00:00.000,81.0
6311500,0056015040,JURADO,0027,2019-02-21 14:00:00.000,81.0
6311501,0056015040,JURADO,0027,2019-02-21 15:00:00.000,80.0
6311502,0056015040,JURADO,0027,2019-02-21 16:00:00.000,81.0
6311503,0056015040,JURADO,0027,2019-02-21 17:00:00.000,80.0
6311504,0056015040,JURADO,0027,2019-02-21 18:00:00.000,83.0
6311505,0056015040,JURADO,0027,2019-02-21 19:00:00.000,85.0
6311506,0056015040,JURADO,0027,2019-02-21 20:00:00.000,85.0
6311507,0056015040,JURADO,0027,2019-02-21 21:00:00.000,89.0
6311508,0056015040,JURADO,0027,2019-02-21 22:00:00.000,90.0
6311509,0056015040,JURADO,0027,2019-02-21 23:00:00.000,91.0
6311510,0056015040,JURADO,0027,2019-02-22 00:00:00.000,91.0
6311511,0056015040,JURADO,0027,2019-02-22 01:00:00.000,92.0
6311512,0056015040,JURADO,0027,2019-02-22 02:00:00.000,91.0
6311513,0056015040,JURADO,0027,2019-02-22 03:00:00.000,91.0
6311514,0056015040,JURADO,0027,2019-02-22 04:00:00.000,90.0
6311515,0056015040,JURADO,0027,2019-02-22 05:00:00.000,90.0
6311516,0056015040,JURADO,0027,2019-02-22 06:00:00.000,90.0
6311517,0056015040,JURADO,0027,2019-02-22 07:00:00.000,91.0
6311518,0056015040,JURADO,0027,2019-02-22 08:00:00.000,90.0
6311519,0056015040,JURADO,0027,2019-02-22 09:00:00.000,84.0
6311520,0056015040,JURADO,0027,2019-02-22 10:00:00.000,75.0
6311521,0056015040,JURADO,0027,2019-02-22 11:00:00.000,79.0
6311522,0056015040,JURADO,0027,2019-02-22 12:00:00.000,79.0
6311523,0056015040,JURADO,0027,2019-02-22 13:00:00.000,77.0
6311524,0056015040,JURADO,0027,2019-02-22 14:00:00.000,79.0
6311525,0056015040,JURADO,0027,2019-02-22 15:00:00.000,79.0
6311526,0056015040,JURADO,0027,2019-02-22 16:00:00.000,80.0
6311527,0056015040,JURADO,0027,2019-02-22 17:00:00.000,85.0
6311528,0056015040,JURADO,0027,2019-02-22 18:00:00.000,84.0
6311529,0056015040,JURADO,0027,2019-02-22 19:00:00.000,85.0
6311530,0056015040,JURADO,0027,2019-02-22 20:00:00.000,85.0
6311531,0056015040,JURADO,0027,2019-02-22 21:00:00.000,87.0
6311532,0056015040,JURADO,0027,2019-02-22 22:00:00.000,88.0
6311533,0056015040,JURADO,0027,2019-02-22 23:00:00.000,90.0
6311534,0056015040,JURADO,0027,2019-02-23 00:00:00.000,91.0
6311535,0056015040,JURADO,0027,2019-02-23 01:00:00.000,92.0
6311536,0056015040,JURADO,0027,2019-02-23 02:00:00.000,91.0
6311537,0056015040,JURADO,0027,2019-02-23 03:00:00.000,89.0
6311538,0056015040,JURADO,0027,2019-02-23 04:00:00.000,87.0
6311539,0056015040,JURADO,0027,2019-02-23 05:00:00.000,85.0
6311540,0056015040,JURADO,0027,2019-02-23 06:00:00.000,86.0
6311541,0056015040,JURADO,0027,2019-02-23 07:00:00.000,86.0
6311542,0056015040,JURADO,0027,2019-02-23 08:00:00.000,84.0
6311543,0056015040,JURADO,0027,2019-02-23 09:00:00.000,85.0
6311544,0056015040,JURADO,0027,2019-02-23 10:00:00.000,82.0
6311545,0056015040,JURADO,0027,2019-02-23 11:00:00.000,80.0
6311546,0056015040,JURADO,0027,2019-02-23 12:00:00.000,79.0
6311547,0056015040,JURADO,0027,2019-02-23 13:00:00.000,85.0
6311548,0056015040,JURADO,0027,2019-02-23 14:00:00.000,87.0
6311549,0056015040,JURADO,0027,2019-02-23 15:00:00.000,86.0
6311550,0056015040,JURADO,0027,2019-02-23 16:00:00.000,86.0
6311551,0056015040,JURADO,0027,2019-02-23 17:00:00.000,85.0
6311552,0056015040,JURADO,0027,2019-02-23 18:00:00.000,85.0
6311553,0056015040,JURADO,0027,2019-02-23 19:00:00.000,84.0
6311554,0056015040,JURADO,0027,2019-02-23 20:00:00.000,83.0
6311555,0056015040,JURADO,0027,2019-02-23 21:00:00.000,86.0
6311556,0056015040,JURADO,0027,2019-02-23 22:00:00.000,89.0
6311557,0056015040,JURADO,0027,2019-02-23 23:00:00.000,91.0
6311558,0056015040,JURADO,0027,2019-02-24 00:00:00.000,92.0
6311559,0056015040,JURADO,0027,2019-02-24 01:00:00.000,92.0
6311560,0056015040,JURADO,0027,2019-02-24 02:00:00.000,93.0
6311561,0056015040,JURADO,0027,2019-02-24 03:00:00.000,93.0
6311562,0056015040,JURADO,0027,2019-02-24 04:00:00.000,93.0
6311563,0056015040,JURADO,0027,2019-02-24 05:00:00.000,93.0
6311564,0056015040,JURADO,0027,2019-02-24 06:00:00.000,94.0
6311565,0056015040,JURADO,0027,2019-02-24 07:00:00.000,94.0
6311566,0056015040,JURADO,0027,2019-02-24 08:00:00.000,94.0
6311567,0056015040,JURADO,0027,2019-02-24 09:00:00.000,89.0
6311568,0056015040,JURADO,0027,2019-02-24 10:00:00.000,77.0
6311569,0056015040,JURADO,0027,2019-02-24 11:00:00.000,80.0
6311570,0056015040,JURADO,0027,2019-02-24 12:00:00.000,77.0
6311571,0056015040,JURADO,0027,2019-02-24 13:00:00.000,78.0
6311572,0056015040,JURADO,0027,2019-02-24 14:00:00.000,78.0
6311573,0056015040,JURADO,0027,2019-02-24 15:00:00.000,81.0
6311574,0056015040,JURADO,0027,2019-02-24 16:00:00.000,81.0
6311575,0056015040,JURADO,0027,2019-02-24 17:00:00.000,82.0
6311576,0056015040,JURADO,0027,2019-02-24 18:00:00.000,84.0
6311577,0056015040,JURADO,0027,2019-02-24 19:00:00.000,85.0
6311578,0056015040,JURADO,0027,2019-02-24 20:00:00.000,86.0
6311579,0056015040,JURADO,0027,2019-02-24 21:00:00.000,88.0
6311580,0056015040,JURADO,0027,2019-02-24 22:00:00.000,90.0
6311581,0056015040,JURADO,0027,2019-02-24 23:00:00.000,91.0
6311582,0056015040,JURADO,0027,2019-02-25 00:00:00.000,92.0
6311583,0056015040,JURADO,0027,2019-02-25 01:00:00.000,92.0
6311584,0056015040,JURADO,0027,2019-02-25 02:00:00.000,93.0
6311585,0056015040,JURADO,0027,2019-02-25 03:00:00.000,93.0
6311586,0056015040,JURADO,0027,2019-02-25 04:00:00.000,93.0
6311587,0056015040,JURADO,0027,2019-02-25 05:00:00.000,93.0
6311588,0056015040,JURADO,0027,2019-02-25 06:00:00.000,92.0
6311589,0056015040,JURADO,0027,2019-02-25 07:00:00.000,92.0
6311590,0056015040,JURADO,0027,2019-02-25 08:00:00.000,93.0
6311591,0056015040,JURADO,0027,2019-02-25 09:00:00.000,93.0
6311592,0056015040,JURADO,0027,2019-02-25 10:00:00.000,91.0
6311593,0056015040,JURADO,0027,2019-02-25 11:00:00.000,88.0
6311594,0056015040,JURADO,0027,2019-02-25 12:00:00.000,84.0
6311595,0056015040,JURADO,0027,2019-02-25 13:00:00.000,81.0
6311596,0056015040,JURADO,0027,2019-02-25 14:00:00.000,79.0
6311597,0056015040,JURADO,0027,2019-02-25 15:00:00.000,80.0
6311598,0056015040,JURADO,0027,2019-02-25 16:00:00.000,79.0
6311599,0056015040,JURADO,0027,2019-02-25 17:00:00.000,82.0
6311600,0056015040,JURADO,0027,2019-02-25 18:00:00.000,84.0
6311601,0056015040,JURADO,0027,2019-02-25 19:00:00.000,85.0
6311602,0056015040,JURADO,0027,2019-02-25 20:00:00.000,84.0
6311603,0056015040,JURADO,0027,2019-02-25 21:00:00.000,85.0
6311604,0056015040,JURADO,0027,2019-02-25 22:00:00.000,86.0
6311605,0056015040,JURADO,0027,2019-02-25 23:00:00.000,89.0
6311606,0056015040,JURADO,0027,2019-02-26 00:00:00.000,90.0
6311607,0056015040,JURADO,0027,2019-02-26 01:00:00.000,90.0
6311608,0056015040,JURADO,0027,2019-02-26 02:00:00.000,91.0
6311609,0056015040,JURADO,0027,2019-02-26 03:00:00.000,91.0
6311610,0056015040,JURADO,0027,2019-02-26 04:00:00.000,90.0
6311611,0056015040,JURADO,0027,2019-02-26 05:00:00.000,83.0
6311612,0056015040,JURADO,0027,2019-02-26 06:00:00.000,78.0
6311613,0056015040,JURADO,0027,2019-02-26 07:00:00.000,78.0
6311614,0056015040,JURADO,0027,2019-02-26 08:00:00.000,72.0
6311615,0056015040,JURADO,0027,2019-02-26 09:00:00.000,71.0
6311616,0056015040,JURADO,0027,2019-02-26 10:00:00.000,69.0
6311617,0056015040,JURADO,0027,2019-02-26 11:00:00.000,72.0
6311618,0056015040,JURADO,0027,2019-02-26 12:00:00.000,72.0
6311619,0056015040,JURADO,0027,2019-02-26 13:00:00.000,72.0
6311620,0056015040,JURADO,0027,2019-02-26 14:00:00.000,76.0
6311621,0056015040,JURADO,0027,2019-02-26 15:00:00.000,84.0
6311622,0056015040,JURADO,0027,2019-02-26 16:00:00.000,82.0
6311623,0056015040,JURADO,0027,2019-02-26 17:00:00.000,84.0
6311624,0056015040,JURADO,0027,2019-02-26 18:00:00.000,86.0
6311625,0056015040,JURADO,0027,2019-02-26 19:00:00.000,84.0
6311626,0056015040,JURADO,0027,2019-02-26 20:00:00.000,83.0
6311627,0056015040,JURADO,0027,2019-02-26 21:00:00.000,87.0
6311628,0056015040,JURADO,0027,2019-02-26 22:00:00.000,89.0
6311629,0056015040,JURADO,0027,2019-02-26 23:00:00.000,90.0
6311630,0056015040,JURADO,0027,2019-02-27 00:00:00.000,91.0
6311631,0056015040,JURADO,0027,2019-02-27 01:00:00.000,92.0
6311632,0056015040,JURADO,0027,2019-02-27 02:00:00.000,91.0
6311633,0056015040,JURADO,0027,2019-02-27 03:00:00.000,90.0
6311634,0056015040,JURADO,0027,2019-02-27 04:00:00.000,88.0
6311635,0056015040,JURADO,0027,2019-02-27 05:00:00.000,86.0
6311636,0056015040,JURADO,0027,2019-02-27 06:00:00.000,85.0
6311637,0056015040,JURADO,0027,2019-02-27 07:00:00.000,86.0
6311638,0056015040,JURADO,0027,2019-02-27 08:00:00.000,83.0
6311639,0056015040,JURADO,0027,2019-02-27 09:00:00.000,74.0
6311640,0056015040,JURADO,0027,2019-02-27 10:00:00.000,67.0
6311641,0056015040,JURADO,0027,2019-02-27 11:00:00.000,71.0
6311642,0056015040,JURADO,0027,2019-02-27 12:00:00.000,76.0
6311643,0056015040,JURADO,0027,2019-02-27 13:00:00.000,77.0
6311644,0056015040,JURADO,0027,2019-02-27 14:00:00.000,78.0
6311645,0056015040,JURADO,0027,2019-02-27 15:00:00.000,75.0
6311646,0056015040,JURADO,0027,2019-02-27 16:00:00.000,77.0
6311647,0056015040,JURADO,0027,2019-02-27 17:00:00.000,79.0
6311648,0056015040,JURADO,0027,2019-02-27 18:00:00.000,79.0
6311649,0056015040,JURADO,0027,2019-02-27 19:00:00.000,82.0
6311650,0056015040,JURADO,0027,2019-02-27 20:00:00.000,85.0
6311651,0056015040,JURADO,0027,2019-02-27 21:00:00.000,86.0
