,Station,Name,Sensor,Fecha,Valor
6311652,0056015040,JURADO,0027,2019-02-27 22:00:00.000,86.0
6311653,0056015040,JURADO,0027,2019-02-27 23:00:00.000,88.0
6311654,0056015040,JURADO,0027,2019-02-28 00:00:00.000,89.0
6311655,0056015040,JURADO,0027,2019-02-28 01:00:00.000,89.0
6311656,0056015040,JURADO,0027,2019-02-28 02:00:00.000,90.0
6311657,0056015040,JURADO,0027,2019-02-28 03:00:00.000,90.0
6311658,0056015040,JURADO,0027,2019-02-28 04:00:00.000,90.0
6311659,0056015040,JURADO,0027,2019-02-28 05:00:00.000,90.0
6311660,0056015040,JURADO,0027,2019-02-28 06:00:00.000,88.0
6311661,0056015040,JURADO,0027,2019-02-28 07:00:00.000,86.0
6311662,0056015040,JURADO,0027,2019-02-28 08:00:00.000,85.0
6311663,0056015040,JURADO,0027,2019-02-28 09:00:00.000,75.0
6311664,0056015040,JURADO,0027,2019-02-28 10:00:00.000,65.0
6311665,0056015040,JURADO,0027,2019-02-28 11:00:00.000,52.0
6311666,0056015040,JURADO,0027,2019-02-28 12:00:00.000,72.0
6311667,0056015040,JURADO,0027,2019-02-28 13:00:00.000,75.0
6311668,0056015040,JURADO,0027,2019-02-28 14:00:00.000,79.0
6311669,0056015040,JURADO,0027,2019-02-28 15:00:00.000,80.0
6311670,0056015040,JURADO,0027,2019-02-28 16:00:00.000,82.0
6311671,0056015040,JURADO,0027,2019-02-28 17:00:00.000,83.0
6311672,0056015040,JURADO,0027,2019-02-28 18:00:00.000,86.0
6311673,0056015040,JURADO,0027,2019-02-28 19:00:00.000,88.0
6311674,0056015040,JURADO,0027,2019-02-28 20:00:00.000,89.0
6311675,0056015040,JURADO,0027,2019-02-28 21:00:00.000,89.0
6311676,0056015040,JURADO,0027,2019-02-28 22:00:00.000,90.0
6311677,0056015040,JURADO,0027,2019-02-28 23:00:00.000,91.0
6311678,0056015040,JURADO,0027,2019-03-01 00:00:00.000,91.0
6311679,0056015040,JURADO,0027,2019-03-01 01:00:00.000,92.0
6311680,0056015040,JURADO,0027,2019-03-01 02:00:00.000,92.0
6311681,0056015040,JURADO,0027,2019-03-01 03:00:00.000,91.0
6311682,0056015040,JURADO,0027,2019-03-01 04:00:00.000,88.0
6311683,0056015040,JURADO,0027,2019-03-01 05:00:00.000,87.0
6311684,0056015040,JURADO,0027,2019-03-01 06:00:00.000,85.0
6311685,0056015040,JURADO,0027,2019-03-01 07:00:00.000,84.0
6311686,0056015040,JURADO,0027,2019-03-01 08:00:00.000,80.0
6311687,0056015040,JURADO,0027,2019-03-01 09:00:00.000,70.0
6311688,0056015040,JURADO,0027,2019-03-01 10:00:00.000,61.0
6311689,0056015040,JURADO,0027,2019-03-01 11:00:00.000,71.0
6311690,0056015040,JURADO,0027,2019-03-01 12:00:00.000,76.0
6311691,0056015040,JURADO,0027,2019-03-01 13:00:00.000,77.0
6311692,0056015040,JURADO,0027,2019-03-01 14:00:00.000,82.0
6311693,0056015040,JURADO,0027,2019-03-01 15:00:00.000,81.0
6311694,0056015040,JURADO,0027,2019-03-01 16:00:00.000,82.0
6311695,0056015040,JURADO,0027,2019-03-01 17:00:00.000,83.0
6311696,0056015040,JURADO,0027,2019-03-01 18:00:00.000,83.0
6311697,0056015040,JURADO,0027,2019-03-01 19:00:00.000,87.0
6311698,0056015040,JURADO,0027,2019-03-01 20:00:00.000,88.0
6311699,0056015040,JURADO,0027,2019-03-01 21:00:00.000,89.0
6311700,0056015040,JURADO,0027,2019-03-01 22:00:00.000,90.0
6311701,0056015040,JURADO,0027,2019-03-01 23:00:00.000,90.0
6311702,0056015040,JURADO,0027,2019-03-02 00:00:00.000,89.0
6311703,0056015040,JURADO,0027,2019-03-02 12:00:00.000,72.0
6311704,0056015040,JURADO,0027,2019-03-02 13:00:00.000,76.0
6311705,0056015040,JURADO,0027,2019-03-02 14:00:00.000,78.0
6311706,0056015040,JURADO,0027,2019-03-02 15:00:00.000,79.0
6311707,0056015040,JURADO,0027,2019-03-02 16:00:00.000,82.0
6311708,0056015040,JURADO,0027,2019-03-02 17:00:00.000,85.0
6311709,0056015040,JURADO,0027,2019-03-02 18:00:00.000,88.0
6311710,0056015040,JURADO,0027,2019-03-02 19:00:00.000,89.0
6311711,0056015040,JURADO,0027,2019-03-02 20:00:00.000,90.0
6311712,0056015040,JURADO,0027,2019-03-02 21:00:00.000,90.0
6311713,0056015040,JURADO,0027,2019-03-02 22:00:00.000,91.0
6311714,0056015040,JURADO,0027,2019-03-02 23:00:00.000,92.0
6311715,0056015040,JURADO,0027,2019-03-03 00:00:00.000,92.0
6311716,0056015040,JURADO,0027,2019-03-03 01:00:00.000,92.0
6311717,0056015040,JURADO,0027,2019-03-03 02:00:00.000,92.0
6311718,0056015040,JURADO,0027,2019-03-03 03:00:00.000,91.0
6311719,0056015040,JURADO,0027,2019-03-03 04:00:00.000,84.0
6311720,0056015040,JURADO,0027,2019-03-03 05:00:00.000,83.0
6311721,0056015040,JURADO,0027,2019-03-03 06:00:00.000,82.0
6311722,0056015040,JURADO,0027,2019-03-03 07:00:00.000,83.0
6311723,0056015040,JURADO,0027,2019-03-03 08:00:00.000,80.0
6311724,0056015040,JURADO,0027,2019-03-03 09:00:00.000,71.0
6311725,0056015040,JURADO,0027,2019-03-03 10:00:00.000,61.0
6311726,0056015040,JURADO,0027,2019-03-03 11:00:00.000,71.0
6311727,0056015040,JURADO,0027,2019-03-03 12:00:00.000,74.0
6311728,0056015040,JURADO,0027,2019-03-03 13:00:00.000,82.0
6311729,0056015040,JURADO,0027,2019-03-03 14:00:00.000,81.0
6311730,0056015040,JURADO,0027,2019-03-03 15:00:00.000,80.0
6311731,0056015040,JURADO,0027,2019-03-03 16:00:00.000,81.0
6311732,0056015040,JURADO,0027,2019-03-03 17:00:00.000,83.0
6311733,0056015040,JURADO,0027,2019-03-03 18:00:00.000,86.0
6311734,0056015040,JURADO,0027,2019-03-03 19:00:00.000,87.0
6311735,0056015040,JURADO,0027,2019-03-03 20:00:00.000,89.0
6311736,0056015040,JURADO,0027,2019-03-03 21:00:00.000,90.0
6311737,0056015040,JURADO,0027,2019-03-03 22:00:00.000,90.0
6311738,0056015040,JURADO,0027,2019-03-03 23:00:00.000,91.0
6311739,0056015040,JURADO,0027,2019-03-04 00:00:00.000,91.0
6311740,0056015040,JURADO,0027,2019-03-04 01:00:00.000,92.0
6311741,0056015040,JURADO,0027,2019-03-04 02:00:00.000,92.0
6311742,0056015040,JURADO,0027,2019-03-04 03:00:00.000,91.0
6311743,0056015040,JURADO,0027,2019-03-04 04:00:00.000,91.0
6311744,0056015040,JURADO,0027,2019-03-04 05:00:00.000,91.0
6311745,0056015040,JURADO,0027,2019-03-04 06:00:00.000,89.0
6311746,0056015040,JURADO,0027,2019-03-04 07:00:00.000,90.0
6311747,0056015040,JURADO,0027,2019-03-04 08:00:00.000,87.0
6311748,0056015040,JURADO,0027,2019-03-04 09:00:00.000,79.0
6311749,0056015040,JURADO,0027,2019-03-04 10:00:00.000,73.0
6311750,0056015040,JURADO,0027,2019-03-04 12:00:00.000,80.0
6311751,0056015040,JURADO,0027,2019-03-04 13:00:00.000,79.0
6311752,0056015040,JURADO,0027,2019-03-04 14:00:00.000,81.0
6311753,0056015040,JURADO,0027,2019-03-04 15:00:00.000,81.0
6311754,0056015040,JURADO,0027,2019-03-04 16:00:00.000,82.0
6311755,0056015040,JURADO,0027,2019-03-04 17:00:00.000,83.0
6311756,0056015040,JURADO,0027,2019-03-04 18:00:00.000,84.0
6311757,0056015040,JURADO,0027,2019-03-04 19:00:00.000,85.0
6311758,0056015040,JURADO,0027,2019-03-04 20:00:00.000,85.0
6311759,0056015040,JURADO,0027,2019-03-04 21:00:00.000,86.0
6311760,0056015040,JURADO,0027,2019-03-04 22:00:00.000,87.0
6311761,0056015040,JURADO,0027,2019-03-04 23:00:00.000,87.0
6311762,0056015040,JURADO,0027,2019-03-05 00:00:00.000,87.0
6311763,0056015040,JURADO,0027,2019-03-05 01:00:00.000,87.0
6311764,0056015040,JURADO,0027,2019-03-05 02:00:00.000,85.0
6311765,0056015040,JURADO,0027,2019-03-05 03:00:00.000,84.0
6311766,0056015040,JURADO,0027,2019-03-05 04:00:00.000,85.0
6311767,0056015040,JURADO,0027,2019-03-05 05:00:00.000,88.0
6311768,0056015040,JURADO,0027,2019-03-05 06:00:00.000,88.0
6311769,0056015040,JURADO,0027,2019-03-05 07:00:00.000,88.0
6311770,0056015040,JURADO,0027,2019-03-05 08:00:00.000,85.0
6311771,0056015040,JURADO,0027,2019-03-05 09:00:00.000,70.0
6311772,0056015040,JURADO,0027,2019-03-05 10:00:00.000,59.0
6311773,0056015040,JURADO,0027,2019-03-05 11:00:00.000,71.0
6311774,0056015040,JURADO,0027,2019-03-05 12:00:00.000,73.0
6311775,0056015040,JURADO,0027,2019-03-05 13:00:00.000,73.0
6311776,0056015040,JURADO,0027,2019-03-05 14:00:00.000,80.0
6311777,0056015040,JURADO,0027,2019-03-05 15:00:00.000,81.0
6311778,0056015040,JURADO,0027,2019-03-05 16:00:00.000,83.0
6311779,0056015040,JURADO,0027,2019-03-05 17:00:00.000,85.0
6311780,0056015040,JURADO,0027,2019-03-05 18:00:00.000,85.0
6311781,0056015040,JURADO,0027,2019-03-05 19:00:00.000,86.0
6311782,0056015040,JURADO,0027,2019-03-05 20:00:00.000,88.0
6311783,0056015040,JURADO,0027,2019-03-05 21:00:00.000,90.0
6311784,0056015040,JURADO,0027,2019-03-05 22:00:00.000,89.0
6311785,0056015040,JURADO,0027,2019-03-05 23:00:00.000,69.0
6311786,0056015040,JURADO,0027,2019-03-06 00:00:00.000,69.0
6311787,0056015040,JURADO,0027,2019-03-06 01:00:00.000,69.0
6311788,0056015040,JURADO,0027,2019-03-06 02:00:00.000,71.0
6311789,0056015040,JURADO,0027,2019-03-06 03:00:00.000,72.0
6311790,0056015040,JURADO,0027,2019-03-06 04:00:00.000,74.0
6311791,0056015040,JURADO,0027,2019-03-06 05:00:00.000,76.0
6311792,0056015040,JURADO,0027,2019-03-06 06:00:00.000,76.0
6311793,0056015040,JURADO,0027,2019-03-06 07:00:00.000,78.0
6311794,0056015040,JURADO,0027,2019-03-06 08:00:00.000,73.0
6311795,0056015040,JURADO,0027,2019-03-06 09:00:00.000,68.0
6311796,0056015040,JURADO,0027,2019-03-06 10:00:00.000,58.0
6311797,0056015040,JURADO,0027,2019-03-06 11:00:00.000,67.0
6311798,0056015040,JURADO,0027,2019-03-06 12:00:00.000,54.0
6311799,0056015040,JURADO,0027,2019-03-06 13:00:00.000,72.0
6311800,0056015040,JURADO,0027,2019-03-06 14:00:00.000,76.0
6311801,0056015040,JURADO,0027,2019-03-06 15:00:00.000,76.0
6311802,0056015040,JURADO,0027,2019-03-06 16:00:00.000,77.0
6311803,0056015040,JURADO,0027,2019-03-06 17:00:00.000,81.0
6311804,0056015040,JURADO,0027,2019-03-06 18:00:00.000,83.0
6311805,0056015040,JURADO,0027,2019-03-06 19:00:00.000,67.0
6311806,0056015040,JURADO,0027,2019-03-06 20:00:00.000,61.0
6311807,0056015040,JURADO,0027,2019-03-06 21:00:00.000,65.0
6311808,0056015040,JURADO,0027,2019-03-06 22:00:00.000,67.0
6311809,0056015040,JURADO,0027,2019-03-06 23:00:00.000,69.0
6311810,0056015040,JURADO,0027,2019-03-07 00:00:00.000,71.0
6311811,0056015040,JURADO,0027,2019-03-07 01:00:00.000,72.0
6311812,0056015040,JURADO,0027,2019-03-07 02:00:00.000,73.0
6311813,0056015040,JURADO,0027,2019-03-07 03:00:00.000,75.0
6311814,0056015040,JURADO,0027,2019-03-07 04:00:00.000,76.0
6311815,0056015040,JURADO,0027,2019-03-07 05:00:00.000,76.0
6311816,0056015040,JURADO,0027,2019-03-07 06:00:00.000,75.0
6311817,0056015040,JURADO,0027,2019-03-07 07:00:00.000,74.0
6311818,0056015040,JURADO,0027,2019-03-07 08:00:00.000,70.0
6311819,0056015040,JURADO,0027,2019-03-07 09:00:00.000,64.0
6311820,0056015040,JURADO,0027,2019-03-07 10:00:00.000,57.0
6311821,0056015040,JURADO,0027,2019-03-07 11:00:00.000,51.0
6311822,0056015040,JURADO,0027,2019-03-07 12:00:00.000,61.0
6311823,0056015040,JURADO,0027,2019-03-07 13:00:00.000,66.0
6311824,0056015040,JURADO,0027,2019-03-07 14:00:00.000,72.0
6311825,0056015040,JURADO,0027,2019-03-07 15:00:00.000,77.0
6311826,0056015040,JURADO,0027,2019-03-07 16:00:00.000,81.0
6311827,0056015040,JURADO,0027,2019-03-07 17:00:00.000,80.0
6311828,0056015040,JURADO,0027,2019-03-07 18:00:00.000,82.0
6311829,0056015040,JURADO,0027,2019-03-07 19:00:00.000,83.0
6311830,0056015040,JURADO,0027,2019-03-07 20:00:00.000,66.0
6311831,0056015040,JURADO,0027,2019-03-07 21:00:00.000,63.0
6311832,0056015040,JURADO,0027,2019-03-07 22:00:00.000,65.0
6311833,0056015040,JURADO,0027,2019-03-07 23:00:00.000,67.0
6311834,0056015040,JURADO,0027,2019-03-08 00:00:00.000,68.0
6311835,0056015040,JURADO,0027,2019-03-08 01:00:00.000,69.0
6311836,0056015040,JURADO,0027,2019-03-08 02:00:00.000,71.0
6311837,0056015040,JURADO,0027,2019-03-08 03:00:00.000,71.0
6311838,0056015040,JURADO,0027,2019-03-08 04:00:00.000,72.0
6311839,0056015040,JURADO,0027,2019-03-08 05:00:00.000,73.0
6311840,0056015040,JURADO,0027,2019-03-08 06:00:00.000,75.0
6311841,0056015040,JURADO,0027,2019-03-08 07:00:00.000,75.0
6311842,0056015040,JURADO,0027,2019-03-08 08:00:00.000,70.0
6311843,0056015040,JURADO,0027,2019-03-08 09:00:00.000,67.0
6311844,0056015040,JURADO,0027,2019-03-08 10:00:00.000,59.0
6311845,0056015040,JURADO,0027,2019-03-08 11:00:00.000,65.0
6311846,0056015040,JURADO,0027,2019-03-08 12:00:00.000,68.0
6311847,0056015040,JURADO,0027,2019-03-08 13:00:00.000,72.0
6311848,0056015040,JURADO,0027,2019-03-08 14:00:00.000,77.0
6311849,0056015040,JURADO,0027,2019-03-08 15:00:00.000,77.0
6311850,0056015040,JURADO,0027,2019-03-08 16:00:00.000,77.0
6311851,0056015040,JURADO,0027,2019-03-08 17:00:00.000,81.0
6311852,0056015040,JURADO,0027,2019-03-08 18:00:00.000,84.0
6311853,0056015040,JURADO,0027,2019-03-08 19:00:00.000,86.0
6311854,0056015040,JURADO,0027,2019-03-08 20:00:00.000,87.0
6311855,0056015040,JURADO,0027,2019-03-08 21:00:00.000,69.0
6311856,0056015040,JURADO,0027,2019-03-08 22:00:00.000,70.0
6311857,0056015040,JURADO,0027,2019-03-08 23:00:00.000,71.0
6311858,0056015040,JURADO,0027,2019-03-09 00:00:00.000,71.0
6311859,0056015040,JURADO,0027,2019-03-09 01:00:00.000,73.0
6311860,0056015040,JURADO,0027,2019-03-09 02:00:00.000,74.0
6311861,0056015040,JURADO,0027,2019-03-09 03:00:00.000,76.0
6311862,0056015040,JURADO,0027,2019-03-09 04:00:00.000,76.0
6311863,0056015040,JURADO,0027,2019-03-09 05:00:00.000,76.0
6311864,0056015040,JURADO,0027,2019-03-09 06:00:00.000,76.0
6311865,0056015040,JURADO,0027,2019-03-09 07:00:00.000,76.0
6311866,0056015040,JURADO,0027,2019-03-09 08:00:00.000,78.0
6311867,0056015040,JURADO,0027,2019-03-09 09:00:00.000,81.0
6311868,0056015040,JURADO,0027,2019-03-09 10:00:00.000,79.0
6311869,0056015040,JURADO,0027,2019-03-09 11:00:00.000,82.0
6311870,0056015040,JURADO,0027,2019-03-09 12:00:00.000,81.0
6311871,0056015040,JURADO,0027,2019-03-09 13:00:00.000,82.0
6311872,0056015040,JURADO,0027,2019-03-09 14:00:00.000,75.0
6311873,0056015040,JURADO,0027,2019-03-09 15:00:00.000,77.0
6311874,0056015040,JURADO,0027,2019-03-09 16:00:00.000,76.0
6311875,0056015040,JURADO,0027,2019-03-09 17:00:00.000,82.0
6311876,0056015040,JURADO,0027,2019-03-09 18:00:00.000,84.0
6311877,0056015040,JURADO,0027,2019-03-09 19:00:00.000,85.0
6311878,0056015040,JURADO,0027,2019-03-09 20:00:00.000,86.0
6311879,0056015040,JURADO,0027,2019-03-09 21:00:00.000,79.0
6311880,0056015040,JURADO,0027,2019-03-09 22:00:00.000,75.0
6311881,0056015040,JURADO,0027,2019-03-09 23:00:00.000,73.0
6311882,0056015040,JURADO,0027,2019-03-10 00:00:00.000,73.0
6311883,0056015040,JURADO,0027,2019-03-10 01:00:00.000,75.0
6311884,0056015040,JURADO,0027,2019-03-10 02:00:00.000,76.0
6311885,0056015040,JURADO,0027,2019-03-10 03:00:00.000,77.0
6311886,0056015040,JURADO,0027,2019-03-10 04:00:00.000,76.0
6311887,0056015040,JURADO,0027,2019-03-10 05:00:00.000,77.0
6311888,0056015040,JURADO,0027,2019-03-10 06:00:00.000,77.0
6311889,0056015040,JURADO,0027,2019-03-10 07:00:00.000,79.0
6311890,0056015040,JURADO,0027,2019-03-10 08:00:00.000,79.0
6311891,0056015040,JURADO,0027,2019-03-10 09:00:00.000,82.0
6311892,0056015040,JURADO,0027,2019-03-10 10:00:00.000,84.0
6311893,0056015040,JURADO,0027,2019-03-10 11:00:00.000,80.0
6311894,0056015040,JURADO,0027,2019-03-10 12:00:00.000,79.0
6311895,0056015040,JURADO,0027,2019-03-10 13:00:00.000,79.0
6311896,0056015040,JURADO,0027,2019-03-10 14:00:00.000,80.0
6311897,0056015040,JURADO,0027,2019-03-10 15:00:00.000,75.0
6311898,0056015040,JURADO,0027,2019-03-10 16:00:00.000,77.0
6311899,0056015040,JURADO,0027,2019-03-10 17:00:00.000,82.0
6311900,0056015040,JURADO,0027,2019-03-10 18:00:00.000,84.0
6311901,0056015040,JURADO,0027,2019-03-10 19:00:00.000,84.0
6311902,0056015040,JURADO,0027,2019-03-10 20:00:00.000,86.0
6311903,0056015040,JURADO,0027,2019-03-10 21:00:00.000,86.0
6311904,0056015040,JURADO,0027,2019-03-10 22:00:00.000,86.0
6311905,0056015040,JURADO,0027,2019-03-10 23:00:00.000,86.0
6311906,0056015040,JURADO,0027,2019-03-11 00:00:00.000,86.0
6311907,0056015040,JURADO,0027,2019-03-11 01:00:00.000,87.0
6311908,0056015040,JURADO,0027,2019-03-11 02:00:00.000,87.0
6311909,0056015040,JURADO,0027,2019-03-11 03:00:00.000,89.0
6311910,0056015040,JURADO,0027,2019-03-11 04:00:00.000,90.0
6311911,0056015040,JURADO,0027,2019-03-11 05:00:00.000,91.0
6311912,0056015040,JURADO,0027,2019-03-11 06:00:00.000,91.0
6311913,0056015040,JURADO,0027,2019-03-11 07:00:00.000,91.0
6311914,0056015040,JURADO,0027,2019-03-11 08:00:00.000,91.0
6311915,0056015040,JURADO,0027,2019-03-11 09:00:00.000,91.0
6311916,0056015040,JURADO,0027,2019-03-11 10:00:00.000,89.0
6311917,0056015040,JURADO,0027,2019-03-11 11:00:00.000,86.0
6311918,0056015040,JURADO,0027,2019-03-11 12:00:00.000,85.0
6311919,0056015040,JURADO,0027,2019-03-11 13:00:00.000,84.0
6311920,0056015040,JURADO,0027,2019-03-11 14:00:00.000,81.0
6311921,0056015040,JURADO,0027,2019-03-11 15:00:00.000,83.0
6311922,0056015040,JURADO,0027,2019-03-11 16:00:00.000,83.0
6311923,0056015040,JURADO,0027,2019-03-11 17:00:00.000,84.0
6311924,0056015040,JURADO,0027,2019-03-11 18:00:00.000,86.0
6311925,0056015040,JURADO,0027,2019-03-11 19:00:00.000,88.0
6311926,0056015040,JURADO,0027,2019-03-11 20:00:00.000,89.0
6311927,0056015040,JURADO,0027,2019-03-11 21:00:00.000,90.0
6311928,0056015040,JURADO,0027,2019-03-11 22:00:00.000,89.0
6311929,0056015040,JURADO,0027,2019-03-11 23:00:00.000,88.0
6311930,0056015040,JURADO,0027,2019-03-12 00:00:00.000,86.0
6311931,0056015040,JURADO,0027,2019-03-12 01:00:00.000,89.0
6311932,0056015040,JURADO,0027,2019-03-12 02:00:00.000,90.0
6311933,0056015040,JURADO,0027,2019-03-12 03:00:00.000,89.0
6311934,0056015040,JURADO,0027,2019-03-12 04:00:00.000,90.0
6311935,0056015040,JURADO,0027,2019-03-12 05:00:00.000,83.0
6311936,0056015040,JURADO,0027,2019-03-12 06:00:00.000,80.0
6311937,0056015040,JURADO,0027,2019-03-12 07:00:00.000,77.0
6311938,0056015040,JURADO,0027,2019-03-12 08:00:00.000,75.0
6311939,0056015040,JURADO,0027,2019-03-12 09:00:00.000,68.0
6311940,0056015040,JURADO,0027,2019-03-12 10:00:00.000,57.0
6311941,0056015040,JURADO,0027,2019-03-12 11:00:00.000,71.0
6311942,0056015040,JURADO,0027,2019-03-12 12:00:00.000,75.0
6311943,0056015040,JURADO,0027,2019-03-12 13:00:00.000,77.0
6311944,0056015040,JURADO,0027,2019-03-12 14:00:00.000,72.0
6311945,0056015040,JURADO,0027,2019-03-12 15:00:00.000,78.0
6311946,0056015040,JURADO,0027,2019-03-12 16:00:00.000,77.0
6311947,0056015040,JURADO,0027,2019-03-12 17:00:00.000,81.0
6311948,0056015040,JURADO,0027,2019-03-12 18:00:00.000,84.0
6311949,0056015040,JURADO,0027,2019-03-12 19:00:00.000,86.0
6311950,0056015040,JURADO,0027,2019-03-12 20:00:00.000,87.0
6311951,0056015040,JURADO,0027,2019-03-12 21:00:00.000,86.0
6311952,0056015040,JURADO,0027,2019-03-12 22:00:00.000,68.0
6311953,0056015040,JURADO,0027,2019-03-12 23:00:00.000,67.0
6311954,0056015040,JURADO,0027,2019-03-13 00:00:00.000,69.0
6311955,0056015040,JURADO,0027,2019-03-13 01:00:00.000,70.0
6311956,0056015040,JURADO,0027,2019-03-13 02:00:00.000,71.0
6311957,0056015040,JURADO,0027,2019-03-13 03:00:00.000,72.0
6311958,0056015040,JURADO,0027,2019-03-13 04:00:00.000,72.0
6311959,0056015040,JURADO,0027,2019-03-13 05:00:00.000,74.0
6311960,0056015040,JURADO,0027,2019-03-13 06:00:00.000,75.0
6311961,0056015040,JURADO,0027,2019-03-13 07:00:00.000,73.0
6311962,0056015040,JURADO,0027,2019-03-13 08:00:00.000,69.0
6311963,0056015040,JURADO,0027,2019-03-13 09:00:00.000,79.0
6311964,0056015040,JURADO,0027,2019-03-13 10:00:00.000,76.0
6311965,0056015040,JURADO,0027,2019-03-13 11:00:00.000,75.0
6311966,0056015040,JURADO,0027,2019-03-13 12:00:00.000,70.0
6311967,0056015040,JURADO,0027,2019-03-13 13:00:00.000,78.0
6311968,0056015040,JURADO,0027,2019-03-13 14:00:00.000,82.0
6311969,0056015040,JURADO,0027,2019-03-13 15:00:00.000,81.0
6311970,0056015040,JURADO,0027,2019-03-13 16:00:00.000,80.0
6311971,0056015040,JURADO,0027,2019-03-13 17:00:00.000,81.0
6311972,0056015040,JURADO,0027,2019-03-13 18:00:00.000,83.0
6311973,0056015040,JURADO,0027,2019-03-13 19:00:00.000,84.0
6311974,0056015040,JURADO,0027,2019-03-13 20:00:00.000,85.0
6311975,0056015040,JURADO,0027,2019-03-13 21:00:00.000,85.0
6311976,0056015040,JURADO,0027,2019-03-13 22:00:00.000,85.0
6311977,0056015040,JURADO,0027,2019-03-13 23:00:00.000,86.0
6311978,0056015040,JURADO,0027,2019-03-14 00:00:00.000,84.0
6311979,0056015040,JURADO,0027,2019-03-14 01:00:00.000,80.0
6311980,0056015040,JURADO,0027,2019-03-14 02:00:00.000,77.0
6311981,0056015040,JURADO,0027,2019-03-14 03:00:00.000,75.0
6311982,0056015040,JURADO,0027,2019-03-14 04:00:00.000,76.0
6311983,0056015040,JURADO,0027,2019-03-14 05:00:00.000,80.0
6311984,0056015040,JURADO,0027,2019-03-14 06:00:00.000,80.0
6311985,0056015040,JURADO,0027,2019-03-14 07:00:00.000,78.0
6311986,0056015040,JURADO,0027,2019-03-14 08:00:00.000,76.0
6311987,0056015040,JURADO,0027,2019-03-14 09:00:00.000,78.0
6311988,0056015040,JURADO,0027,2019-03-14 10:00:00.000,78.0
6311989,0056015040,JURADO,0027,2019-03-14 11:00:00.000,78.0
6311990,0056015040,JURADO,0027,2019-03-14 12:00:00.000,78.0
6311991,0056015040,JURADO,0027,2019-03-14 13:00:00.000,74.0
6311992,0056015040,JURADO,0027,2019-03-14 14:00:00.000,72.0
6311993,0056015040,JURADO,0027,2019-03-14 15:00:00.000,73.0
6311994,0056015040,JURADO,0027,2019-03-14 16:00:00.000,77.0
6311995,0056015040,JURADO,0027,2019-03-14 17:00:00.000,81.0
6311996,0056015040,JURADO,0027,2019-03-14 18:00:00.000,83.0
6311997,0056015040,JURADO,0027,2019-03-14 19:00:00.000,85.0
6311998,0056015040,JURADO,0027,2019-03-14 20:00:00.000,86.0
6311999,0056015040,JURADO,0027,2019-03-14 21:00:00.000,87.0
6312000,0056015040,JURADO,0027,2019-03-14 22:00:00.000,89.0
6312001,0056015040,JURADO,0027,2019-03-14 23:00:00.000,90.0
6312002,0056015040,JURADO,0027,2019-03-15 00:00:00.000,91.0
6312003,0056015040,JURADO,0027,2019-03-15 01:00:00.000,92.0
6312004,0056015040,JURADO,0027,2019-03-15 02:00:00.000,92.0
6312005,0056015040,JURADO,0027,2019-03-15 03:00:00.000,92.0
6312006,0056015040,JURADO,0027,2019-03-15 04:00:00.000,92.0
6312007,0056015040,JURADO,0027,2019-03-15 05:00:00.000,92.0
6312008,0056015040,JURADO,0027,2019-03-15 06:00:00.000,92.0
6312009,0056015040,JURADO,0027,2019-03-15 07:00:00.000,92.0
