,Station,Name,Sensor,Fecha,Valor
6312010,0056015040,JURADO,0027,2019-03-15 08:00:00.000,91.0
6312011,0056015040,JURADO,0027,2019-03-15 09:00:00.000,88.0
6312012,0056015040,JURADO,0027,2019-03-15 10:00:00.000,83.0
6312013,0056015040,JURADO,0027,2019-03-15 11:00:00.000,78.0
6312014,0056015040,JURADO,0027,2019-03-15 12:00:00.000,75.0
6312015,0056015040,JURADO,0027,2019-03-15 13:00:00.000,79.0
6312016,0056015040,JURADO,0027,2019-03-15 14:00:00.000,82.0
6312017,0056015040,JURADO,0027,2019-03-15 15:00:00.000,84.0
6312018,0056015040,JURADO,0027,2019-03-15 16:00:00.000,84.0
6312019,0056015040,JURADO,0027,2019-03-15 17:00:00.000,85.0
6312020,0056015040,JURADO,0027,2019-03-15 18:00:00.000,87.0
6312021,0056015040,JURADO,0027,2019-03-15 19:00:00.000,88.0
6312022,0056015040,JURADO,0027,2019-03-15 20:00:00.000,89.0
6312023,0056015040,JURADO,0027,2019-03-15 21:00:00.000,90.0
6312024,0056015040,JURADO,0027,2019-03-15 22:00:00.000,91.0
6312025,0056015040,JURADO,0027,2019-03-15 23:00:00.000,91.0
6312026,0056015040,JURADO,0027,2019-03-16 00:00:00.000,91.0
6312027,0056015040,JURADO,0027,2019-03-16 01:00:00.000,91.0
6312028,0056015040,JURADO,0027,2019-03-16 02:00:00.000,89.0
6312029,0056015040,JURADO,0027,2019-03-16 03:00:00.000,84.0
6312030,0056015040,JURADO,0027,2019-03-16 04:00:00.000,85.0
6312031,0056015040,JURADO,0027,2019-03-16 05:00:00.000,87.0
6312032,0056015040,JURADO,0027,2019-03-16 06:00:00.000,88.0
6312033,0056015040,JURADO,0027,2019-03-16 07:00:00.000,89.0
6312034,0056015040,JURADO,0027,2019-03-16 08:00:00.000,84.0
6312035,0056015040,JURADO,0027,2019-03-16 09:00:00.000,68.0
6312036,0056015040,JURADO,0027,2019-03-16 10:00:00.000,68.0
6312037,0056015040,JURADO,0027,2019-03-16 11:00:00.000,76.0
6312038,0056015040,JURADO,0027,2019-03-16 12:00:00.000,76.0
6312039,0056015040,JURADO,0027,2019-03-16 13:00:00.000,77.0
6312040,0056015040,JURADO,0027,2019-03-16 14:00:00.000,79.0
6312041,0056015040,JURADO,0027,2019-03-16 15:00:00.000,79.0
6312042,0056015040,JURADO,0027,2019-03-16 16:00:00.000,83.0
6312043,0056015040,JURADO,0027,2019-03-16 17:00:00.000,81.0
6312044,0056015040,JURADO,0027,2019-03-16 18:00:00.000,82.0
6312045,0056015040,JURADO,0027,2019-03-16 19:00:00.000,84.0
6312046,0056015040,JURADO,0027,2019-03-16 20:00:00.000,85.0
6312047,0056015040,JURADO,0027,2019-03-16 21:00:00.000,85.0
6312048,0056015040,JURADO,0027,2019-03-16 22:00:00.000,70.0
6312049,0056015040,JURADO,0027,2019-03-16 23:00:00.000,71.0
6312050,0056015040,JURADO,0027,2019-03-17 00:00:00.000,72.0
6312051,0056015040,JURADO,0027,2019-03-17 01:00:00.000,73.0
6312052,0056015040,JURADO,0027,2019-03-17 02:00:00.000,74.0
6312053,0056015040,JURADO,0027,2019-03-17 03:00:00.000,77.0
6312054,0056015040,JURADO,0027,2019-03-17 04:00:00.000,76.0
6312055,0056015040,JURADO,0027,2019-03-17 05:00:00.000,77.0
6312056,0056015040,JURADO,0027,2019-03-17 06:00:00.000,79.0
6312057,0056015040,JURADO,0027,2019-03-17 07:00:00.000,82.0
6312058,0056015040,JURADO,0027,2019-03-17 08:00:00.000,73.0
6312059,0056015040,JURADO,0027,2019-03-17 09:00:00.000,65.0
6312060,0056015040,JURADO,0027,2019-03-17 10:00:00.000,61.0
6312061,0056015040,JURADO,0027,2019-03-17 11:00:00.000,71.0
6312062,0056015040,JURADO,0027,2019-03-17 12:00:00.000,76.0
6312063,0056015040,JURADO,0027,2019-03-17 13:00:00.000,73.0
6312064,0056015040,JURADO,0027,2019-03-17 14:00:00.000,74.0
6312065,0056015040,JURADO,0027,2019-03-17 15:00:00.000,79.0
6312066,0056015040,JURADO,0027,2019-03-17 16:00:00.000,83.0
6312067,0056015040,JURADO,0027,2019-03-17 17:00:00.000,85.0
6312068,0056015040,JURADO,0027,2019-03-17 18:00:00.000,85.0
6312069,0056015040,JURADO,0027,2019-03-17 19:00:00.000,87.0
6312070,0056015040,JURADO,0027,2019-03-17 20:00:00.000,87.0
6312071,0056015040,JURADO,0027,2019-03-17 21:00:00.000,87.0
6312072,0056015040,JURADO,0027,2019-03-17 22:00:00.000,88.0
6312073,0056015040,JURADO,0027,2019-03-17 23:00:00.000,86.0
6312074,0056015040,JURADO,0027,2019-03-18 00:00:00.000,85.0
6312075,0056015040,JURADO,0027,2019-03-18 01:00:00.000,84.0
6312076,0056015040,JURADO,0027,2019-03-18 02:00:00.000,84.0
6312077,0056015040,JURADO,0027,2019-03-18 03:00:00.000,86.0
6312078,0056015040,JURADO,0027,2019-03-18 04:00:00.000,84.0
6312079,0056015040,JURADO,0027,2019-03-18 05:00:00.000,81.0
6312080,0056015040,JURADO,0027,2019-03-18 06:00:00.000,79.0
6312081,0056015040,JURADO,0027,2019-03-18 07:00:00.000,81.0
6312082,0056015040,JURADO,0027,2019-03-18 08:00:00.000,78.0
6312083,0056015040,JURADO,0027,2019-03-18 09:00:00.000,72.0
6312084,0056015040,JURADO,0027,2019-03-18 10:00:00.000,75.0
6312085,0056015040,JURADO,0027,2019-03-18 11:00:00.000,80.0
6312086,0056015040,JURADO,0027,2019-03-18 12:00:00.000,78.0
6312087,0056015040,JURADO,0027,2019-03-18 13:00:00.000,77.0
6312088,0056015040,JURADO,0027,2019-03-18 14:00:00.000,79.0
6312089,0056015040,JURADO,0027,2019-03-18 15:00:00.000,81.0
6312090,0056015040,JURADO,0027,2019-03-18 16:00:00.000,83.0
6312091,0056015040,JURADO,0027,2019-03-18 17:00:00.000,85.0
6312092,0056015040,JURADO,0027,2019-03-18 18:00:00.000,87.0
6312093,0056015040,JURADO,0027,2019-03-18 19:00:00.000,88.0
6312094,0056015040,JURADO,0027,2019-03-18 20:00:00.000,89.0
6312095,0056015040,JURADO,0027,2019-03-18 21:00:00.000,90.0
6312096,0056015040,JURADO,0027,2019-03-18 22:00:00.000,91.0
6312097,0056015040,JURADO,0027,2019-03-18 23:00:00.000,92.0
6312098,0056015040,JURADO,0027,2019-03-19 00:00:00.000,92.0
6312099,0056015040,JURADO,0027,2019-03-19 01:00:00.000,93.0
6312100,0056015040,JURADO,0027,2019-03-19 02:00:00.000,91.0
6312101,0056015040,JURADO,0027,2019-03-19 03:00:00.000,90.0
6312102,0056015040,JURADO,0027,2019-03-19 04:00:00.000,90.0
6312103,0056015040,JURADO,0027,2019-03-19 05:00:00.000,90.0
6312104,0056015040,JURADO,0027,2019-03-19 06:00:00.000,91.0
6312105,0056015040,JURADO,0027,2019-03-19 07:00:00.000,91.0
6312106,0056015040,JURADO,0027,2019-03-19 08:00:00.000,91.0
6312107,0056015040,JURADO,0027,2019-03-19 09:00:00.000,91.0
6312108,0056015040,JURADO,0027,2019-03-19 10:00:00.000,90.0
6312109,0056015040,JURADO,0027,2019-03-19 11:00:00.000,91.0
6312110,0056015040,JURADO,0027,2019-03-19 12:00:00.000,90.0
6312111,0056015040,JURADO,0027,2019-03-19 13:00:00.000,89.0
6312112,0056015040,JURADO,0027,2019-03-19 14:00:00.000,89.0
6312113,0056015040,JURADO,0027,2019-03-19 15:00:00.000,91.0
6312114,0056015040,JURADO,0027,2019-03-19 16:00:00.000,91.0
6312115,0056015040,JURADO,0027,2019-03-19 17:00:00.000,91.0
6312116,0056015040,JURADO,0027,2019-03-19 18:00:00.000,91.0
6312117,0056015040,JURADO,0027,2019-03-19 19:00:00.000,91.0
6312118,0056015040,JURADO,0027,2019-03-19 20:00:00.000,92.0
6312119,0056015040,JURADO,0027,2019-03-19 21:00:00.000,92.0
6312120,0056015040,JURADO,0027,2019-03-19 22:00:00.000,92.0
6312121,0056015040,JURADO,0027,2019-03-19 23:00:00.000,93.0
6312122,0056015040,JURADO,0027,2019-03-20 00:00:00.000,93.0
6312123,0056015040,JURADO,0027,2019-03-20 01:00:00.000,93.0
6312124,0056015040,JURADO,0027,2019-03-20 02:00:00.000,94.0
6312125,0056015040,JURADO,0027,2019-03-20 03:00:00.000,94.0
6312126,0056015040,JURADO,0027,2019-03-20 04:00:00.000,94.0
6312127,0056015040,JURADO,0027,2019-03-20 05:00:00.000,94.0
6312128,0056015040,JURADO,0027,2019-03-20 06:00:00.000,94.0
6312129,0056015040,JURADO,0027,2019-03-20 07:00:00.000,94.0
6312130,0056015040,JURADO,0027,2019-03-20 08:00:00.000,94.0
6312131,0056015040,JURADO,0027,2019-03-20 09:00:00.000,94.0
6312132,0056015040,JURADO,0027,2019-03-20 10:00:00.000,93.0
6312133,0056015040,JURADO,0027,2019-03-20 11:00:00.000,89.0
6312134,0056015040,JURADO,0027,2019-03-20 12:00:00.000,82.0
6312135,0056015040,JURADO,0027,2019-03-20 13:00:00.000,83.0
6312136,0056015040,JURADO,0027,2019-03-20 14:00:00.000,82.0
6312137,0056015040,JURADO,0027,2019-03-20 15:00:00.000,83.0
6312138,0056015040,JURADO,0027,2019-03-20 16:00:00.000,86.0
6312139,0056015040,JURADO,0027,2019-03-20 17:00:00.000,87.0
6312140,0056015040,JURADO,0027,2019-03-20 18:00:00.000,89.0
6312141,0056015040,JURADO,0027,2019-03-20 19:00:00.000,90.0
6312142,0056015040,JURADO,0027,2019-03-20 20:00:00.000,91.0
6312143,0056015040,JURADO,0027,2019-03-20 21:00:00.000,91.0
6312144,0056015040,JURADO,0027,2019-03-20 22:00:00.000,91.0
6312145,0056015040,JURADO,0027,2019-03-20 23:00:00.000,92.0
6312146,0056015040,JURADO,0027,2019-03-21 00:00:00.000,92.0
6312147,0056015040,JURADO,0027,2019-03-21 01:00:00.000,92.0
6312148,0056015040,JURADO,0027,2019-03-21 02:00:00.000,92.0
6312149,0056015040,JURADO,0027,2019-03-21 03:00:00.000,93.0
6312150,0056015040,JURADO,0027,2019-03-21 04:00:00.000,93.0
6312151,0056015040,JURADO,0027,2019-03-21 05:00:00.000,92.0
6312152,0056015040,JURADO,0027,2019-03-21 06:00:00.000,92.0
6312153,0056015040,JURADO,0027,2019-03-21 07:00:00.000,90.0
6312154,0056015040,JURADO,0027,2019-03-21 08:00:00.000,84.0
6312155,0056015040,JURADO,0027,2019-03-21 09:00:00.000,75.0
6312156,0056015040,JURADO,0027,2019-03-21 10:00:00.000,83.0
6312157,0056015040,JURADO,0027,2019-03-21 11:00:00.000,86.0
6312158,0056015040,JURADO,0027,2019-03-21 12:00:00.000,86.0
6312159,0056015040,JURADO,0027,2019-03-21 13:00:00.000,84.0
6312160,0056015040,JURADO,0027,2019-03-21 14:00:00.000,81.0
6312161,0056015040,JURADO,0027,2019-03-21 15:00:00.000,85.0
6312162,0056015040,JURADO,0027,2019-03-21 16:00:00.000,86.0
6312163,0056015040,JURADO,0027,2019-03-21 17:00:00.000,86.0
6312164,0056015040,JURADO,0027,2019-03-21 18:00:00.000,87.0
6312165,0056015040,JURADO,0027,2019-03-21 19:00:00.000,89.0
6312166,0056015040,JURADO,0027,2019-03-21 20:00:00.000,89.0
6312167,0056015040,JURADO,0027,2019-03-21 21:00:00.000,89.0
6312168,0056015040,JURADO,0027,2019-03-21 22:00:00.000,77.0
6312169,0056015040,JURADO,0027,2019-03-21 23:00:00.000,72.0
6312170,0056015040,JURADO,0027,2019-03-22 00:00:00.000,74.0
6312171,0056015040,JURADO,0027,2019-03-22 01:00:00.000,77.0
6312172,0056015040,JURADO,0027,2019-03-22 02:00:00.000,78.0
6312173,0056015040,JURADO,0027,2019-03-22 03:00:00.000,79.0
6312174,0056015040,JURADO,0027,2019-03-22 04:00:00.000,80.0
6312175,0056015040,JURADO,0027,2019-03-22 05:00:00.000,76.0
6312176,0056015040,JURADO,0027,2019-03-22 06:00:00.000,75.0
6312177,0056015040,JURADO,0027,2019-03-22 07:00:00.000,77.0
6312178,0056015040,JURADO,0027,2019-03-22 08:00:00.000,70.0
6312179,0056015040,JURADO,0027,2019-03-22 09:00:00.000,60.0
6312180,0056015040,JURADO,0027,2019-03-22 10:00:00.000,53.0
6312181,0056015040,JURADO,0027,2019-03-22 11:00:00.000,65.0
6312182,0056015040,JURADO,0027,2019-03-22 12:00:00.000,67.0
6312183,0056015040,JURADO,0027,2019-03-22 13:00:00.000,73.0
6312184,0056015040,JURADO,0027,2019-03-22 14:00:00.000,73.0
6312185,0056015040,JURADO,0027,2019-03-22 15:00:00.000,77.0
6312186,0056015040,JURADO,0027,2019-03-22 16:00:00.000,83.0
6312187,0056015040,JURADO,0027,2019-03-22 17:00:00.000,85.0
6312188,0056015040,JURADO,0027,2019-03-22 18:00:00.000,85.0
6312189,0056015040,JURADO,0027,2019-03-22 19:00:00.000,87.0
6312190,0056015040,JURADO,0027,2019-03-22 20:00:00.000,86.0
6312191,0056015040,JURADO,0027,2019-03-22 21:00:00.000,86.0
6312192,0056015040,JURADO,0027,2019-03-22 22:00:00.000,66.0
6312193,0056015040,JURADO,0027,2019-03-22 23:00:00.000,63.0
6312194,0056015040,JURADO,0027,2019-03-23 00:00:00.000,67.0
6312195,0056015040,JURADO,0027,2019-03-23 01:00:00.000,69.0
6312196,0056015040,JURADO,0027,2019-03-23 02:00:00.000,71.0
6312197,0056015040,JURADO,0027,2019-03-23 03:00:00.000,72.0
6312198,0056015040,JURADO,0027,2019-03-23 04:00:00.000,72.0
6312199,0056015040,JURADO,0027,2019-03-23 05:00:00.000,73.0
6312200,0056015040,JURADO,0027,2019-03-23 06:00:00.000,74.0
6312201,0056015040,JURADO,0027,2019-03-23 07:00:00.000,72.0
6312202,0056015040,JURADO,0027,2019-03-23 08:00:00.000,68.0
6312203,0056015040,JURADO,0027,2019-03-23 09:00:00.000,59.0
6312204,0056015040,JURADO,0027,2019-03-23 10:00:00.000,52.0
6312205,0056015040,JURADO,0027,2019-03-23 11:00:00.000,63.0
6312206,0056015040,JURADO,0027,2019-03-23 12:00:00.000,66.0
6312207,0056015040,JURADO,0027,2019-03-23 13:00:00.000,71.0
6312208,0056015040,JURADO,0027,2019-03-23 14:00:00.000,77.0
6312209,0056015040,JURADO,0027,2019-03-23 15:00:00.000,77.0
6312210,0056015040,JURADO,0027,2019-03-23 16:00:00.000,73.0
6312211,0056015040,JURADO,0027,2019-03-23 17:00:00.000,79.0
6312212,0056015040,JURADO,0027,2019-03-23 18:00:00.000,78.0
6312213,0056015040,JURADO,0027,2019-03-23 19:00:00.000,83.0
6312214,0056015040,JURADO,0027,2019-03-23 20:00:00.000,85.0
6312215,0056015040,JURADO,0027,2019-03-23 21:00:00.000,83.0
6312216,0056015040,JURADO,0027,2019-03-23 22:00:00.000,78.0
6312217,0056015040,JURADO,0027,2019-03-23 23:00:00.000,70.0
6312218,0056015040,JURADO,0027,2019-03-24 00:00:00.000,72.0
6312219,0056015040,JURADO,0027,2019-03-24 01:00:00.000,74.0
6312220,0056015040,JURADO,0027,2019-03-24 02:00:00.000,72.0
6312221,0056015040,JURADO,0027,2019-03-24 03:00:00.000,74.0
6312222,0056015040,JURADO,0027,2019-03-24 04:00:00.000,75.0
6312223,0056015040,JURADO,0027,2019-03-24 05:00:00.000,76.0
6312224,0056015040,JURADO,0027,2019-03-24 06:00:00.000,75.0
6312225,0056015040,JURADO,0027,2019-03-24 07:00:00.000,75.0
6312226,0056015040,JURADO,0027,2019-03-24 08:00:00.000,73.0
6312227,0056015040,JURADO,0027,2019-03-24 09:00:00.000,69.0
6312228,0056015040,JURADO,0027,2019-03-24 10:00:00.000,77.0
6312229,0056015040,JURADO,0027,2019-03-24 11:00:00.000,80.0
6312230,0056015040,JURADO,0027,2019-03-24 12:00:00.000,76.0
6312231,0056015040,JURADO,0027,2019-03-24 13:00:00.000,76.0
6312232,0056015040,JURADO,0027,2019-03-24 14:00:00.000,77.0
6312233,0056015040,JURADO,0027,2019-03-24 15:00:00.000,79.0
6312234,0056015040,JURADO,0027,2019-03-24 16:00:00.000,78.0
6312235,0056015040,JURADO,0027,2019-03-24 17:00:00.000,81.0
6312236,0056015040,JURADO,0027,2019-03-24 18:00:00.000,84.0
6312237,0056015040,JURADO,0027,2019-03-24 19:00:00.000,85.0
6312238,0056015040,JURADO,0027,2019-03-24 20:00:00.000,85.0
6312239,0056015040,JURADO,0027,2019-03-24 21:00:00.000,85.0
6312240,0056015040,JURADO,0027,2019-03-24 22:00:00.000,84.0
6312241,0056015040,JURADO,0027,2019-03-24 23:00:00.000,84.0
6312242,0056015040,JURADO,0027,2019-03-25 00:00:00.000,86.0
6312243,0056015040,JURADO,0027,2019-03-25 01:00:00.000,87.0
6312244,0056015040,JURADO,0027,2019-03-25 02:00:00.000,89.0
6312245,0056015040,JURADO,0027,2019-03-25 03:00:00.000,89.0
6312246,0056015040,JURADO,0027,2019-03-25 04:00:00.000,89.0
6312247,0056015040,JURADO,0027,2019-03-25 05:00:00.000,90.0
6312248,0056015040,JURADO,0027,2019-03-25 06:00:00.000,90.0
6312249,0056015040,JURADO,0027,2019-03-25 07:00:00.000,88.0
6312250,0056015040,JURADO,0027,2019-03-25 08:00:00.000,87.0
6312251,0056015040,JURADO,0027,2019-03-25 09:00:00.000,81.0
6312252,0056015040,JURADO,0027,2019-03-25 10:00:00.000,81.0
6312253,0056015040,JURADO,0027,2019-03-25 11:00:00.000,83.0
6312254,0056015040,JURADO,0027,2019-03-25 12:00:00.000,81.0
6312255,0056015040,JURADO,0027,2019-03-25 13:00:00.000,84.0
6312256,0056015040,JURADO,0027,2019-03-25 14:00:00.000,84.0
6312257,0056015040,JURADO,0027,2019-03-25 15:00:00.000,81.0
6312258,0056015040,JURADO,0027,2019-03-25 16:00:00.000,82.0
6312259,0056015040,JURADO,0027,2019-03-25 17:00:00.000,85.0
6312260,0056015040,JURADO,0027,2019-03-25 18:00:00.000,87.0
6312261,0056015040,JURADO,0027,2019-03-25 19:00:00.000,89.0
6312262,0056015040,JURADO,0027,2019-03-25 20:00:00.000,90.0
6312263,0056015040,JURADO,0027,2019-03-25 21:00:00.000,90.0
6312264,0056015040,JURADO,0027,2019-03-25 22:00:00.000,90.0
6312265,0056015040,JURADO,0027,2019-03-25 23:00:00.000,90.0
6312266,0056015040,JURADO,0027,2019-03-26 00:00:00.000,91.0
6312267,0056015040,JURADO,0027,2019-03-26 01:00:00.000,92.0
6312268,0056015040,JURADO,0027,2019-03-26 02:00:00.000,93.0
6312269,0056015040,JURADO,0027,2019-03-26 03:00:00.000,93.0
6312270,0056015040,JURADO,0027,2019-03-26 04:00:00.000,91.0
6312271,0056015040,JURADO,0027,2019-03-26 05:00:00.000,90.0
6312272,0056015040,JURADO,0027,2019-03-26 06:00:00.000,89.0
6312273,0056015040,JURADO,0027,2019-03-26 07:00:00.000,86.0
6312274,0056015040,JURADO,0027,2019-03-26 08:00:00.000,81.0
6312275,0056015040,JURADO,0027,2019-03-26 09:00:00.000,70.0
6312276,0056015040,JURADO,0027,2019-03-26 10:00:00.000,73.0
6312277,0056015040,JURADO,0027,2019-03-26 11:00:00.000,81.0
6312278,0056015040,JURADO,0027,2019-03-26 12:00:00.000,81.0
6312279,0056015040,JURADO,0027,2019-03-26 13:00:00.000,79.0
6312280,0056015040,JURADO,0027,2019-03-26 14:00:00.000,78.0
6312281,0056015040,JURADO,0027,2019-03-26 15:00:00.000,78.0
6312282,0056015040,JURADO,0027,2019-03-26 16:00:00.000,81.0
6312283,0056015040,JURADO,0027,2019-03-26 17:00:00.000,83.0
6312284,0056015040,JURADO,0027,2019-03-26 18:00:00.000,84.0
6312285,0056015040,JURADO,0027,2019-03-26 19:00:00.000,85.0
6312286,0056015040,JURADO,0027,2019-03-26 20:00:00.000,86.0
6312287,0056015040,JURADO,0027,2019-03-26 21:00:00.000,88.0
6312288,0056015040,JURADO,0027,2019-03-26 22:00:00.000,88.0
6312289,0056015040,JURADO,0027,2019-03-26 23:00:00.000,77.0
6312290,0056015040,JURADO,0027,2019-03-27 00:00:00.000,73.0
6312291,0056015040,JURADO,0027,2019-03-27 01:00:00.000,73.0
6312292,0056015040,JURADO,0027,2019-03-27 02:00:00.000,74.0
6312293,0056015040,JURADO,0027,2019-03-27 03:00:00.000,73.0
6312294,0056015040,JURADO,0027,2019-03-27 04:00:00.000,73.0
6312295,0056015040,JURADO,0027,2019-03-27 05:00:00.000,73.0
6312296,0056015040,JURADO,0027,2019-03-27 06:00:00.000,75.0
6312297,0056015040,JURADO,0027,2019-03-27 07:00:00.000,73.0
6312298,0056015040,JURADO,0027,2019-03-27 08:00:00.000,69.0
6312299,0056015040,JURADO,0027,2019-03-27 09:00:00.000,60.0
6312300,0056015040,JURADO,0027,2019-03-27 10:00:00.000,53.0
6312301,0056015040,JURADO,0027,2019-03-27 11:00:00.000,48.0
6312302,0056015040,JURADO,0027,2019-03-27 12:00:00.000,70.0
6312303,0056015040,JURADO,0027,2019-03-27 13:00:00.000,73.0
6312304,0056015040,JURADO,0027,2019-03-27 14:00:00.000,75.0
6312305,0056015040,JURADO,0027,2019-03-27 15:00:00.000,73.0
6312306,0056015040,JURADO,0027,2019-03-27 16:00:00.000,74.0
6312307,0056015040,JURADO,0027,2019-03-27 17:00:00.000,74.0
6312308,0056015040,JURADO,0027,2019-03-27 18:00:00.000,75.0
6312309,0056015040,JURADO,0027,2019-03-27 19:00:00.000,67.0
6312310,0056015040,JURADO,0027,2019-03-27 20:00:00.000,55.0
6312311,0056015040,JURADO,0027,2019-03-27 21:00:00.000,58.0
6312312,0056015040,JURADO,0027,2019-03-27 22:00:00.000,61.0
6312313,0056015040,JURADO,0027,2019-03-27 23:00:00.000,63.0
6312314,0056015040,JURADO,0027,2019-03-28 00:00:00.000,66.0
6312315,0056015040,JURADO,0027,2019-03-28 01:00:00.000,67.0
6312316,0056015040,JURADO,0027,2019-03-28 02:00:00.000,67.0
6312317,0056015040,JURADO,0027,2019-03-28 03:00:00.000,68.0
6312318,0056015040,JURADO,0027,2019-03-28 04:00:00.000,70.0
6312319,0056015040,JURADO,0027,2019-03-28 05:00:00.000,71.0
6312320,0056015040,JURADO,0027,2019-03-28 06:00:00.000,71.0
6312321,0056015040,JURADO,0027,2019-03-28 07:00:00.000,71.0
6312322,0056015040,JURADO,0027,2019-03-28 08:00:00.000,64.0
6312323,0056015040,JURADO,0027,2019-03-28 09:00:00.000,59.0
6312324,0056015040,JURADO,0027,2019-03-28 10:00:00.000,54.0
6312325,0056015040,JURADO,0027,2019-03-28 11:00:00.000,49.0
6312326,0056015040,JURADO,0027,2019-03-28 12:00:00.000,65.0
6312327,0056015040,JURADO,0027,2019-03-28 13:00:00.000,72.0
6312328,0056015040,JURADO,0027,2019-03-28 14:00:00.000,75.0
6312329,0056015040,JURADO,0027,2019-03-28 15:00:00.000,79.0
6312330,0056015040,JURADO,0027,2019-03-28 16:00:00.000,79.0
6312331,0056015040,JURADO,0027,2019-03-28 17:00:00.000,76.0
6312332,0056015040,JURADO,0027,2019-03-28 18:00:00.000,77.0
6312333,0056015040,JURADO,0027,2019-03-28 19:00:00.000,76.0
6312334,0056015040,JURADO,0027,2019-03-28 20:00:00.000,75.0
6312335,0056015040,JURADO,0027,2019-03-28 21:00:00.000,66.0
6312336,0056015040,JURADO,0027,2019-03-28 22:00:00.000,58.0
6312337,0056015040,JURADO,0027,2019-03-28 23:00:00.000,59.0
6312338,0056015040,JURADO,0027,2019-03-29 00:00:00.000,60.0
6312339,0056015040,JURADO,0027,2019-03-29 01:00:00.000,63.0
6312340,0056015040,JURADO,0027,2019-03-29 02:00:00.000,63.0
6312341,0056015040,JURADO,0027,2019-03-29 03:00:00.000,64.0
6312342,0056015040,JURADO,0027,2019-03-29 04:00:00.000,65.0
6312343,0056015040,JURADO,0027,2019-03-29 05:00:00.000,67.0
6312344,0056015040,JURADO,0027,2019-03-29 06:00:00.000,69.0
6312345,0056015040,JURADO,0027,2019-03-29 07:00:00.000,69.0
6312346,0056015040,JURADO,0027,2019-03-29 08:00:00.000,63.0
6312347,0056015040,JURADO,0027,2019-03-29 09:00:00.000,58.0
6312348,0056015040,JURADO,0027,2019-03-29 10:00:00.000,52.0
6312349,0056015040,JURADO,0027,2019-03-29 11:00:00.000,70.0
6312350,0056015040,JURADO,0027,2019-03-29 12:00:00.000,65.0
6312351,0056015040,JURADO,0027,2019-03-29 13:00:00.000,70.0
6312352,0056015040,JURADO,0027,2019-03-29 14:00:00.000,71.0
6312353,0056015040,JURADO,0027,2019-03-29 15:00:00.000,74.0
6312354,0056015040,JURADO,0027,2019-03-29 16:00:00.000,76.0
6312355,0056015040,JURADO,0027,2019-03-29 17:00:00.000,79.0
6312356,0056015040,JURADO,0027,2019-03-29 18:00:00.000,81.0
6312357,0056015040,JURADO,0027,2019-03-29 19:00:00.000,83.0
6312358,0056015040,JURADO,0027,2019-03-29 20:00:00.000,85.0
6312359,0056015040,JURADO,0027,2019-03-29 21:00:00.000,87.0
6312360,0056015040,JURADO,0027,2019-03-29 22:00:00.000,88.0
6312361,0056015040,JURADO,0027,2019-03-29 23:00:00.000,89.0
6312362,0056015040,JURADO,0027,2019-03-30 00:00:00.000,90.0
6312363,0056015040,JURADO,0027,2019-03-30 01:00:00.000,89.0
6312364,0056015040,JURADO,0027,2019-03-30 02:00:00.000,85.0
6312365,0056015040,JURADO,0027,2019-03-30 03:00:00.000,84.0
6312366,0056015040,JURADO,0027,2019-03-30 04:00:00.000,85.0
6312367,0056015040,JURADO,0027,2019-03-30 05:00:00.000,83.0
