,Station,Name,Sensor,Fecha,Valor
6312368,0056015040,JURADO,0027,2019-03-30 06:00:00.000,83.0
6312369,0056015040,JURADO,0027,2019-03-30 07:00:00.000,79.0
6312370,0056015040,JURADO,0027,2019-03-30 08:00:00.000,70.0
6312371,0056015040,JURADO,0027,2019-03-30 09:00:00.000,62.0
6312372,0056015040,JURADO,0027,2019-03-30 10:00:00.000,69.0
6312373,0056015040,JURADO,0027,2019-03-30 11:00:00.000,72.0
6312374,0056015040,JURADO,0027,2019-03-30 12:00:00.000,73.0
6312375,0056015040,JURADO,0027,2019-03-30 13:00:00.000,76.0
6312376,0056015040,JURADO,0027,2019-03-30 14:00:00.000,78.0
6312377,0056015040,JURADO,0027,2019-03-30 15:00:00.000,78.0
6312378,0056015040,JURADO,0027,2019-03-30 16:00:00.000,81.0
6312379,0056015040,JURADO,0027,2019-03-30 17:00:00.000,81.0
6312380,0056015040,JURADO,0027,2019-03-30 18:00:00.000,81.0
6312381,0056015040,JURADO,0027,2019-03-30 19:00:00.000,83.0
6312382,0056015040,JURADO,0027,2019-03-30 20:00:00.000,84.0
6312383,0056015040,JURADO,0027,2019-03-30 21:00:00.000,86.0
6312384,0056015040,JURADO,0027,2019-03-30 22:00:00.000,87.0
6312385,0056015040,JURADO,0027,2019-03-30 23:00:00.000,88.0
6312386,0056015040,JURADO,0027,2019-03-31 00:00:00.000,89.0
6312387,0056015040,JURADO,0027,2019-03-31 01:00:00.000,89.0
6312388,0056015040,JURADO,0027,2019-03-31 02:00:00.000,89.0
6312389,0056015040,JURADO,0027,2019-03-31 03:00:00.000,88.0
6312390,0056015040,JURADO,0027,2019-03-31 04:00:00.000,82.0
6312391,0056015040,JURADO,0027,2019-03-31 05:00:00.000,79.0
6312392,0056015040,JURADO,0027,2019-03-31 06:00:00.000,76.0
6312393,0056015040,JURADO,0027,2019-03-31 07:00:00.000,83.0
6312394,0056015040,JURADO,0027,2019-03-31 08:00:00.000,81.0
6312395,0056015040,JURADO,0027,2019-03-31 09:00:00.000,77.0
6312396,0056015040,JURADO,0027,2019-03-31 10:00:00.000,78.0
6312397,0056015040,JURADO,0027,2019-03-31 11:00:00.000,76.0
6312398,0056015040,JURADO,0027,2019-03-31 12:00:00.000,83.0
6312399,0056015040,JURADO,0027,2019-03-31 13:00:00.000,85.0
6312400,0056015040,JURADO,0027,2019-03-31 14:00:00.000,81.0
6312401,0056015040,JURADO,0027,2019-03-31 15:00:00.000,79.0
6312402,0056015040,JURADO,0027,2019-03-31 16:00:00.000,81.0
6312403,0056015040,JURADO,0027,2019-03-31 17:00:00.000,83.0
6312404,0056015040,JURADO,0027,2019-03-31 18:00:00.000,86.0
6312405,0056015040,JURADO,0027,2019-03-31 19:00:00.000,86.0
6312406,0056015040,JURADO,0027,2019-03-31 20:00:00.000,85.0
6312407,0056015040,JURADO,0027,2019-03-31 21:00:00.000,86.0
6312408,0056015040,JURADO,0027,2019-03-31 22:00:00.000,87.0
6312409,0056015040,JURADO,0027,2019-03-31 23:00:00.000,88.0
6312410,0056015040,JURADO,0027,2019-04-01 00:00:00.000,88.0
6312411,0056015040,JURADO,0027,2019-04-01 01:00:00.000,89.0
6312412,0056015040,JURADO,0027,2019-04-01 02:00:00.000,90.0
6312413,0056015040,JURADO,0027,2019-04-01 03:00:00.000,91.0
6312414,0056015040,JURADO,0027,2019-04-01 04:00:00.000,91.0
6312415,0056015040,JURADO,0027,2019-04-01 05:00:00.000,92.0
6312416,0056015040,JURADO,0027,2019-04-01 06:00:00.000,93.0
6312417,0056015040,JURADO,0027,2019-04-01 07:00:00.000,93.0
6312418,0056015040,JURADO,0027,2019-04-01 08:00:00.000,93.0
6312419,0056015040,JURADO,0027,2019-04-01 09:00:00.000,93.0
6312420,0056015040,JURADO,0027,2019-04-01 10:00:00.000,93.0
6312421,0056015040,JURADO,0027,2019-04-01 11:00:00.000,93.0
6312422,0056015040,JURADO,0027,2019-04-01 12:00:00.000,93.0
6312423,0056015040,JURADO,0027,2019-04-01 13:00:00.000,93.0
6312424,0056015040,JURADO,0027,2019-04-01 14:00:00.000,93.0
6312425,0056015040,JURADO,0027,2019-04-01 15:00:00.000,92.0
6312426,0056015040,JURADO,0027,2019-04-01 16:00:00.000,92.0
6312427,0056015040,JURADO,0027,2019-04-01 17:00:00.000,91.0
6312428,0056015040,JURADO,0027,2019-04-01 18:00:00.000,92.0
6312429,0056015040,JURADO,0027,2019-04-01 19:00:00.000,92.0
6312430,0056015040,JURADO,0027,2019-04-01 20:00:00.000,92.0
6312431,0056015040,JURADO,0027,2019-04-01 21:00:00.000,93.0
6312432,0056015040,JURADO,0027,2019-04-01 22:00:00.000,93.0
6312433,0056015040,JURADO,0027,2019-04-01 23:00:00.000,93.0
6312434,0056015040,JURADO,0027,2019-04-02 00:00:00.000,93.0
6312435,0056015040,JURADO,0027,2019-04-02 01:00:00.000,94.0
6312436,0056015040,JURADO,0027,2019-04-02 02:00:00.000,94.0
6312437,0056015040,JURADO,0027,2019-04-02 03:00:00.000,95.0
6312438,0056015040,JURADO,0027,2019-04-02 04:00:00.000,94.0
6312439,0056015040,JURADO,0027,2019-04-02 05:00:00.000,95.0
6312440,0056015040,JURADO,0027,2019-04-02 06:00:00.000,95.0
6312441,0056015040,JURADO,0027,2019-04-02 07:00:00.000,96.0
6312442,0056015040,JURADO,0027,2019-04-02 08:00:00.000,95.0
6312443,0056015040,JURADO,0027,2019-04-02 09:00:00.000,95.0
6312444,0056015040,JURADO,0027,2019-04-02 10:00:00.000,95.0
6312445,0056015040,JURADO,0027,2019-04-02 11:00:00.000,95.0
6312446,0056015040,JURADO,0027,2019-04-02 12:00:00.000,96.0
6312447,0056015040,JURADO,0027,2019-04-02 13:00:00.000,96.0
6312448,0056015040,JURADO,0027,2019-04-02 14:00:00.000,95.0
6312449,0056015040,JURADO,0027,2019-04-02 15:00:00.000,94.0
6312450,0056015040,JURADO,0027,2019-04-02 16:00:00.000,91.0
6312451,0056015040,JURADO,0027,2019-04-02 17:00:00.000,88.0
6312452,0056015040,JURADO,0027,2019-04-02 18:00:00.000,89.0
6312453,0056015040,JURADO,0027,2019-04-02 19:00:00.000,90.0
6312454,0056015040,JURADO,0027,2019-04-02 20:00:00.000,90.0
6312455,0056015040,JURADO,0027,2019-04-02 21:00:00.000,90.0
6312456,0056015040,JURADO,0027,2019-04-02 22:00:00.000,91.0
6312457,0056015040,JURADO,0027,2019-04-02 23:00:00.000,92.0
6312458,0056015040,JURADO,0027,2019-04-03 00:00:00.000,93.0
6312459,0056015040,JURADO,0027,2019-04-03 01:00:00.000,93.0
6312460,0056015040,JURADO,0027,2019-04-03 02:00:00.000,94.0
6312461,0056015040,JURADO,0027,2019-04-03 03:00:00.000,94.0
6312462,0056015040,JURADO,0027,2019-04-03 04:00:00.000,95.0
6312463,0056015040,JURADO,0027,2019-04-03 05:00:00.000,95.0
6312464,0056015040,JURADO,0027,2019-04-03 06:00:00.000,95.0
6312465,0056015040,JURADO,0027,2019-04-03 07:00:00.000,95.0
6312466,0056015040,JURADO,0027,2019-04-03 08:00:00.000,94.0
6312467,0056015040,JURADO,0027,2019-04-03 09:00:00.000,92.0
6312468,0056015040,JURADO,0027,2019-04-03 10:00:00.000,90.0
6312469,0056015040,JURADO,0027,2019-04-03 11:00:00.000,86.0
6312470,0056015040,JURADO,0027,2019-04-03 12:00:00.000,82.0
6312471,0056015040,JURADO,0027,2019-04-03 13:00:00.000,81.0
6312472,0056015040,JURADO,0027,2019-04-03 14:00:00.000,84.0
6312473,0056015040,JURADO,0027,2019-04-03 15:00:00.000,80.0
6312474,0056015040,JURADO,0027,2019-04-03 16:00:00.000,85.0
6312475,0056015040,JURADO,0027,2019-04-03 17:00:00.000,87.0
6312476,0056015040,JURADO,0027,2019-04-03 18:00:00.000,89.0
6312477,0056015040,JURADO,0027,2019-04-03 19:00:00.000,90.0
6312478,0056015040,JURADO,0027,2019-04-03 20:00:00.000,90.0
6312479,0056015040,JURADO,0027,2019-04-03 21:00:00.000,91.0
6312480,0056015040,JURADO,0027,2019-04-03 22:00:00.000,92.0
6312481,0056015040,JURADO,0027,2019-04-03 23:00:00.000,93.0
6312482,0056015040,JURADO,0027,2019-04-04 00:00:00.000,93.0
6312483,0056015040,JURADO,0027,2019-04-04 01:00:00.000,94.0
6312484,0056015040,JURADO,0027,2019-04-04 02:00:00.000,94.0
6312485,0056015040,JURADO,0027,2019-04-04 03:00:00.000,95.0
6312486,0056015040,JURADO,0027,2019-04-04 04:00:00.000,95.0
6312487,0056015040,JURADO,0027,2019-04-04 05:00:00.000,95.0
6312488,0056015040,JURADO,0027,2019-04-04 06:00:00.000,95.0
6312489,0056015040,JURADO,0027,2019-04-04 07:00:00.000,94.0
6312490,0056015040,JURADO,0027,2019-04-04 08:00:00.000,94.0
6312491,0056015040,JURADO,0027,2019-04-04 09:00:00.000,77.0
6312492,0056015040,JURADO,0027,2019-04-04 10:00:00.000,85.0
6312493,0056015040,JURADO,0027,2019-04-04 11:00:00.000,84.0
6312494,0056015040,JURADO,0027,2019-04-04 12:00:00.000,78.0
6312495,0056015040,JURADO,0027,2019-04-04 13:00:00.000,82.0
6312496,0056015040,JURADO,0027,2019-04-04 14:00:00.000,84.0
6312497,0056015040,JURADO,0027,2019-04-04 15:00:00.000,83.0
6312498,0056015040,JURADO,0027,2019-04-04 16:00:00.000,84.0
6312499,0056015040,JURADO,0027,2019-04-04 17:00:00.000,85.0
6312500,0056015040,JURADO,0027,2019-04-04 18:00:00.000,86.0
6312501,0056015040,JURADO,0027,2019-04-04 19:00:00.000,87.0
6312502,0056015040,JURADO,0027,2019-04-04 20:00:00.000,88.0
6312503,0056015040,JURADO,0027,2019-04-04 21:00:00.000,88.0
6312504,0056015040,JURADO,0027,2019-04-04 22:00:00.000,89.0
6312505,0056015040,JURADO,0027,2019-04-04 23:00:00.000,90.0
6312506,0056015040,JURADO,0027,2019-04-05 00:00:00.000,92.0
6312507,0056015040,JURADO,0027,2019-04-05 01:00:00.000,93.0
6312508,0056015040,JURADO,0027,2019-04-05 02:00:00.000,94.0
6312509,0056015040,JURADO,0027,2019-04-05 03:00:00.000,94.0
6312510,0056015040,JURADO,0027,2019-04-05 04:00:00.000,94.0
6312511,0056015040,JURADO,0027,2019-04-05 05:00:00.000,95.0
6312512,0056015040,JURADO,0027,2019-04-05 06:00:00.000,95.0
6312513,0056015040,JURADO,0027,2019-04-05 07:00:00.000,95.0
6312514,0056015040,JURADO,0027,2019-04-05 08:00:00.000,95.0
6312515,0056015040,JURADO,0027,2019-04-05 09:00:00.000,94.0
6312516,0056015040,JURADO,0027,2019-04-05 10:00:00.000,92.0
6312517,0056015040,JURADO,0027,2019-04-05 11:00:00.000,83.0
6312518,0056015040,JURADO,0027,2019-04-05 12:00:00.000,83.0
6312519,0056015040,JURADO,0027,2019-04-05 13:00:00.000,83.0
6312520,0056015040,JURADO,0027,2019-04-05 14:00:00.000,83.0
6312521,0056015040,JURADO,0027,2019-04-05 15:00:00.000,82.0
6312522,0056015040,JURADO,0027,2019-04-05 16:00:00.000,82.0
6312523,0056015040,JURADO,0027,2019-04-05 17:00:00.000,84.0
6312524,0056015040,JURADO,0027,2019-04-05 18:00:00.000,85.0
6312525,0056015040,JURADO,0027,2019-04-05 19:00:00.000,87.0
6312526,0056015040,JURADO,0027,2019-04-05 20:00:00.000,89.0
6312527,0056015040,JURADO,0027,2019-04-05 21:00:00.000,91.0
6312528,0056015040,JURADO,0027,2019-04-05 22:00:00.000,92.0
6312529,0056015040,JURADO,0027,2019-04-05 23:00:00.000,93.0
6312530,0056015040,JURADO,0027,2019-04-06 00:00:00.000,93.0
6312531,0056015040,JURADO,0027,2019-04-06 01:00:00.000,94.0
6312532,0056015040,JURADO,0027,2019-04-06 02:00:00.000,94.0
6312533,0056015040,JURADO,0027,2019-04-06 03:00:00.000,94.0
6312534,0056015040,JURADO,0027,2019-04-06 04:00:00.000,95.0
6312535,0056015040,JURADO,0027,2019-04-06 05:00:00.000,95.0
6312536,0056015040,JURADO,0027,2019-04-06 06:00:00.000,95.0
6312537,0056015040,JURADO,0027,2019-04-06 07:00:00.000,95.0
6312538,0056015040,JURADO,0027,2019-04-06 08:00:00.000,92.0
6312539,0056015040,JURADO,0027,2019-04-06 09:00:00.000,73.0
6312540,0056015040,JURADO,0027,2019-04-06 10:00:00.000,81.0
6312541,0056015040,JURADO,0027,2019-04-06 11:00:00.000,77.0
6312542,0056015040,JURADO,0027,2019-04-06 12:00:00.000,79.0
6312543,0056015040,JURADO,0027,2019-04-06 13:00:00.000,80.0
6312544,0056015040,JURADO,0027,2019-04-06 14:00:00.000,82.0
6312545,0056015040,JURADO,0027,2019-04-06 15:00:00.000,81.0
6312546,0056015040,JURADO,0027,2019-04-06 16:00:00.000,85.0
6312547,0056015040,JURADO,0027,2019-04-06 17:00:00.000,87.0
6312548,0056015040,JURADO,0027,2019-04-06 18:00:00.000,88.0
6312549,0056015040,JURADO,0027,2019-04-06 19:00:00.000,90.0
6312550,0056015040,JURADO,0027,2019-04-06 20:00:00.000,90.0
6312551,0056015040,JURADO,0027,2019-04-06 21:00:00.000,91.0
6312552,0056015040,JURADO,0027,2019-04-06 22:00:00.000,91.0
6312553,0056015040,JURADO,0027,2019-04-06 23:00:00.000,92.0
6312554,0056015040,JURADO,0027,2019-04-07 00:00:00.000,92.0
6312555,0056015040,JURADO,0027,2019-04-07 01:00:00.000,92.0
6312556,0056015040,JURADO,0027,2019-04-07 02:00:00.000,92.0
6312557,0056015040,JURADO,0027,2019-04-07 03:00:00.000,93.0
6312558,0056015040,JURADO,0027,2019-04-07 04:00:00.000,93.0
6312559,0056015040,JURADO,0027,2019-04-07 05:00:00.000,93.0
6312560,0056015040,JURADO,0027,2019-04-07 06:00:00.000,94.0
6312561,0056015040,JURADO,0027,2019-04-07 07:00:00.000,94.0
6312562,0056015040,JURADO,0027,2019-04-07 08:00:00.000,94.0
6312563,0056015040,JURADO,0027,2019-04-07 09:00:00.000,93.0
6312564,0056015040,JURADO,0027,2019-04-07 10:00:00.000,90.0
6312565,0056015040,JURADO,0027,2019-04-07 11:00:00.000,88.0
6312566,0056015040,JURADO,0027,2019-04-07 12:00:00.000,87.0
6312567,0056015040,JURADO,0027,2019-04-07 13:00:00.000,86.0
6312568,0056015040,JURADO,0027,2019-04-07 14:00:00.000,85.0
6312569,0056015040,JURADO,0027,2019-04-07 15:00:00.000,89.0
6312570,0056015040,JURADO,0027,2019-04-07 16:00:00.000,89.0
6312571,0056015040,JURADO,0027,2019-04-07 17:00:00.000,89.0
6312572,0056015040,JURADO,0027,2019-04-07 18:00:00.000,90.0
6312573,0056015040,JURADO,0027,2019-04-07 19:00:00.000,90.0
6312574,0056015040,JURADO,0027,2019-04-07 20:00:00.000,91.0
6312575,0056015040,JURADO,0027,2019-04-07 21:00:00.000,91.0
6312576,0056015040,JURADO,0027,2019-04-07 22:00:00.000,91.0
6312577,0056015040,JURADO,0027,2019-04-07 23:00:00.000,92.0
6312578,0056015040,JURADO,0027,2019-04-08 00:00:00.000,93.0
6312579,0056015040,JURADO,0027,2019-04-08 01:00:00.000,93.0
6312580,0056015040,JURADO,0027,2019-04-08 02:00:00.000,93.0
6312581,0056015040,JURADO,0027,2019-04-08 03:00:00.000,93.0
6312582,0056015040,JURADO,0027,2019-04-08 04:00:00.000,92.0
6312583,0056015040,JURADO,0027,2019-04-08 05:00:00.000,92.0
6312584,0056015040,JURADO,0027,2019-04-08 06:00:00.000,92.0
6312585,0056015040,JURADO,0027,2019-04-08 07:00:00.000,92.0
6312586,0056015040,JURADO,0027,2019-04-08 08:00:00.000,90.0
6312587,0056015040,JURADO,0027,2019-04-08 09:00:00.000,85.0
6312588,0056015040,JURADO,0027,2019-04-08 10:00:00.000,86.0
6312589,0056015040,JURADO,0027,2019-04-08 11:00:00.000,85.0
6312590,0056015040,JURADO,0027,2019-04-08 12:00:00.000,85.0
6312591,0056015040,JURADO,0027,2019-04-08 13:00:00.000,84.0
6312592,0056015040,JURADO,0027,2019-04-08 14:00:00.000,82.0
6312593,0056015040,JURADO,0027,2019-04-08 15:00:00.000,84.0
6312594,0056015040,JURADO,0027,2019-04-08 16:00:00.000,82.0
6312595,0056015040,JURADO,0027,2019-04-08 17:00:00.000,87.0
6312596,0056015040,JURADO,0027,2019-04-08 18:00:00.000,88.0
6312597,0056015040,JURADO,0027,2019-04-08 19:00:00.000,87.0
6312598,0056015040,JURADO,0027,2019-04-08 20:00:00.000,89.0
6312599,0056015040,JURADO,0027,2019-04-08 21:00:00.000,90.0
6312600,0056015040,JURADO,0027,2019-04-08 22:00:00.000,92.0
6312601,0056015040,JURADO,0027,2019-04-08 23:00:00.000,93.0
6312602,0056015040,JURADO,0027,2019-04-09 00:00:00.000,93.0
6312603,0056015040,JURADO,0027,2019-04-09 01:00:00.000,93.0
6312604,0056015040,JURADO,0027,2019-04-09 02:00:00.000,94.0
6312605,0056015040,JURADO,0027,2019-04-09 03:00:00.000,94.0
6312606,0056015040,JURADO,0027,2019-04-09 04:00:00.000,94.0
6312607,0056015040,JURADO,0027,2019-04-09 05:00:00.000,94.0
6312608,0056015040,JURADO,0027,2019-04-09 06:00:00.000,94.0
6312609,0056015040,JURADO,0027,2019-04-09 07:00:00.000,94.0
6312610,0056015040,JURADO,0027,2019-04-09 08:00:00.000,94.0
6312611,0056015040,JURADO,0027,2019-04-09 09:00:00.000,93.0
6312612,0056015040,JURADO,0027,2019-04-09 10:00:00.000,90.0
6312613,0056015040,JURADO,0027,2019-04-09 11:00:00.000,85.0
6312614,0056015040,JURADO,0027,2019-04-09 12:00:00.000,85.0
6312615,0056015040,JURADO,0027,2019-04-09 13:00:00.000,84.0
6312616,0056015040,JURADO,0027,2019-04-09 14:00:00.000,82.0
6312617,0056015040,JURADO,0027,2019-04-09 15:00:00.000,86.0
6312618,0056015040,JURADO,0027,2019-04-09 16:00:00.000,87.0
6312619,0056015040,JURADO,0027,2019-04-09 17:00:00.000,87.0
6312620,0056015040,JURADO,0027,2019-04-09 18:00:00.000,90.0
6312621,0056015040,JURADO,0027,2019-04-09 19:00:00.000,91.0
6312622,0056015040,JURADO,0027,2019-04-09 20:00:00.000,92.0
6312623,0056015040,JURADO,0027,2019-04-09 21:00:00.000,92.0
6312624,0056015040,JURADO,0027,2019-04-09 22:00:00.000,92.0
6312625,0056015040,JURADO,0027,2019-04-09 23:00:00.000,93.0
6312626,0056015040,JURADO,0027,2019-04-10 00:00:00.000,94.0
6312627,0056015040,JURADO,0027,2019-04-10 01:00:00.000,94.0
6312628,0056015040,JURADO,0027,2019-04-10 02:00:00.000,94.0
6312629,0056015040,JURADO,0027,2019-04-10 03:00:00.000,94.0
6312630,0056015040,JURADO,0027,2019-04-10 04:00:00.000,94.0
6312631,0056015040,JURADO,0027,2019-04-10 05:00:00.000,95.0
6312632,0056015040,JURADO,0027,2019-04-10 06:00:00.000,95.0
6312633,0056015040,JURADO,0027,2019-04-10 07:00:00.000,95.0
6312634,0056015040,JURADO,0027,2019-04-10 08:00:00.000,95.0
6312635,0056015040,JURADO,0027,2019-04-10 09:00:00.000,94.0
6312636,0056015040,JURADO,0027,2019-04-10 10:00:00.000,93.0
6312637,0056015040,JURADO,0027,2019-04-10 11:00:00.000,90.0
6312638,0056015040,JURADO,0027,2019-04-10 12:00:00.000,83.0
6312639,0056015040,JURADO,0027,2019-04-10 13:00:00.000,83.0
6312640,0056015040,JURADO,0027,2019-04-10 14:00:00.000,81.0
6312641,0056015040,JURADO,0027,2019-04-10 15:00:00.000,81.0
6312642,0056015040,JURADO,0027,2019-04-10 16:00:00.000,83.0
6312643,0056015040,JURADO,0027,2019-04-10 17:00:00.000,84.0
6312644,0056015040,JURADO,0027,2019-04-10 18:00:00.000,88.0
6312645,0056015040,JURADO,0027,2019-04-10 19:00:00.000,90.0
6312646,0056015040,JURADO,0027,2019-04-10 20:00:00.000,90.0
6312647,0056015040,JURADO,0027,2019-04-10 21:00:00.000,90.0
6312648,0056015040,JURADO,0027,2019-04-10 22:00:00.000,91.0
6312649,0056015040,JURADO,0027,2019-04-10 23:00:00.000,91.0
6312650,0056015040,JURADO,0027,2019-04-11 00:00:00.000,92.0
6312651,0056015040,JURADO,0027,2019-04-11 01:00:00.000,92.0
6312652,0056015040,JURADO,0027,2019-04-11 02:00:00.000,93.0
6312653,0056015040,JURADO,0027,2019-04-11 03:00:00.000,93.0
6312654,0056015040,JURADO,0027,2019-04-11 04:00:00.000,94.0
6312655,0056015040,JURADO,0027,2019-04-11 05:00:00.000,94.0
6312656,0056015040,JURADO,0027,2019-04-11 06:00:00.000,94.0
6312657,0056015040,JURADO,0027,2019-04-11 07:00:00.000,95.0
6312658,0056015040,JURADO,0027,2019-04-11 08:00:00.000,93.0
6312659,0056015040,JURADO,0027,2019-04-11 09:00:00.000,86.0
6312660,0056015040,JURADO,0027,2019-04-11 10:00:00.000,78.0
6312661,0056015040,JURADO,0027,2019-04-11 11:00:00.000,77.0
6312662,0056015040,JURADO,0027,2019-04-11 12:00:00.000,77.0
6312663,0056015040,JURADO,0027,2019-04-11 13:00:00.000,82.0
6312664,0056015040,JURADO,0027,2019-04-11 14:00:00.000,83.0
6312665,0056015040,JURADO,0027,2019-04-11 15:00:00.000,83.0
6312666,0056015040,JURADO,0027,2019-04-11 16:00:00.000,84.0
6312667,0056015040,JURADO,0027,2019-04-11 17:00:00.000,87.0
6312668,0056015040,JURADO,0027,2019-04-11 18:00:00.000,88.0
6312669,0056015040,JURADO,0027,2019-04-11 19:00:00.000,89.0
6312670,0056015040,JURADO,0027,2019-04-11 20:00:00.000,88.0
6312671,0056015040,JURADO,0027,2019-04-11 21:00:00.000,88.0
6312672,0056015040,JURADO,0027,2019-04-11 22:00:00.000,89.0
6312673,0056015040,JURADO,0027,2019-04-11 23:00:00.000,90.0
6312674,0056015040,JURADO,0027,2019-04-12 00:00:00.000,91.0
6312675,0056015040,JURADO,0027,2019-04-12 01:00:00.000,92.0
6312676,0056015040,JURADO,0027,2019-04-12 02:00:00.000,93.0
6312677,0056015040,JURADO,0027,2019-04-12 03:00:00.000,93.0
6312678,0056015040,JURADO,0027,2019-04-12 04:00:00.000,93.0
6312679,0056015040,JURADO,0027,2019-04-12 05:00:00.000,94.0
6312680,0056015040,JURADO,0027,2019-04-12 06:00:00.000,95.0
6312681,0056015040,JURADO,0027,2019-04-12 07:00:00.000,95.0
6312682,0056015040,JURADO,0027,2019-04-12 08:00:00.000,95.0
6312683,0056015040,JURADO,0027,2019-04-12 09:00:00.000,95.0
6312684,0056015040,JURADO,0027,2019-04-12 10:00:00.000,93.0
6312685,0056015040,JURADO,0027,2019-04-12 11:00:00.000,91.0
6312686,0056015040,JURADO,0027,2019-04-12 12:00:00.000,87.0
6312687,0056015040,JURADO,0027,2019-04-12 13:00:00.000,86.0
6312688,0056015040,JURADO,0027,2019-04-12 14:00:00.000,85.0
6312689,0056015040,JURADO,0027,2019-04-12 15:00:00.000,86.0
6312690,0056015040,JURADO,0027,2019-04-12 16:00:00.000,86.0
6312691,0056015040,JURADO,0027,2019-04-12 17:00:00.000,87.0
6312692,0056015040,JURADO,0027,2019-04-12 18:00:00.000,88.0
6312693,0056015040,JURADO,0027,2019-04-12 19:00:00.000,89.0
6312694,0056015040,JURADO,0027,2019-04-12 20:00:00.000,89.0
6312695,0056015040,JURADO,0027,2019-04-12 21:00:00.000,90.0
6312696,0056015040,JURADO,0027,2019-04-12 22:00:00.000,90.0
6312697,0056015040,JURADO,0027,2019-04-12 23:00:00.000,92.0
6312698,0056015040,JURADO,0027,2019-04-13 00:00:00.000,92.0
6312699,0056015040,JURADO,0027,2019-04-13 01:00:00.000,93.0
6312700,0056015040,JURADO,0027,2019-04-13 02:00:00.000,94.0
6312701,0056015040,JURADO,0027,2019-04-13 03:00:00.000,94.0
6312702,0056015040,JURADO,0027,2019-04-13 04:00:00.000,94.0
6312703,0056015040,JURADO,0027,2019-04-13 05:00:00.000,95.0
6312704,0056015040,JURADO,0027,2019-04-13 06:00:00.000,95.0
6312705,0056015040,JURADO,0027,2019-04-13 07:00:00.000,95.0
6312706,0056015040,JURADO,0027,2019-04-13 08:00:00.000,94.0
6312707,0056015040,JURADO,0027,2019-04-13 09:00:00.000,92.0
6312708,0056015040,JURADO,0027,2019-04-13 10:00:00.000,87.0
6312709,0056015040,JURADO,0027,2019-04-13 11:00:00.000,87.0
6312710,0056015040,JURADO,0027,2019-04-13 12:00:00.000,88.0
6312711,0056015040,JURADO,0027,2019-04-13 13:00:00.000,89.0
6312712,0056015040,JURADO,0027,2019-04-13 14:00:00.000,90.0
6312713,0056015040,JURADO,0027,2019-04-13 15:00:00.000,90.0
6312714,0056015040,JURADO,0027,2019-04-13 16:00:00.000,91.0
6312715,0056015040,JURADO,0027,2019-04-13 17:00:00.000,88.0
6312716,0056015040,JURADO,0027,2019-04-13 18:00:00.000,88.0
6312717,0056015040,JURADO,0027,2019-04-13 19:00:00.000,90.0
6312718,0056015040,JURADO,0027,2019-04-13 20:00:00.000,90.0
6312719,0056015040,JURADO,0027,2019-04-13 21:00:00.000,91.0
6312720,0056015040,JURADO,0027,2019-04-13 22:00:00.000,91.0
6312721,0056015040,JURADO,0027,2019-04-13 23:00:00.000,92.0
6312722,0056015040,JURADO,0027,2019-04-14 00:00:00.000,91.0
6312723,0056015040,JURADO,0027,2019-04-14 01:00:00.000,92.0
6312724,0056015040,JURADO,0027,2019-04-14 02:00:00.000,91.0
6312725,0056015040,JURADO,0027,2019-04-14 03:00:00.000,92.0
