,Station,Name,Sensor,Fecha,Valor
6312726,0056015040,JURADO,0027,2019-04-14 04:00:00.000,92.0
6312727,0056015040,JURADO,0027,2019-04-14 05:00:00.000,93.0
6312728,0056015040,JURADO,0027,2019-04-14 06:00:00.000,94.0
6312729,0056015040,JURADO,0027,2019-04-14 07:00:00.000,94.0
6312730,0056015040,JURADO,0027,2019-04-14 08:00:00.000,95.0
6312731,0056015040,JURADO,0027,2019-04-14 09:00:00.000,95.0
6312732,0056015040,JURADO,0027,2019-04-14 10:00:00.000,95.0
6312733,0056015040,JURADO,0027,2019-04-14 11:00:00.000,96.0
6312734,0056015040,JURADO,0027,2019-04-14 12:00:00.000,96.0
6312735,0056015040,JURADO,0027,2019-04-14 13:00:00.000,96.0
6312736,0056015040,JURADO,0027,2019-04-14 14:00:00.000,96.0
6312737,0056015040,JURADO,0027,2019-04-14 15:00:00.000,95.0
6312738,0056015040,JURADO,0027,2019-04-14 16:00:00.000,94.0
6312739,0056015040,JURADO,0027,2019-04-14 17:00:00.000,92.0
6312740,0056015040,JURADO,0027,2019-04-14 18:00:00.000,90.0
6312741,0056015040,JURADO,0027,2019-04-14 19:00:00.000,91.0
6312742,0056015040,JURADO,0027,2019-04-14 20:00:00.000,92.0
6312743,0056015040,JURADO,0027,2019-04-14 21:00:00.000,93.0
6312744,0056015040,JURADO,0027,2019-04-14 22:00:00.000,94.0
6312745,0056015040,JURADO,0027,2019-04-14 23:00:00.000,95.0
6312746,0056015040,JURADO,0027,2019-04-15 00:00:00.000,96.0
6312747,0056015040,JURADO,0027,2019-04-15 01:00:00.000,96.0
6312748,0056015040,JURADO,0027,2019-04-15 02:00:00.000,97.0
6312749,0056015040,JURADO,0027,2019-04-15 03:00:00.000,97.0
6312750,0056015040,JURADO,0027,2019-04-15 04:00:00.000,97.0
6312751,0056015040,JURADO,0027,2019-04-15 05:00:00.000,97.0
6312752,0056015040,JURADO,0027,2019-04-15 06:00:00.000,97.0
6312753,0056015040,JURADO,0027,2019-04-15 07:00:00.000,97.0
6312754,0056015040,JURADO,0027,2019-04-15 08:00:00.000,97.0
6312755,0056015040,JURADO,0027,2019-04-15 09:00:00.000,97.0
6312756,0056015040,JURADO,0027,2019-04-15 10:00:00.000,95.0
6312757,0056015040,JURADO,0027,2019-04-15 11:00:00.000,93.0
6312758,0056015040,JURADO,0027,2019-04-15 12:00:00.000,92.0
6312759,0056015040,JURADO,0027,2019-04-15 13:00:00.000,90.0
6312760,0056015040,JURADO,0027,2019-04-15 14:00:00.000,91.0
6312761,0056015040,JURADO,0027,2019-04-15 15:00:00.000,91.0
6312762,0056015040,JURADO,0027,2019-04-15 16:00:00.000,92.0
6312763,0056015040,JURADO,0027,2019-04-15 17:00:00.000,92.0
6312764,0056015040,JURADO,0027,2019-04-15 18:00:00.000,92.0
6312765,0056015040,JURADO,0027,2019-04-15 19:00:00.000,93.0
6312766,0056015040,JURADO,0027,2019-04-15 20:00:00.000,93.0
6312767,0056015040,JURADO,0027,2019-04-15 21:00:00.000,94.0
6312768,0056015040,JURADO,0027,2019-04-15 22:00:00.000,94.0
6312769,0056015040,JURADO,0027,2019-04-15 23:00:00.000,94.0
6312770,0056015040,JURADO,0027,2019-04-16 00:00:00.000,95.0
6312771,0056015040,JURADO,0027,2019-04-16 01:00:00.000,100.0
6312772,0056015040,JURADO,0027,2019-04-16 02:00:00.000,100.0
6312773,0056015040,JURADO,0027,2019-04-16 03:00:00.000,100.0
6312774,0056015040,JURADO,0027,2019-04-16 04:00:00.000,100.0
6312775,0056015040,JURADO,0027,2019-04-16 05:00:00.000,100.0
6312776,0056015040,JURADO,0027,2019-04-16 06:00:00.000,100.0
6312777,0056015040,JURADO,0027,2019-04-16 07:00:00.000,100.0
6312778,0056015040,JURADO,0027,2019-04-16 08:00:00.000,100.0
6312779,0056015040,JURADO,0027,2019-04-16 09:00:00.000,100.0
6312780,0056015040,JURADO,0027,2019-04-16 10:00:00.000,100.0
6312781,0056015040,JURADO,0027,2019-04-16 11:00:00.000,100.0
6312782,0056015040,JURADO,0027,2019-04-16 12:00:00.000,100.0
6312783,0056015040,JURADO,0027,2019-04-16 13:00:00.000,100.0
6312784,0056015040,JURADO,0027,2019-04-16 14:00:00.000,100.0
6312785,0056015040,JURADO,0027,2019-04-16 15:00:00.000,100.0
6312786,0056015040,JURADO,0027,2019-04-16 16:00:00.000,100.0
6312787,0056015040,JURADO,0027,2019-04-16 17:00:00.000,100.0
6312788,0056015040,JURADO,0027,2019-04-16 18:00:00.000,100.0
6312789,0056015040,JURADO,0027,2019-04-16 19:00:00.000,100.0
6312790,0056015040,JURADO,0027,2019-04-16 20:00:00.000,100.0
6312791,0056015040,JURADO,0027,2019-04-16 21:00:00.000,100.0
6312792,0056015040,JURADO,0027,2019-04-16 22:00:00.000,100.0
6312793,0056015040,JURADO,0027,2019-04-16 23:00:00.000,100.0
6312794,0056015040,JURADO,0027,2019-04-17 00:00:00.000,100.0
6312795,0056015040,JURADO,0027,2019-04-17 01:00:00.000,100.0
6312796,0056015040,JURADO,0027,2019-04-17 02:00:00.000,100.0
6312797,0056015040,JURADO,0027,2019-04-17 03:00:00.000,100.0
6312798,0056015040,JURADO,0027,2019-04-17 04:00:00.000,100.0
6312799,0056015040,JURADO,0027,2019-04-17 05:00:00.000,100.0
6312800,0056015040,JURADO,0027,2019-04-17 06:00:00.000,100.0
6312801,0056015040,JURADO,0027,2019-04-17 07:00:00.000,100.0
6312802,0056015040,JURADO,0027,2019-04-17 08:00:00.000,100.0
6312803,0056015040,JURADO,0027,2019-04-17 09:00:00.000,100.0
6312804,0056015040,JURADO,0027,2019-04-17 10:00:00.000,100.0
6312805,0056015040,JURADO,0027,2019-04-17 11:00:00.000,100.0
6312806,0056015040,JURADO,0027,2019-04-17 12:00:00.000,100.0
6312807,0056015040,JURADO,0027,2019-04-17 13:00:00.000,100.0
6312808,0056015040,JURADO,0027,2019-04-17 14:00:00.000,100.0
6312809,0056015040,JURADO,0027,2019-04-17 15:00:00.000,100.0
6312810,0056015040,JURADO,0027,2019-04-17 16:00:00.000,100.0
6312811,0056015040,JURADO,0027,2019-04-17 17:00:00.000,100.0
6312812,0056015040,JURADO,0027,2019-04-17 18:00:00.000,100.0
6312813,0056015040,JURADO,0027,2019-04-17 19:00:00.000,100.0
6312814,0056015040,JURADO,0027,2019-04-17 20:00:00.000,100.0
6312815,0056015040,JURADO,0027,2019-04-17 21:00:00.000,100.0
6312816,0056015040,JURADO,0027,2019-04-17 22:00:00.000,100.0
6312817,0056015040,JURADO,0027,2019-04-17 23:00:00.000,100.0
6312818,0056015040,JURADO,0027,2019-04-18 00:00:00.000,100.0
6312819,0056015040,JURADO,0027,2019-04-18 01:00:00.000,100.0
6312820,0056015040,JURADO,0027,2019-04-18 02:00:00.000,100.0
6312821,0056015040,JURADO,0027,2019-04-18 03:00:00.000,100.0
6312822,0056015040,JURADO,0027,2019-04-18 04:00:00.000,100.0
6312823,0056015040,JURADO,0027,2019-04-18 05:00:00.000,100.0
6312824,0056015040,JURADO,0027,2019-04-18 06:00:00.000,100.0
6312825,0056015040,JURADO,0027,2019-04-18 07:00:00.000,100.0
6312826,0056015040,JURADO,0027,2019-04-18 08:00:00.000,100.0
6312827,0056015040,JURADO,0027,2019-04-18 09:00:00.000,100.0
6312828,0056015040,JURADO,0027,2019-04-18 10:00:00.000,100.0
6312829,0056015040,JURADO,0027,2019-04-18 11:00:00.000,100.0
6312830,0056015040,JURADO,0027,2019-04-18 12:00:00.000,100.0
6312831,0056015040,JURADO,0027,2019-04-18 13:00:00.000,100.0
6312832,0056015040,JURADO,0027,2019-04-18 14:00:00.000,100.0
6312833,0056015040,JURADO,0027,2019-04-18 15:00:00.000,100.0
6312834,0056015040,JURADO,0027,2019-04-18 16:00:00.000,100.0
6312835,0056015040,JURADO,0027,2019-04-18 17:00:00.000,100.0
6312836,0056015040,JURADO,0027,2019-04-18 18:00:00.000,100.0
6312837,0056015040,JURADO,0027,2019-04-18 19:00:00.000,100.0
6312838,0056015040,JURADO,0027,2019-04-18 20:00:00.000,100.0
6312839,0056015040,JURADO,0027,2019-04-18 21:00:00.000,100.0
6312840,0056015040,JURADO,0027,2019-04-18 22:00:00.000,100.0
6312841,0056015040,JURADO,0027,2019-04-18 23:00:00.000,100.0
6312842,0056015040,JURADO,0027,2019-04-19 00:00:00.000,100.0
6312843,0056015040,JURADO,0027,2019-04-19 01:00:00.000,100.0
6312844,0056015040,JURADO,0027,2019-04-19 02:00:00.000,100.0
6312845,0056015040,JURADO,0027,2019-04-19 03:00:00.000,100.0
6312846,0056015040,JURADO,0027,2019-04-19 04:00:00.000,100.0
6312847,0056015040,JURADO,0027,2019-04-19 05:00:00.000,100.0
6312848,0056015040,JURADO,0027,2019-04-19 06:00:00.000,100.0
6312849,0056015040,JURADO,0027,2019-04-19 07:00:00.000,100.0
6312850,0056015040,JURADO,0027,2019-04-19 08:00:00.000,100.0
6312851,0056015040,JURADO,0027,2019-04-19 09:00:00.000,100.0
6312852,0056015040,JURADO,0027,2019-04-19 10:00:00.000,100.0
6312853,0056015040,JURADO,0027,2019-04-19 11:00:00.000,100.0
6312854,0056015040,JURADO,0027,2019-04-19 12:00:00.000,100.0
6312855,0056015040,JURADO,0027,2019-04-19 13:00:00.000,100.0
6312856,0056015040,JURADO,0027,2019-04-19 14:00:00.000,100.0
6312857,0056015040,JURADO,0027,2019-04-19 15:00:00.000,100.0
6312858,0056015040,JURADO,0027,2019-04-19 16:00:00.000,100.0
6312859,0056015040,JURADO,0027,2019-04-19 17:00:00.000,100.0
6312860,0056015040,JURADO,0027,2019-04-19 18:00:00.000,100.0
6312861,0056015040,JURADO,0027,2019-04-19 19:00:00.000,100.0
6312862,0056015040,JURADO,0027,2019-04-19 20:00:00.000,100.0
6312863,0056015040,JURADO,0027,2019-04-19 21:00:00.000,100.0
6312864,0056015040,JURADO,0027,2019-04-19 22:00:00.000,100.0
6312865,0056015040,JURADO,0027,2019-04-19 23:00:00.000,100.0
6312866,0056015040,JURADO,0027,2019-04-20 00:00:00.000,100.0
6312867,0056015040,JURADO,0027,2019-04-20 01:00:00.000,100.0
6312868,0056015040,JURADO,0027,2019-04-20 02:00:00.000,100.0
6312869,0056015040,JURADO,0027,2019-04-20 03:00:00.000,100.0
6312870,0056015040,JURADO,0027,2019-04-20 04:00:00.000,100.0
6312871,0056015040,JURADO,0027,2019-04-20 05:00:00.000,100.0
6312872,0056015040,JURADO,0027,2019-04-20 06:00:00.000,100.0
6312873,0056015040,JURADO,0027,2019-04-20 07:00:00.000,100.0
6312874,0056015040,JURADO,0027,2019-04-20 08:00:00.000,100.0
6312875,0056015040,JURADO,0027,2019-04-20 09:00:00.000,100.0
6312876,0056015040,JURADO,0027,2019-04-20 10:00:00.000,100.0
6312877,0056015040,JURADO,0027,2019-04-20 11:00:00.000,100.0
6312878,0056015040,JURADO,0027,2019-04-20 12:00:00.000,100.0
6312879,0056015040,JURADO,0027,2019-04-20 13:00:00.000,100.0
6312880,0056015040,JURADO,0027,2019-04-20 14:00:00.000,100.0
6312881,0056015040,JURADO,0027,2019-04-20 15:00:00.000,100.0
6312882,0056015040,JURADO,0027,2019-04-20 16:00:00.000,100.0
6312883,0056015040,JURADO,0027,2019-04-20 17:00:00.000,100.0
6312884,0056015040,JURADO,0027,2019-04-20 18:00:00.000,100.0
6312885,0056015040,JURADO,0027,2019-04-20 19:00:00.000,100.0
6312886,0056015040,JURADO,0027,2019-04-20 20:00:00.000,100.0
6312887,0056015040,JURADO,0027,2019-04-20 21:00:00.000,100.0
6312888,0056015040,JURADO,0027,2019-04-20 22:00:00.000,100.0
6312889,0056015040,JURADO,0027,2019-04-20 23:00:00.000,100.0
6312890,0056015040,JURADO,0027,2019-04-21 00:00:00.000,100.0
6312891,0056015040,JURADO,0027,2019-04-21 01:00:00.000,100.0
6312892,0056015040,JURADO,0027,2019-04-21 02:00:00.000,100.0
6312893,0056015040,JURADO,0027,2019-04-21 03:00:00.000,100.0
6312894,0056015040,JURADO,0027,2019-04-21 04:00:00.000,100.0
6312895,0056015040,JURADO,0027,2019-04-21 05:00:00.000,100.0
6312896,0056015040,JURADO,0027,2019-04-21 06:00:00.000,100.0
6312897,0056015040,JURADO,0027,2019-04-21 07:00:00.000,100.0
6312898,0056015040,JURADO,0027,2019-04-21 08:00:00.000,100.0
6312899,0056015040,JURADO,0027,2019-04-21 09:00:00.000,100.0
6312900,0056015040,JURADO,0027,2019-04-21 10:00:00.000,100.0
6312901,0056015040,JURADO,0027,2019-04-21 11:00:00.000,100.0
6312902,0056015040,JURADO,0027,2019-04-21 12:00:00.000,100.0
6312903,0056015040,JURADO,0027,2019-04-21 13:00:00.000,100.0
6312904,0056015040,JURADO,0027,2019-04-21 14:00:00.000,100.0
6312905,0056015040,JURADO,0027,2019-04-21 15:00:00.000,100.0
6312906,0056015040,JURADO,0027,2019-04-21 16:00:00.000,100.0
6312907,0056015040,JURADO,0027,2019-04-21 17:00:00.000,100.0
6312908,0056015040,JURADO,0027,2019-04-21 18:00:00.000,100.0
6312909,0056015040,JURADO,0027,2019-04-21 19:00:00.000,100.0
6312910,0056015040,JURADO,0027,2019-04-21 20:00:00.000,100.0
6312911,0056015040,JURADO,0027,2019-04-21 21:00:00.000,100.0
6312912,0056015040,JURADO,0027,2019-04-21 22:00:00.000,100.0
6312913,0056015040,JURADO,0027,2019-04-21 23:00:00.000,100.0
6312914,0056015040,JURADO,0027,2019-04-22 00:00:00.000,100.0
6312915,0056015040,JURADO,0027,2019-04-22 01:00:00.000,100.0
6312916,0056015040,JURADO,0027,2019-04-22 02:00:00.000,100.0
6312917,0056015040,JURADO,0027,2019-04-22 03:00:00.000,100.0
6312918,0056015040,JURADO,0027,2019-04-22 04:00:00.000,100.0
6312919,0056015040,JURADO,0027,2019-04-22 05:00:00.000,100.0
6312920,0056015040,JURADO,0027,2019-04-22 06:00:00.000,100.0
6312921,0056015040,JURADO,0027,2019-04-22 07:00:00.000,100.0
6312922,0056015040,JURADO,0027,2019-04-22 08:00:00.000,100.0
6312923,0056015040,JURADO,0027,2019-04-22 09:00:00.000,100.0
6312924,0056015040,JURADO,0027,2019-04-22 10:00:00.000,100.0
6312925,0056015040,JURADO,0027,2019-04-22 11:00:00.000,100.0
6312926,0056015040,JURADO,0027,2019-04-22 12:00:00.000,100.0
6312927,0056015040,JURADO,0027,2019-04-22 13:00:00.000,100.0
6312928,0056015040,JURADO,0027,2019-04-22 14:00:00.000,100.0
6312929,0056015040,JURADO,0027,2019-04-22 15:00:00.000,100.0
6312930,0056015040,JURADO,0027,2019-04-22 16:00:00.000,100.0
6312931,0056015040,JURADO,0027,2019-04-22 17:00:00.000,100.0
6312932,0056015040,JURADO,0027,2019-04-22 18:00:00.000,100.0
6312933,0056015040,JURADO,0027,2019-04-22 19:00:00.000,100.0
6312934,0056015040,JURADO,0027,2019-04-22 20:00:00.000,100.0
6312935,0056015040,JURADO,0027,2019-04-22 21:00:00.000,100.0
6312936,0056015040,JURADO,0027,2019-04-22 22:00:00.000,100.0
6312937,0056015040,JURADO,0027,2019-04-22 23:00:00.000,100.0
6312938,0056015040,JURADO,0027,2019-04-23 00:00:00.000,100.0
6312939,0056015040,JURADO,0027,2019-04-23 01:00:00.000,100.0
6312940,0056015040,JURADO,0027,2019-04-23 02:00:00.000,100.0
6312941,0056015040,JURADO,0027,2019-04-23 03:00:00.000,100.0
6312942,0056015040,JURADO,0027,2019-04-23 04:00:00.000,100.0
6312943,0056015040,JURADO,0027,2019-04-23 05:00:00.000,100.0
6312944,0056015040,JURADO,0027,2019-04-23 06:00:00.000,100.0
6312945,0056015040,JURADO,0027,2019-04-23 07:00:00.000,100.0
6312946,0056015040,JURADO,0027,2019-04-23 08:00:00.000,100.0
6312947,0056015040,JURADO,0027,2019-04-23 09:00:00.000,100.0
6312948,0056015040,JURADO,0027,2019-04-23 10:00:00.000,100.0
6312949,0056015040,JURADO,0027,2019-04-23 11:00:00.000,100.0
6312950,0056015040,JURADO,0027,2019-04-23 12:00:00.000,100.0
6312951,0056015040,JURADO,0027,2019-04-23 13:00:00.000,100.0
6312952,0056015040,JURADO,0027,2019-04-23 14:00:00.000,100.0
6312953,0056015040,JURADO,0027,2019-04-23 15:00:00.000,100.0
6312954,0056015040,JURADO,0027,2019-04-23 16:00:00.000,100.0
6312955,0056015040,JURADO,0027,2019-04-23 17:00:00.000,100.0
6312956,0056015040,JURADO,0027,2019-04-23 18:00:00.000,100.0
6312957,0056015040,JURADO,0027,2019-04-23 19:00:00.000,100.0
6312958,0056015040,JURADO,0027,2019-04-23 20:00:00.000,100.0
6312959,0056015040,JURADO,0027,2019-04-23 21:00:00.000,100.0
6312960,0056015040,JURADO,0027,2019-04-23 22:00:00.000,100.0
6312961,0056015040,JURADO,0027,2019-04-23 23:00:00.000,100.0
6312962,0056015040,JURADO,0027,2019-04-24 00:00:00.000,100.0
6312963,0056015040,JURADO,0027,2019-04-24 01:00:00.000,100.0
6312964,0056015040,JURADO,0027,2019-04-24 02:00:00.000,100.0
6312965,0056015040,JURADO,0027,2019-04-24 03:00:00.000,100.0
6312966,0056015040,JURADO,0027,2019-04-24 04:00:00.000,100.0
6312967,0056015040,JURADO,0027,2019-04-24 05:00:00.000,100.0
6312968,0056015040,JURADO,0027,2019-04-24 06:00:00.000,100.0
6312969,0056015040,JURADO,0027,2019-04-24 07:00:00.000,100.0
6312970,0056015040,JURADO,0027,2019-04-24 08:00:00.000,100.0
6312971,0056015040,JURADO,0027,2019-04-24 09:00:00.000,100.0
6312972,0056015040,JURADO,0027,2019-04-24 10:00:00.000,100.0
6312973,0056015040,JURADO,0027,2019-04-24 11:00:00.000,100.0
6312974,0056015040,JURADO,0027,2019-04-24 12:00:00.000,100.0
6312975,0056015040,JURADO,0027,2019-04-24 13:00:00.000,100.0
6312976,0056015040,JURADO,0027,2019-04-24 14:00:00.000,100.0
6312977,0056015040,JURADO,0027,2019-04-24 15:00:00.000,100.0
6312978,0056015040,JURADO,0027,2019-04-24 16:00:00.000,100.0
6312979,0056015040,JURADO,0027,2019-04-24 17:00:00.000,100.0
6312980,0056015040,JURADO,0027,2019-04-24 18:00:00.000,100.0
6312981,0056015040,JURADO,0027,2019-04-24 19:00:00.000,100.0
6312982,0056015040,JURADO,0027,2019-04-24 20:00:00.000,100.0
6312983,0056015040,JURADO,0027,2019-04-24 21:00:00.000,100.0
6312984,0056015040,JURADO,0027,2019-04-24 22:00:00.000,100.0
6312985,0056015040,JURADO,0027,2019-04-24 23:00:00.000,100.0
6312986,0056015040,JURADO,0027,2019-04-25 00:00:00.000,100.0
6312987,0056015040,JURADO,0027,2019-04-25 01:00:00.000,100.0
6312988,0056015040,JURADO,0027,2019-04-25 02:00:00.000,100.0
6312989,0056015040,JURADO,0027,2019-04-25 03:00:00.000,100.0
6312990,0056015040,JURADO,0027,2019-04-25 04:00:00.000,100.0
6312991,0056015040,JURADO,0027,2019-04-25 05:00:00.000,100.0
6312992,0056015040,JURADO,0027,2019-04-25 06:00:00.000,100.0
6312993,0056015040,JURADO,0027,2019-04-25 07:00:00.000,100.0
6312994,0056015040,JURADO,0027,2019-04-25 08:00:00.000,100.0
6312995,0056015040,JURADO,0027,2019-04-25 09:00:00.000,100.0
6312996,0056015040,JURADO,0027,2019-04-25 10:00:00.000,100.0
6312997,0056015040,JURADO,0027,2019-04-25 11:00:00.000,100.0
6312998,0056015040,JURADO,0027,2019-04-25 12:00:00.000,100.0
6312999,0056015040,JURADO,0027,2019-04-25 13:00:00.000,100.0
6313000,0056015040,JURADO,0027,2019-04-25 14:00:00.000,100.0
6313001,0056015040,JURADO,0027,2019-04-25 15:00:00.000,100.0
6313002,0056015040,JURADO,0027,2019-04-25 16:00:00.000,100.0
6313003,0056015040,JURADO,0027,2019-04-25 17:00:00.000,100.0
6313004,0056015040,JURADO,0027,2019-04-25 18:00:00.000,100.0
6313005,0056015040,JURADO,0027,2019-04-25 19:00:00.000,100.0
6313006,0056015040,JURADO,0027,2019-04-25 20:00:00.000,100.0
6313007,0056015040,JURADO,0027,2019-04-25 21:00:00.000,100.0
6313008,0056015040,JURADO,0027,2019-04-25 22:00:00.000,100.0
6313009,0056015040,JURADO,0027,2019-04-25 23:00:00.000,100.0
6313010,0056015040,JURADO,0027,2019-04-26 00:00:00.000,100.0
6313011,0056015040,JURADO,0027,2019-04-26 01:00:00.000,100.0
6313012,0056015040,JURADO,0027,2019-04-26 02:00:00.000,100.0
6313013,0056015040,JURADO,0027,2019-04-26 03:00:00.000,100.0
6313014,0056015040,JURADO,0027,2019-04-26 04:00:00.000,100.0
6313015,0056015040,JURADO,0027,2019-04-26 05:00:00.000,100.0
6313016,0056015040,JURADO,0027,2019-04-26 06:00:00.000,100.0
6313017,0056015040,JURADO,0027,2019-04-26 07:00:00.000,100.0
6313018,0056015040,JURADO,0027,2019-04-26 08:00:00.000,100.0
6313019,0056015040,JURADO,0027,2019-04-26 09:00:00.000,100.0
6313020,0056015040,JURADO,0027,2019-04-26 10:00:00.000,100.0
6313021,0056015040,JURADO,0027,2019-04-26 11:00:00.000,100.0
6313022,0056015040,JURADO,0027,2019-04-26 12:00:00.000,100.0
6313023,0056015040,JURADO,0027,2019-04-26 13:00:00.000,100.0
6313024,0056015040,JURADO,0027,2019-04-26 14:00:00.000,100.0
6313025,0056015040,JURADO,0027,2019-04-26 15:00:00.000,100.0
6313026,0056015040,JURADO,0027,2019-04-26 16:00:00.000,100.0
6313027,0056015040,JURADO,0027,2019-04-26 17:00:00.000,100.0
6313028,0056015040,JURADO,0027,2019-04-26 18:00:00.000,100.0
6313029,0056015040,JURADO,0027,2019-04-26 19:00:00.000,100.0
6313030,0056015040,JURADO,0027,2019-04-26 20:00:00.000,100.0
6313031,0056015040,JURADO,0027,2019-04-26 21:00:00.000,100.0
6313032,0056015040,JURADO,0027,2019-04-26 22:00:00.000,100.0
6313033,0056015040,JURADO,0027,2019-04-26 23:00:00.000,100.0
6313034,0056015040,JURADO,0027,2019-04-27 00:00:00.000,100.0
6313035,0056015040,JURADO,0027,2019-04-27 01:00:00.000,100.0
6313036,0056015040,JURADO,0027,2019-04-27 02:00:00.000,100.0
6313037,0056015040,JURADO,0027,2019-04-27 03:00:00.000,100.0
6313038,0056015040,JURADO,0027,2019-04-27 04:00:00.000,100.0
6313039,0056015040,JURADO,0027,2019-04-27 05:00:00.000,100.0
6313040,0056015040,JURADO,0027,2019-04-27 06:00:00.000,100.0
6313041,0056015040,JURADO,0027,2019-04-27 07:00:00.000,100.0
6313042,0056015040,JURADO,0027,2019-04-27 08:00:00.000,100.0
6313043,0056015040,JURADO,0027,2019-04-27 09:00:00.000,100.0
6313044,0056015040,JURADO,0027,2019-04-27 10:00:00.000,100.0
6313045,0056015040,JURADO,0027,2019-04-27 11:00:00.000,100.0
6313046,0056015040,JURADO,0027,2019-04-27 12:00:00.000,100.0
6313047,0056015040,JURADO,0027,2019-04-27 13:00:00.000,100.0
6313048,0056015040,JURADO,0027,2019-04-27 14:00:00.000,100.0
6313049,0056015040,JURADO,0027,2019-04-27 15:00:00.000,100.0
6313050,0056015040,JURADO,0027,2019-04-27 16:00:00.000,100.0
6313051,0056015040,JURADO,0027,2019-04-27 17:00:00.000,100.0
6313052,0056015040,JURADO,0027,2019-04-27 18:00:00.000,100.0
6313053,0056015040,JURADO,0027,2019-04-27 19:00:00.000,100.0
6313054,0056015040,JURADO,0027,2019-04-27 20:00:00.000,100.0
6313055,0056015040,JURADO,0027,2019-04-27 21:00:00.000,100.0
6313056,0056015040,JURADO,0027,2019-04-27 22:00:00.000,100.0
6313057,0056015040,JURADO,0027,2019-04-27 23:00:00.000,100.0
6313058,0056015040,JURADO,0027,2019-04-28 00:00:00.000,100.0
6313059,0056015040,JURADO,0027,2019-04-28 01:00:00.000,100.0
6313060,0056015040,JURADO,0027,2019-04-28 02:00:00.000,100.0
6313061,0056015040,JURADO,0027,2019-04-28 03:00:00.000,100.0
6313062,0056015040,JURADO,0027,2019-04-28 04:00:00.000,100.0
6313063,0056015040,JURADO,0027,2019-04-28 05:00:00.000,100.0
6313064,0056015040,JURADO,0027,2019-04-28 06:00:00.000,100.0
6313065,0056015040,JURADO,0027,2019-04-28 07:00:00.000,100.0
6313066,0056015040,JURADO,0027,2019-04-28 08:00:00.000,100.0
6313067,0056015040,JURADO,0027,2019-04-28 09:00:00.000,100.0
6313068,0056015040,JURADO,0027,2019-04-28 10:00:00.000,100.0
6313069,0056015040,JURADO,0027,2019-04-28 11:00:00.000,100.0
6313070,0056015040,JURADO,0027,2019-04-28 12:00:00.000,100.0
6313071,0056015040,JURADO,0027,2019-04-28 13:00:00.000,100.0
6313072,0056015040,JURADO,0027,2019-04-28 14:00:00.000,100.0
6313073,0056015040,JURADO,0027,2019-04-28 15:00:00.000,100.0
6313074,0056015040,JURADO,0027,2019-04-28 16:00:00.000,100.0
6313075,0056015040,JURADO,0027,2019-04-28 17:00:00.000,100.0
6313076,0056015040,JURADO,0027,2019-04-28 18:00:00.000,100.0
6313077,0056015040,JURADO,0027,2019-04-28 19:00:00.000,100.0
6313078,0056015040,JURADO,0027,2019-04-28 20:00:00.000,100.0
