,Station,Name,Sensor,Fecha,Valor
6313079,0056015040,JURADO,0027,2019-04-28 21:00:00.000,100.0
6313080,0056015040,JURADO,0027,2019-04-28 22:00:00.000,100.0
6313081,0056015040,JURADO,0027,2019-04-28 23:00:00.000,100.0
6313082,0056015040,JURADO,0027,2019-04-29 00:00:00.000,100.0
6313083,0056015040,JURADO,0027,2019-04-29 01:00:00.000,100.0
6313084,0056015040,JURADO,0027,2019-04-29 02:00:00.000,100.0
6313085,0056015040,JURADO,0027,2019-04-29 03:00:00.000,100.0
6313086,0056015040,JURADO,0027,2019-04-29 04:00:00.000,100.0
6313087,0056015040,JURADO,0027,2019-04-29 05:00:00.000,100.0
6313088,0056015040,JURADO,0027,2019-04-29 06:00:00.000,100.0
6313089,0056015040,JURADO,0027,2019-04-29 07:00:00.000,100.0
6313090,0056015040,JURADO,0027,2019-04-29 08:00:00.000,100.0
6313091,0056015040,JURADO,0027,2019-04-29 09:00:00.000,100.0
6313092,0056015040,JURADO,0027,2019-04-29 10:00:00.000,100.0
6313093,0056015040,JURADO,0027,2019-04-29 11:00:00.000,100.0
6313094,0056015040,JURADO,0027,2019-04-29 12:00:00.000,100.0
6313095,0056015040,JURADO,0027,2019-04-29 13:00:00.000,100.0
6313096,0056015040,JURADO,0027,2019-04-29 14:00:00.000,100.0
6313097,0056015040,JURADO,0027,2019-04-29 15:00:00.000,100.0
6313098,0056015040,JURADO,0027,2019-04-29 16:00:00.000,100.0
6313099,0056015040,JURADO,0027,2019-04-29 17:00:00.000,100.0
6313100,0056015040,JURADO,0027,2019-04-29 18:00:00.000,100.0
6313101,0056015040,JURADO,0027,2019-04-29 19:00:00.000,100.0
6313102,0056015040,JURADO,0027,2019-04-29 20:00:00.000,100.0
6313103,0056015040,JURADO,0027,2019-04-29 21:00:00.000,100.0
6313104,0056015040,JURADO,0027,2019-04-29 22:00:00.000,100.0
6313105,0056015040,JURADO,0027,2019-04-29 23:00:00.000,100.0
6313106,0056015040,JURADO,0027,2019-04-30 00:00:00.000,100.0
6313107,0056015040,JURADO,0027,2019-04-30 01:00:00.000,100.0
6313108,0056015040,JURADO,0027,2019-04-30 02:00:00.000,100.0
6313109,0056015040,JURADO,0027,2019-04-30 03:00:00.000,100.0
6313110,0056015040,JURADO,0027,2019-04-30 04:00:00.000,100.0
6313111,0056015040,JURADO,0027,2019-04-30 05:00:00.000,100.0
6313112,0056015040,JURADO,0027,2019-04-30 06:00:00.000,100.0
6313113,0056015040,JURADO,0027,2019-04-30 07:00:00.000,100.0
6313114,0056015040,JURADO,0027,2019-04-30 08:00:00.000,100.0
6313115,0056015040,JURADO,0027,2019-04-30 09:00:00.000,100.0
6313116,0056015040,JURADO,0027,2019-04-30 10:00:00.000,100.0
6313117,0056015040,JURADO,0027,2019-04-30 11:00:00.000,100.0
6313118,0056015040,JURADO,0027,2019-04-30 12:00:00.000,100.0
6313119,0056015040,JURADO,0027,2019-04-30 13:00:00.000,100.0
6313120,0056015040,JURADO,0027,2019-04-30 14:00:00.000,100.0
6313121,0056015040,JURADO,0027,2019-04-30 15:00:00.000,100.0
6313122,0056015040,JURADO,0027,2019-04-30 16:00:00.000,100.0
6313123,0056015040,JURADO,0027,2019-04-30 17:00:00.000,100.0
6313124,0056015040,JURADO,0027,2019-04-30 18:00:00.000,100.0
6313125,0056015040,JURADO,0027,2019-04-30 19:00:00.000,100.0
6313126,0056015040,JURADO,0027,2019-04-30 20:00:00.000,100.0
6313127,0056015040,JURADO,0027,2019-04-30 21:00:00.000,100.0
6313128,0056015040,JURADO,0027,2019-04-30 22:00:00.000,100.0
6313129,0056015040,JURADO,0027,2019-04-30 23:00:00.000,100.0
6313130,0056015040,JURADO,0027,2019-05-01 00:00:00.000,100.0
6313131,0056015040,JURADO,0027,2019-05-01 01:00:00.000,100.0
6313132,0056015040,JURADO,0027,2019-05-01 02:00:00.000,100.0
6313133,0056015040,JURADO,0027,2019-05-01 03:00:00.000,100.0
6313134,0056015040,JURADO,0027,2019-05-01 04:00:00.000,100.0
6313135,0056015040,JURADO,0027,2019-05-01 05:00:00.000,100.0
6313136,0056015040,JURADO,0027,2019-05-01 06:00:00.000,100.0
6313137,0056015040,JURADO,0027,2019-05-01 07:00:00.000,100.0
6313138,0056015040,JURADO,0027,2019-05-01 08:00:00.000,100.0
6313139,0056015040,JURADO,0027,2019-05-01 09:00:00.000,100.0
6313140,0056015040,JURADO,0027,2019-05-01 10:00:00.000,100.0
6313141,0056015040,JURADO,0027,2019-05-01 11:00:00.000,100.0
6313142,0056015040,JURADO,0027,2019-05-01 12:00:00.000,100.0
6313143,0056015040,JURADO,0027,2019-05-01 13:00:00.000,100.0
6313144,0056015040,JURADO,0027,2019-05-01 14:00:00.000,100.0
6313145,0056015040,JURADO,0027,2019-05-01 15:00:00.000,100.0
6313146,0056015040,JURADO,0027,2019-05-01 16:00:00.000,100.0
6313147,0056015040,JURADO,0027,2019-05-01 17:00:00.000,100.0
6313148,0056015040,JURADO,0027,2019-05-01 18:00:00.000,100.0
6313149,0056015040,JURADO,0027,2019-05-01 19:00:00.000,100.0
6313150,0056015040,JURADO,0027,2019-05-01 20:00:00.000,100.0
6313151,0056015040,JURADO,0027,2019-05-01 21:00:00.000,100.0
6313152,0056015040,JURADO,0027,2019-05-01 22:00:00.000,100.0
6313153,0056015040,JURADO,0027,2019-05-01 23:00:00.000,100.0
6313154,0056015040,JURADO,0027,2019-05-02 00:00:00.000,100.0
6313155,0056015040,JURADO,0027,2019-05-02 01:00:00.000,100.0
6313156,0056015040,JURADO,0027,2019-05-02 02:00:00.000,100.0
6313157,0056015040,JURADO,0027,2019-05-02 03:00:00.000,100.0
6313158,0056015040,JURADO,0027,2019-05-02 04:00:00.000,100.0
6313159,0056015040,JURADO,0027,2019-05-02 05:00:00.000,100.0
6313160,0056015040,JURADO,0027,2019-05-02 06:00:00.000,100.0
6313161,0056015040,JURADO,0027,2019-05-02 07:00:00.000,100.0
6313162,0056015040,JURADO,0027,2019-05-02 08:00:00.000,100.0
6313163,0056015040,JURADO,0027,2019-05-02 09:00:00.000,100.0
6313164,0056015040,JURADO,0027,2019-05-02 10:00:00.000,100.0
6313165,0056015040,JURADO,0027,2019-05-02 11:00:00.000,100.0
6313166,0056015040,JURADO,0027,2019-05-02 12:00:00.000,100.0
6313167,0056015040,JURADO,0027,2019-05-02 13:00:00.000,100.0
6313168,0056015040,JURADO,0027,2019-05-02 14:00:00.000,100.0
6313169,0056015040,JURADO,0027,2019-05-02 15:00:00.000,100.0
6313170,0056015040,JURADO,0027,2019-05-02 16:00:00.000,100.0
6313171,0056015040,JURADO,0027,2019-05-02 17:00:00.000,100.0
6313172,0056015040,JURADO,0027,2019-05-02 18:00:00.000,100.0
6313173,0056015040,JURADO,0027,2019-05-02 19:00:00.000,100.0
6313174,0056015040,JURADO,0027,2019-05-02 20:00:00.000,100.0
6313175,0056015040,JURADO,0027,2019-05-02 21:00:00.000,100.0
6313176,0056015040,JURADO,0027,2019-05-02 22:00:00.000,100.0
6313177,0056015040,JURADO,0027,2019-05-02 23:00:00.000,100.0
6313178,0056015040,JURADO,0027,2019-05-03 00:00:00.000,100.0
6313179,0056015040,JURADO,0027,2019-05-03 01:00:00.000,100.0
6313180,0056015040,JURADO,0027,2019-05-03 02:00:00.000,100.0
6313181,0056015040,JURADO,0027,2019-05-03 03:00:00.000,100.0
6313182,0056015040,JURADO,0027,2019-05-03 04:00:00.000,100.0
6313183,0056015040,JURADO,0027,2019-05-03 05:00:00.000,100.0
6313184,0056015040,JURADO,0027,2019-05-03 06:00:00.000,100.0
6313185,0056015040,JURADO,0027,2019-05-03 07:00:00.000,100.0
6313186,0056015040,JURADO,0027,2019-05-03 08:00:00.000,100.0
6313187,0056015040,JURADO,0027,2019-05-03 09:00:00.000,100.0
6313188,0056015040,JURADO,0027,2019-05-03 10:00:00.000,100.0
6313189,0056015040,JURADO,0027,2019-05-03 11:00:00.000,100.0
6313190,0056015040,JURADO,0027,2019-05-03 12:00:00.000,100.0
6313191,0056015040,JURADO,0027,2019-05-03 13:00:00.000,100.0
6313192,0056015040,JURADO,0027,2019-05-03 14:00:00.000,100.0
6313193,0056015040,JURADO,0027,2019-05-03 15:00:00.000,100.0
6313194,0056015040,JURADO,0027,2019-05-03 16:00:00.000,100.0
6313195,0056015040,JURADO,0027,2019-05-03 17:00:00.000,100.0
6313196,0056015040,JURADO,0027,2019-05-03 18:00:00.000,100.0
6313197,0056015040,JURADO,0027,2019-05-03 19:00:00.000,100.0
6313198,0056015040,JURADO,0027,2019-05-03 20:00:00.000,100.0
6313199,0056015040,JURADO,0027,2019-05-03 21:00:00.000,100.0
6313200,0056015040,JURADO,0027,2019-05-03 22:00:00.000,100.0
6313201,0056015040,JURADO,0027,2019-05-03 23:00:00.000,100.0
6313202,0056015040,JURADO,0027,2019-05-04 00:00:00.000,100.0
6313203,0056015040,JURADO,0027,2019-05-04 01:00:00.000,100.0
6313204,0056015040,JURADO,0027,2019-05-04 02:00:00.000,100.0
6313205,0056015040,JURADO,0027,2019-05-04 03:00:00.000,100.0
6313206,0056015040,JURADO,0027,2019-05-04 04:00:00.000,100.0
6313207,0056015040,JURADO,0027,2019-05-04 05:00:00.000,100.0
6313208,0056015040,JURADO,0027,2019-05-04 06:00:00.000,100.0
6313209,0056015040,JURADO,0027,2019-05-04 07:00:00.000,100.0
6313210,0056015040,JURADO,0027,2019-05-04 08:00:00.000,100.0
6313211,0056015040,JURADO,0027,2019-05-04 09:00:00.000,100.0
6313212,0056015040,JURADO,0027,2019-05-04 10:00:00.000,100.0
6313213,0056015040,JURADO,0027,2019-05-04 11:00:00.000,100.0
6313214,0056015040,JURADO,0027,2019-05-04 12:00:00.000,100.0
6313215,0056015040,JURADO,0027,2019-05-04 13:00:00.000,100.0
6313216,0056015040,JURADO,0027,2019-05-04 14:00:00.000,100.0
6313217,0056015040,JURADO,0027,2019-05-04 15:00:00.000,100.0
6313218,0056015040,JURADO,0027,2019-05-04 16:00:00.000,100.0
6313219,0056015040,JURADO,0027,2019-05-04 17:00:00.000,100.0
6313220,0056015040,JURADO,0027,2019-05-04 18:00:00.000,100.0
6313221,0056015040,JURADO,0027,2019-05-04 19:00:00.000,100.0
6313222,0056015040,JURADO,0027,2019-05-04 20:00:00.000,100.0
6313223,0056015040,JURADO,0027,2019-05-04 21:00:00.000,100.0
6313224,0056015040,JURADO,0027,2019-05-04 22:00:00.000,100.0
6313225,0056015040,JURADO,0027,2019-05-04 23:00:00.000,100.0
6313226,0056015040,JURADO,0027,2019-05-05 00:00:00.000,100.0
6313227,0056015040,JURADO,0027,2019-05-05 01:00:00.000,100.0
6313228,0056015040,JURADO,0027,2019-05-05 02:00:00.000,100.0
6313229,0056015040,JURADO,0027,2019-05-05 03:00:00.000,100.0
6313230,0056015040,JURADO,0027,2019-05-05 04:00:00.000,100.0
6313231,0056015040,JURADO,0027,2019-05-05 05:00:00.000,100.0
6313232,0056015040,JURADO,0027,2019-05-05 06:00:00.000,100.0
6313233,0056015040,JURADO,0027,2019-05-05 07:00:00.000,100.0
6313234,0056015040,JURADO,0027,2019-05-05 08:00:00.000,100.0
6313235,0056015040,JURADO,0027,2019-05-05 09:00:00.000,100.0
6313236,0056015040,JURADO,0027,2019-05-05 10:00:00.000,100.0
6313237,0056015040,JURADO,0027,2019-05-05 11:00:00.000,100.0
6313238,0056015040,JURADO,0027,2019-05-05 12:00:00.000,100.0
6313239,0056015040,JURADO,0027,2019-05-05 13:00:00.000,100.0
6313240,0056015040,JURADO,0027,2019-05-05 14:00:00.000,100.0
6313241,0056015040,JURADO,0027,2019-05-05 15:00:00.000,100.0
6313242,0056015040,JURADO,0027,2019-05-05 16:00:00.000,100.0
6313243,0056015040,JURADO,0027,2019-05-05 17:00:00.000,100.0
6313244,0056015040,JURADO,0027,2019-05-05 18:00:00.000,100.0
6313245,0056015040,JURADO,0027,2019-05-05 19:00:00.000,100.0
6313246,0056015040,JURADO,0027,2019-05-05 20:00:00.000,100.0
6313247,0056015040,JURADO,0027,2019-05-05 21:00:00.000,100.0
6313248,0056015040,JURADO,0027,2019-05-05 22:00:00.000,100.0
6313249,0056015040,JURADO,0027,2019-05-05 23:00:00.000,100.0
6313250,0056015040,JURADO,0027,2019-05-06 00:00:00.000,100.0
6313251,0056015040,JURADO,0027,2019-05-06 01:00:00.000,100.0
6313252,0056015040,JURADO,0027,2019-05-06 02:00:00.000,100.0
6313253,0056015040,JURADO,0027,2019-05-06 03:00:00.000,100.0
6313254,0056015040,JURADO,0027,2019-05-06 04:00:00.000,100.0
6313255,0056015040,JURADO,0027,2019-05-06 05:00:00.000,100.0
6313256,0056015040,JURADO,0027,2019-05-06 06:00:00.000,100.0
6313257,0056015040,JURADO,0027,2019-05-06 07:00:00.000,100.0
6313258,0056015040,JURADO,0027,2019-05-06 08:00:00.000,100.0
6313259,0056015040,JURADO,0027,2019-05-06 09:00:00.000,100.0
6313260,0056015040,JURADO,0027,2019-05-06 10:00:00.000,100.0
6313261,0056015040,JURADO,0027,2019-05-06 11:00:00.000,100.0
6313262,0056015040,JURADO,0027,2019-05-06 12:00:00.000,100.0
6313263,0056015040,JURADO,0027,2019-05-06 13:00:00.000,100.0
6313264,0056015040,JURADO,0027,2019-05-06 14:00:00.000,100.0
6313265,0056015040,JURADO,0027,2019-05-06 15:00:00.000,100.0
6313266,0056015040,JURADO,0027,2019-05-06 16:00:00.000,100.0
6313267,0056015040,JURADO,0027,2019-05-06 17:00:00.000,100.0
6313268,0056015040,JURADO,0027,2019-05-06 18:00:00.000,100.0
6313269,0056015040,JURADO,0027,2019-05-06 19:00:00.000,100.0
6313270,0056015040,JURADO,0027,2019-05-06 20:00:00.000,100.0
6313271,0056015040,JURADO,0027,2019-05-06 21:00:00.000,100.0
6313272,0056015040,JURADO,0027,2019-05-06 22:00:00.000,100.0
6313273,0056015040,JURADO,0027,2019-05-06 23:00:00.000,100.0
6313274,0056015040,JURADO,0027,2019-05-07 00:00:00.000,100.0
6313275,0056015040,JURADO,0027,2019-05-07 01:00:00.000,100.0
6313276,0056015040,JURADO,0027,2019-05-07 02:00:00.000,100.0
6313277,0056015040,JURADO,0027,2019-05-07 03:00:00.000,100.0
6313278,0056015040,JURADO,0027,2019-05-07 04:00:00.000,100.0
6313279,0056015040,JURADO,0027,2019-05-07 05:00:00.000,100.0
6313280,0056015040,JURADO,0027,2019-05-07 06:00:00.000,100.0
6313281,0056015040,JURADO,0027,2019-05-07 07:00:00.000,100.0
6313282,0056015040,JURADO,0027,2019-05-07 08:00:00.000,100.0
6313283,0056015040,JURADO,0027,2019-05-07 09:00:00.000,100.0
6313284,0056015040,JURADO,0027,2019-05-07 10:00:00.000,100.0
6313285,0056015040,JURADO,0027,2019-05-07 11:00:00.000,100.0
6313286,0056015040,JURADO,0027,2019-05-07 12:00:00.000,100.0
6313287,0056015040,JURADO,0027,2019-05-07 13:00:00.000,100.0
6313288,0056015040,JURADO,0027,2019-05-07 14:00:00.000,100.0
6313289,0056015040,JURADO,0027,2019-05-07 15:00:00.000,100.0
6313290,0056015040,JURADO,0027,2019-05-07 16:00:00.000,100.0
6313291,0056015040,JURADO,0027,2019-05-07 17:00:00.000,100.0
6313292,0056015040,JURADO,0027,2019-05-07 18:00:00.000,100.0
6313293,0056015040,JURADO,0027,2019-05-07 19:00:00.000,100.0
6313294,0056015040,JURADO,0027,2019-05-07 20:00:00.000,100.0
6313295,0056015040,JURADO,0027,2019-05-07 21:00:00.000,100.0
6313296,0056015040,JURADO,0027,2019-05-07 22:00:00.000,100.0
6313297,0056015040,JURADO,0027,2019-05-07 23:00:00.000,100.0
6313298,0056015040,JURADO,0027,2019-05-08 00:00:00.000,100.0
6313299,0056015040,JURADO,0027,2019-05-08 01:00:00.000,100.0
6313300,0056015040,JURADO,0027,2019-05-08 02:00:00.000,100.0
6313301,0056015040,JURADO,0027,2019-05-08 03:00:00.000,100.0
6313302,0056015040,JURADO,0027,2019-05-08 04:00:00.000,100.0
6313303,0056015040,JURADO,0027,2019-05-08 05:00:00.000,100.0
6313304,0056015040,JURADO,0027,2019-05-08 06:00:00.000,100.0
6313305,0056015040,JURADO,0027,2019-05-08 07:00:00.000,100.0
6313306,0056015040,JURADO,0027,2019-05-08 08:00:00.000,100.0
6313307,0056015040,JURADO,0027,2019-05-08 10:00:00.000,100.0
6313308,0056015040,JURADO,0027,2019-05-08 11:00:00.000,100.0
6313309,0056015040,JURADO,0027,2019-05-08 13:00:00.000,0.0
6313310,0056015040,JURADO,0027,2019-05-08 14:00:00.000,0.0
6313311,0056015040,JURADO,0027,2019-05-08 15:00:00.000,100.0
6313312,0056015040,JURADO,0027,2019-05-08 16:00:00.000,100.0
6313313,0056015040,JURADO,0027,2019-05-08 17:00:00.000,100.0
6313314,0056015040,JURADO,0027,2019-05-08 18:00:00.000,100.0
6313315,0056015040,JURADO,0027,2019-05-08 19:00:00.000,100.0
6313316,0056015040,JURADO,0027,2019-05-08 20:00:00.000,100.0
6313317,0056015040,JURADO,0027,2019-05-08 21:00:00.000,100.0
6313318,0056015040,JURADO,0027,2019-05-08 22:00:00.000,100.0
6313319,0056015040,JURADO,0027,2019-05-08 23:00:00.000,100.0
6313320,0056015040,JURADO,0027,2019-05-09 00:00:00.000,100.0
6313321,0056015040,JURADO,0027,2019-05-09 01:00:00.000,100.0
6313322,0056015040,JURADO,0027,2019-05-09 02:00:00.000,100.0
6313323,0056015040,JURADO,0027,2019-05-09 03:00:00.000,100.0
6313324,0056015040,JURADO,0027,2019-05-09 04:00:00.000,100.0
6313325,0056015040,JURADO,0027,2019-05-09 05:00:00.000,100.0
6313326,0056015040,JURADO,0027,2019-05-09 06:00:00.000,100.0
6313327,0056015040,JURADO,0027,2019-05-09 07:00:00.000,100.0
6313328,0056015040,JURADO,0027,2019-05-09 08:00:00.000,100.0
6313329,0056015040,JURADO,0027,2019-05-09 09:00:00.000,100.0
6313330,0056015040,JURADO,0027,2019-05-09 10:00:00.000,100.0
6313331,0056015040,JURADO,0027,2019-05-09 11:00:00.000,100.0
6313332,0056015040,JURADO,0027,2019-05-09 12:00:00.000,100.0
6313333,0056015040,JURADO,0027,2019-05-09 13:00:00.000,100.0
6313334,0056015040,JURADO,0027,2019-05-09 14:00:00.000,100.0
6313335,0056015040,JURADO,0027,2019-05-09 15:00:00.000,100.0
6313336,0056015040,JURADO,0027,2019-05-09 16:00:00.000,100.0
6313337,0056015040,JURADO,0027,2019-05-09 17:00:00.000,100.0
6313338,0056015040,JURADO,0027,2019-05-09 18:00:00.000,100.0
6313339,0056015040,JURADO,0027,2019-05-09 19:00:00.000,100.0
6313340,0056015040,JURADO,0027,2019-05-09 20:00:00.000,100.0
6313341,0056015040,JURADO,0027,2019-05-09 21:00:00.000,100.0
6313342,0056015040,JURADO,0027,2019-05-09 22:00:00.000,100.0
6313343,0056015040,JURADO,0027,2019-05-09 23:00:00.000,100.0
6313344,0056015040,JURADO,0027,2019-05-10 00:00:00.000,100.0
6313345,0056015040,JURADO,0027,2019-05-10 01:00:00.000,100.0
6313346,0056015040,JURADO,0027,2019-05-10 02:00:00.000,100.0
6313347,0056015040,JURADO,0027,2019-05-10 03:00:00.000,100.0
6313348,0056015040,JURADO,0027,2019-05-10 04:00:00.000,100.0
6313349,0056015040,JURADO,0027,2019-05-10 05:00:00.000,100.0
6313350,0056015040,JURADO,0027,2019-05-10 06:00:00.000,100.0
6313351,0056015040,JURADO,0027,2019-05-10 07:00:00.000,100.0
6313352,0056015040,JURADO,0027,2019-05-10 08:00:00.000,100.0
6313353,0056015040,JURADO,0027,2019-05-10 09:00:00.000,100.0
6313354,0056015040,JURADO,0027,2019-05-10 10:00:00.000,100.0
6313355,0056015040,JURADO,0027,2019-05-10 11:00:00.000,100.0
6313356,0056015040,JURADO,0027,2019-05-10 12:00:00.000,100.0
6313357,0056015040,JURADO,0027,2019-05-10 13:00:00.000,100.0
6313358,0056015040,JURADO,0027,2019-05-10 14:00:00.000,100.0
6313359,0056015040,JURADO,0027,2019-05-10 15:00:00.000,100.0
6313360,0056015040,JURADO,0027,2019-05-10 16:00:00.000,100.0
6313361,0056015040,JURADO,0027,2019-05-10 17:00:00.000,100.0
6313362,0056015040,JURADO,0027,2019-05-10 18:00:00.000,100.0
6313363,0056015040,JURADO,0027,2019-05-10 19:00:00.000,100.0
6313364,0056015040,JURADO,0027,2019-05-10 20:00:00.000,100.0
6313365,0056015040,JURADO,0027,2019-05-10 21:00:00.000,100.0
6313366,0056015040,JURADO,0027,2019-05-10 22:00:00.000,100.0
6313367,0056015040,JURADO,0027,2019-05-10 23:00:00.000,100.0
6313368,0056015040,JURADO,0027,2019-05-11 00:00:00.000,100.0
6313369,0056015040,JURADO,0027,2019-05-11 01:00:00.000,100.0
6313370,0056015040,JURADO,0027,2019-05-11 02:00:00.000,100.0
6313371,0056015040,JURADO,0027,2019-05-11 03:00:00.000,100.0
6313372,0056015040,JURADO,0027,2019-05-11 04:00:00.000,100.0
6313373,0056015040,JURADO,0027,2019-05-11 05:00:00.000,100.0
6313374,0056015040,JURADO,0027,2019-05-11 06:00:00.000,100.0
6313375,0056015040,JURADO,0027,2019-05-11 07:00:00.000,100.0
6313376,0056015040,JURADO,0027,2019-05-11 08:00:00.000,100.0
6313377,0056015040,JURADO,0027,2019-05-11 09:00:00.000,100.0
6313378,0056015040,JURADO,0027,2019-05-11 10:00:00.000,100.0
6313379,0056015040,JURADO,0027,2019-05-11 11:00:00.000,100.0
6313380,0056015040,JURADO,0027,2019-05-11 12:00:00.000,100.0
6313381,0056015040,JURADO,0027,2019-05-11 13:00:00.000,100.0
6313382,0056015040,JURADO,0027,2019-05-11 14:00:00.000,100.0
6313383,0056015040,JURADO,0027,2019-05-11 15:00:00.000,100.0
6313384,0056015040,JURADO,0027,2019-05-11 16:00:00.000,100.0
6313385,0056015040,JURADO,0027,2019-05-11 17:00:00.000,100.0
6313386,0056015040,JURADO,0027,2019-05-11 18:00:00.000,100.0
6313387,0056015040,JURADO,0027,2019-05-11 19:00:00.000,100.0
6313388,0056015040,JURADO,0027,2019-05-11 20:00:00.000,100.0
6313389,0056015040,JURADO,0027,2019-05-11 21:00:00.000,100.0
6313390,0056015040,JURADO,0027,2019-05-11 22:00:00.000,100.0
6313391,0056015040,JURADO,0027,2019-05-11 23:00:00.000,100.0
6313392,0056015040,JURADO,0027,2019-05-12 00:00:00.000,100.0
6313393,0056015040,JURADO,0027,2019-05-12 01:00:00.000,100.0
6313394,0056015040,JURADO,0027,2019-05-12 02:00:00.000,100.0
6313395,0056015040,JURADO,0027,2019-05-12 03:00:00.000,100.0
6313396,0056015040,JURADO,0027,2019-05-12 04:00:00.000,100.0
6313397,0056015040,JURADO,0027,2019-05-12 05:00:00.000,100.0
6313398,0056015040,JURADO,0027,2019-05-12 06:00:00.000,100.0
6313399,0056015040,JURADO,0027,2019-05-12 07:00:00.000,100.0
6313400,0056015040,JURADO,0027,2019-05-12 08:00:00.000,100.0
6313401,0056015040,JURADO,0027,2019-05-12 09:00:00.000,100.0
6313402,0056015040,JURADO,0027,2019-05-12 10:00:00.000,100.0
6313403,0056015040,JURADO,0027,2019-05-12 11:00:00.000,100.0
6313404,0056015040,JURADO,0027,2019-05-12 12:00:00.000,100.0
6313405,0056015040,JURADO,0027,2019-05-12 13:00:00.000,100.0
6313406,0056015040,JURADO,0027,2019-05-12 14:00:00.000,100.0
6313407,0056015040,JURADO,0027,2019-05-12 15:00:00.000,100.0
6313408,0056015040,JURADO,0027,2019-05-12 16:00:00.000,100.0
6313409,0056015040,JURADO,0027,2019-05-12 17:00:00.000,100.0
6313410,0056015040,JURADO,0027,2019-05-12 18:00:00.000,100.0
6313411,0056015040,JURADO,0027,2019-05-12 19:00:00.000,100.0
6313412,0056015040,JURADO,0027,2019-05-12 20:00:00.000,100.0
6313413,0056015040,JURADO,0027,2019-05-12 21:00:00.000,100.0
6313414,0056015040,JURADO,0027,2019-05-12 22:00:00.000,100.0
6313415,0056015040,JURADO,0027,2019-05-12 23:00:00.000,100.0
6313416,0056015040,JURADO,0027,2019-05-13 00:00:00.000,100.0
6313417,0056015040,JURADO,0027,2019-05-13 01:00:00.000,100.0
6313418,0056015040,JURADO,0027,2019-05-13 02:00:00.000,100.0
6313419,0056015040,JURADO,0027,2019-05-13 03:00:00.000,100.0
6313420,0056015040,JURADO,0027,2019-05-13 04:00:00.000,100.0
6313421,0056015040,JURADO,0027,2019-05-13 05:00:00.000,100.0
6313422,0056015040,JURADO,0027,2019-05-13 06:00:00.000,100.0
6313423,0056015040,JURADO,0027,2019-05-13 07:00:00.000,100.0
6313424,0056015040,JURADO,0027,2019-05-13 08:00:00.000,100.0
6313425,0056015040,JURADO,0027,2019-05-13 09:00:00.000,100.0
6313426,0056015040,JURADO,0027,2019-05-13 10:00:00.000,100.0
6313427,0056015040,JURADO,0027,2019-05-13 11:00:00.000,100.0
6313428,0056015040,JURADO,0027,2019-05-13 12:00:00.000,100.0
6313429,0056015040,JURADO,0027,2019-05-13 13:00:00.000,100.0
6313430,0056015040,JURADO,0027,2019-05-13 14:00:00.000,100.0
