,Station,Name,Sensor,Fecha,Valor
6313431,0056015040,JURADO,0027,2019-05-13 15:00:00.000,100.0
6313432,0056015040,JURADO,0027,2019-05-13 16:00:00.000,100.0
6313433,0056015040,JURADO,0027,2019-05-13 17:00:00.000,100.0
6313434,0056015040,JURADO,0027,2019-05-13 18:00:00.000,100.0
6313435,0056015040,JURADO,0027,2019-05-13 19:00:00.000,100.0
6313436,0056015040,JURADO,0027,2019-05-13 20:00:00.000,100.0
6313437,0056015040,JURADO,0027,2019-05-13 21:00:00.000,100.0
6313438,0056015040,JURADO,0027,2019-05-13 22:00:00.000,100.0
6313439,0056015040,JURADO,0027,2019-05-13 23:00:00.000,100.0
6313440,0056015040,JURADO,0027,2019-05-14 00:00:00.000,100.0
6313441,0056015040,JURADO,0027,2019-05-14 01:00:00.000,100.0
6313442,0056015040,JURADO,0027,2019-05-14 02:00:00.000,100.0
6313443,0056015040,JURADO,0027,2019-05-14 03:00:00.000,100.0
6313444,0056015040,JURADO,0027,2019-05-14 04:00:00.000,100.0
6313445,0056015040,JURADO,0027,2019-05-14 05:00:00.000,100.0
6313446,0056015040,JURADO,0027,2019-05-14 06:00:00.000,100.0
6313447,0056015040,JURADO,0027,2019-05-14 07:00:00.000,100.0
6313448,0056015040,JURADO,0027,2019-05-14 08:00:00.000,100.0
6313449,0056015040,JURADO,0027,2019-05-14 09:00:00.000,100.0
6313450,0056015040,JURADO,0027,2019-05-14 10:00:00.000,100.0
6313451,0056015040,JURADO,0027,2019-05-14 11:00:00.000,100.0
6313452,0056015040,JURADO,0027,2019-05-14 12:00:00.000,100.0
6313453,0056015040,JURADO,0027,2019-05-14 13:00:00.000,100.0
6313454,0056015040,JURADO,0027,2019-05-14 14:00:00.000,100.0
6313455,0056015040,JURADO,0027,2019-05-14 15:00:00.000,100.0
6313456,0056015040,JURADO,0027,2019-05-14 16:00:00.000,100.0
6313457,0056015040,JURADO,0027,2019-05-14 17:00:00.000,100.0
6313458,0056015040,JURADO,0027,2019-05-14 18:00:00.000,100.0
6313459,0056015040,JURADO,0027,2019-05-14 19:00:00.000,100.0
6313460,0056015040,JURADO,0027,2019-05-14 20:00:00.000,100.0
6313461,0056015040,JURADO,0027,2019-05-14 21:00:00.000,100.0
6313462,0056015040,JURADO,0027,2019-05-14 22:00:00.000,100.0
6313463,0056015040,JURADO,0027,2019-05-14 23:00:00.000,100.0
6313464,0056015040,JURADO,0027,2019-05-15 00:00:00.000,100.0
6313465,0056015040,JURADO,0027,2019-05-15 01:00:00.000,100.0
6313466,0056015040,JURADO,0027,2019-05-15 02:00:00.000,100.0
6313467,0056015040,JURADO,0027,2019-05-15 03:00:00.000,100.0
6313468,0056015040,JURADO,0027,2019-05-15 04:00:00.000,100.0
6313469,0056015040,JURADO,0027,2019-05-15 05:00:00.000,100.0
6313470,0056015040,JURADO,0027,2019-05-15 06:00:00.000,100.0
6313471,0056015040,JURADO,0027,2019-05-15 07:00:00.000,100.0
6313472,0056015040,JURADO,0027,2019-05-15 08:00:00.000,100.0
6313473,0056015040,JURADO,0027,2019-05-15 09:00:00.000,100.0
6313474,0056015040,JURADO,0027,2019-05-15 10:00:00.000,100.0
6313475,0056015040,JURADO,0027,2019-05-15 11:00:00.000,100.0
6313476,0056015040,JURADO,0027,2019-05-15 12:00:00.000,100.0
6313477,0056015040,JURADO,0027,2019-05-15 13:00:00.000,100.0
6313478,0056015040,JURADO,0027,2019-05-15 14:00:00.000,100.0
6313479,0056015040,JURADO,0027,2019-05-15 15:00:00.000,100.0
6313480,0056015040,JURADO,0027,2019-05-15 16:00:00.000,100.0
6313481,0056015040,JURADO,0027,2019-05-15 17:00:00.000,100.0
6313482,0056015040,JURADO,0027,2019-05-15 18:00:00.000,100.0
6313483,0056015040,JURADO,0027,2019-05-15 19:00:00.000,100.0
6313484,0056015040,JURADO,0027,2019-05-15 20:00:00.000,100.0
6313485,0056015040,JURADO,0027,2019-05-15 21:00:00.000,100.0
6313486,0056015040,JURADO,0027,2019-05-15 22:00:00.000,100.0
6313487,0056015040,JURADO,0027,2019-05-15 23:00:00.000,100.0
6313488,0056015040,JURADO,0027,2019-05-16 00:00:00.000,100.0
6313489,0056015040,JURADO,0027,2019-05-16 01:00:00.000,100.0
6313490,0056015040,JURADO,0027,2019-05-16 02:00:00.000,100.0
6313491,0056015040,JURADO,0027,2019-05-16 03:00:00.000,100.0
6313492,0056015040,JURADO,0027,2019-05-16 04:00:00.000,100.0
6313493,0056015040,JURADO,0027,2019-05-16 05:00:00.000,100.0
6313494,0056015040,JURADO,0027,2019-05-16 06:00:00.000,100.0
6313495,0056015040,JURADO,0027,2019-05-16 07:00:00.000,100.0
6313496,0056015040,JURADO,0027,2019-05-16 08:00:00.000,100.0
6313497,0056015040,JURADO,0027,2019-05-16 09:00:00.000,100.0
6313498,0056015040,JURADO,0027,2019-05-16 10:00:00.000,100.0
6313499,0056015040,JURADO,0027,2019-05-16 11:00:00.000,100.0
6313500,0056015040,JURADO,0027,2019-05-16 12:00:00.000,100.0
6313501,0056015040,JURADO,0027,2019-05-16 13:00:00.000,100.0
6313502,0056015040,JURADO,0027,2019-05-16 14:00:00.000,100.0
6313503,0056015040,JURADO,0027,2019-05-16 15:00:00.000,100.0
6313504,0056015040,JURADO,0027,2019-05-16 16:00:00.000,100.0
6313505,0056015040,JURADO,0027,2019-05-16 17:00:00.000,100.0
6313506,0056015040,JURADO,0027,2019-05-16 18:00:00.000,100.0
6313507,0056015040,JURADO,0027,2019-05-16 19:00:00.000,100.0
6313508,0056015040,JURADO,0027,2019-05-16 20:00:00.000,100.0
6313509,0056015040,JURADO,0027,2019-05-16 21:00:00.000,100.0
6313510,0056015040,JURADO,0027,2019-05-16 22:00:00.000,100.0
6313511,0056015040,JURADO,0027,2019-05-16 23:00:00.000,100.0
6313512,0056015040,JURADO,0027,2019-05-17 00:00:00.000,100.0
6313513,0056015040,JURADO,0027,2019-05-17 01:00:00.000,100.0
6313514,0056015040,JURADO,0027,2019-05-17 02:00:00.000,100.0
6313515,0056015040,JURADO,0027,2019-05-17 03:00:00.000,100.0
6313516,0056015040,JURADO,0027,2019-05-17 04:00:00.000,100.0
6313517,0056015040,JURADO,0027,2019-05-17 05:00:00.000,100.0
6313518,0056015040,JURADO,0027,2019-05-17 06:00:00.000,100.0
6313519,0056015040,JURADO,0027,2019-05-17 07:00:00.000,100.0
6313520,0056015040,JURADO,0027,2019-05-17 08:00:00.000,100.0
6313521,0056015040,JURADO,0027,2019-05-17 09:00:00.000,100.0
6313522,0056015040,JURADO,0027,2019-05-17 10:00:00.000,100.0
6313523,0056015040,JURADO,0027,2019-05-17 11:00:00.000,100.0
6313524,0056015040,JURADO,0027,2019-05-17 12:00:00.000,100.0
6313525,0056015040,JURADO,0027,2019-05-17 13:00:00.000,100.0
6313526,0056015040,JURADO,0027,2019-05-17 14:00:00.000,100.0
6313527,0056015040,JURADO,0027,2019-05-17 15:00:00.000,100.0
6313528,0056015040,JURADO,0027,2019-05-17 16:00:00.000,100.0
6313529,0056015040,JURADO,0027,2019-05-17 17:00:00.000,100.0
6313530,0056015040,JURADO,0027,2019-05-17 18:00:00.000,100.0
6313531,0056015040,JURADO,0027,2019-05-17 19:00:00.000,100.0
6313532,0056015040,JURADO,0027,2019-05-17 20:00:00.000,100.0
6313533,0056015040,JURADO,0027,2019-05-17 21:00:00.000,100.0
6313534,0056015040,JURADO,0027,2019-05-17 22:00:00.000,100.0
6313535,0056015040,JURADO,0027,2019-05-17 23:00:00.000,100.0
6313536,0056015040,JURADO,0027,2019-05-18 00:00:00.000,100.0
6313537,0056015040,JURADO,0027,2019-05-18 01:00:00.000,100.0
6313538,0056015040,JURADO,0027,2019-05-18 02:00:00.000,100.0
6313539,0056015040,JURADO,0027,2019-05-18 03:00:00.000,100.0
6313540,0056015040,JURADO,0027,2019-05-18 04:00:00.000,100.0
6313541,0056015040,JURADO,0027,2019-05-18 05:00:00.000,100.0
6313542,0056015040,JURADO,0027,2019-05-18 06:00:00.000,100.0
6313543,0056015040,JURADO,0027,2019-05-18 07:00:00.000,100.0
6313544,0056015040,JURADO,0027,2019-05-18 08:00:00.000,100.0
6313545,0056015040,JURADO,0027,2019-05-18 09:00:00.000,100.0
6313546,0056015040,JURADO,0027,2019-05-18 10:00:00.000,100.0
6313547,0056015040,JURADO,0027,2019-05-18 11:00:00.000,100.0
6313548,0056015040,JURADO,0027,2019-05-18 12:00:00.000,100.0
6313549,0056015040,JURADO,0027,2019-05-18 13:00:00.000,100.0
6313550,0056015040,JURADO,0027,2019-05-18 14:00:00.000,100.0
6313551,0056015040,JURADO,0027,2019-05-18 15:00:00.000,100.0
6313552,0056015040,JURADO,0027,2019-05-18 16:00:00.000,100.0
6313553,0056015040,JURADO,0027,2019-05-18 17:00:00.000,100.0
6313554,0056015040,JURADO,0027,2019-05-18 18:00:00.000,100.0
6313555,0056015040,JURADO,0027,2019-05-18 19:00:00.000,100.0
6313556,0056015040,JURADO,0027,2019-05-18 20:00:00.000,100.0
6313557,0056015040,JURADO,0027,2019-05-18 21:00:00.000,100.0
6313558,0056015040,JURADO,0027,2019-05-18 22:00:00.000,100.0
6313559,0056015040,JURADO,0027,2019-05-18 23:00:00.000,100.0
6313560,0056015040,JURADO,0027,2019-05-19 00:00:00.000,100.0
6313561,0056015040,JURADO,0027,2019-05-19 01:00:00.000,100.0
6313562,0056015040,JURADO,0027,2019-05-19 02:00:00.000,100.0
6313563,0056015040,JURADO,0027,2019-05-19 03:00:00.000,100.0
6313564,0056015040,JURADO,0027,2019-05-19 04:00:00.000,100.0
6313565,0056015040,JURADO,0027,2019-05-19 05:00:00.000,100.0
6313566,0056015040,JURADO,0027,2019-05-19 06:00:00.000,100.0
6313567,0056015040,JURADO,0027,2019-05-19 07:00:00.000,100.0
6313568,0056015040,JURADO,0027,2019-05-19 08:00:00.000,100.0
6313569,0056015040,JURADO,0027,2019-05-19 09:00:00.000,100.0
6313570,0056015040,JURADO,0027,2019-05-19 10:00:00.000,100.0
6313571,0056015040,JURADO,0027,2019-05-19 11:00:00.000,100.0
6313572,0056015040,JURADO,0027,2019-05-19 12:00:00.000,100.0
6313573,0056015040,JURADO,0027,2019-05-19 13:00:00.000,100.0
6313574,0056015040,JURADO,0027,2019-05-19 14:00:00.000,100.0
6313575,0056015040,JURADO,0027,2019-05-19 15:00:00.000,100.0
6313576,0056015040,JURADO,0027,2019-05-19 16:00:00.000,100.0
6313577,0056015040,JURADO,0027,2019-05-19 17:00:00.000,100.0
6313578,0056015040,JURADO,0027,2019-05-19 18:00:00.000,100.0
6313579,0056015040,JURADO,0027,2019-05-19 19:00:00.000,100.0
6313580,0056015040,JURADO,0027,2019-05-19 20:00:00.000,100.0
6313581,0056015040,JURADO,0027,2019-05-19 21:00:00.000,100.0
6313582,0056015040,JURADO,0027,2019-05-19 22:00:00.000,100.0
6313583,0056015040,JURADO,0027,2019-05-19 23:00:00.000,100.0
6313584,0056015040,JURADO,0027,2019-05-20 00:00:00.000,100.0
6313585,0056015040,JURADO,0027,2019-05-20 01:00:00.000,100.0
6313586,0056015040,JURADO,0027,2019-05-20 02:00:00.000,100.0
6313587,0056015040,JURADO,0027,2019-05-20 03:00:00.000,100.0
6313588,0056015040,JURADO,0027,2019-05-20 04:00:00.000,100.0
6313589,0056015040,JURADO,0027,2019-05-20 05:00:00.000,100.0
6313590,0056015040,JURADO,0027,2019-05-20 06:00:00.000,100.0
6313591,0056015040,JURADO,0027,2019-05-20 07:00:00.000,100.0
6313592,0056015040,JURADO,0027,2019-05-20 08:00:00.000,100.0
6313593,0056015040,JURADO,0027,2019-05-20 09:00:00.000,100.0
6313594,0056015040,JURADO,0027,2019-05-20 10:00:00.000,100.0
6313595,0056015040,JURADO,0027,2019-05-20 11:00:00.000,100.0
6313596,0056015040,JURADO,0027,2019-05-20 12:00:00.000,100.0
6313597,0056015040,JURADO,0027,2019-05-20 13:00:00.000,100.0
6313598,0056015040,JURADO,0027,2019-05-20 14:00:00.000,100.0
6313599,0056015040,JURADO,0027,2019-05-20 15:00:00.000,100.0
6313600,0056015040,JURADO,0027,2019-05-20 16:00:00.000,100.0
6313601,0056015040,JURADO,0027,2019-05-20 17:00:00.000,100.0
6313602,0056015040,JURADO,0027,2019-05-20 18:00:00.000,100.0
6313603,0056015040,JURADO,0027,2019-05-20 19:00:00.000,100.0
6313604,0056015040,JURADO,0027,2019-05-20 20:00:00.000,100.0
6313605,0056015040,JURADO,0027,2019-05-20 21:00:00.000,100.0
6313606,0056015040,JURADO,0027,2019-05-20 22:00:00.000,100.0
6313607,0056015040,JURADO,0027,2019-05-20 23:00:00.000,100.0
6313608,0056015040,JURADO,0027,2019-05-21 00:00:00.000,100.0
6313609,0056015040,JURADO,0027,2019-05-21 01:00:00.000,100.0
6313610,0056015040,JURADO,0027,2019-05-21 02:00:00.000,100.0
6313611,0056015040,JURADO,0027,2019-05-21 03:00:00.000,100.0
6313612,0056015040,JURADO,0027,2019-05-21 04:00:00.000,100.0
6313613,0056015040,JURADO,0027,2019-05-21 05:00:00.000,100.0
6313614,0056015040,JURADO,0027,2019-05-21 06:00:00.000,100.0
6313615,0056015040,JURADO,0027,2019-05-21 07:00:00.000,100.0
6313616,0056015040,JURADO,0027,2019-05-21 08:00:00.000,100.0
6313617,0056015040,JURADO,0027,2019-05-21 09:00:00.000,100.0
6313618,0056015040,JURADO,0027,2019-05-21 10:00:00.000,100.0
6313619,0056015040,JURADO,0027,2019-05-21 11:00:00.000,100.0
6313620,0056015040,JURADO,0027,2019-05-21 12:00:00.000,100.0
6313621,0056015040,JURADO,0027,2019-05-21 13:00:00.000,100.0
6313622,0056015040,JURADO,0027,2019-05-21 14:00:00.000,100.0
6313623,0056015040,JURADO,0027,2019-05-21 15:00:00.000,100.0
6313624,0056015040,JURADO,0027,2019-05-21 16:00:00.000,100.0
6313625,0056015040,JURADO,0027,2019-05-21 17:00:00.000,100.0
6313626,0056015040,JURADO,0027,2019-05-21 18:00:00.000,100.0
6313627,0056015040,JURADO,0027,2019-05-21 19:00:00.000,100.0
6313628,0056015040,JURADO,0027,2019-05-21 20:00:00.000,100.0
6313629,0056015040,JURADO,0027,2019-05-21 21:00:00.000,100.0
6313630,0056015040,JURADO,0027,2019-05-21 22:00:00.000,100.0
6313631,0056015040,JURADO,0027,2019-05-21 23:00:00.000,100.0
6313632,0056015040,JURADO,0027,2019-05-22 00:00:00.000,100.0
6313633,0056015040,JURADO,0027,2019-05-22 01:00:00.000,100.0
6313634,0056015040,JURADO,0027,2019-05-22 02:00:00.000,100.0
6313635,0056015040,JURADO,0027,2019-05-22 03:00:00.000,100.0
6313636,0056015040,JURADO,0027,2019-05-22 04:00:00.000,100.0
6313637,0056015040,JURADO,0027,2019-05-22 05:00:00.000,100.0
6313638,0056015040,JURADO,0027,2019-05-22 06:00:00.000,100.0
6313639,0056015040,JURADO,0027,2019-05-22 07:00:00.000,100.0
6313640,0056015040,JURADO,0027,2019-05-22 08:00:00.000,100.0
6313641,0056015040,JURADO,0027,2019-05-22 09:00:00.000,100.0
6313642,0056015040,JURADO,0027,2019-05-22 10:00:00.000,100.0
6313643,0056015040,JURADO,0027,2019-05-22 11:00:00.000,100.0
6313644,0056015040,JURADO,0027,2019-05-22 12:00:00.000,100.0
6313645,0056015040,JURADO,0027,2019-05-22 13:00:00.000,100.0
6313646,0056015040,JURADO,0027,2019-05-22 14:00:00.000,100.0
6313647,0056015040,JURADO,0027,2019-05-22 15:00:00.000,100.0
6313648,0056015040,JURADO,0027,2019-05-22 16:00:00.000,100.0
6313649,0056015040,JURADO,0027,2019-05-22 17:00:00.000,100.0
6313650,0056015040,JURADO,0027,2019-05-22 18:00:00.000,100.0
6313651,0056015040,JURADO,0027,2019-05-22 19:00:00.000,100.0
6313652,0056015040,JURADO,0027,2019-05-22 20:00:00.000,100.0
6313653,0056015040,JURADO,0027,2019-05-22 21:00:00.000,100.0
6313654,0056015040,JURADO,0027,2019-05-22 22:00:00.000,100.0
6313655,0056015040,JURADO,0027,2019-05-22 23:00:00.000,100.0
6313656,0056015040,JURADO,0027,2019-05-23 00:00:00.000,100.0
6313657,0056015040,JURADO,0027,2019-05-23 01:00:00.000,100.0
6313658,0056015040,JURADO,0027,2019-05-23 02:00:00.000,100.0
6313659,0056015040,JURADO,0027,2019-05-23 03:00:00.000,100.0
6313660,0056015040,JURADO,0027,2019-05-23 04:00:00.000,100.0
6313661,0056015040,JURADO,0027,2019-05-23 05:00:00.000,100.0
6313662,0056015040,JURADO,0027,2019-05-23 06:00:00.000,100.0
6313663,0056015040,JURADO,0027,2019-05-23 07:00:00.000,100.0
6313664,0056015040,JURADO,0027,2019-05-23 08:00:00.000,100.0
6313665,0056015040,JURADO,0027,2019-05-23 09:00:00.000,100.0
6313666,0056015040,JURADO,0027,2019-05-23 10:00:00.000,100.0
6313667,0056015040,JURADO,0027,2019-05-23 11:00:00.000,100.0
6313668,0056015040,JURADO,0027,2019-05-23 12:00:00.000,100.0
6313669,0056015040,JURADO,0027,2019-05-23 13:00:00.000,100.0
6313670,0056015040,JURADO,0027,2019-05-23 14:00:00.000,100.0
6313671,0056015040,JURADO,0027,2019-05-23 15:00:00.000,100.0
6313672,0056015040,JURADO,0027,2019-05-23 16:00:00.000,100.0
6313673,0056015040,JURADO,0027,2019-05-23 17:00:00.000,100.0
6313674,0056015040,JURADO,0027,2019-05-23 18:00:00.000,100.0
6313675,0056015040,JURADO,0027,2019-05-23 19:00:00.000,100.0
6313676,0056015040,JURADO,0027,2019-05-23 20:00:00.000,100.0
6313677,0056015040,JURADO,0027,2019-05-23 21:00:00.000,100.0
6313678,0056015040,JURADO,0027,2019-05-23 22:00:00.000,100.0
6313679,0056015040,JURADO,0027,2019-05-23 23:00:00.000,100.0
6313680,0056015040,JURADO,0027,2019-05-24 00:00:00.000,100.0
6313681,0056015040,JURADO,0027,2019-05-24 01:00:00.000,100.0
6313682,0056015040,JURADO,0027,2019-05-24 02:00:00.000,100.0
6313683,0056015040,JURADO,0027,2019-05-24 03:00:00.000,100.0
6313684,0056015040,JURADO,0027,2019-05-24 04:00:00.000,100.0
6313685,0056015040,JURADO,0027,2019-05-24 05:00:00.000,100.0
6313686,0056015040,JURADO,0027,2019-05-24 06:00:00.000,100.0
6313687,0056015040,JURADO,0027,2019-05-24 07:00:00.000,100.0
6313688,0056015040,JURADO,0027,2019-05-24 08:00:00.000,100.0
6313689,0056015040,JURADO,0027,2019-05-24 09:00:00.000,100.0
6313690,0056015040,JURADO,0027,2019-05-24 10:00:00.000,100.0
6313691,0056015040,JURADO,0027,2019-05-24 11:00:00.000,100.0
6313692,0056015040,JURADO,0027,2019-05-24 12:00:00.000,100.0
6313693,0056015040,JURADO,0027,2019-05-24 13:00:00.000,100.0
6313694,0056015040,JURADO,0027,2019-05-24 14:00:00.000,100.0
6313695,0056015040,JURADO,0027,2019-05-24 15:00:00.000,100.0
6313696,0056015040,JURADO,0027,2019-05-24 16:00:00.000,100.0
6313697,0056015040,JURADO,0027,2019-05-24 17:00:00.000,100.0
6313698,0056015040,JURADO,0027,2019-05-24 18:00:00.000,100.0
6313699,0056015040,JURADO,0027,2019-05-24 19:00:00.000,100.0
6313700,0056015040,JURADO,0027,2019-05-24 20:00:00.000,100.0
6313701,0056015040,JURADO,0027,2019-05-24 21:00:00.000,100.0
6313702,0056015040,JURADO,0027,2019-05-24 22:00:00.000,100.0
6313703,0056015040,JURADO,0027,2019-05-24 23:00:00.000,100.0
6313704,0056015040,JURADO,0027,2019-05-25 00:00:00.000,100.0
6313705,0056015040,JURADO,0027,2019-05-25 01:00:00.000,100.0
6313706,0056015040,JURADO,0027,2019-05-25 02:00:00.000,100.0
6313707,0056015040,JURADO,0027,2019-05-25 03:00:00.000,100.0
6313708,0056015040,JURADO,0027,2019-05-25 04:00:00.000,100.0
6313709,0056015040,JURADO,0027,2019-05-25 05:00:00.000,100.0
6313710,0056015040,JURADO,0027,2019-05-25 06:00:00.000,100.0
6313711,0056015040,JURADO,0027,2019-05-25 07:00:00.000,100.0
6313712,0056015040,JURADO,0027,2019-05-25 08:00:00.000,100.0
6313713,0056015040,JURADO,0027,2019-05-25 09:00:00.000,100.0
6313714,0056015040,JURADO,0027,2019-05-25 10:00:00.000,100.0
6313715,0056015040,JURADO,0027,2019-05-25 11:00:00.000,100.0
6313716,0056015040,JURADO,0027,2019-05-25 12:00:00.000,100.0
6313717,0056015040,JURADO,0027,2019-05-25 13:00:00.000,100.0
6313718,0056015040,JURADO,0027,2019-05-25 14:00:00.000,100.0
6313719,0056015040,JURADO,0027,2019-05-25 15:00:00.000,100.0
6313720,0056015040,JURADO,0027,2019-05-25 16:00:00.000,100.0
6313721,0056015040,JURADO,0027,2019-05-25 17:00:00.000,100.0
6313722,0056015040,JURADO,0027,2019-05-25 18:00:00.000,100.0
6313723,0056015040,JURADO,0027,2019-05-25 19:00:00.000,100.0
6313724,0056015040,JURADO,0027,2019-05-25 20:00:00.000,100.0
6313725,0056015040,JURADO,0027,2019-05-25 21:00:00.000,100.0
6313726,0056015040,JURADO,0027,2019-05-25 22:00:00.000,100.0
6313727,0056015040,JURADO,0027,2019-05-25 23:00:00.000,100.0
6313728,0056015040,JURADO,0027,2019-05-26 00:00:00.000,100.0
6313729,0056015040,JURADO,0027,2019-05-26 01:00:00.000,100.0
6313730,0056015040,JURADO,0027,2019-05-26 02:00:00.000,100.0
6313731,0056015040,JURADO,0027,2019-05-26 03:00:00.000,100.0
6313732,0056015040,JURADO,0027,2019-05-26 04:00:00.000,100.0
6313733,0056015040,JURADO,0027,2019-05-26 05:00:00.000,100.0
6313734,0056015040,JURADO,0027,2019-05-26 06:00:00.000,100.0
6313735,0056015040,JURADO,0027,2019-05-26 07:00:00.000,100.0
6313736,0056015040,JURADO,0027,2019-05-26 08:00:00.000,100.0
6313737,0056015040,JURADO,0027,2019-05-26 09:00:00.000,100.0
6313738,0056015040,JURADO,0027,2019-05-26 10:00:00.000,100.0
6313739,0056015040,JURADO,0027,2019-05-26 11:00:00.000,100.0
6313740,0056015040,JURADO,0027,2019-05-26 12:00:00.000,100.0
6313741,0056015040,JURADO,0027,2019-05-26 13:00:00.000,100.0
6313742,0056015040,JURADO,0027,2019-05-26 14:00:00.000,100.0
6313743,0056015040,JURADO,0027,2019-05-26 15:00:00.000,100.0
6313744,0056015040,JURADO,0027,2019-05-26 16:00:00.000,100.0
6313745,0056015040,JURADO,0027,2019-05-26 17:00:00.000,100.0
6313746,0056015040,JURADO,0027,2019-05-26 18:00:00.000,100.0
6313747,0056015040,JURADO,0027,2019-05-26 19:00:00.000,100.0
6313748,0056015040,JURADO,0027,2019-05-26 20:00:00.000,100.0
6313749,0056015040,JURADO,0027,2019-05-26 21:00:00.000,100.0
6313750,0056015040,JURADO,0027,2019-05-26 22:00:00.000,100.0
6313751,0056015040,JURADO,0027,2019-05-26 23:00:00.000,100.0
6313752,0056015040,JURADO,0027,2019-05-27 00:00:00.000,100.0
6313753,0056015040,JURADO,0027,2019-05-27 01:00:00.000,100.0
6313754,0056015040,JURADO,0027,2019-05-27 02:00:00.000,100.0
6313755,0056015040,JURADO,0027,2019-05-27 03:00:00.000,100.0
6313756,0056015040,JURADO,0027,2019-05-27 04:00:00.000,100.0
6313757,0056015040,JURADO,0027,2019-05-27 05:00:00.000,100.0
6313758,0056015040,JURADO,0027,2019-05-27 06:00:00.000,100.0
6313759,0056015040,JURADO,0027,2019-05-27 07:00:00.000,100.0
6313760,0056015040,JURADO,0027,2019-05-27 08:00:00.000,100.0
6313761,0056015040,JURADO,0027,2019-05-27 09:00:00.000,100.0
6313762,0056015040,JURADO,0027,2019-05-27 10:00:00.000,100.0
6313763,0056015040,JURADO,0027,2019-05-27 11:00:00.000,100.0
6313764,0056015040,JURADO,0027,2019-05-27 12:00:00.000,100.0
6313765,0056015040,JURADO,0027,2019-05-27 13:00:00.000,100.0
6313766,0056015040,JURADO,0027,2019-05-27 14:00:00.000,100.0
6313767,0056015040,JURADO,0027,2019-05-27 15:00:00.000,100.0
6313768,0056015040,JURADO,0027,2019-05-27 16:00:00.000,100.0
6313769,0056015040,JURADO,0027,2019-05-27 17:00:00.000,100.0
6313770,0056015040,JURADO,0027,2019-05-27 18:00:00.000,100.0
6313771,0056015040,JURADO,0027,2019-05-27 19:00:00.000,100.0
6313772,0056015040,JURADO,0027,2019-05-27 20:00:00.000,100.0
6313773,0056015040,JURADO,0027,2019-05-27 21:00:00.000,100.0
6313774,0056015040,JURADO,0027,2019-05-27 22:00:00.000,100.0
6313775,0056015040,JURADO,0027,2019-05-27 23:00:00.000,100.0
6313776,0056015040,JURADO,0027,2019-05-28 00:00:00.000,100.0
6313777,0056015040,JURADO,0027,2019-05-28 01:00:00.000,100.0
6313778,0056015040,JURADO,0027,2019-05-29 00:00:00.000,100.0
5660337,0056015040,JURADO,0027,2019-07-01 16:00:00.000,100.0
5660338,0056015040,JURADO,0027,2019-07-24 21:00:00.000,100.0
5660339,0056015040,JURADO,0027,2019-08-22 12:00:00.000,100.0
5660340,0056015040,JURADO,0027,2019-11-01 14:00:00.000,115.0
5660341,0056015040,JURADO,0027,2019-11-01 15:00:00.000,115.0
